DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, Atlanta ,Iverson,Webber,Iverson,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,1,0,88,75
3/11,Orlando ,Iverson,Webber,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,2,0,105,103
5/11, Miami ,Iverson,Webber,Iverson,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,3,0,107,98
7/11,Indiana ,Iverson,Iguodala,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,3,1,97,86
8/11,Toronto ,Iverson,Dalembert,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,3,2,106,104
10/11, Denver ,Korver,Iguodala,Iverson,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,3,3,108,101
15/11,Seattle ,Iverson,Iguodala,Iguodala,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,4,3,96,90
17/11,Phoenix ,Iverson,Webber,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,4,4,106,94
18/11,LA ,Iverson,Henderson,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,4,5,103,97
21/11, Detroit ,Green,Dalembert,Iguodala,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,4,6,97,87
22/11,Milwaukee ,Green,Iguodala,Iguodala,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,4,7,98,94
24/11, Chicago ,Iverson,Iguodala,Iverson,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,5,7,123,108
25/11,Cleveland ,Iverson,Iguodala,Iguodala,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,8,108,95
27/11,Miami ,Iverson,Iguodala,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,9,103,91
2/12,New Jersey ,Iverson,Webber,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,10,112,107
3/12, Minnesota ,Iverson,Dalembert,Iverson,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,11,95,84
6/12,Chicago ,Iverson,Dalembert,Iverson,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,12,121,94
8/12, Washington ,Webber,Webber,Iguodala,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,13,113,98
9/12,Orlando ,Webber,Webber,Webber,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,14,86,84
11/12, Portland ,Iguodala,Iguodala,Webber,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,15,81,79
13/12, Boston ,Ollie,Webber,Iguodala,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,16,101,81
15/12,Dallas ,Iguodala,Dalembert,Ollie,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,17,93,79
16/12,San Antonio ,Iguodala,Henderson,Iguodala,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,18,103,98
20/12, Indiana ,Iguodala,Dalembert,Iguodala,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,5,19,101,93
22/12,Boston ,Iguodala,Dalembert,Iguodala,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,6,19,98,83
23/12, New York ,Iguodala,Webber,Miller,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,7,19,98,77
26/12,Golden State ,Carney,Carney,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,7,20,116,97
27/12,Sacramento ,Iguodala,Dalembert,Webber,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,7,21,101,76
29/12,Portland ,Iguodala,Dalembert,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,8,21,98,95
31/12,Los Angeles ,Korver,Dalembert,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,8,22,104,94
2/1,Denver ,Korver,Smith,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,W,9,22,108,97
3/1,Utah ,Miller,Miller,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,9,23,98,87
5/1,Minnesota ,Korver,Dalembert,Miller,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,9,24,104,102
9/1, Detroit ,Green,Dalembert,Miller,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule,L,9,25,98,89
