DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10, Detroit ,Adebayo,Butler,Butler,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,1,0,103,102
27/10,Boston ,Herro,Love,Herro,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,1,1,119,111
28/10,Minnesota ,Herro,Jovic,Lowry,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,1,2,106,90
30/10,Milwaukee ,Herro,Herro,Robinson,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,1,3,122,114
1/11, Brooklyn ,Herro,Adebayo,Herro,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,1,4,109,105
3/11, Washington ,Herro,Herro,Herro,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,2,4,121,114
6/11, Los Angeles ,Butler,Adebayo,Adebayo,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,3,4,108,107
8/11,Memphis ,Adebayo,Adebayo,Lowry,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,4,4,108,102
11/11,Atlanta ,Adebayo,Adebayo,Highsmith,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,5,4,117,109
12/11,San Antonio ,Robinson,Adebayo,Adebayo,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,6,4,118,113
14/11,Charlotte ,Butler,Adebayo,Richardson,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,7,4,111,105
16/11, Brooklyn ,Butler,Love,Jaquez,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,8,4,122,115
18/11,Chicago ,Butler,Adebayo,Robinson,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,8,5,102,97
20/11,Chicago ,Adebayo,Adebayo,Adebayo,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,9,5,118,100
22/11,Cleveland ,Lowry,Robinson,Butler,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,10,5,129,96
24/11,New York ,Butler,Adebayo,Jaquez,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,10,6,100,98
25/11,Brooklyn ,Martin,Love,Richardson,H,Miami Heat 2023-24 Regular Season NBA Schedule,L,10,7,112,97
28/11, Milwaukee ,Adebayo,Adebayo,Richardson,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,10,8,131,124
30/11, Indiana ,Butler,Butler,Love,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,11,8,142,132
2/12, Indiana ,Butler,Lowry,Butler,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,11,9,144,129
6/12,Toronto ,Martin,Martin,Butler,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,12,9,112,103
8/12, Cleveland ,Lowry,Love,Lowry,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,12,10,111,99
11/12,Charlotte ,Robinson,Martin,Butler,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,13,10,116,114
13/12, Charlotte ,Robinson,Bryant,Butler,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,14,10,115,104
14/12, Chicago ,Jaquez,Martin,Butler,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,14,11,124,116
16/12, Chicago ,Butler,Love,Lowry,A,Miami Heat 2023-24 Regular Season NBA Schedule,W,15,11,118,116
18/12, Minnesota ,Herro,Love,Adebayo,A,Miami Heat 2023-24 Regular Season NBA Schedule,L,15,12,112,108
20/12,Orlando ,Herro,Herro,Herro,H,Miami Heat 2023-24 Regular Season NBA Schedule,W,16,12,115,106
