DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/12, Milwaukee ,Augustin,Diaw,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,1,0,96,95
28/12, Miami ,Henderson,Diaw,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,1,1,96,95
30/12, Orlando ,Maggette,Maggette,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,1,2,100,79
1/1,Miami ,White,Brown,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,1,3,129,90
3/1,Cleveland ,Augustin,Maggette,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,1,4,115,101
4/1,New York ,Diaw,White,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,2,4,118,110
6/1, Atlanta ,Augustin,White,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,5,102,96
7/1,Indiana ,Augustin,Mullens,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,6,99,77
9/1,New York ,Diaw,Diaw,Diaw,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,7,91,87
10/1, Houston ,Mullens,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,8,82,70
12/1,Atlanta ,Mullens,Diaw,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,9,111,81
13/1, Detroit ,Mullens,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,2,10,98,81
14/1, Golden State ,Henderson,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,3,10,112,100
16/1, Cleveland ,Augustin,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,11,102,94
17/1,Orlando ,Henderson,Biyombo,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,12,96,89
21/1,Chicago ,Henderson,Henderson,Higgins,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,13,95,89
22/1,New Jersey ,Walker,Biyombo,Diaw,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,14,97,87
24/1, New York ,Walker,Diaw,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,15,111,78
25/1,Washington ,Carroll,Thomas,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,16,92,75
27/1,Philadelphia ,Walker,Walker,Carroll,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,17,89,72
28/1, Washington ,Mullens,Walker,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,18,102,99
31/1,Los Angeles ,Henderson,Diop,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,19,106,73
1/2,Portland ,Henderson,Diaw,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,20,112,68
4/2,Phoenix ,Walker,Thomas,Williams,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,21,95,89
7/2,Boston ,Williams,Walker,Williams,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,22,94,84
10/2, Chicago ,Brown,Biyombo,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,23,95,64
11/2, LA ,Walker,Maggette,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,24,111,86
13/2, Philadelphia ,Maggette,Mullens,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,25,98,89
15/2,Minnesota ,Walker,Diaw,Diaw,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,3,26,102,90
17/2,Toronto ,Williams,Biyombo,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,4,26,98,91
19/2,Indiana ,Brown,Biyombo,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,4,27,108,73
22/2, Indiana ,Maggette,Diaw,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,4,28,102,88
29/02,Detroit ,Maggette,Diaw,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,4,29,109,94
2/3,San Antonio ,Diaw,Diop,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,4,30,102,72
4/3, New Jersey ,Maggette,Maggette,Diaw,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,4,31,104,101
6/3, Orlando ,Maggette,Biyombo,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,5,31,100,84
7/3, Utah ,Maggette,Biyombo,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,5,32,99,93
9/3, New Jersey ,Maggette,Biyombo,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,5,33,83,74
10/3,Oklahoma City ,Augustin,Biyombo,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,5,34,122,95
12/3,New Orleans ,Henderson,Biyombo,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,6,34,73,71
14/3,Houston ,Brown,Biyombo,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,6,35,107,87
15/3,Dallas ,Maggette,Biyombo,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,6,36,101,96
17/3, Toronto ,Henderson,Biyombo,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,W,7,36,107,103
19/3, Philadelphia ,Henderson,Biyombo,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,37,105,80
23/3, Milwaukee ,Henderson,Thomas,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,38,112,92
24/3,New Jersey ,Mullens,Mullens,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,39,102,89
26/3, Boston ,Henderson,Mullens,Brown,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,40,102,95
28/3, Minnesota ,Maggette,Najera,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,41,88,83
30/3, Denver ,Henderson,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,42,99,88
31/3,Detroit ,Mullens,Mullens,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,43,110,107
3/4,Toronto ,Mullens,Mullens,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,44,92,87
4/4,Atlanta ,Walker,Henderson,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,45,120,93
6/4,Milwaukee ,Mullens,Mullens,Walker,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,46,95,90
7/4, Atlanta ,Higgins,White,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,47,116,96
9/4, Washington ,Maggette,Brown,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,48,113,85
10/4,Cleveland ,Henderson,Biyombo,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,49,103,90
12/4, Detroit ,Brown,Mullens,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,50,109,85
13/4,Miami ,Brown,Brown,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,51,105,82
15/4, Boston ,Henderson,Brown,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,52,94,82
16/4, New Orleans ,Henderson,Mullens,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,53,75,67
18/4, Chicago ,Walker,Biyombo,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,54,100,68
20/4, Memphis ,Henderson,Mullens,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,55,85,80
22/4, Sacramento ,Mullens,Mullens,Walker,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,56,114,88
23/4,Washington ,Henderson,Mullens,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,57,101,73
25/4,Orlando ,Augustin,Walker,Augustin,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,58,102,95
26/4, New York ,Henderson,Moon,Augustin,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule,L,7,59,104,84
