DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/5, San Antonio ,,,,A,Memphis Grizzlies 2020-21 Play-In NBA Schedule,W,38,34,100,96
21/5,Golden State ,,,,H,Memphis Grizzlies 2020-21 Play-In NBA Schedule,W,38,34,117,112
