DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Chicago ,Lopez,Johnson,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,1,115,100
30/10,San Antonio ,Lopez,Young,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,2,102,75
31/10,Memphis ,Bogdanovic,Robinson,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,3,101,91
2/11, Milwaukee ,Lopez,Lopez,Johnson,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,4,103,96
4/11,Atlanta ,Lopez,Lopez,Johnson,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,5,101,87
6/11, Los Angeles ,Lopez,Hollis,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,6,104,98
7/11,Milwaukee ,Lopez,Young,Johnson,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,0,7,94,86
11/11,Houston ,Bogdanovic,Lopez,Johnson,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,1,7,106,98
13/11,Sacramento ,Jack,Lopez,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,1,8,111,109
14/11,Golden State ,Jack,Hollis,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,1,9,107,99
17/11, Atlanta ,Lopez,Young,Johnson,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,2,9,90,88
18/11,Charlotte ,Young,Young,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,2,10,116,111
20/11,Boston ,Young,Hollis,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,2,11,120,95
22/11, Boston ,Lopez,Young,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,3,11,111,101
25/11,Oklahoma City ,Lopez,Hollis,Larkin,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,3,12,110,99
28/11,Cleveland ,Lopez,Young,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,3,13,90,88
29/11, Detroit ,Young,Young,Lopez,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,4,13,87,83
1/12, Phoenix ,Lopez,Hollis,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,5,13,94,91
4/12,New York ,Lopez,Young,Johnson,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,5,14,108,91
6/12, Golden State ,Young,Young,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,5,15,114,98
8/12, Houston ,Lopez,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,6,15,110,105
10/12, Philadelphia ,Bargnani,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,7,15,100,91
12/12, LA ,Young,Lopez,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,7,16,105,100
14/12, Orlando ,Jack,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,7,17,105,82
16/12, Miami ,Lopez,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,7,18,104,98
18/12,Indiana ,Jack,Young,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,7,19,104,97
20/12, Minnesota ,Lopez,Lopez,Johnson,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,7,20,100,85
21/12,Chicago ,Lopez,Young,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,8,20,105,102
23/12, Dallas ,Young,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,8,21,119,118
26/12, Washington ,Lopez,Young,Jack,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,8,22,111,96
28/12,Miami ,Lopez,Lopez,Larkin,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,9,22,111,105
30/12,Orlando ,Lopez,Lopez,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,9,23,100,93
2/1,Boston ,Lopez,Lopez,Jack,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,10,23,100,97
4/1, Boston ,Young,Young,Johnson,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,10,24,103,94
6/1, Toronto ,Lopez,Lopez,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,10,25,91,74
8/1, Orlando ,Lopez,Young,Sloan,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,10,26,83,77
9/1,Detroit ,Lopez,Young,Sloan,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,10,27,103,89
11/1, San Antonio ,Lopez,Young,Larkin,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,10,28,106,79
13/1, New York ,Lopez,Young,Johnson,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,W,11,28,110,104
15/1, Portland ,Lopez,Robinson,Sloan,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,11,29,116,104
16/1,Atlanta ,Young,Young,Sloan,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,11,30,114,86
18/1,Toronto ,Lopez,Lopez,Johnson,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule,L,11,31,112,100
