DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10,Memphis ,Allen,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,0,1,132,121
22/10, Charlotte ,Sexton,Love,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,0,2,123,112
23/10, Atlanta ,Rubio,Allen,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,1,2,101,95
25/10,Denver ,Love,Allen,Rubio,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,2,2,99,87
27/10,LA ,Sexton,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,3,2,92,79
29/10,Los Angeles ,Mobley,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,3,3,113,101
30/10,Phoenix ,Osman,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,3,4,101,92
1/11,Charlotte ,Allen,Allen,Rubio,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,4,4,113,110
3/11, Portland ,Allen,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,5,4,107,104
5/11,Toronto ,Garland,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,6,4,102,101
7/11,New York ,Rubio,Allen,Rubio,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,7,4,126,109
10/11, Washington ,Rubio,Allen,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,7,5,97,94
12/11, Detroit ,Garland,Okoro,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,8,5,98,78
13/11, Boston ,Garland,Mobley,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,9,5,91,89
15/11, Boston ,Rubio,Valentine,Osman,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,9,6,98,92
17/11,Brooklyn ,Rubio,Davis,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,9,7,109,99
18/11, Golden State ,Garland,Davis,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,9,8,104,89
22/11, Brooklyn ,Garland,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,9,9,117,112
24/11, Phoenix ,Allen,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,9,10,120,115
27/11, Orlando ,Garland,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,10,10,105,92
29/11,Dallas ,Allen,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,11,10,114,96
1/12,Miami ,Love,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,12,10,111,85
3/12,Washington ,Garland,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,13,10,116,101
5/12, Utah ,Garland,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,13,11,109,108
6/12,Milwaukee ,Allen,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,13,12,112,104
8/12, Chicago ,Garland,Allen,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,14,12,115,92
10/12,Minnesota ,Allen,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,15,12,123,106
11/12, Sacramento ,Okoro,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,16,12,117,103
13/12, Miami ,Love,Love,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,17,12,105,94
15/12, Houston ,Garland,Wade,Rubio,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,18,12,124,89
18/12,Milwaukee ,Osman,Love,Rubio,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,19,12,119,90
22/12,Boston ,Garland,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,19,13,111,101
26/12, Toronto ,Love,Love,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,20,13,144,99
28/12,New Orleans ,Rubio,Rubio,Rubio,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,20,14,108,104
30/12,Washington ,Love,Love,Pangos,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,20,15,110,93
31/12, Atlanta ,Love,Love,Goodwin,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,20,16,121,118
2/1, Indiana ,Mobley,Allen,Goodwin,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,21,16,108,104
4/1, Memphis ,Garland,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,21,17,110,106
7/1,Portland ,Garland,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,22,17,114,101
9/1,Golden State ,Stevens,Allen,Rondo,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,22,18,96,82
10/1,Sacramento ,Allen,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,23,18,109,108
12/1,Utah ,Stevens,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,24,18,111,91
14/1,San Antonio ,Garland,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,25,18,114,109
15/1,Oklahoma City ,Garland,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,26,18,107,102
17/1, Brooklyn ,Garland,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,27,18,114,107
19/1,Chicago ,Markkanen,Allen,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,27,19,117,104
22/1, Oklahoma City ,Garland,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,28,19,94,87
24/1, New York ,Love,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,29,19,95,93
26/1, Milwaukee ,Love,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,30,19,115,99
30/1,Detroit ,Garland,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,30,20,115,105
31/1, New Orleans ,Goodwin,Love,Osman,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,31,20,93,90
2/2,Houston ,Mobley,Love,Goodwin,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,31,21,115,104
4/2,Charlotte ,Allen,Allen,Goodwin,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,32,21,102,101
6/2, Indiana ,Osman,Allen,Rondo,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,33,21,98,85
9/2, San Antonio ,Garland,Allen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,34,21,105,92
11/2,Indiana ,Allen,Allen,Rondo,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,35,21,120,113
12/2,Philadelphia ,Garland,Mobley,LeVert,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,35,22,103,93
15/2,Atlanta ,Garland,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,35,23,124,116
24/2,Detroit ,Markkanen,Allen,Rondo,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,35,24,106,103
26/2, Washington ,Markkanen,Allen,Goodwin,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,36,24,92,86
28/2, Minnesota ,Love,Mobley,Goodwin,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,36,25,127,122
2/3, Charlotte ,Garland,Allen,Love,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,36,26,119,98
4/3,Philadelphia ,Garland,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,36,27,125,119
6/3, Toronto ,Markkanen,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,37,27,104,96
8/3,Indiana ,Garland,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,38,27,127,124
11/3,Miami ,Garland,Mobley,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,38,28,117,105
12/3,Chicago ,Garland,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,38,29,101,91
14/3, LA ,Mobley,Markkanen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,39,29,120,111
16/3, Philadelphia ,Garland,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,39,30,118,114
18/3, Denver ,Markkanen,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,40,30,119,116
19/3, Detroit ,Garland,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,41,30,113,109
21/3, Los Angeles ,Garland,Markkanen,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,41,31,131,120
24/3,Toronto ,Markkanen,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,44,38,117,104
26/3, Chicago ,Garland,Mobley,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,41,33,98,94
28/3, Orlando ,Garland,Windler,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,42,33,107,101
30/3, Dallas ,LeVert,Brown,Garland,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,42,34,120,112
31/3,Atlanta ,Osman,Brown,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,42,35,131,107
2/4,New York ,Garland,Brown,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,43,35,119,101
3/4, Philadelphia ,Garland,Brown,LeVert,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,43,36,112,108
5/4,Orlando ,Garland,Love,Garland,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,43,37,120,115
8/4,Brooklyn ,Garland,Love,Rondo,H,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,L,43,38,118,107
10/4, Milwaukee ,Love,Love,Rondo,A,Cleveland Cavaliers 2021-22 Regular Season NBA Schedule,W,44,38,133,115
