DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Portland ,Gordon,Griffin,Foye,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,0,1,98,88
29/10,Golden State ,Gordon,Griffin,Davis,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,0,2,109,91
31/10, Dallas ,Griffin,Kaman,Davis,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,0,3,99,83
1/11, San Antonio ,Gordon,Kaman,Gordon,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,0,4,97,88
3/11, Oklahoma City ,Gordon,Griffin,Bledsoe,A,LA Clippers 2010-11 Regular Season NBA Schedule,W,1,4,107,92
5/11,Denver ,Griffin,Griffin,Bledsoe,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,5,111,104
6/11,Utah ,Gordon,Griffin,Gordon,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,6,109,107
9/11,New Orleans ,Aminu,Aminu,Bledsoe,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,7,101,82
10/11,San Antonio ,Butler,Griffin,Bledsoe,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,8,107,95
12/11, Detroit ,Gordon,Griffin,Gordon,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,9,113,107
15/11, New Jersey ,Gordon,Bledsoe,Bledsoe,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,10,110,96
17/11,Minnesota ,Gordon,Griffin,Gordon,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,11,113,111
18/11,Indiana ,Gordon,Aminu,Bledsoe,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,12,107,80
20/11, New York ,Griffin,Griffin,Griffin,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,1,13,124,115
22/11, New Orleans ,Gordon,Griffin,Bledsoe,A,LA Clippers 2010-11 Regular Season NBA Schedule,W,2,13,99,95
25/11, Sacramento ,Gordon,Griffin,Gordon,A,LA Clippers 2010-11 Regular Season NBA Schedule,W,3,13,100,82
26/11,Phoenix ,Gordon,Griffin,Gordon,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,3,14,116,108
28/11, Utah ,Griffin,Griffin,Gordon,A,LA Clippers 2010-11 Regular Season NBA Schedule,L,3,15,109,97
1/12, San Antonio ,Griffin,Griffin,Davis,A,LA Clippers 2010-11 Regular Season NBA Schedule,W,4,15,90,85
3/12,Denver ,Gordon,Griffin,Bledsoe,H,LA Clippers 2010-11 Regular Season NBA Schedule,L,4,16,109,104
