DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Detroit ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,0,1,100,94
1/11, Boston ,Granger,Daniels,Murphy,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,1,1,95,79
5/11, Phoenix ,Granger,Murphy,Murphy,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,1,2,113,103
7/11,Cleveland ,Granger,Daniels,Daniels,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,1,3,111,107
8/11, New Jersey ,Granger,Foster,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,2,3,98,80
10/11, Oklahoma City ,Ford,Ford,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,3,3,107,99
12/11,New Jersey ,Ford,Ford,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,4,3,98,87
14/11, Philadelphia ,Granger,Foster,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,4,4,94,92
15/11,Chicago ,Ford,Murphy,Murphy,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,4,5,104,91
18/11, Atlanta ,Granger,Murphy,Nesterovic,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,5,5,113,96
21/11, Orlando ,Daniels,Murphy,Nesterovic,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,5,6,100,98
22/11,Miami ,Daniels,Murphy,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,5,7,109,100
25/11,Dallas ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,5,8,109,106
26/11,Houston ,Murphy,Murphy,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,6,8,91,90
28/11, Charlotte ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,6,9,115,108
29/11,Orlando ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,6,10,110,96
2/12, Los Angeles ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,7,10,118,117
3/12,Boston ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,11,114,96
5/12,Cleveland ,Murphy,Foster,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,12,97,73
7/12, Boston ,Daniels,Daniels,Granger,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,13,122,117
10/12,Toronto ,Granger,Murphy,Murphy,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,14,101,88
12/12,Detroit ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,15,114,110
13/12,Milwaukee ,Ford,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,7,16,121,103
15/12,Washington ,Granger,Murphy,Daniels,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,8,16,118,98
17/12, Golden State ,Granger,Granger,Granger,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,9,16,127,120
19/12, LA ,Jack,Foster,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,9,17,117,109
20/12,Philadelphia ,Ford,Foster,Jack,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,10,17,95,94
23/12, New Jersey ,Granger,Foster,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,10,18,108,107
26/12,Memphis ,Daniels,Murphy,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,10,19,108,105
28/12, New Orleans ,Granger,Murphy,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,10,20,105,103
30/12, Atlanta ,Granger,Murphy,Granger,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,10,21,110,104
2/1,New York ,Jack,Murphy,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,11,21,105,103
3/1, Sacramento ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,12,21,122,117
5/1,Denver ,Granger,Murphy,Jack,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,12,22,135,115
7/1,Phoenix ,Granger,Foster,Granger,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,13,22,113,110
9/1,Los Angeles ,Granger,Murphy,Jack,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,13,23,121,119
11/1,Golden State ,Granger,Foster,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,13,24,120,117
12/1,Utah ,Granger,Murphy,Diener,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,13,25,120,113
14/1, Detroit ,Granger,Murphy,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,14,25,110,106
16/1, Toronto ,Granger,Murphy,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,15,25,111,104
19/1,New Orleans ,Granger,Murphy,Murphy,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,15,26,103,100
20/1,San Antonio ,Granger,Murphy,Nesterovic,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,15,27,99,81
23/1, Houston ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,16,27,107,102
25/1, Charlotte ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,17,27,98,93
27/1,Orlando ,Ford,Murphy,Jack,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,17,28,135,111
28/1, Milwaukee ,Ford,Murphy,Jack,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,18,28,107,99
30/1, Miami ,Dunleavy,Murphy,Dunleavy,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,19,28,114,103
31/1, New York ,Ford,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,19,29,122,113
3/2, Minnesota ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,19,30,116,111
5/2,Philadelphia ,Dunleavy,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,19,31,99,94
6/2, Orlando ,Granger,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,20,31,107,102
8/2,Washington ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,20,32,119,117
10/2, Cleveland ,Murphy,Murphy,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,21,32,96,95
11/2,Milwaukee ,Granger,Murphy,Ford,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,21,33,122,110
17/2, Philadelphia ,Granger,Granger,Ford,A,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,22,33,100,91
18/2,Charlotte ,Murphy,Murphy,Diener,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,L,22,34,103,94
20/2,Minnesota ,Daniels,Murphy,Diener,H,Indiana Pacers 2008-09 Regular Season NBA Schedule,W,23,34,112,105
