DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
13/4, Brooklyn ,Butler,Embiid,Harris,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,L,,,111,102
15/4, Brooklyn ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,145,123
18/4,Brooklyn ,Simmons,Harris,Simmons,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,131,115
20/4,Brooklyn ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,112,108
23/4, Brooklyn ,Embiid,Embiid,McConnell,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,122,100
27/4,Toronto ,Redick,Harris,Harris,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,L,,,108,95
29/4,Toronto ,Butler,Harris,Butler,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,94,89
2/5, Toronto ,Embiid,Embiid,Butler,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,116,95
5/5, Toronto ,Butler,Butler,Embiid,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,L,,,101,96
7/5,Toronto ,Butler,Simmons,Butler,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,L,,,125,89
9/5, Toronto ,Butler,Embiid,Butler,A,Philadelphia 76ers 2018-19 Postseason NBA Schedule,W,,,112,101
12/5,Toronto ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2018-19 Postseason NBA Schedule,L,,,92,90
