DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Boston ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,0,1,90,85
30/10, Charlotte ,Gibson,Wallace,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,1,1,96,79
1/11,New Orleans ,Ilgauskas,Wallace,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,1,2,104,92
3/11,Dallas ,James,Wallace,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,2,2,100,81
5/11, Chicago ,James,Wallace,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,3,2,107,93
7/11, Indiana ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,4,2,111,107
8/11,Chicago ,James,James,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,5,2,106,97
11/11, Milwaukee ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,6,2,99,93
13/11, Denver ,Williams,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,7,2,110,99
15/11, Utah ,James,Wallace,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,8,2,105,93
18/11,New Jersey ,James,Ilgauskas,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,9,2,106,82
19/11,Detroit ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,9,3,96,89
22/11, Atlanta ,James,Wallace,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,10,3,110,96
25/11,New York ,James,Ilgauskas,Gibson,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,11,3,119,101
26/11, Oklahoma City ,Ilgauskas,Ilgauskas,West,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,12,3,117,82
28/11, Golden State ,James,Szczerbiak,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,13,3,112,97
29/11,Milwaukee ,James,Ilgauskas,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,14,3,97,85
3/12, New York ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,15,3,118,82
5/12, Indiana ,Ilgauskas,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,16,3,97,73
6/12,Charlotte ,James,Ilgauskas,Gibson,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,17,3,94,74
9/12, Toronto ,James,Ilgauskas,Williams,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,18,3,114,94
10/12,Philadelphia ,James,Wallace,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,19,3,101,93
12/12, Philadelphia ,James,Jackson,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,20,3,88,72
13/12,Atlanta ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,20,4,97,92
17/12,Minnesota ,James,Varejao,West,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,21,4,93,70
19/12,Denver ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,22,4,105,88
21/12,Oklahoma City ,James,Wallace,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,23,4,102,91
23/12, Houston ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,24,4,99,90
25/12, Washington ,Williams,Varejao,West,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,25,4,93,89
28/12, Miami ,James,Wallace,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,26,4,93,86
30/12,Miami ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,26,5,104,95
2/1, Chicago ,Varejao,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,27,5,117,92
4/1,Washington ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,27,6,80,77
7/1, Charlotte ,James,Wallace,West,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,28,6,111,81
9/1, Boston ,James,Varejao,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,29,6,98,83
13/1,Memphis ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,30,6,102,87
15/1,Chicago ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,30,7,102,93
16/1, New Orleans ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,31,7,92,78
19/1,Los Angeles ,James,Varejao,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,31,8,105,88
21/1,Portland ,James,Szczerbiak,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,32,8,104,98
23/1,Golden State ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,33,8,106,105
24/1,Utah ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,34,8,102,97
27/1, Sacramento ,Williams,James,Williams,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,35,8,117,110
29/1,Orlando ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,35,9,99,88
30/1, LA ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,36,9,112,95
1/2,Detroit ,James,Ilgauskas,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,37,9,90,80
3/2, Toronto ,James,Ilgauskas,Williams,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,38,9,101,83
4/2,New York ,James,Szczerbiak,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,39,9,107,102
8/2, Los Angeles ,Ilgauskas,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,39,10,101,91
10/2,Indiana ,James,Ilgauskas,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,39,11,96,95
11/2, Phoenix ,Williams,Wallace,Williams,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,40,11,109,92
18/2,Toronto ,Ilgauskas,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,41,11,93,76
20/2,Milwaukee ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,42,11,111,103
22/2, Detroit ,West,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,43,11,99,78
24/2, Memphis ,Gibson,Hickson,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,44,11,94,79
26/2,Houston ,Williams,Ilgauskas,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,44,12,93,74
27/2,San Antonio ,James,James,West,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,45,12,97,86
1/3,Atlanta ,James,Ilgauskas,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,46,12,88,87
2/3,Miami ,James,Ilgauskas,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,47,12,107,100
4/3, Milwaukee ,James,Varejao,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,48,12,91,73
6/3,Boston ,Williams,James,West,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,48,13,105,94
7/3, Miami ,Williams,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,49,13,99,89
10/3,LA ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,50,13,87,83
12/3,Phoenix ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,51,13,119,111
13/3,Sacramento ,James,Varejao,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,52,13,126,123
15/3, New York ,Williams,Varejao,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,53,13,98,93
17/3, Orlando ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,54,13,97,93
19/3, Portland ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,55,13,97,92
21/3, Atlanta ,Williams,Varejao,Williams,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,56,13,102,96
22/3,New Jersey ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,57,13,96,88
25/3, New Jersey ,James,Varejao,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,58,13,98,87
27/3, Minnesota ,James,James,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,59,13,107,85
29/3, Dallas ,James,Smith,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,60,13,102,74
31/3, Detroit ,James,James,West,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,61,13,79,73
2/4,Washington ,James,James,West,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,61,14,109,101
3/4,Orlando ,James,James,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,61,15,116,87
5/4, San Antonio ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,62,15,101,81
8/4, Washington ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,63,15,98,86
10/4,Philadelphia ,James,Ilgauskas,James,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,64,15,102,92
12/4, Boston ,James,Ilgauskas,James,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,65,15,107,76
13/4,Indiana ,James,Varejao,Williams,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,W,66,15,117,109
15/4, Philadelphia ,Gibson,Szczerbiak,Szczerbiak,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule,L,66,16,111,110
