DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10,Orlando ,Sengun,Sengun,Sengun,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,0,1,116,86
27/10,San Antonio ,Sengun,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,0,2,126,122
29/10, Golden State ,Green,Green,Sengun,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,0,3,106,95
1/11, Charlotte ,Green,Sengun,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,1,3,128,119
4/11, Sacramento ,Brooks,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,2,3,107,89
6/11, Sacramento ,Green,Sengun,Sengun,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,3,3,122,97
8/11, Los Angeles ,Green,Eason,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,4,3,128,94
10/11, New Orleans ,Green,Sengun,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,5,3,104,101
12/11, Denver ,VanVleet,Sengun,Sengun,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,6,3,107,104
17/11,LA ,Sengun,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,6,4,106,100
19/11,Los Angeles ,Brooks,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,6,5,105,104
20/11,Golden State ,Sengun,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,6,6,121,116
22/11, Memphis ,Green,Smith,Green,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,7,6,111,91
24/11, Denver ,Green,Sengun,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,8,6,105,86
28/11,Dallas ,Sengun,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,8,7,121,115
29/11,Denver ,Green,Sengun,Green,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,8,8,134,124
2/12,Los Angeles ,VanVleet,Sengun,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,8,9,107,97
6/12, Oklahoma City ,Brooks,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,9,9,110,101
8/12,Denver ,VanVleet,Sengun,Sengun,H,Houston Rockets 2023-24 Regular Season NBA Schedule,W,10,9,114,106
11/12, San Antonio ,Eason,Eason,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,11,9,93,82
13/12, Memphis ,Eason,Eason,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,12,9,117,104
15/12,Memphis ,Brooks,Smith,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,W,13,9,103,96
17/12,Milwaukee ,VanVleet,Sengun,Green,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,13,10,128,119
18/12,Cleveland ,VanVleet,VanVleet,VanVleet,H,Houston Rockets 2023-24 Regular Season NBA Schedule,L,13,11,135,130
20/12, Atlanta ,Smith,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,13,12,134,127
22/12, Dallas ,Sengun,Sengun,Green,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,14,12,122,96
23/12,New Orleans ,Sengun,Sengun,Sengun,H,Houston Rockets 2023-24 Regular Season NBA Schedule,W,15,12,106,104
26/12, Indiana ,Sengun,Sengun,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,15,13,123,117
27/12, Phoenix ,Sengun,Sengun,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,15,14,129,113
29/12, Philadelphia ,VanVleet,Eason,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,15,15,131,127
1/1, Detroit ,Sengun,Smith,Sengun,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,16,15,136,113
3/1, Brooklyn ,Sengun,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,17,15,112,101
5/1, Minnesota ,Green,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,L,17,16,122,95
6/1, Milwaukee ,Sengun,Smith,VanVleet,A,Houston Rockets 2023-24 Regular Season NBA Schedule,W,18,16,112,108
