DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Golden State ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,1,0,117,96
1/11, Houston ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,L,1,1,106,95
3/11, Golden State ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,2,1,133,110
4/11,Los Angeles ,Williams,Boozer,Boozer,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,2,2,119,109
7/11, Cleveland ,Millsap,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,3,2,103,101
9/11,Seattle ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,4,2,103,101
10/11, Memphis ,Boozer,Kirilenko,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,5,2,118,94
12/11, Sacramento ,Boozer,Boozer,Kirilenko,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,6,2,117,93
14/11,Toronto ,Boozer,Boozer,Kirilenko,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,7,2,92,88
16/11,Cleveland ,Boozer,Boozer,Okur,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,7,3,99,94
17/11,Indiana ,Boozer,Millsap,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,7,4,117,97
19/11, New Jersey ,Williams,Millsap,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,8,4,102,75
23/11, New Orleans ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,9,4,99,71
25/11,Detroit ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,10,4,103,93
26/11,New York ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,10,5,113,109
28/11,Philadelphia ,Boozer,Millsap,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,11,5,106,95
30/11, Los Angeles ,Williams,Kirilenko,Kirilenko,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,12,5,120,96
3/12, Miami ,Okur,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,13,5,110,101
4/12,Sacramento ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,6,117,107
7/12,San Antonio ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,7,104,98
8/12,Dallas ,Williams,Millsap,Kirilenko,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,8,125,117
11/12, Portland ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,9,97,89
12/12,Phoenix ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,10,103,98
14/12,Portland ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,13,11,99,91
15/12, Seattle ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,14,11,96,75
17/12,Atlanta ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,14,12,116,111
19/12,Charlotte ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,14,13,98,92
21/12,Orlando ,Millsap,Boozer,Boozer,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,15,13,113,94
22/12,Miami ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,15,14,104,102
26/12, Dallas ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,16,14,99,90
28/12,Los Angeles ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,16,15,123,109
29/12, Boston ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,L,16,16,104,98
31/12, Portland ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,17,16,111,101
2/1, Philadelphia ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,18,16,110,107
5/1,Portland ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,18,17,103,89
8/1, Indiana ,Boozer,Millsap,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,19,17,111,89
10/1, Phoenix ,Okur,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,20,17,108,86
12/1, Orlando ,Okur,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,21,17,119,115
14/1, Milwaukee ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,22,17,98,87
17/1,Denver ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,22,18,120,109
18/1, LA ,Boozer,Boozer,Kirilenko,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,23,18,106,88
21/1,LA ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,24,18,109,93
25/1, Sacramento ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,25,18,127,113
27/1,Houston ,Kirilenko,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,26,18,97,89
28/1, San Antonio ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,27,18,97,91
30/1, New York ,Williams,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,28,18,100,89
1/2,Washington ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,29,18,96,87
2/2,Memphis ,Boozer,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,30,18,110,91
4/2, New Orleans ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,31,18,110,88
6/2,Denver ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,32,18,118,115
8/2,Sacramento ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,32,19,117,104
9/2, Chicago ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,33,19,97,87
13/2,Seattle ,Boozer,Boozer,Boozer,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,34,19,112,93
19/2, Golden State ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,35,19,119,109
22/2,LA ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,35,20,114,104
23/2, Atlanta ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,36,20,100,94
26/2,Minnesota ,Boozer,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,36,21,111,100
27/2, Detroit ,Okur,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,37,21,103,95
29/02,New Orleans ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,37,22,110,98
1/3,Memphis ,Boozer,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,38,22,113,92
3/3, Dallas ,Boozer,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,39,22,116,110
5/3, Minnesota ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,40,22,105,76
7/3,Phoenix ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,41,22,126,118
8/3, Denver ,Okur,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,42,22,132,105
11/3,Chicago ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,42,23,108,96
12/3,Milwaukee ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,43,23,114,110
14/3,Boston ,Williams,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,44,23,110,92
15/3,New Jersey ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,44,24,117,115
17/3, Toronto ,Williams,Boozer,Price,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,45,24,96,79
20/3, Los Angeles ,Williams,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,L,45,25,106,95
22/3, Seattle ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,46,25,115,101
25/3, Charlotte ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,47,25,128,106
28/3, LA ,Boozer,Boozer,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,48,25,121,101
30/3,Minnesota ,Boozer,Boozer,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,48,26,110,103
31/3, Washington ,Miles,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,49,26,129,87
2/4, Minnesota ,Okur,Millsap,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,50,26,117,100
4/4, San Antonio ,Okur,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,51,26,90,64
8/4,New Orleans ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,W,52,26,77,66
10/4,Dallas ,Okur,Okur,Williams,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,52,27,97,94
12/4, Denver ,Okur,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,53,27,124,97
14/4, Houston ,Boozer,Okur,Williams,A,Utah Jazz 2007-08 Regular Season NBA Schedule,W,54,27,105,96
16/4,San Antonio ,Miles,Boozer,Boozer,H,Utah Jazz 2007-08 Regular Season NBA Schedule,L,54,28,109,80
