DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/8,Indiana ,Butler,Adebayo,Adebayo,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,113,101
20/8,Indiana ,Robinson,Crowder,Dragic,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,109,100
22/8, Indiana ,Butler,Adebayo,Dragic,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,124,115
24/8, Indiana ,Dragic,Adebayo,Adebayo,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,99,87
31/8,Milwaukee ,Butler,Adebayo,Adebayo,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,115,104
2/9,Milwaukee ,Dragic,Adebayo,Butler,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,116,114
4/9, Milwaukee ,Butler,Adebayo,Butler,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,115,100
6/9, Milwaukee ,Adebayo,Adebayo,Adebayo,A,Miami Heat 2019-20 Postseason NBA Schedule,L,,,118,115
8/9,Milwaukee ,Butler,Butler,Butler,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,103,94
15/9,Boston ,Dragic,Herro,Adebayo,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,117,114
17/9,Boston ,Dragic,Adebayo,Dragic,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,106,101
19/9, Boston ,Adebayo,Adebayo,Dragic,A,Miami Heat 2019-20 Postseason NBA Schedule,L,,,117,106
23/9, Boston ,Herro,Adebayo,Adebayo,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,112,109
25/9,Boston ,Dragic,Butler,Butler,H,Miami Heat 2019-20 Postseason NBA Schedule,L,,,121,108
27/9, Boston ,Adebayo,Adebayo,Butler,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,125,113
30/9,Los Angeles ,Butler,Nunn,Iguodala,H,Miami Heat 2019-20 Postseason NBA Schedule,L,,,116,98
2/10,Los Angeles ,Butler,Olynyk,Butler,H,Miami Heat 2019-20 Postseason NBA Schedule,L,,,124,114
4/10, Los Angeles ,Butler,Butler,Butler,A,Miami Heat 2019-20 Postseason NBA Schedule,W,,,115,104
6/10, Los Angeles ,Butler,Butler,Butler,A,Miami Heat 2019-20 Postseason NBA Schedule,L,,,102,96
9/10,Los Angeles ,Butler,Butler,Butler,H,Miami Heat 2019-20 Postseason NBA Schedule,W,,,111,108
11/10, Los Angeles ,Adebayo,Adebayo,Butler,A,Miami Heat 2019-20 Postseason NBA Schedule,L,,,106,93
