DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Chicago ,Redd,Bogut,Lue,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,0,1,108,95
29/10,Oklahoma City ,Villanueva,Villanueva,Ridnour,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,1,1,98,87
1/11, Toronto ,Redd,Bogut,Sessions,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,1,2,91,87
2/11,New York ,Sessions,Bogut,Sessions,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,2,2,94,86
5/11, Washington ,Jefferson,Bogut,Ridnour,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,3,2,112,104
7/11,Boston ,Jefferson,Villanueva,Bell,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,3,3,101,89
8/11, Phoenix ,Sessions,Bogut,Ridnour,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,3,4,104,96
11/11,Cleveland ,Jefferson,Villanueva,Ridnour,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,3,5,99,93
12/11, San Antonio ,Jefferson,Bogut,Bogut,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,4,5,82,78
14/11,Memphis ,Jefferson,Mbah,Ridnour,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,5,5,101,96
15/11, Boston ,Bogut,Bogut,Sessions,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,5,6,102,97
18/11,Denver ,Bell,Croshere,Sessions,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,5,7,114,105
19/11,Utah ,Jefferson,Bogut,Ridnour,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,L,5,8,105,94
21/11, New York ,Villanueva,Bogut,Sessions,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule,W,6,8,104,87
