DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
7/10,Houston ,,,,H,Boston Celtics 2009-10 Preseason NBA Schedule,L,0,1,96,90
9/10, New York ,,,,A,Boston Celtics 2009-10 Preseason NBA Schedule,W,1,1,96,82
11/10, New Jersey ,,,,A,Boston Celtics 2009-10 Preseason NBA Schedule,W,2,1,100,93
13/10,New Jersey ,,,,H,Boston Celtics 2009-10 Preseason NBA Schedule,W,3,1,91,88
14/10, Toronto ,,,,A,Boston Celtics 2009-10 Preseason NBA Schedule,W,4,1,106,90
18/10,Toronto ,,,,H,Boston Celtics 2009-10 Preseason NBA Schedule,W,5,1,101,82
20/10,New York ,,,,H,Boston Celtics 2009-10 Preseason NBA Schedule,L,5,2,108,103
21/10, Cleveland,,,,N,Boston Celtics 2009-10 Preseason NBA Schedule,W,6,2,96,82
