DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Atlanta ,Porter,Sengun,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,0,1,117,107
21/10, Memphis ,Green,Sengun,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,L,0,2,129,122
22/10,Milwaukee ,Green,Smith,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,0,3,125,105
24/10, Utah ,Porter,Porter,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,W,1,3,114,108
26/10,Utah ,Porter,Martin,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,4,109,101
28/10,Portland ,Gordon,Sengun,Tate,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,5,125,111
30/10,Phoenix ,Porter,Sengun,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,6,124,109
31/10,LA ,Martin,Sengun,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,7,95,93
2/11, LA ,Sengun,Sengun,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,8,109,101
5/11,Minnesota ,Green,Sengun,Nix,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,1,9,129,117
7/11,Orlando ,Green,Sengun,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,W,2,9,134,127
9/11,Toronto ,Green,Smith,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,2,10,116,109
12/11,New Orleans ,Green,Smith,Green,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,2,11,119,106
14/11, LA ,Green,Porter,Green,A,Houston Rockets 2022-23 Regular Season NBA Schedule,L,2,12,122,106
16/11,Dallas ,Porter,Porter,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,W,3,12,101,92
18/11, Indiana ,Gordon,Sengun,Green,A,Houston Rockets 2022-23 Regular Season NBA Schedule,L,3,13,99,91
20/11, Golden State ,Porter,Eason,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,L,3,14,127,120
25/11, Atlanta ,Green,Martin,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,W,4,14,128,122
26/11, Oklahoma City ,Green,Sengun,Green,A,Houston Rockets 2022-23 Regular Season NBA Schedule,W,5,14,118,105
28/11,Denver ,Sengun,Sengun,Green,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,5,15,129,113
30/11,Denver ,Porter,Sengun,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,5,16,120,100
2/12,Phoenix ,Green,Fernando,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,W,6,16,122,121
3/12,Golden State ,Porter,Eason,Porter,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,6,17,120,101
5/12, Philadelphia ,Green,Smith,Green,A,Houston Rockets 2022-23 Regular Season NBA Schedule,W,7,17,132,123
8/12,San Antonio ,Smith,Sengun,Nix,H,Houston Rockets 2022-23 Regular Season NBA Schedule,L,7,18,118,109
11/12, Milwaukee ,Green,Smith,Porter,A,Houston Rockets 2022-23 Regular Season NBA Schedule,W,8,18,97,92
