DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
12/4,Brooklyn ,Garland,Love,Rondo,H,Cleveland Cavaliers 2021-22 Play-In NBA Schedule,L,44,38,115,108
15/4, Atlanta ,Markkanen,Markkanen,Garland,A,Cleveland Cavaliers 2021-22 Play-In NBA Schedule,L,44,38,107,101
