DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/12, Miami ,Terry,Marion,Terry,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,0,1,105,94
26/12, Denver ,Nowitzki,Odom,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,0,2,115,93
29/12,Oklahoma City ,Nowitzki,Nowitzki,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,0,3,104,102
30/12, Toronto ,Mahinmi,Haywood,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,1,3,99,86
1/1,Minnesota ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,1,4,99,82
2/1, Oklahoma City ,Nowitzki,Mahinmi,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,2,4,100,87
4/1, Phoenix ,Nowitzki,Haywood,Nowitzki,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,3,4,98,89
5/1,San Antonio ,Terry,Mahinmi,West,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,3,5,93,71
7/1, New Orleans ,Mahinmi,Mahinmi,West,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,4,5,96,81
10/1,Detroit ,Nowitzki,Nowitzki,West,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,5,5,100,86
11/1,Boston ,Terry,Haywood,Nowitzki,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,6,5,90,85
13/1, Milwaukee ,Terry,Beaubois,West,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,7,5,102,76
14/1, Sacramento ,Terry,Marion,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,8,5,99,60
16/1,Los Angeles ,Nowitzki,Mahinmi,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,8,6,73,70
18/1,LA ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,8,7,91,89
19/1,Utah ,Marion,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,9,7,94,91
21/1,New Orleans ,West,Marion,West,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,10,7,83,81
23/1, Phoenix ,Marion,Mahinmi,Odom,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,11,7,93,87
25/1, Minnesota ,Terry,Haywood,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,11,8,105,90
27/1, Utah ,Beaubois,Haywood,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,12,8,116,101
29/1, San Antonio ,Terry,Nowitzki,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,13,8,101,100
30/1,Phoenix ,West,Haywood,Beaubois,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,14,8,122,99
1/2, Oklahoma City ,Terry,Marion,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,14,9,95,86
3/2, Indiana ,Nowitzki,Nowitzki,Carter,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,14,10,98,87
4/2,Cleveland ,Nowitzki,Nowitzki,West,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,14,11,91,88
8/2,Denver ,Nowitzki,Nowitzki,Carter,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,15,11,105,95
10/2,Minnesota ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,16,11,104,97
11/2, Portland ,Nowitzki,Marion,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,17,11,97,94
13/2, LA ,Nowitzki,Haywood,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,18,11,96,92
15/2, Denver ,Marion,Marion,Marion,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,19,11,102,84
17/2,Philadelphia ,Nowitzki,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,20,11,82,75
19/2,New York ,Nowitzki,Marion,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,20,12,104,97
20/2, Boston ,Nowitzki,Nowitzki,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,21,12,89,73
22/2, Los Angeles ,Nowitzki,Nowitzki,Terry,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,21,13,96,91
28/2, New Jersey ,Nowitzki,Nowitzki,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,21,14,93,92
29/02,Memphis ,Terry,Marion,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,21,15,96,85
2/3,New Orleans ,Beaubois,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,21,16,97,92
3/3, Utah ,Nowitzki,Mahinmi,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,22,16,102,96
5/3,Oklahoma City ,Nowitzki,Marion,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,22,17,95,91
6/3, New York ,Nowitzki,Marion,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,23,17,95,85
8/3,Phoenix ,Nowitzki,Marion,Carter,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,23,18,96,94
9/3,Sacramento ,Terry,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,23,19,110,97
10/3,Golden State ,Nowitzki,Mahinmi,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,23,20,111,87
13/3, Washington ,Nowitzki,Marion,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,24,20,107,98
15/3, Charlotte ,Nowitzki,Haywood,Nowitzki,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,25,20,101,96
17/3, San Antonio ,Nowitzki,Wright,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,26,20,106,99
19/3,Denver ,Nowitzki,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,27,20,112,95
21/3, Los Angeles ,Nowitzki,Nowitzki,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,27,21,109,93
23/3,San Antonio ,Terry,Mahinmi,Beaubois,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,27,22,104,87
24/3,Houston ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,28,22,101,99
27/3, Houston ,Nowitzki,Marion,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,29,22,90,81
29/3,Miami ,Nowitzki,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,29,23,106,85
30/3,Orlando ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,30,23,100,98
2/4, LA ,Nowitzki,Marion,Terry,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,30,24,94,75
4/4, Memphis ,Nowitzki,Nowitzki,Beaubois,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,31,24,95,85
6/4, Portland ,Nowitzki,Nowitzki,Terry,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,31,25,99,97
7/4,Memphis ,Nowitzki,Marion,Terry,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,31,26,94,89
10/4, Sacramento ,Nowitzki,Marion,Kidd,A,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,32,26,110,100
12/4,Golden State ,Nowitzki,Marion,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,33,26,112,103
13/4,Portland ,Nowitzki,Marion,West,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,W,34,26,97,94
15/4,Los Angeles ,Nowitzki,Nowitzki,Kidd,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,34,27,112,108
16/4,Utah ,Nowitzki,Carter,Nowitzki,H,Dallas Mavericks 2011-12 Regular Season NBA Schedule,L,34,28,123,121
