DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Philadelphia ,Hamilton,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,1,0,108,88
4/11,Boston ,Hamilton,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,2,0,82,81
5/11, Toronto ,Prince,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,3,0,117,84
8/11,Sacramento ,Prince,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,4,0,102,88
10/11,Phoenix ,Billups,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,5,0,111,104
11/11,Portland ,Billups,McDyess,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,6,0,84,81
15/11, Boston ,Billups,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,7,0,115,100
18/11,Houston ,Hamilton,Wallace,Wallace,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,8,0,78,70
19/11,Dallas ,Hamilton,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,L,8,1,119,82
23/11, Denver ,Hamilton,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,9,1,114,89
25/11, Washington ,Wallace,Wallace,Arroyo,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,L,9,2,120,114
26/11,Milwaukee ,Hamilton,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,10,2,85,76
30/11,New Jersey ,Hamilton,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,11,2,93,83
2/12, New York ,Hamilton,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,12,2,106,98
3/12,Chicago ,Wallace,McDyess,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,13,2,92,79
9/12,Golden State ,Billups,Wallace,Hamilton,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,14,2,106,103
11/12,LA ,Billups,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,15,2,109,101
12/12,Utah ,Wallace,Wallace,Billups,H,Detroit Pistons 2005-06 Regular Season NBA Schedule,L,15,3,92,78
14/12, Sacramento ,Hamilton,Wallace,Billups,A,Detroit Pistons 2005-06 Regular Season NBA Schedule,W,16,3,109,98
