DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
8/10,Philadelphia ,,,,H,New York Knicks 2007-08 Preseason NBA Schedule,W,1,0,101,92
11/10,Maccabi Elite,,,,A,New York Knicks 2007-08 Preseason NBA Schedule,W,2,0,112,85
17/10,Boston ,,,,H,New York Knicks 2007-08 Preseason NBA Schedule,L,2,1,101,61
18/10,New Jersey ,,,,H,New York Knicks 2007-08 Preseason NBA Schedule,L,2,2,110,94
22/10, Boston ,,,,A,New York Knicks 2007-08 Preseason NBA Schedule,W,3,2,94,87
24/10, Philadelphia ,,,,A,New York Knicks 2007-08 Preseason NBA Schedule,W,4,2,103,90
26/10, New Jersey ,,,,A,New York Knicks 2007-08 Preseason NBA Schedule,L,4,3,102,86
