DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Denver ,McCants,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,0,1,99,91
4/11,New York ,Gomes,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,0,2,97,93
6/11, Orlando ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,0,3,111,103
9/11,Los Angeles ,Jefferson,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,0,4,107,93
10/11,Sacramento ,Jefferson,Jefferson,Buckner,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,0,5,100,93
14/11, Sacramento ,McCants,Jaric,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,1,5,108,103
16/11, Washington ,McCants,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,1,6,105,89
17/11, New Orleans ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,1,7,100,82
21/11, Cleveland ,Jefferson,Jefferson,Gomes,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,1,8,97,86
23/11,Denver ,Walker,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,1,9,99,93
24/11, Atlanta ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,1,10,94,87
26/11,New Orleans ,Jaric,Buckner,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,2,10,103,94
28/11,Dallas ,Jefferson,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,2,11,109,103
30/11, San Antonio ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,2,12,106,91
1/12,Memphis ,McCants,Walker,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,2,13,109,80
4/12, Los Angeles ,Telfair,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,2,14,116,95
6/12,Atlanta ,Smith,Brewer,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,2,15,90,89
8/12, Phoenix ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,3,15,100,93
11/12,Washington ,Smith,Brewer,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,16,102,88
12/12,Philadelphia ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,17,98,94
14/12, Seattle ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,18,99,88
15/12,Milwaukee ,Smith,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,19,95,92
17/12,Miami ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,20,91,87
19/12, Golden State ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,3,21,111,98
21/12, Indiana ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,4,21,131,118
22/12,New Orleans ,Gomes,Jefferson,Green,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,22,110,76
26/12,Golden State ,Jefferson,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,23,105,101
28/12,Portland ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,24,109,98
29/12,Seattle ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,25,109,90
31/12,LA ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,26,91,82
2/1, Portland ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,27,90,79
4/1, Denver ,McCants,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,28,118,107
6/1, Dallas ,McCants,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,4,29,101,78
8/1, Miami ,McCants,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,5,29,101,91
11/1,Houston ,Gomes,Gomes,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,5,30,113,82
12/1,San Antonio ,Jefferson,Gomes,McCants,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,5,31,105,88
15/1, Golden State ,Walker,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,5,32,105,98
18/1,Phoenix ,Jefferson,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,5,33,115,95
19/1,Denver ,McCants,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,5,34,111,108
21/1,Golden State ,Gomes,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,6,34,109,108
23/1, Phoenix ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,7,34,117,107
25/1,Boston ,Telfair,Smith,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,7,35,87,86
27/1, New Jersey ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,8,35,98,95
29/1,Chicago ,Jefferson,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,8,36,96,85
30/1, Chicago ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,9,36,83,67
1/2, LA ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,10,36,104,83
4/2, Houston ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,10,37,92,86
8/2, Boston ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,10,38,88,86
10/2, Toronto ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,10,39,105,82
12/2,New Jersey ,Telfair,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,10,40,92,88
13/2, Los Angeles ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,10,41,117,92
19/2, Philadelphia ,McCants,Jefferson,McCants,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,11,41,104,88
21/2, San Antonio ,Jefferson,Smith,Foye,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,11,42,100,99
24/2, Dallas ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,11,43,99,83
26/2, Utah ,Jefferson,Gomes,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,12,43,111,100
27/2,Toronto ,Jefferson,Ratliff,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,12,44,107,85
29/02,Cleveland ,Jefferson,Jefferson,McCants,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,12,45,92,84
2/3, Seattle ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,12,46,111,108
4/3, Charlotte ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,12,47,109,89
5/3,Utah ,Foye,Jefferson,Telfair,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,12,48,105,76
7/3,Sacramento ,McCants,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,13,48,111,103
8/3,LA ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,14,48,99,96
11/3, Portland ,Jefferson,Jefferson,Foye,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,14,49,103,96
14/3,Seattle ,Gomes,Gomes,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,15,49,121,116
15/3,Portland ,Jaric,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,15,50,107,96
17/3, LA ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,16,50,99,90
19/3, Memphis ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,17,50,98,94
21/3,Indiana ,McCants,Jefferson,McCants,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,17,51,124,113
22/3, New York ,Gomes,Jefferson,Foye,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,18,51,114,93
26/3,Houston ,Jefferson,Jefferson,Snyder,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,18,52,97,86
28/3,San Antonio ,Gomes,Gomes,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,18,53,99,84
30/3, Utah ,Jefferson,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,19,53,110,103
1/4, Detroit ,Jefferson,Jefferson,Foye,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,54,94,90
2/4,Utah ,Jaric,Jaric,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,55,117,100
4/4,Phoenix ,Jefferson,Jefferson,Jaric,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,56,117,88
6/4, Memphis ,Gomes,Gomes,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,57,113,101
8/4,Charlotte ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,58,121,119
9/4, New Orleans ,McCants,Jefferson,Gomes,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,19,59,122,90
11/4,Orlando ,Foye,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,20,59,102,101
12/4,Memphis ,McCants,Gomes,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,21,59,114,105
15/4,Detroit ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,L,21,60,115,103
16/4, Milwaukee ,Foye,Jefferson,Jaric,A,Minnesota Timberwolves 2007-08 Regular Season NBA Schedule,W,22,60,110,101
