DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, Denver ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,107,103
20/4, Denver ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,106,89
23/4,Denver ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,97,94
25/4,Denver ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,104,101
27/4, Denver ,Durant,Perkins,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,100,97
1/5, Memphis ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,114,101
3/5, Memphis ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,111,102
7/5,Memphis ,Westbrook,Perkins,Westbrook,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,101,93
9/5,Memphis ,Westbrook,Durant,Harden,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,133,123
11/5, Memphis ,Durant,Collison,Maynor,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,99,72
13/5,Memphis ,Westbrook,Durant,Harden,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,95,83
15/5, Memphis ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,105,90
17/5,Dallas ,Durant,Durant,Durant,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,121,112
19/5,Dallas ,Durant,Harden,Durant,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,W,,,106,100
21/5, Dallas ,Westbrook,Durant,Durant,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,93,87
23/5, Dallas ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,112,105
25/5,Dallas ,Westbrook,Collison,Harden,H,Oklahoma City Thunder 2010-11 Postseason NBA Schedule,L,,,100,96
