DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
9/10, New Orleans,Harris,Maxiell,Oladipo,N,Orlando Magic 2013-14 Preseason NBA Schedule,L,0,1,99,95
11/10, Cleveland ,Oladipo,Oladipo,Nelson,A,Orlando Magic 2013-14 Preseason NBA Schedule,L,0,2,110,105
14/10,Dallas ,Harkless,Oladipo,Oladipo,H,Orlando Magic 2013-14 Preseason NBA Schedule,W,1,2,102,94
16/10,Houston ,Moore,Nicholson,Nelson,H,Orlando Magic 2013-14 Preseason NBA Schedule,L,1,3,108,104
18/10, Memphis ,Oladipo,Vucevic,Nelson,A,Orlando Magic 2013-14 Preseason NBA Schedule,L,1,4,97,91
20/10, Detroit ,Moore,O'Quinn,Oladipo,A,Orlando Magic 2013-14 Preseason NBA Schedule,W,2,4,87,86
22/10,San Antonio ,Oladipo,O'Quinn,Oladipo,H,Orlando Magic 2013-14 Preseason NBA Schedule,L,2,5,123,101
25/10, New Orleans ,Harris,Vucevic,Price,A,Orlando Magic 2013-14 Preseason NBA Schedule,L,2,6,101,82
