DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10, Utah ,Lillard,Lillard,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,1,0,113,104
27/10, LA ,Lillard,Lillard,Plumlee,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,1,1,114,106
29/10,Denver ,Lillard,Aminu,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,2,1,115,113
1/11, Golden State ,Lillard,Aminu,Plumlee,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,2,2,127,104
2/11,Phoenix ,Lillard,Plumlee,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,2,3,118,115
4/11,Dallas ,Lillard,Aminu,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,3,3,105,95
6/11,Memphis ,McCollum,Lillard,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,4,3,100,94
8/11, Phoenix ,Lillard,Vonleh,McCollum,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,5,3,124,121
9/11,LA ,Napier,Vonleh,Plumlee,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,5,4,111,80
11/11, Sacramento ,Lillard,Harkless,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,6,4,122,120
13/11, Denver ,Lillard,Plumlee,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,7,4,112,105
15/11, Chicago ,Lillard,Davis,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,7,5,113,88
17/11,Houston ,McCollum,Plumlee,Plumlee,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,7,6,126,109
18/11,New Orleans ,Lillard,Plumlee,Plumlee,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,7,7,113,101
20/11,Brooklyn ,McCollum,Leonard,McCollum,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,8,7,129,109
22/11,New York ,Lillard,Davis,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,8,8,107,103
23/11,Cleveland ,Lillard,Lillard,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,8,9,137,125
25/11, New Orleans ,Lillard,Plumlee,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,9,9,119,104
27/11, Houston ,McCollum,Plumlee,McCollum,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,9,10,130,114
30/11, Indiana ,Lillard,Plumlee,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,10,10,131,109
3/12, Miami ,Lillard,Plumlee,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,11,10,99,92
5/12,Chicago ,Lillard,Harkless,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,12,10,112,110
7/12,Milwaukee ,Lillard,Plumlee,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,12,11,115,107
8/12,Memphis ,McCollum,Aminu,Plumlee,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,12,12,88,86
10/12,Indiana ,McCollum,Davis,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,12,13,118,111
12/12,LA ,McCollum,Plumlee,Lillard,H,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,L,12,14,121,120
13/12, Oklahoma City ,Plumlee,Plumlee,Lillard,A,Portland Trail Blazers 2016-17 Regular Season NBA Schedule,W,13,14,114,95
