DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, LA ,Cousins,Cousins,Belinelli,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,0,1,111,104
30/10, Los Angeles ,Cousins,Cousins,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,1,1,132,114
31/10,LA ,Rondo,Gay,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,2,114,109
3/11, Memphis ,Gay,Cauley-Stein,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,3,103,89
4/11,Phoenix ,Koufos,Gay,Collison,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,4,118,97
6/11, Houston ,Casspi,Cauley-Stein,Collison,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,5,116,110
7/11, Golden State ,Gay,Rondo,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,6,103,94
9/11, San Antonio ,Cousins,Cousins,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,1,7,106,88
11/11, Detroit ,Cousins,Rondo,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,2,7,101,92
13/11, Brooklyn ,Cousins,Cousins,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,3,7,111,109
15/11, Toronto ,Cousins,Cousins,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,4,7,107,101
18/11,Atlanta ,Cousins,Cousins,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,4,8,103,97
19/11,Miami ,Belinelli,Gay,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,4,9,116,109
21/11,Orlando ,Cousins,Cousins,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,5,9,97,91
23/11,Charlotte ,Cousins,Cousins,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,5,10,127,122
25/11,Milwaukee ,Gay,Koufos,Rondo,H,Sacramento Kings 2015-16 Regular Season NBA Schedule,W,6,10,129,118
27/11, Minnesota ,Belinelli,Koufos,Rondo,A,Sacramento Kings 2015-16 Regular Season NBA Schedule,L,6,11,101,91
