DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/10,Boston ,Lamb,Howard,Lamb,H,Charlotte Hornets 2017-18 Preseason NBA Schedule,L,0,1,94,82
4/10,Detroit ,Monk,Howard,Stone,H,Charlotte Hornets 2017-18 Preseason NBA Schedule,W,1,1,108,106
9/10,Miami ,Monk,Bacon,Monk,H,Charlotte Hornets 2017-18 Preseason NBA Schedule,L,1,2,109,106
11/10, Boston ,Monk,Zeller,Walker,A,Charlotte Hornets 2017-18 Preseason NBA Schedule,L,1,3,108,100
13/10, Dallas ,Walker,Howard,Walker,A,Charlotte Hornets 2017-18 Preseason NBA Schedule,W,2,3,111,96
