DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
9/10, Chicago ,,,,A,Milwaukee Bucks 2007-08 Preseason NBA Schedule,W,1,0,93,88
10/10,Utah ,,,,H,Milwaukee Bucks 2007-08 Preseason NBA Schedule,W,2,0,90,81
13/10, Utah ,,,,A,Milwaukee Bucks 2007-08 Preseason NBA Schedule,L,2,1,92,78
16/10, Denver ,,,,A,Milwaukee Bucks 2007-08 Preseason NBA Schedule,L,2,2,104,78
20/10, Minnesota ,,,,A,Milwaukee Bucks 2007-08 Preseason NBA Schedule,W,3,2,106,97
23/10,Denver ,,,,H,Milwaukee Bucks 2007-08 Preseason NBA Schedule,L,3,3,114,102
25/10,Chicago ,,,,H,Milwaukee Bucks 2007-08 Preseason NBA Schedule,L,3,4,97,81
26/10,Minnesota ,,,,H,Milwaukee Bucks 2007-08 Preseason NBA Schedule,L,3,5,106,85
