DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/4, Milwaukee ,Martin,Martin,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,109,96
22/4, Milwaukee ,Martin,Martin,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,88,85
24/4,Milwaukee ,Kidd,Martin,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,103,101
26/4,Milwaukee ,Martin,Collins,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,119,114
29/4, Milwaukee ,Kidd,Jefferson,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,89,82
1/5,Milwaukee ,Martin,Kidd,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,113,101
5/5, Boston ,Martin,Jefferson,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,97,93
7/5, Boston ,Jefferson,Kidd,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,104,95
9/5,Boston ,Martin,Kidd,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,94,76
12/5,Boston ,Kidd,Kidd,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,110,101
18/5,Detroit ,Martin,Collins,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,76,74
20/5,Detroit ,Martin,Collins,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,88,86
22/5, Detroit ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,97,85
24/5, Detroit ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,102,82
4/6,San Antonio ,Martin,Martin,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,101,89
6/6,San Antonio ,Kidd,Kidd,Martin,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,87,85
8/6, San Antonio ,Martin,Martin,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,84,79
11/6, San Antonio ,Martin,Martin,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,W,,,77,76
13/6, San Antonio ,Kidd,Martin,Kidd,A,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,93,83
15/6,San Antonio ,Kidd,Martin,Kidd,H,Brooklyn Nets 2002-03 Postseason NBA Schedule,L,,,88,77
