DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Phoenix ,Duncan,Bonner,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,0,1,103,98
31/10,Portland ,Duncan,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,0,2,100,99
4/11, Dallas ,Parker,Duncan,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,0,3,98,81
5/11,Minnesota ,Parker,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,1,3,129,125
7/11, Miami ,Duncan,Duncan,Mason,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,1,4,99,83
11/11, New York ,Duncan,Duncan,Duncan,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,2,4,92,80
12/11,Milwaukee ,Duncan,Tolliver,Vaughn,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,2,5,82,78
14/11, Houston ,Duncan,Mason,Hill,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,3,5,77,75
16/11,Sacramento ,Finley,Duncan,Vaughn,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,4,5,90,88
17/11,LA ,Mason,Duncan,Hill,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,5,5,86,83
19/11, Denver ,Hill,Duncan,Duncan,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,5,6,91,81
21/11, Utah ,Mason,Duncan,Hill,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,6,6,119,94
24/11,Memphis ,Hill,Duncan,Hill,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,7,6,94,81
26/11, Chicago ,Duncan,Hill,Hill,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,8,6,98,88
28/11, Memphis ,Mason,Duncan,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,9,6,109,98
29/11,Houston ,Duncan,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,9,7,103,84
2/12, Detroit ,Duncan,Duncan,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,9,8,89,77
4/12,Denver ,Parker,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,10,8,108,91
6/12, Golden State ,Duncan,Duncan,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,11,8,123,88
9/12,Dallas ,Duncan,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,12,8,133,126
10/12, Atlanta ,Ginobili,Bonner,Hill,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,13,8,95,89
12/12,Minnesota ,Duncan,Duncan,Parker,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,14,8,98,86
14/12, Oklahoma City ,Parker,Duncan,Parker,A,San Antonio Spurs 2008-09 Regular Season NBA Schedule,W,15,8,109,104
17/12,New Orleans ,Parker,Duncan,Ginobili,H,San Antonio Spurs 2008-09 Regular Season NBA Schedule,L,15,9,90,83
