DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10, Los Angeles ,Curry,Wiseman,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,1,0,123,109
21/10, Denver ,Curry,Wiggins,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,1,1,128,123
23/10, Sacramento ,Curry,Looney,Looney,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,2,1,130,125
25/10,Phoenix ,Curry,Green,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,2,2,134,105
27/10, Miami ,Curry,Wiggins,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,3,2,123,110
29/10,Charlotte ,Curry,Curry,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,3,3,120,113
30/10,Detroit ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,3,4,128,114
1/11,Miami ,Curry,Curry,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,3,5,116,109
3/11,Orlando ,Curry,Looney,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,3,6,130,129
4/11,New Orleans ,Poole,Jerome,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,3,7,114,105
7/11, Sacramento ,Curry,Looney,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,4,7,116,113
11/11, Cleveland ,Curry,Looney,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,5,7,106,101
13/11,Sacramento ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,5,8,122,115
14/11, San Antonio ,Poole,Green,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,6,8,132,95
16/11,Phoenix ,Curry,Curry,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,6,9,130,119
18/11, New York ,Curry,Green,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,7,9,111,101
20/11,Houston ,Thompson,Looney,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,8,9,127,120
21/11,New Orleans ,Poole,Green,Lamb,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,8,10,128,83
23/11, LA ,Wiggins,Green,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,9,10,124,107
25/11, Utah ,Curry,Looney,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,10,10,129,118
27/11,Minnesota ,Curry,Curry,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,11,10,137,114
29/11,Dallas ,Curry,Kuminga,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,11,11,116,113
2/12, Chicago ,Poole,Looney,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,12,11,119,111
3/12, Houston ,Wiggins,Looney,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,13,11,120,101
5/12, Indiana ,Thompson,Green,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,13,12,112,104
7/12,Utah ,Poole,DiVincenzo,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,13,13,124,123
10/12, Boston ,Thompson,Looney,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,14,13,123,107
13/12,Milwaukee ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,14,14,128,111
14/12,Indiana ,Curry,DiVincenzo,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,14,15,125,119
16/12,Philadelphia ,Poole,Looney,Looney,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,14,16,118,106
18/12,Toronto ,Poole,Looney,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,15,16,126,110
20/12,New York ,Poole,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,15,17,132,94
21/12,Brooklyn ,Wiseman,Looney,Jerome,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,15,18,143,113
25/12, Memphis ,Poole,Green,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,16,18,123,109
27/12, Charlotte ,Thompson,Green,DiVincenzo,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,17,18,110,105
28/12, Utah ,Poole,Looney,Looney,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,18,18,112,107
30/12, Portland ,Poole,Green,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,19,18,118,112
2/1, Atlanta ,Thompson,Looney,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,20,18,143,141
4/1, Detroit ,Thompson,Looney,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,20,19,122,119
7/1, Orlando ,Lamb,Looney,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,20,20,115,101
10/1, Phoenix ,Thompson,Green,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,20,21,125,113
13/1,San Antonio ,Poole,Green,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,21,21,144,113
15/1,Chicago ,Thompson,Curry,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,21,22,132,118
16/1,Washington ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,22,22,127,118
19/1,Boston ,Curry,Green,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,22,23,121,118
20/1,Cleveland ,Poole,Looney,Jerome,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,23,23,120,114
22/1, Brooklyn ,Curry,Green,DiVincenzo,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,23,24,120,116
25/1, Memphis ,Curry,Green,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,24,24,122,120
27/1, Toronto ,Curry,Thompson,Curry,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,25,24,129,117
30/1,Oklahoma City ,Curry,Green,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,26,24,128,120
1/2,Minnesota ,Curry,Green,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,26,25,119,114
2/2,Denver ,Curry,Wiggins,Curry,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,26,26,134,117
4/2, Dallas ,Curry,Green,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,27,26,119,113
6/2, Oklahoma City ,Thompson,Looney,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,28,26,141,114
8/2,Portland ,Poole,Wiggins,Poole,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,28,27,125,122
11/2, Los Angeles ,Poole,Looney,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,28,28,109,103
13/2, Washington ,Wiggins,Looney,Jerome,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,29,28,135,126
14/2,LA ,Poole,Looney,Green,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,29,29,134,124
23/2,Los Angeles ,Thompson,Looney,Kuminga,H,Golden State Warriors 2022-23 Regular Season NBA Schedule,L,29,30,124,111
24/2, Houston ,Thompson,Looney,Poole,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,30,30,116,101
26/2, Minnesota ,Thompson,Looney,DiVincenzo,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,31,30,109,104
28/2, Portland ,Poole,Green,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,32,30,123,105
2/3, LA ,Poole,Thompson,Green,A,Golden State Warriors 2022-23 Regular Season NBA Schedule,W,33,30,115,91
