DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Orlando ,Johnson,Smith,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,1,0,99,85
1/11, Philadelphia ,Johnson,Smith,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,2,0,95,88
5/11,New Orleans ,Johnson,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,3,0,87,79
7/11, Toronto ,Bibby,Jones,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,4,0,110,92
9/11,Oklahoma City ,Johnson,Horford,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,5,0,89,85
11/11,Chicago ,Horford,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,6,0,113,108
12/11,Boston ,Johnson,Evans,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,6,1,103,102
14/11,New Jersey ,Johnson,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,6,2,115,108
15/11, New Jersey ,Johnson,Williams,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,6,3,119,107
18/11,Indiana ,Johnson,Pachulia,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,6,4,113,96
19/11, Washington ,Bibby,Pachulia,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,7,4,91,87
21/11, Charlotte ,Johnson,Williams,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,8,4,88,83
22/11,Cleveland ,Evans,Horford,Law,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,8,5,110,96
26/11, Milwaukee ,Horford,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,9,5,102,96
28/11,Toronto ,Bibby,Pachulia,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,9,6,93,88
29/11,Washington ,Bibby,Horford,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,10,6,102,98
3/12, Memphis ,Johnson,Smith,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,11,6,105,95
5/12, New York ,Williams,Horford,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,12,6,98,95
6/12,Dallas ,Johnson,Pachulia,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,12,7,100,98
9/12,Houston ,Johnson,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,12,8,92,84
10/12,San Antonio ,Johnson,Horford,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,12,9,95,89
12/12,Miami ,Johnson,Horford,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,13,9,87,73
13/12, Cleveland ,Bibby,Smith,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,14,9,97,92
15/12, Charlotte ,Johnson,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,15,9,83,79
17/12, Boston ,Johnson,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,15,10,88,85
19/12, Golden State ,Williams,Williams,Smith,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,16,10,115,99
21/12, Detroit ,Bibby,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,17,10,85,78
23/12, Oklahoma City ,Williams,Johnson,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,18,10,99,88
27/12, Chicago ,Johnson,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,19,10,129,117
29/12, Denver ,Johnson,Horford,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,20,10,109,91
30/12,Indiana ,Johnson,Horford,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,21,10,110,104
2/1,New Jersey ,Bibby,Johnson,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,21,11,93,91
3/1, Houston ,Smith,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,22,11,103,100
7/1, Orlando ,Smith,Horford,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,22,12,106,102
9/1,Orlando ,Law,Jones,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,22,13,121,87
11/1, Philadelphia ,Johnson,Pachulia,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,22,14,109,94
13/1,Phoenix ,Smith,Williams,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,22,15,107,102
14/1,LA ,Smith,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,23,15,97,80
16/1,Golden State ,Johnson,Pachulia,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,23,16,119,114
19/1, Toronto ,Johnson,Smith,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,24,16,87,84
20/1,Chicago ,Bibby,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,25,16,105,102
23/1, Milwaukee ,Murray,Williams,Bibby,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,26,16,117,87
25/1, Phoenix ,Smith,Smith,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,26,17,104,99
26/1,Miami ,Johnson,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,26,18,95,79
28/1,New York ,Williams,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,26,19,112,104
30/1, New Jersey ,Johnson,Williams,Smith,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,27,19,105,88
31/1,Milwaukee ,Bibby,Smith,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,27,20,110,107
4/2,Minnesota ,Bibby,Williams,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,28,20,94,86
6/2,Charlotte ,Williams,Pachulia,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,29,20,102,97
7/2, LA ,Williams,Smith,Law,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,29,21,121,97
10/2, Washington ,Johnson,Pachulia,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,30,21,111,90
11/2,Detroit ,Johnson,Williams,Smith,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,31,21,99,95
17/2,Los Angeles ,Johnson,Pachulia,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,31,22,96,83
18/2,Sacramento ,Bibby,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,32,22,105,100
20/2,Portland ,Bibby,Johnson,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,32,23,108,98
23/2,Utah ,Johnson,Horford,Horford,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,32,24,108,89
25/2,Denver ,Williams,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,32,25,110,109
27/2, Miami ,Johnson,Horford,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,33,25,91,83
1/3, Cleveland ,Johnson,Williams,Johnson,A,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,33,26,88,87
2/3,Washington ,Williams,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,W,34,26,98,89
4/3,New York ,Horford,Horford,Johnson,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,34,27,109,105
6/3,Charlotte ,Horford,Williams,Bibby,H,Atlanta Hawks 2008-09 Regular Season NBA Schedule,L,34,28,98,91
