DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/11, Sacramento ,Duncan,Duncan,Parker,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,1,0,101,85
5/11,Los Angeles ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,2,0,105,96
7/11,Seattle ,Ginobili,Duncan,Parker,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,L,2,1,113,94
10/11, Golden State ,Duncan,Duncan,Parker,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,3,1,91,71
12/11, Miami ,Ginobili,Duncan,Ginobili,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,4,1,93,84
13/11,Atlanta ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,5,1,103,88
16/11, New York ,Parker,Duncan,Parker,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,6,1,99,81
18/11,Philadelphia ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,7,1,88,80
19/11,Boston ,Duncan,Duncan,Barry,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,8,1,92,84
21/11,Toronto ,Duncan,Duncan,Parker,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,L,8,2,96,91
22/11,Memphis ,Duncan,Duncan,Barry,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,L,8,3,93,90
24/11, Dallas ,Duncan,Duncan,Parker,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,9,3,94,80
26/11,Denver ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,10,3,89,75
27/11, Utah ,Rose,Duncan,Parker,A,San Antonio Spurs 2004-05 Regular Season NBA Schedule,W,11,3,109,76
