DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12,Orlando ,Adebayo,Adebayo,Dragic,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,0,1,113,107
25/12, New Orleans ,Robinson,Iguodala,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,1,1,111,98
29/12, Milwaukee ,Herro,Adebayo,Herro,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,1,2,144,97
30/12, Milwaukee ,Dragic,Herro,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,2,2,119,108
1/1,Dallas ,Adebayo,Adebayo,Dragic,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,2,3,93,83
4/1, Oklahoma City ,Adebayo,Herro,Herro,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,3,3,118,90
6/1, Boston ,Butler,Butler,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,3,4,107,105
9/1,Washington ,Herro,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,4,4,128,124
12/1,Philadelphia ,Herro,Achiuwa,Iguodala,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,4,5,137,134
14/1,Philadelphia ,Robinson,Achiuwa,Vincent,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,4,6,125,108
16/1, Detroit ,Adebayo,Adebayo,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,4,7,120,100
18/1, Detroit ,Adebayo,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,5,7,113,107
20/1,Toronto ,Nunn,Adebayo,Olynyk,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,6,7,111,102
22/1,Toronto ,Nunn,Adebayo,Nunn,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,6,8,101,81
23/1,Brooklyn ,Adebayo,Olynyk,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,6,9,128,124
25/1,Brooklyn ,Adebayo,Adebayo,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,6,10,98,85
27/1, Denver ,Nunn,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,6,11,109,82
28/1, LA ,Herro,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,6,12,109,105
30/1, Sacramento ,Butler,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,40,32,105,104
1/2, Charlotte ,Butler,Butler,Herro,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,7,13,129,121
3/2, Washington ,Herro,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,7,14,103,100
5/2, Washington ,Nunn,Iguodala,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,8,14,122,95
7/2,New York ,Adebayo,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,9,14,109,103
9/2, New York ,Butler,Butler,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,10,14,98,96
11/2,Houston ,Butler,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,11,14,101,94
13/2,Utah ,Nunn,Adebayo,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,11,15,112,94
15/2,LA ,Butler,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,11,16,125,118
17/2,Golden State ,Adebayo,Herro,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,11,17,120,112
18/2,Sacramento ,Herro,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,12,17,118,110
20/2,Los Angeles ,Nunn,Adebayo,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,13,17,96,94
22/2,Oklahoma City ,Robinson,Adebayo,Nunn,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,14,17,108,94
24/2, Toronto ,Butler,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,15,17,116,108
26/2, Utah ,Butler,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,16,17,124,116
28/2, Atlanta ,Nunn,Adebayo,Nunn,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,17,17,109,99
2/3, Atlanta ,Dragic,Olynyk,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,17,18,94,80
4/3,New Orleans ,Butler,Olynyk,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,18,18,103,93
11/3, Orlando ,Butler,Butler,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,19,18,111,103
12/3,Chicago ,Butler,Olynyk,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,20,18,101,90
14/3,Orlando ,Butler,Herro,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,21,18,102,97
16/3, Cleveland ,Butler,Butler,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,22,18,113,98
17/3,Memphis ,Butler,Adebayo,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,19,89,85
19/3, Indiana ,Adebayo,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,20,137,110
21/3, Indiana ,Adebayo,Butler,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,21,109,106
23/3, Phoenix ,Nunn,Butler,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,22,110,100
25/3, Portland ,Adebayo,Adebayo,Vincent,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,23,125,122
26/3,Charlotte ,Butler,Ariza,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,22,24,110,105
29/3,New York ,Butler,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,23,24,98,88
31/3,Indiana ,Robinson,Robinson,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,24,24,92,87
1/4, Golden State ,Butler,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,25,24,116,109
3/4, Cleveland ,Adebayo,Adebayo,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,26,24,115,101
6/4, Memphis ,Butler,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,26,25,124,112
8/4, Los Angeles ,Butler,Butler,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,27,25,110,104
11/4,Portland ,Adebayo,Herro,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,28,25,107,98
13/4,Phoenix ,Butler,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,28,26,106,86
14/4,Denver ,Adebayo,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,28,27,123,106
16/4,Minnesota ,Butler,Butler,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,28,28,119,111
18/4, Brooklyn ,Adebayo,Adebayo,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,29,28,109,107
19/4, Houston ,Nunn,Achiuwa,Nunn,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,30,28,113,91
21/4,San Antonio ,Adebayo,Adebayo,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,31,28,107,87
23/4,Atlanta ,Nunn,Ariza,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,31,29,118,103
24/4, Chicago ,Robinson,Robinson,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,32,29,106,101
26/4, Chicago ,Butler,Butler,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,32,30,110,102
28/4, San Antonio ,Butler,Adebayo,Dragic,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,33,30,116,111
1/5,Cleveland ,Nunn,Adebayo,Dragic,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,34,30,124,107
2/5,Charlotte ,Adebayo,Butler,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,35,30,121,111
4/5, Dallas ,Robinson,Robinson,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,L,35,31,127,113
7/5, Minnesota ,Herro,Butler,Butler,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,36,31,121,112
9/5,Boston ,Butler,Butler,Butler,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,37,31,130,124
11/5,Boston ,Herro,Herro,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,38,31,129,121
13/5, Philadelphia ,Butler,Adebayo,Adebayo,A,Miami Heat 2020-21 Regular Season NBA Schedule,W,39,31,106,94
15/5,Milwaukee ,Nunn,Adebayo,Adebayo,H,Miami Heat 2020-21 Regular Season NBA Schedule,L,39,32,122,108
16/5,Detroit ,Achiuwa,Achiuwa,Herro,H,Miami Heat 2020-21 Regular Season NBA Schedule,W,40,32,120,107
