DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Oklahoma City ,Burks,Freedom,Burks,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,1,101,98
1/11,Phoenix ,Freedom,Favors,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,2,87,84
2/11, Houston ,Jefferson,Freedom,Lucas,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,3,104,93
5/11,Brooklyn ,Hayward,Gobert,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,4,104,88
6/11,Boston ,Hayward,Favors,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,5,97,87
8/11,Chicago ,Hayward,Gobert,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,6,97,73
9/11,Toronto ,Hayward,Hayward,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,7,115,91
11/11, Denver ,Hayward,Favors,Tinsley,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,0,8,100,81
13/11, New Orleans ,Hayward,Favors,Hayward,A,Utah Jazz 2013-14 Regular Season NBA Schedule,W,1,8,111,105
15/11, San Antonio ,Favors,Favors,Burks,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,9,91,82
16/11,Golden State ,Favors,Favors,Jefferson,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,10,102,88
18/11, Golden State ,Hayward,Williams,Garrett,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,11,98,87
20/11,New Orleans ,Freedom,Favors,Hayward,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,12,105,98
22/11,Dallas ,Williams,Favors,Garrett,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,13,103,93
24/11,Oklahoma City ,Gobert,Favors,Burks,H,Utah Jazz 2013-14 Regular Season NBA Schedule,L,1,14,95,73
25/11, Chicago ,Williams,Williams,Hayward,A,Utah Jazz 2013-14 Regular Season NBA Schedule,W,2,14,89,83
29/11, Phoenix ,Williams,Williams,Hayward,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,2,15,112,101
30/11,Phoenix ,Burke,Favors,Burks,H,Utah Jazz 2013-14 Regular Season NBA Schedule,W,3,15,112,104
2/12, Houston ,Hayward,Favors,Burke,A,Utah Jazz 2013-14 Regular Season NBA Schedule,W,4,15,109,103
4/12, Indiana ,Favors,Favors,Burke,A,Utah Jazz 2013-14 Regular Season NBA Schedule,L,4,16,95,86
