DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Detroit ,Ariza,Ariza,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,0,1,113,102
1/11, Philadelphia ,Wall,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,0,2,109,102
3/11,Miami ,Beal,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,0,3,103,93
6/11,Philadelphia ,Wall,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,1,3,116,102
8/11, Brooklyn ,Beal,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,2,3,112,108
10/11,Oklahoma City ,Beal,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,2,4,106,105
12/11,Dallas ,Ariza,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,2,5,105,95
13/11,San Antonio ,Webster,Webster,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,2,6,92,79
16/11, Cleveland ,Beal,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,2,7,103,96
19/11, Minnesota ,Beal,Webster,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,3,7,104,100
20/11,Cleveland ,Beal,Hilario,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,4,7,98,91
22/11,Toronto ,Wall,Hilario,Webster,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,4,8,96,88
23/11, New York ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,5,8,98,89
26/11, Los Angeles ,Wall,Webster,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,6,8,116,111
27/11,Milwaukee ,Gortat,Gortat,Webster,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,7,8,100,92
29/11,Indiana ,Gortat,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,7,9,93,73
30/11, Atlanta ,Wall,Hilario,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,8,9,108,101
2/12, Orlando ,Ariza,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,9,9,98,80
6/12, Milwaukee ,Wall,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,9,10,109,105
9/12, Denver ,Wall,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,9,11,75,74
13/12,Atlanta ,Booker,Booker,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,9,12,101,99
14/12, LA ,Wall,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,9,13,113,97
16/12,New York ,Webster,Beal,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,10,13,102,101
18/12,Brooklyn ,Wall,Booker,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,11,13,113,107
21/12,Boston ,Ariza,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,12,13,106,99
27/12,Minnesota ,Wall,Booker,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,12,14,120,98
28/12, Detroit ,Wall,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,13,14,106,82
30/12,Detroit ,Wall,Ariza,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,14,14,106,99
1/1, Dallas ,Wall,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,14,15,87,78
3/1, Toronto ,Hilario,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,14,16,101,88
5/1, Golden State ,Hilario,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,14,17,112,96
7/1,Charlotte ,Beal,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,15,17,97,83
8/1,New Orleans ,Ariza,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,16,17,102,96
10/1,Indiana ,Beal,Gortat,Ariza,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,16,18,93,66
11/1, Houston ,Ariza,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,16,19,114,107
13/1,Chicago ,Wall,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,17,19,102,88
15/1, Miami ,Wall,Booker,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,18,19,114,97
17/1, Chicago ,Wall,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,19,19,96,93
18/1, Detroit ,Wall,Gortat,Ariza,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,19,20,104,98
20/1, Philadelphia ,Beal,Gortat,Beal,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,20,20,107,99
22/1, Boston ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,20,21,113,111
24/1,Phoenix ,Ariza,Hilario,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,21,21,101,95
25/1,Utah ,Ariza,Gortat,Beal,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,21,22,104,101
28/1,Golden State ,Beal,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,22,22,88,85
29/1,LA ,Beal,Hilario,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,22,23,110,103
1/2, Oklahoma City ,Ariza,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,23,23,96,81
3/2, Portland ,Wall,Gortat,Beal,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,24,23,100,90
5/2, San Antonio ,Wall,Ariza,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,24,24,125,118
7/2, Cleveland ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,24,25,115,113
9/2, Sacramento ,Hilario,Gortat,Hilario,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,25,25,93,84
11/2,Memphis ,Beal,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,25,26,92,89
12/2,Houston ,Ariza,Ariza,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,L,25,27,113,112
18/2, Toronto ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,25,28,103,93
19/2,Atlanta ,Wall,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,26,28,114,97
22/2, New Orleans ,Hilario,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,27,28,94,93
23/2,Cleveland ,Wall,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,28,28,96,83
25/2, Orlando ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,W,29,28,115,106
27/2,Toronto ,Gortat,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,30,28,134,129
1/3,Philadelphia ,Ariza,Gortat,Wall,H,Washington Wizards 2013-14 Regular Season NBA Schedule,W,31,28,122,103
3/3, Memphis ,Wall,Gortat,Wall,A,Washington Wizards 2013-14 Regular Season NBA Schedule,L,31,29,110,104
