DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10, Brooklyn ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,1,0,127,104
21/10,Miami ,Antetokounmpo,Antetokounmpo,Middleton,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,1,1,137,95
23/10,San Antonio ,Middleton,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,2,1,121,111
25/10,Indiana ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,3,1,119,109
27/10, Minnesota ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,3,2,113,108
30/10, San Antonio ,Antetokounmpo,Antetokounmpo,Middleton,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,3,3,102,93
31/10, Utah ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,3,4,107,95
2/11,Detroit ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,4,4,117,89
5/11, New York ,Antetokounmpo,Portis,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,4,5,113,98
7/11,Washington ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,4,6,101,94
9/11,Philadelphia ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,5,6,118,109
10/11,New York ,Connaughton,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,6,6,112,100
12/11,Boston ,Portis,Ojeleye,Holiday,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,6,7,122,113
14/11,Atlanta ,Antetokounmpo,Portis,Holiday,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,L,6,8,120,100
17/11, Los Angeles ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,7,8,109,102
19/11, Oklahoma City ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,8,8,96,89
20/11, Orlando ,Antetokounmpo,Antetokounmpo,Middleton,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,9,8,117,108
22/11, Orlando ,Holiday,Portis,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,10,8,123,92
24/11, Detroit ,Antetokounmpo,Portis,Holiday,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,11,8,114,93
26/11,Denver ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,12,8,120,109
28/11,Indiana ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,13,8,118,100
1/12, Charlotte ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2021-22 Regular Season NBA Schedule,W,14,8,127,125
