DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12, New Orleans ,Siakam,Baynes,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,0,1,113,99
26/12,San Antonio ,VanVleet,Siakam,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,0,2,119,114
29/12,Philadelphia ,Lowry,Lowry,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,0,3,100,93
31/12, New York ,VanVleet,Boucher,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,1,3,100,83
2/1,New Orleans ,VanVleet,VanVleet,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,1,4,120,116
4/1, Boston ,VanVleet,VanVleet,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,1,5,126,114
6/1,Phoenix ,Siakam,Siakam,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,1,6,123,115
8/1,Sacramento ,VanVleet,Boucher,Siakam,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,2,6,144,123
10/1,Golden State ,Siakam,Siakam,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,2,7,106,105
11/1,Portland ,Siakam,Siakam,Siakam,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,2,8,112,111
14/1, Charlotte ,Boucher,Boucher,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,3,8,111,108
16/1, Charlotte ,Powell,Boucher,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,4,8,116,113
18/1, Dallas ,Lowry,Anunoby,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,5,8,116,93
20/1, Miami ,VanVleet,Lowry,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,5,9,111,102
22/1, Miami ,Powell,Siakam,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,6,9,101,81
24/1,Indiana ,Anunoby,Anunoby,Powell,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,7,9,107,102
25/1,Indiana ,VanVleet,Boucher,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,7,10,129,114
27/1, Milwaukee ,Powell,Siakam,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,7,11,115,108
29/1, Sacramento ,Siakam,Baynes,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,7,12,126,124
31/1, Orlando ,Siakam,Baynes,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,8,12,115,102
2/2,Orlando ,VanVleet,Lowry,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,9,12,123,108
5/2,Brooklyn ,Siakam,Siakam,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,27,45,123,117
6/2,Atlanta ,Boucher,Boucher,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,10,13,132,121
8/2,Memphis ,Siakam,Boucher,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,11,13,128,113
10/2,Washington ,Powell,Boucher,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,12,13,137,115
11/2,Boston ,Lowry,Baynes,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,12,14,120,106
14/2, Minnesota ,Lowry,Siakam,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,12,15,116,112
16/2,Milwaukee ,VanVleet,Siakam,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,13,15,124,113
18/2,Milwaukee ,Powell,Anunoby,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,14,15,110,96
19/2,Minnesota ,Powell,Siakam,Siakam,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,15,15,86,81
21/2, Philadelphia ,Siakam,Siakam,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,16,15,110,103
23/2, Philadelphia ,Powell,VanVleet,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,16,16,109,102
24/2,Miami ,Lowry,Lowry,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,16,17,116,108
26/2, Houston ,Powell,Lowry,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,17,17,122,111
3/3, Detroit ,Powell,Boucher,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,18,129,105
4/3,Boston ,Boucher,Baynes,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,19,132,125
11/3, Atlanta ,Powell,Baynes,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,20,121,120
13/3,Charlotte ,Lowry,Ellenson,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,21,114,104
14/3,Chicago ,Powell,Baynes,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,22,118,95
17/3,Detroit ,Powell,Lowry,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,23,116,112
19/3, Utah ,Siakam,VanVleet,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,24,115,112
21/3,Cleveland ,VanVleet,Baynes,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,25,116,105
22/3,Houston ,VanVleet,Siakam,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,17,26,117,99
24/3, Denver ,Siakam,Siakam,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,18,26,135,111
26/3, Phoenix ,Siakam,Siakam,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,18,27,104,100
28/3, Portland ,Siakam,Boucher,VanVleet,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,18,28,122,117
29/3,Detroit ,VanVleet,Siakam,Trent,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,18,29,118,104
31/3,Oklahoma City ,Trent,Anunoby,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,18,30,113,103
2/4, Golden State ,Siakam,Watanabe,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,19,30,130,77
5/4, Washington ,Siakam,Baynes,Bembry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,20,30,103,101
6/4, Los Angeles ,Siakam,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,20,31,110,101
8/4, Chicago ,Boucher,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,20,32,122,113
10/4,Cleveland ,Trent,Trent,Flynn,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,21,32,135,115
11/4,New York ,Trent,Boucher,Siakam,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,21,33,102,96
13/4, Atlanta ,Siakam,Birch,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,21,34,108,103
14/4, San Antonio ,Anunoby,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,22,34,117,112
16/4, Orlando ,Watson,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,23,34,113,102
18/4, Oklahoma City ,Boucher,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,24,34,112,106
21/4, Brooklyn ,Siakam,Siakam,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,25,34,114,103
24/4,New York ,VanVleet,Siakam,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,25,35,120,103
26/4, Cleveland ,Siakam,Birch,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,26,35,112,96
27/4, Brooklyn ,Lowry,Birch,Lowry,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,26,36,116,103
29/4,Denver ,Anunoby,Birch,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,26,37,121,111
1/5,Utah ,VanVleet,Birch,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,26,38,106,102
2/5,Los Angeles ,Siakam,Siakam,Lowry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,W,27,38,121,114
4/5,LA ,VanVleet,Birch,VanVleet,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,39,105,100
6/5, Washington ,Siakam,Siakam,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,40,131,129
8/5, Memphis ,Trent,Gillespie,Siakam,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,41,109,99
11/5, LA ,Boucher,Boucher,Flynn,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,42,115,96
13/5,Chicago ,Johnson,Johnson,Flynn,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,43,114,102
14/5,Dallas ,Harris,Johnson,Bembry,H,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,44,114,110
16/5, Indiana ,Flynn,Birch,Johnson,A,Toronto Raptors 2020-21 Regular Season NBA Schedule,L,27,45,125,113
