DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
7/10, Sacramento ,Leuer,Leuer,Bledsoe,A,Phoenix Suns 2015-16 Preseason NBA Schedule,W,1,0,102,98
9/10, Utah ,Len,Chandler,Knight,A,Phoenix Suns 2015-16 Preseason NBA Schedule,W,2,0,101,85
13/10, Houston ,Warren,Teletovic,Morris,A,Phoenix Suns 2015-16 Preseason NBA Schedule,L,2,1,135,129
16/10,Denver ,Len,Len,Weems,H,Phoenix Suns 2015-16 Preseason NBA Schedule,L,2,2,106,81
20/10,San Antonio ,Morris,Bledsoe,Warren,H,Phoenix Suns 2015-16 Preseason NBA Schedule,W,3,2,104,84
21/10,Dallas ,Morris,Warren,Bledsoe,H,Phoenix Suns 2015-16 Preseason NBA Schedule,W,4,2,99,87
