DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
31/10,New Orleans ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,1,0,99,95
1/11, Oklahoma City ,Duncan,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,2,0,86,84
3/11, Utah ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,3,0,110,100
5/11, Indiana ,Neal,Blair,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,4,0,101,79
7/11,LA ,Green,Blair,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,4,1,106,84
9/11,Sacramento ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,5,1,97,86
10/11,Portland ,Neal,Duncan,Ginobili,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,6,1,112,109
13/11,Los Angeles ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,7,1,84,82
15/11, New York ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,7,2,104,100
17/11, Denver ,Ginobili,Jackson,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,8,2,126,100
19/11, LA ,Duncan,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,8,3,92,87
21/11,Boston ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,9,3,112,100
23/11,Indiana ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,10,3,104,97
25/11,Toronto ,Parker,Green,Duncan,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,11,3,111,106
26/11,Washington ,Diaw,Splitter,Splitter,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,12,3,118,92
28/11,Orlando ,Ginobili,Diaw,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,13,3,110,89
29/11,Miami ,Neal,Bonner,Neal,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,13,4,105,100
1/12, Memphis ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,14,4,99,95
5/12, Milwaukee ,Neal,Bonner,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,15,4,110,99
7/12, Houston ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,16,4,114,92
8/12,Charlotte ,Green,De,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,17,4,132,102
10/12,Houston ,Neal,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,18,4,134,126
12/12,Utah ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,18,5,99,96
13/12,Portland ,Parker,Splitter,Ginobili,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,18,6,98,90
15/12, Boston ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,19,6,103,88
17/12,Oklahoma City ,Parker,Blair,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,19,7,107,93
18/12,Denver ,Duncan,Duncan,Duncan,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,19,8,112,106
21/12, New Orleans ,Parker,Duncan,Ginobili,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,20,8,99,94
23/12, Dallas ,Green,Splitter,Ginobili,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,21,8,129,91
26/12, Toronto ,Duncan,Leonard,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,22,8,100,80
28/12, Houston ,Parker,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,23,8,122,116
30/12,Dallas ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,24,8,111,86
31/12, Brooklyn ,Parker,Diaw,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,25,8,104,73
2/1,Milwaukee ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,26,8,117,110
3/1,New York ,Neal,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,26,9,100,83
5/1, Philadelphia ,Parker,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,27,9,109,86
7/1,New Orleans ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,27,10,95,88
9/1, Los Angeles ,Parker,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,28,10,108,105
11/1,Memphis ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,28,11,101,98
13/1, Minnesota ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,29,11,106,88
16/1, Memphis ,Duncan,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,30,11,103,82
18/1, Golden State ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,31,11,95,88
19/1,Atlanta ,Parker,Splitter,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,32,11,98,93
21/1,Philadelphia ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,33,11,90,85
23/1, New Orleans ,Splitter,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,34,11,106,102
25/1,Dallas ,Parker,Splitter,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,35,11,113,107
26/1, Phoenix ,Parker,Splitter,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,36,11,108,99
30/1, Charlotte ,Parker,Baynes,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,37,11,102,78
2/2, Washington ,Parker,Leonard,Parker,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,38,11,96,86
6/2,Minnesota ,Parker,Leonard,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,39,11,104,94
8/2,Detroit ,Parker,Blair,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,L,39,12,119,109
10/2,Brooklyn ,Parker,Splitter,Parker,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule,W,40,12,111,86
