DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Cleveland ,Randolph,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,0,1,106,76
29/10,Indiana ,Gasol,Gasol,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,1,1,112,103
31/10, Brooklyn ,Conley,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,2,1,101,91
2/11,Golden State ,Gasol,Gasol,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,2,2,119,69
3/11,Sacramento ,Randolph,Green,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,3,2,103,89
5/11,Portland ,Lee,Randolph,Udrih,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,3,3,115,96
7/11,Utah ,Conley,Gasol,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,3,4,89,79
9/11,LA ,Randolph,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,3,5,94,92
11/11, Golden State ,Gasol,Green,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,3,6,100,84
13/11, Portland ,Gasol,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,4,6,101,100
15/11,Minnesota ,Green,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,5,6,114,106
16/11, Oklahoma City ,Chalmers,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,6,6,122,114
20/11, Houston ,Conley,Gasol,Gasol,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,7,6,96,84
21/11,San Antonio ,Conley,Gasol,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,7,7,92,82
24/11, Dallas ,Conley,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,8,7,110,96
25/11,Houston ,Green,Barnes,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,9,7,102,93
27/11, Atlanta ,Conley,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,9,8,116,101
29/11, Philadelphia ,Conley,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,10,8,92,84
1/12,New Orleans ,Gasol,Gasol,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,11,8,113,104
3/12, San Antonio ,Gasol,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,11,9,103,83
6/12, Phoenix ,Gasol,Randolph,Lee,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,12,9,95,93
8/12, Oklahoma City ,Chalmers,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,12,10,125,88
9/12,Detroit ,Randolph,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,13,10,93,92
11/12, Charlotte ,Gasol,Gasol,Gasol,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,13,11,123,99
13/12,Miami ,Green,Barnes,Barnes,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,13,12,100,97
14/12, Washington ,Gasol,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,14,12,112,95
16/12,Chicago ,Lee,Randolph,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,14,13,98,85
18/12,Dallas ,Conley,Gasol,Green,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,14,14,97,88
19/12, Indiana ,Conley,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,15,14,96,84
22/12,Philadelphia ,Gasol,Barnes,Chalmers,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,16,14,104,90
23/12,Washington ,Conley,Green,Green,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,16,15,100,91
26/12,Charlotte ,Conley,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,16,16,98,92
27/12, Los Angeles ,Conley,Green,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,17,16,112,96
29/12, Miami ,Gasol,Gasol,Gasol,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,18,16,99,90
2/1,Utah ,Gasol,Green,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,18,17,92,87
4/1,Portland ,Randolph,Randolph,Chalmers,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,19,17,91,78
6/1,Oklahoma City ,Chalmers,Chalmers,Chalmers,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,19,18,112,94
8/1, Denver ,Randolph,Green,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,20,18,91,84
10/1, Boston ,Randolph,Randolph,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,21,18,101,98
12/1, Houston ,Gasol,Randolph,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,21,19,107,91
14/1, Detroit ,Chalmers,Allen,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,22,19,103,101
16/1, New York ,Gasol,Allen,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,23,19,103,95
18/1, New Orleans ,Gasol,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,24,19,101,99
21/1,Denver ,Gasol,Barnes,Gasol,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,25,19,102,101
23/1,Minnesota ,Chalmers,Conley,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,25,20,106,101
25/1, Orlando ,Green,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,26,20,108,102
28/1, Milwaukee ,Green,Gasol,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,27,20,103,83
30/1, Sacramento ,Green,Gasol,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,28,20,121,117
1/2,New Orleans ,Green,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,29,20,110,95
5/2,New York ,Green,Barnes,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,30,20,91,85
6/2, Dallas ,Gasol,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,30,21,114,110
8/2, Portland ,Conley,Randolph,Randolph,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,30,22,112,106
10/2,Brooklyn ,Conley,Chalmers,Randolph,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,31,22,109,90
19/2, Minnesota ,Conley,Green,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,32,22,109,104
21/2,Toronto ,Randolph,Carter,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,32,23,98,85
24/2, Los Angeles ,Barnes,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,33,23,128,119
26/2,Los Angeles ,Hairston,Randolph,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,34,23,112,95
27/2,Phoenix ,Randolph,Andersen,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,34,24,111,106
29/02,Denver ,Randolph,Barnes,Conley,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,35,24,103,96
2/3, Sacramento ,Conley,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,36,24,104,98
4/3, Utah ,Randolph,Andersen,Chalmers,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,37,24,94,88
6/3, Phoenix ,Conley,Randolph,Conley,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,37,25,109,100
7/3,Cleveland ,Allen,Green,Chalmers,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,38,25,106,103
9/3,Boston ,Green,Green,Chalmers,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,38,26,116,96
11/3, New Orleans ,Stephenson,Barnes,Barnes,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,39,26,121,114
12/3,Atlanta ,Stephenson,Allen,Stephenson,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,39,27,95,83
14/3,Houston ,Martin,Stepheson,McCallum,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,39,28,130,81
16/3, Minnesota ,Stephenson,Stephenson,Stephenson,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,39,29,114,108
17/3,Milwaukee ,Barnes,Hollins,Stephenson,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,39,30,96,86
19/3, LA ,Randolph,Randolph,Randolph,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,40,30,113,102
21/3,Phoenix ,Stephenson,Randolph,McCallum,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,W,41,30,103,97
22/3,Los Angeles ,Allen,Carter,Allen,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,41,31,107,100
25/3,San Antonio ,Green,Andersen,Farmar,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,41,32,110,104
28/3, San Antonio ,Carter,Barnes,McCallum,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,41,33,101,87
30/3, Denver ,Randolph,Green,Farmar,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule,L,41,34,109,105
