DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Los Angeles ,McGrady,Ming,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,1,0,95,93
1/11,Utah ,McGrady,Hayes,James,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,2,0,106,95
3/11, Portland ,Ming,Ming,McGrady,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,3,0,89,80
5/11,Dallas ,McGrady,Ming,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,3,1,107,98
6/11, San Antonio ,Ming,Wells,Alston,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,4,1,89,81
9/11, Milwaukee ,Ming,Ming,McGrady,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,5,1,104,88
11/11,Charlotte ,Ming,Battier,Ming,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,6,1,85,82
13/11,Memphis ,McGrady,Ming,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,2,105,99
14/11, Los Angeles ,Ming,Ming,Alston,A,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,3,93,90
16/11,San Antonio ,Scola,Ming,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,4,90,84
17/11, Phoenix ,Scola,Scola,Scola,A,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,5,115,105
21/11, Dallas ,Ming,Ming,McGrady,A,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,6,100,94
23/11,Miami ,Scola,Scola,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,6,7,98,91
24/11, Denver ,McGrady,Ming,Alston,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,7,7,109,81
26/11,LA ,McGrady,McGrady,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,8,7,88,71
28/11,Phoenix ,Ming,Ming,Francis,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,9,7,100,94
29/11,Golden State ,James,Scola,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,9,8,113,94
1/12,Sacramento ,McGrady,Ming,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,9,9,107,99
5/12, Memphis ,Ming,Ming,McGrady,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,10,9,105,92
7/12,New Jersey ,Ming,Ming,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,11,9,96,89
9/12,Toronto ,McGrady,Landry,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,11,10,93,80
10/12,Philadelphia ,Wells,Wells,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,11,11,100,88
12/12, Detroit ,McGrady,Ming,McGrady,A,Houston Rockets 2007-08 Regular Season NBA Schedule,W,12,11,80,77
15/12, Dallas ,Ming,Ming,Ming,A,Houston Rockets 2007-08 Regular Season NBA Schedule,L,12,12,96,83
19/12, Orlando ,Ming,Ming,James,A,Houston Rockets 2007-08 Regular Season NBA Schedule,L,12,13,97,92
20/12,Denver ,Ming,Ming,Alston,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,12,14,112,111
22/12,Chicago ,Wells,Scola,McGrady,H,Houston Rockets 2007-08 Regular Season NBA Schedule,W,13,14,116,98
23/12,Detroit ,Scola,Scola,Hayes,H,Houston Rockets 2007-08 Regular Season NBA Schedule,L,13,15,94,82
