DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11,Chicago ,Wallace,Ely,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,0,1,109,105
4/11,Philadelphia ,Okafor,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,1,1,110,93
5/11, Boston ,Wallace,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,2,1,107,105
7/11, Utah ,May,Okafor,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,2,2,95,91
9/11, San Antonio ,Wallace,Ely,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,2,3,94,86
11/11, Dallas ,Ely,Rush,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,2,4,98,88
12/11,Miami ,May,May,May,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,2,5,108,99
15/11,Orlando ,Bogans,May,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,2,6,85,77
16/11, Indiana ,Rush,Okafor,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,3,6,122,90
18/11,Indiana ,Rush,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,3,7,93,85
19/11,Minnesota ,Felton,Okafor,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,3,8,102,89
23/11, New York ,Wallace,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,4,8,108,95
25/11,Boston ,Wallace,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,4,9,90,89
26/11, Washington ,Wallace,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,5,9,100,82
29/11,Sacramento ,Rush,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,10,110,92
30/11,Seattle ,Brezec,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,11,104,94
2/12,Golden State ,Okafor,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,12,107,100
4/12,Los Angeles ,Ely,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,13,99,98
7/12, New Jersey ,Knight,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,14,97,84
9/12,Philadelphia ,Okafor,Ely,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,15,119,115
10/12, Toronto ,Knight,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,16,111,103
13/12, Denver ,Okafor,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,5,17,101,85
14/12,New Jersey ,Knight,Okafor,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,6,17,91,83
17/12, Detroit ,Brezec,Okafor,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,6,18,103,78
19/12, Sacramento ,Brezec,Okafor,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,7,18,106,103
20/12,Chicago ,Felton,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,8,18,105,92
23/12, LA ,Knight,Brezec,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,8,19,97,88
27/12,Atlanta ,Knight,Bogans,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,9,19,93,90
28/12, Chicago ,Ely,Brezec,Robinson,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,10,19,93,80
30/12, Phoenix ,Bogans,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,10,20,110,100
2/1,"NO/Oklahoma City
 ",Knight,Robinson,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,10,21,103,86
4/1,Boston ,Jones,Jones,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,10,22,109,106
7/1,Orlando ,Bogans,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,10,23,108,92
10/1, Houston ,Wallace,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,11,23,111,106
11/1,Toronto ,Jones,Brezec,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,24,95,86
13/1, Milwaukee ,Wallace,Wallace,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,25,103,102
14/1,Detroit ,Brezec,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,26,114,91
16/1," NO/Oklahoma City
 ",Wallace,Robinson,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,27,107,92
18/1,Indiana ,Knight,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,28,98,92
20/1, Orlando ,Bogans,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,29,104,93
21/1,Milwaukee ,Brezec,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,30,101,91
24/1,San Antonio ,Jones,Jones,Burleson,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,31,104,76
25/1,Houston ,Carroll,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,32,102,78
27/1, Miami ,Carroll,Brezec,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,33,91,85
28/1,Washington ,Brezec,Brezec,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,34,107,97
30/1, Cleveland ,Anderson,Voskuhl,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,35,103,91
1/2, Atlanta ,Felton,Felton,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,11,36,102,92
3/2, Los Angeles ,Jones,Jones,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,12,36,112,102
6/2, Seattle ,Felton,Jones,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,13,36,119,106
8/2, Philadelphia ,Ely,Jones,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,14,36,100,92
10/2, Toronto ,Carroll,Ely,Rush,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,14,37,88,73
11/2,Milwaukee ,Ely,Ely,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,14,38,99,93
13/2, Portland ,Felton,Robinson,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,14,39,91,83
15/2, New Jersey ,Knight,Ely,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,14,40,95,94
21/2,Denver ,Felton,Jones,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,14,41,100,84
22/2,Portland ,Rush,Carroll,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,15,41,110,106
25/2,Phoenix ,Felton,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,15,42,136,121
27/2,LA ,Jones,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,15,43,95,87
1/3,Utah ,Wallace,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,16,43,104,89
3/3,Dallas ,Wallace,Wallace,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,16,44,90,76
6/3, Miami ,Wallace,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,16,45,106,105
8/3, Golden State ,Jones,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,17,45,104,101
11/3, New York ,Jones,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,18,45,116,109
12/3,Detroit ,Felton,Jones,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,18,46,94,78
14/3, Washington ,Jones,Brezec,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,18,47,119,114
15/3,Washington ,Jones,Voskuhl,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,18,48,107,99
18/3, Detroit ,Brezec,Brezec,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,18,49,108,103
21/3, Orlando ,Wallace,Robinson,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,19,49,108,102
22/3,Cleveland ,Felton,Robinson,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,19,50,120,118
24/3,Miami ,Felton,Wallace,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,19,51,114,93
26/3,Memphis ,Wallace,Brezec,Knight,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,19,52,102,95
28/3, Atlanta ,Wallace,Jones,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,20,52,125,117
31/3, Chicago ,Jones,Wallace,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,20,53,113,107
2/4, Cleveland ,Felton,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,20,54,101,97
4/4, Minnesota ,Knight,Wallace,Knight,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,21,54,97,92
6/4,New Jersey ,Felton,Ely,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,21,55,113,102
9/4,Toronto ,Knight,Wallace,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,22,55,94,88
12/4, Memphis ,Wallace,Wallace,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,L,22,56,96,88
14/4,Atlanta ,Felton,Anderson,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,23,56,116,110
15/4, Indiana ,Brezec,Carroll,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,24,56,92,91
17/4,New York ,Anderson,Voskuhl,Felton,H,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,25,56,98,91
19/4, Philadelphia ,Carroll,Wallace,Felton,A,Charlotte Hornets 2005-06 Regular Season NBA Schedule,W,26,56,96,86
