DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Dallas ,Teague,Carroll,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,0,1,118,109
1/11, Toronto ,Horford,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,1,1,102,95
3/11,Los Angeles ,Korver,Horford,Korver,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,1,2,105,103
5/11,Sacramento ,Horford,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,2,2,105,100
7/11,Denver ,Millsap,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,2,3,109,107
9/11, Orlando ,Teague,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,3,3,104,94
11/11,Charlotte ,Horford,Carroll,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,4,3,103,94
13/11, New York ,Teague,Carroll,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,4,4,95,91
15/11, Philadelphia ,Teague,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,5,4,113,103
16/11,New York ,Teague,Millsap,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,6,4,110,90
19/11,Miami ,Scott,Scott,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,6,5,104,88
20/11, Detroit ,Millsap,Carroll,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,7,5,93,85
22/11,Detroit ,Teague,Horford,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,8,5,96,89
23/11, Boston ,Horford,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,8,6,94,87
26/11, Orlando ,Horford,Carroll,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,8,7,109,92
27/11,Houston ,Millsap,Horford,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,8,8,113,84
29/11, Dallas ,Teague,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,9,8,88,87
30/11,Washington ,Millsap,Millsap,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,9,9,108,101
2/12,San Antonio ,Teague,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,9,10,102,100
4/12, LA ,Millsap,Millsap,Millsap,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,10,10,107,97
6/12, Cleveland ,Horford,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,11,10,108,89
10/12, Oklahoma City ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,11,11,101,92
13/12, Washington ,Horford,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,12,11,101,99
14/12,New York ,Williams,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,12,12,111,106
16/12, Los Angeles ,Horford,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,13,12,114,100
18/12, Sacramento ,Korver,Horford,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,14,12,124,107
20/12, Utah ,Williams,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,15,12,118,85
23/12,Miami ,Teague,Horford,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,15,13,121,119
26/12,Cleveland ,Teague,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,16,13,127,125
28/12, Charlotte ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,17,13,118,116
29/12,Orlando ,Teague,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,17,14,109,102
31/12,Boston ,Millsap,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,18,14,92,91
3/1, Golden State ,Antic,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,18,15,101,100
4/1,Chicago ,Millsap,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,18,16,91,84
6/1,Brooklyn ,Millsap,Carroll,Korver,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,18,17,91,86
8/1, Indiana ,Korver,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,19,17,97,87
10/1, Houston ,Millsap,Brand,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,20,17,83,80
12/1,Memphis ,Millsap,Korver,Millsap,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,20,18,108,101
16/1, Brooklyn,Scott,Antic,Mack,N,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,20,19,127,110
20/1, Miami ,Millsap,Millsap,Mack,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,21,19,121,114
22/1,Orlando ,Millsap,Antic,Korver,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,22,19,112,109
24/1, San Antonio ,Millsap,Millsap,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,22,20,105,79
25/1,Milwaukee ,Millsap,Millsap,Williams,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,23,20,112,87
27/1,Oklahoma City ,Millsap,Ayon,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,23,21,111,109
31/1,Philadelphia ,Scott,Scott,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,24,21,125,99
1/2, Minnesota ,Korver,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,25,21,120,113
4/2, Indiana ,Scott,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,22,89,85
5/2,New Orleans ,Millsap,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,23,105,100
8/2, Memphis ,Millsap,Millsap,Millsap,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,24,79,76
11/2,Chicago ,Millsap,Brand,Williams,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,25,100,85
12/2,Toronto ,Ayon,Ayon,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,26,104,83
18/2,Indiana ,Korver,Brand,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,27,108,98
19/2, Washington ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,28,114,97
21/2,Detroit ,Millsap,Brand,Williams,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,25,29,115,107
22/2, New York ,Scott,Williams,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,26,29,107,98
25/2, Chicago ,Teague,Brand,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,30,107,103
26/2,Boston ,Teague,Carroll,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,31,115,104
2/3,Phoenix ,Teague,Teague,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,32,129,120
5/3,Portland ,Martin,Martin,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,33,102,78
7/3,Golden State ,Millsap,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,34,111,97
8/3,LA ,Carroll,Antic,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,26,35,109,108
10/3,Utah ,Korver,Millsap,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,27,35,112,110
13/3, Milwaukee ,Teague,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,28,35,102,97
15/3, Denver ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,29,35,97,92
17/3,Charlotte ,Millsap,Antic,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,30,35,97,83
18/3, Toronto ,Teague,Millsap,Millsap,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,31,35,118,113
21/3, New Orleans ,Teague,Carroll,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,36,111,105
23/3,Toronto ,Millsap,Antic,Teague,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,37,96,86
24/3, Phoenix ,Millsap,Antic,Mack,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,38,102,95
26/3,Minnesota ,Scott,Millsap,Williams,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,39,107,83
27/3, Portland ,Teague,Brand,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,40,100,85
29/3,Washington ,Teague,Antic,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,31,41,101,97
31/3, Philadelphia ,Millsap,Millsap,Williams,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,32,41,103,95
2/4, Chicago ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,32,42,105,92
4/4, Cleveland ,Scott,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,33,42,117,98
6/4,Indiana ,Teague,Millsap,Mack,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,34,42,107,88
8/4, Detroit ,Millsap,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,L,34,43,102,95
9/4, Boston ,Teague,Millsap,Teague,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,35,43,105,97
11/4,Brooklyn ,Millsap,Carroll,Schroder,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule,W,36,43,93,88
