Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Otto Porter,WAS,13,428.1,158,58,109,.532,11,39,.282,31,35,.886,15,74,89,23,22,7,10,26,NBA 2016-2017 Playoffs Players Statistic
Jakob Poeltl,TOR,6,26.3,10,5,11,.455,0,0,.000,0,2,.000,6,6,12,0,1,1,0,3,NBA 2016-2017 Playoffs Players Statistic
Paul Pierce,LAC,7,101.5,21,8,18,.444,4,10,.400,1,1,1.000,2,12,14,7,2,0,4,11,NBA 2016-2017 Playoffs Players Statistic
Cameron Payne,CHI,1,4.2,3,1,2,.500,1,1,1.000,0,0,.000,0,1,1,0,0,0,1,0,NBA 2016-2017 Playoffs Players Statistic
Chris Paul,LAC,7,260.2,177,67,135,.496,14,38,.368,29,33,.879,4,31,35,69,12,1,19,24,NBA 2016-2017 Playoffs Players Statistic
Patrick Patterson,TOR,10,184.8,34,10,36,.278,8,26,.308,6,6,1.000,1,19,20,20,7,2,6,4,NBA 2016-2017 Playoffs Players Statistic
Tony Parker,SAS,8,211.3,127,51,97,.526,11,19,.579,14,14,1.000,2,18,20,25,4,0,12,10,NBA 2016-2017 Playoffs Players Statistic
Zaza Pachulia,GSW,15,211.6,77,32,60,.533,0,1,.000,13,17,.765,17,39,56,12,7,4,14,32,NBA 2016-2017 Playoffs Players Statistic
"Kelly Oubre, Jr.",WAS,12,184.2,70,26,61,.426,11,30,.367,7,10,.700,9,19,28,4,10,5,7,38,NBA 2016-2017 Playoffs Players Statistic
Kelly Olynyk,BOS,18,346.4,165,64,125,.512,15,47,.319,22,30,.733,14,43,57,34,13,14,22,47,NBA 2016-2017 Playoffs Players Statistic
Victor Oladipo,OKC,5,180.8,54,21,61,.344,6,25,.240,6,6,1.000,2,26,28,10,7,3,6,17,NBA 2016-2017 Playoffs Players Statistic
Daniel Ochefu,WAS,4,5.1,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,1,1,NBA 2016-2017 Playoffs Players Statistic
Jusuf Nurkic,POR,1,16.7,2,1,3,.333,0,1,.000,0,0,.000,0,11,11,4,0,1,3,1,NBA 2016-2017 Playoffs Players Statistic
Lucas Nogueira,TOR,3,7.1,3,1,2,.500,0,0,.000,1,2,.500,2,3,5,0,0,0,0,1,NBA 2016-2017 Playoffs Players Statistic
Raulzinho Neto,UTA,9,60.4,23,8,13,.615,3,6,.500,4,4,1.000,0,7,7,4,1,1,3,8,NBA 2016-2017 Playoffs Players Statistic
Maybyner Nene,HOU,9,161.2,90,36,51,.706,0,1,.000,18,31,.581,11,31,42,5,6,4,9,24,NBA 2016-2017 Playoffs Players Statistic
Shabazz Napier,POR,4,46.6,27,8,19,.421,5,11,.455,6,8,.750,1,3,4,3,2,0,0,6,NBA 2016-2017 Playoffs Players Statistic
Mike Muscala,ATL,6,80.8,17,5,18,.278,0,4,.000,7,8,.875,6,10,16,2,1,3,1,12,NBA 2016-2017 Playoffs Players Statistic
Dejounte Murray,SAS,11,168.2,63,23,61,.377,0,3,.000,17,25,.680,4,23,27,27,16,1,16,14,NBA 2016-2017 Playoffs Players Statistic
Anthony Morrow,CHI,3,28.8,12,5,9,.556,0,0,.000,2,2,1.000,0,3,3,2,0,0,0,2,NBA 2016-2017 Playoffs Players Statistic
Markieff Morris,WAS,13,373.2,157,59,145,.407,14,38,.368,25,31,.806,18,65,83,22,12,17,21,46,NBA 2016-2017 Playoffs Players Statistic
Greg Monroe,MIL,6,141.1,79,27,51,.529,0,0,.000,25,30,.833,17,27,44,10,8,3,11,16,NBA 2016-2017 Playoffs Players Statistic
Nikola Mirotic,CHI,6,161.9,52,17,50,.340,10,35,.286,8,10,.800,4,26,30,9,4,3,4,16,NBA 2016-2017 Playoffs Players Statistic
Paul Millsap,ATL,6,219.4,146,50,99,.505,3,17,.176,43,53,.811,9,47,56,26,10,4,23,19,NBA 2016-2017 Playoffs Players Statistic
Patty Mills,SAS,16,416.4,165,57,140,.407,32,89,.360,19,22,.864,5,29,34,43,13,1,21,33,NBA 2016-2017 Playoffs Players Statistic
C.J. Miles,IND,4,82.0,29,11,24,.458,5,16,.313,2,2,1.000,4,4,8,1,2,1,2,12,NBA 2016-2017 Playoffs Players Statistic
Khris Middleton,MIL,6,231.2,87,31,78,.397,7,19,.368,18,22,.818,0,28,28,32,12,0,11,17,NBA 2016-2017 Playoffs Players Statistic
Jordan Mickey,BOS,2,17.7,4,2,5,.400,0,0,.000,0,0,.000,0,5,5,0,0,1,1,3,NBA 2016-2017 Playoffs Players Statistic
JaVale McGee,GSW,16,148.5,95,41,56,.732,0,0,.000,13,18,.722,22,26,48,4,2,15,8,31,NBA 2016-2017 Playoffs Players Statistic
Doug McDermott,OKC,5,66.3,25,9,18,.500,7,13,.538,0,0,.000,0,5,5,1,1,1,1,2,NBA 2016-2017 Playoffs Players Statistic
C.J. McCollum,POR,4,140.3,90,32,80,.400,11,22,.500,15,16,.938,8,16,24,4,4,2,15,10,NBA 2016-2017 Playoffs Players Statistic
Patrick McCaw,GSW,15,180.8,61,21,48,.438,8,23,.348,11,13,.846,10,23,33,16,9,3,3,14,NBA 2016-2017 Playoffs Players Statistic
James McAdoo,GSW,13,55.6,24,9,17,.529,2,5,.400,4,6,.667,5,8,13,0,2,2,1,5,NBA 2016-2017 Playoffs Players Statistic
Luc Mbah a Moute,LAC,7,223.8,53,17,43,.395,5,16,.313,14,20,.700,10,24,34,7,8,4,3,16,NBA 2016-2017 Playoffs Players Statistic
Jarell Martin,MEM,3,9.7,2,1,3,.333,0,0,.000,0,0,.000,2,2,4,0,1,0,0,2,NBA 2016-2017 Playoffs Players Statistic
Thon Maker,MIL,6,116.4,35,12,31,.387,2,10,.200,9,11,.818,8,11,19,12,5,11,8,18,NBA 2016-2017 Playoffs Players Statistic
Ian Mahinmi,WAS,5,62.6,14,5,9,.556,0,0,.000,4,11,.364,3,8,11,6,1,6,3,17,NBA 2016-2017 Playoffs Players Statistic
Shelvin Mack,UTA,9,154.5,54,17,49,.347,7,15,.467,13,15,.867,3,22,25,18,4,0,9,14,NBA 2016-2017 Playoffs Players Statistic
Sheldon Mac,WAS,7,16.9,14,5,9,.556,2,5,.400,2,2,1.000,0,2,2,0,0,0,1,1,NBA 2016-2017 Playoffs Players Statistic
Trey Lyles,UTA,2,9.5,7,3,7,.429,1,3,.333,0,0,.000,0,2,2,1,1,0,1,1,NBA 2016-2017 Playoffs Players Statistic
Kyle Lowry,TOR,8,300.4,126,43,93,.462,13,38,.342,27,33,.818,3,22,25,47,12,4,17,26,NBA 2016-2017 Playoffs Players Statistic
Kevin Love,CLE,18,577.6,303,95,218,.436,50,111,.450,63,75,.840,36,155,191,30,21,16,31,46,NBA 2016-2017 Playoffs Players Statistic
Robin Lopez,CHI,6,162.1,76,34,52,.654,0,0,.000,8,8,1.000,28,15,43,5,3,6,8,13,NBA 2016-2017 Playoffs Players Statistic
Shaun Livingston,GSW,14,219.9,73,34,59,.576,0,0,.000,5,7,.714,10,19,29,20,5,2,10,24,NBA 2016-2017 Playoffs Players Statistic
Damian Lillard,POR,4,150.6,111,39,90,.433,9,32,.281,24,25,.960,4,13,17,13,5,2,13,11,NBA 2016-2017 Playoffs Players Statistic
Meyers Leonard,POR,3,30.5,2,1,5,.200,0,4,.000,0,0,.000,2,6,8,1,0,0,4,6,NBA 2016-2017 Playoffs Players Statistic
Kawhi Leonard,SAS,12,429.1,332,106,202,.525,25,55,.455,95,102,.931,19,74,93,55,20,6,26,21,NBA 2016-2017 Playoffs Players Statistic
David Lee,SAS,15,245.2,61,25,48,.521,0,1,.000,11,17,.647,20,37,57,11,4,5,6,20,NBA 2016-2017 Playoffs Players Statistic
Jake Layman,POR,2,16.0,6,2,4,.500,1,1,1.000,1,2,.500,0,1,1,1,1,0,0,2,NBA 2016-2017 Playoffs Players Statistic
Joffrey Lauvergne,CHI,3,26.2,14,4,11,.364,0,2,.000,6,6,1.000,5,4,9,5,0,0,2,1,NBA 2016-2017 Playoffs Players Statistic
Kyle Korver,CLE,18,326.3,105,34,80,.425,27,69,.391,10,10,1.000,2,28,30,13,7,5,7,22,NBA 2016-2017 Playoffs Players Statistic
Cory Joseph,TOR,10,211.9,79,31,71,.437,9,22,.409,8,8,1.000,4,17,21,31,4,2,14,17,NBA 2016-2017 Playoffs Players Statistic
DeAndre Jordan,LAC,7,264.3,108,43,61,.705,0,1,.000,22,56,.393,25,76,101,5,3,6,17,29,NBA 2016-2017 Playoffs Players Statistic
James Jones,CLE,8,29.7,2,1,5,.200,0,3,.000,0,0,.000,1,3,4,0,0,0,2,3,NBA 2016-2017 Playoffs Players Statistic
Damian Jones,GSW,4,20.8,7,3,7,.429,0,0,.000,1,2,.500,4,2,6,0,2,1,0,3,NBA 2016-2017 Playoffs Players Statistic
Dahntay Jones,CLE,10,33.4,16,5,10,.500,1,2,.500,5,5,1.000,1,6,7,1,0,1,1,7,NBA 2016-2017 Playoffs Players Statistic
Wesley Johnson,LAC,3,10.8,1,0,0,.000,0,0,.000,1,2,.500,0,2,2,0,1,0,0,2,NBA 2016-2017 Playoffs Players Statistic
Joe Johnson,UTA,11,326.4,142,58,133,.436,15,45,.333,11,15,.733,8,35,43,27,6,1,13,21,NBA 2016-2017 Playoffs Players Statistic
Amir Johnson,BOS,14,142.4,36,15,30,.500,1,3,.333,5,8,.625,17,13,30,3,4,6,6,24,NBA 2016-2017 Playoffs Players Statistic
Jonas Jerebko,BOS,12,128.0,43,15,31,.484,5,15,.333,8,8,1.000,7,22,29,12,5,3,6,13,NBA 2016-2017 Playoffs Players Statistic
Brandon Jennings,WAS,13,178.2,37,14,36,.389,2,13,.154,7,8,.875,5,14,19,24,2,0,8,13,NBA 2016-2017 Playoffs Players Statistic
Richard Jefferson,CLE,14,178.5,55,16,38,.421,5,19,.263,18,28,.643,10,15,25,7,2,3,8,30,NBA 2016-2017 Playoffs Players Statistic
LeBron James,CLE,18,744.2,591,217,384,.565,44,107,.411,113,162,.698,19,145,164,141,35,23,72,43,NBA 2016-2017 Playoffs Players Statistic
Kyrie Irving,CLE,18,653.3,466,173,370,.468,44,118,.373,76,84,.905,13,38,51,95,23,8,48,38,NBA 2016-2017 Playoffs Players Statistic
Joe Ingles,UTA,11,333.5,71,25,62,.403,15,41,.366,6,9,.667,2,39,41,36,22,5,16,28,NBA 2016-2017 Playoffs Players Statistic
Ersan Ilyasova,ATL,6,90.4,24,8,23,.348,1,5,.200,7,9,.778,14,17,31,2,1,0,5,7,NBA 2016-2017 Playoffs Players Statistic
Andre Iguodala,GSW,16,419.4,115,46,101,.455,8,42,.190,15,26,.577,9,56,65,51,14,7,16,29,NBA 2016-2017 Playoffs Players Statistic
Serge Ibaka,TOR,10,306.5,143,60,130,.462,12,38,.316,11,13,.846,9,56,65,14,4,17,11,37,NBA 2016-2017 Playoffs Players Statistic
Kris Humphries,ATL,1,2.9,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,1,0,0,NBA 2016-2017 Playoffs Players Statistic
Dwight Howard,ATL,6,156.6,48,18,36,.500,0,0,.000,12,19,.632,18,46,64,8,6,5,11,21,NBA 2016-2017 Playoffs Players Statistic
Al Horford,BOS,18,609.9,271,111,190,.584,27,52,.519,22,29,.759,31,87,118,97,15,14,33,33,NBA 2016-2017 Playoffs Players Statistic
Rodney Hood,UTA,11,277.0,98,37,105,.352,13,50,.260,11,18,.611,1,29,30,12,5,0,10,30,NBA 2016-2017 Playoffs Players Statistic
George Hill,UTA,8,280.9,125,46,98,.469,12,31,.387,21,29,.724,8,25,33,29,2,1,13,25,NBA 2016-2017 Playoffs Players Statistic
John Henson,MIL,2,11.5,3,1,4,.250,0,0,.000,1,1,1.000,2,2,4,0,1,0,1,1,NBA 2016-2017 Playoffs Players Statistic
Gordon Hayward,UTA,11,410.7,265,83,188,.441,28,68,.412,71,76,.934,7,60,67,37,10,3,24,23,NBA 2016-2017 Playoffs Players Statistic
Spencer Hawes,MIL,3,16.6,5,2,5,.400,1,2,.500,0,0,.000,2,2,4,1,0,1,1,3,NBA 2016-2017 Playoffs Players Statistic
Andrew Harrison,MEM,6,118.8,39,13,29,.448,5,13,.385,8,9,.889,4,7,11,13,3,1,3,14,NBA 2016-2017 Playoffs Players Statistic
Montrezl Harrell,HOU,5,21.2,5,1,3,.333,0,0,.000,3,6,.500,1,5,6,2,0,0,2,7,NBA 2016-2017 Playoffs Players Statistic
Maurice Harkless,POR,4,99.1,29,10,34,.294,2,12,.167,7,8,.875,7,6,13,3,4,4,1,14,NBA 2016-2017 Playoffs Players Statistic
James Harden,HOU,11,406.7,313,90,218,.413,32,115,.278,101,115,.878,7,53,60,93,21,5,59,43,NBA 2016-2017 Playoffs Players Statistic
Tim Hardaway Jr.,ATL,6,200.4,77,27,82,.329,11,42,.262,12,19,.632,3,13,16,7,3,0,10,13,NBA 2016-2017 Playoffs Players Statistic
Blake Griffin,LAC,3,99.4,61,25,51,.490,4,6,.667,7,7,1.000,3,15,18,7,2,1,6,2,NBA 2016-2017 Playoffs Players Statistic
JaMychal Green,MEM,6,117.8,44,17,36,.472,7,16,.438,3,3,1.000,3,17,20,2,0,0,4,21,NBA 2016-2017 Playoffs Players Statistic
Gerald Green,BOS,13,192.4,97,34,72,.472,21,45,.467,8,9,.889,2,18,20,9,3,1,7,21,NBA 2016-2017 Playoffs Players Statistic
Draymond Green,GSW,17,592.5,222,72,161,.447,32,78,.410,46,67,.687,20,135,155,110,32,28,35,60,NBA 2016-2017 Playoffs Players Statistic
Danny Green,SAS,16,435.8,124,45,111,.405,26,76,.342,8,14,.571,13,44,57,23,10,15,17,30,NBA 2016-2017 Playoffs Players Statistic
Jerian Grant,CHI,5,51.8,16,6,23,.261,1,9,.111,3,3,1.000,0,4,4,5,2,0,7,3,NBA 2016-2017 Playoffs Players Statistic
Jerami Grant,OKC,5,110.6,46,19,31,.613,2,6,.333,6,7,.857,7,12,19,4,1,2,3,7,NBA 2016-2017 Playoffs Players Statistic
Marcin Gortat,WAS,13,408.6,105,47,93,.505,0,0,.000,11,18,.611,52,91,143,24,5,20,17,40,NBA 2016-2017 Playoffs Players Statistic
Eric Gordon,HOU,11,358.2,142,51,121,.421,27,70,.386,13,18,.722,5,38,43,22,8,6,14,20,NBA 2016-2017 Playoffs Players Statistic
Rudy Gobert,UTA,9,246.1,104,40,63,.635,0,0,.000,24,50,.480,22,67,89,11,9,12,9,30,NBA 2016-2017 Playoffs Players Statistic
Manu Ginobili,SAS,16,284.2,106,40,97,.412,9,40,.225,17,23,.739,10,29,39,39,16,2,12,28,NBA 2016-2017 Playoffs Players Statistic
Taj Gibson,OKC,5,118.3,49,21,35,.600,0,0,.000,7,8,.875,3,15,18,3,1,0,8,13,NBA 2016-2017 Playoffs Players Statistic
Paul George,IND,4,171.6,112,34,88,.386,18,42,.429,26,30,.867,5,30,35,29,7,2,13,13,NBA 2016-2017 Playoffs Players Statistic
Pau Gasol,SAS,16,365.4,123,50,114,.439,6,18,.333,17,24,.708,39,75,114,31,7,15,18,35,NBA 2016-2017 Playoffs Players Statistic
Marc Gasol,MEM,6,239.7,116,39,83,.470,7,12,.583,31,33,.939,7,32,39,25,2,4,15,22,NBA 2016-2017 Playoffs Players Statistic
Channing Frye,CLE,12,154.1,88,31,60,.517,20,39,.513,6,7,.857,0,22,22,13,3,4,2,11,NBA 2016-2017 Playoffs Players Statistic
Enes Freedom,OKC,5,45.5,24,10,26,.385,0,0,.000,4,4,1.000,3,6,9,1,0,4,2,8,NBA 2016-2017 Playoffs Players Statistic
Bryn Forbes,SAS,6,72.8,20,6,21,.286,2,9,.222,6,6,1.000,0,6,6,3,0,1,2,5,NBA 2016-2017 Playoffs Players Statistic
Raymond Felton,LAC,7,126.9,39,15,32,.469,4,9,.444,5,5,1.000,2,8,10,10,6,0,3,10,NBA 2016-2017 Playoffs Players Statistic
Cristiano Felicio,CHI,6,82.1,19,9,15,.600,0,0,.000,1,2,.500,7,19,26,2,3,2,7,16,NBA 2016-2017 Playoffs Players Statistic
Derrick Favors,UTA,11,224.8,83,36,62,.581,0,0,.000,11,23,.478,15,45,60,10,8,6,4,25,NBA 2016-2017 Playoffs Players Statistic
Dante Exum,UTA,7,83.7,32,11,27,.407,4,12,.333,6,6,1.000,2,4,6,9,5,0,3,10,NBA 2016-2017 Playoffs Players Statistic
James Ennis,MEM,6,158.7,50,16,38,.421,6,19,.316,12,14,.857,8,17,25,7,5,2,7,20,NBA 2016-2017 Playoffs Players Statistic
Monta Ellis,IND,4,75.5,22,8,20,.400,2,8,.250,4,5,.800,1,7,8,5,2,1,4,5,NBA 2016-2017 Playoffs Players Statistic
Kevin Durant,GSW,15,533.1,428,149,268,.556,38,86,.442,92,103,.893,16,103,119,64,12,20,38,39,NBA 2016-2017 Playoffs Players Statistic
Mike Dunleavy,ATL,6,53.1,12,3,7,.429,2,5,.400,4,4,1.000,1,4,5,2,1,0,6,3,NBA 2016-2017 Playoffs Players Statistic
Boris Diaw,UTA,11,202.8,63,24,48,.500,6,14,.429,9,10,.900,3,18,21,22,7,4,14,12,NBA 2016-2017 Playoffs Players Statistic
DeMar DeRozan,TOR,10,373.2,224,76,175,.434,1,15,.067,71,80,.888,4,45,49,34,14,0,25,26,NBA 2016-2017 Playoffs Players Statistic
Matt Dellavedova,MIL,6,158.6,46,16,41,.390,6,16,.375,8,10,.800,1,11,12,12,1,0,7,5,NBA 2016-2017 Playoffs Players Statistic
Malcolm Delaney,ATL,1,3.4,8,3,3,1.000,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,0,NBA 2016-2017 Playoffs Players Statistic
Sam Dekker,HOU,4,31.4,9,3,12,.250,3,6,.500,0,0,.000,5,5,10,1,1,1,0,2,NBA 2016-2017 Playoffs Players Statistic
Dewayne Dedmon,SAS,12,96.6,45,14,23,.609,0,0,.000,17,32,.531,21,26,47,3,2,3,8,16,NBA 2016-2017 Playoffs Players Statistic
Deyonta Davis,MEM,3,11.4,7,3,5,.600,0,0,.000,1,2,.500,2,3,5,0,0,0,0,2,NBA 2016-2017 Playoffs Players Statistic
Troy Daniels,MEM,6,68.3,9,3,9,.333,3,9,.333,0,0,.000,1,4,5,2,2,0,2,1,NBA 2016-2017 Playoffs Players Statistic
