Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Ben Wallace,ORL,81,"1,959.0",390,168,334,.503,0,0,.000,54,114,.474,211,454,665,67,72,130,67,162,NBA 1999-2000 Regular_Season Players Statistic
Samaki Walker,SAS,71,980.0,360,137,305,.449,0,0,.000,86,126,.683,77,195,272,38,10,35,64,108,NBA 1999-2000 Regular_Season Players Statistic
Antoine Walker,BOS,82,"3,003.0","1,680",648,"1,506",.430,73,285,.256,311,445,.699,199,453,652,305,117,32,259,263,NBA 1999-2000 Regular_Season Players Statistic
Fred Vinson,SEA,8,40.0,13,5,17,.294,2,7,.286,1,2,.500,0,1,1,0,3,0,4,2,NBA 1999-2000 Regular_Season Players Statistic
Loy Vaught,DET,43,292.0,75,32,89,.360,0,3,.000,11,16,.688,26,65,91,11,6,4,11,45,NBA 1999-2000 Regular_Season Players Statistic
Jacque Vaughn,UTA,78,884.0,289,109,262,.416,14,34,.412,57,76,.750,11,54,65,121,32,0,77,92,NBA 1999-2000 Regular_Season Players Statistic
Keith Van Horn,NJN,80,"2,782.0","1,535",559,"1,257",.445,84,228,.368,333,393,.847,200,476,676,158,64,60,245,258,NBA 1999-2000 Regular_Season Players Statistic
Nick Van Exel,DEN,79,"2,950.0","1,275",473,"1,213",.390,133,401,.332,196,240,.817,34,277,311,714,68,11,221,148,NBA 1999-2000 Regular_Season Players Statistic
Wayne Turner,BOS,3,41.0,4,1,6,.167,0,0,.000,2,6,.333,1,2,3,5,0,0,3,4,NBA 1999-2000 Regular_Season Players Statistic
Mirsad Turkcan,MIL,17,90.0,33,14,38,.368,0,6,.000,5,8,.625,13,20,33,5,3,1,8,14,NBA 1999-2000 Regular_Season Players Statistic
Gary Trent,DAL,11,301.0,151,70,142,.493,0,2,.000,11,21,.524,20,32,52,22,8,3,25,28,NBA 1999-2000 Regular_Season Players Statistic
Robert Traylor,MIL,44,447.0,157,58,122,.475,0,4,.000,41,68,.603,50,65,115,20,25,25,27,79,NBA 1999-2000 Regular_Season Players Statistic
Otis Thorpe,MIA,51,777.0,279,125,243,.514,0,3,.000,29,48,.604,56,110,166,33,26,9,59,136,NBA 1999-2000 Regular_Season Players Statistic
Tim Thomas,MIL,80,"2,093.0",945,347,753,.461,63,182,.346,188,243,.774,100,232,332,113,59,31,129,227,NBA 1999-2000 Regular_Season Players Statistic
Kurt Thomas,NYK,80,"1,971.0",641,270,535,.505,1,3,.333,100,128,.781,144,361,505,82,51,42,105,278,NBA 1999-2000 Regular_Season Players Statistic
Kenny Thomas,HOU,72,"1,797.0",594,212,531,.399,32,122,.262,138,209,.660,147,290,437,113,54,22,112,167,NBA 1999-2000 Regular_Season Players Statistic
John Thomas,TOR,55,477.0,114,49,107,.458,0,1,.000,16,41,.390,37,38,75,9,12,14,14,106,NBA 1999-2000 Regular_Season Players Statistic
Jamel Thomas,GSW,7,46.0,17,8,18,.444,0,3,.000,1,1,1.000,1,4,5,6,1,0,5,2,NBA 1999-2000 Regular_Season Players Statistic
Jason Terry,ATL,81,"1,888.0",657,249,600,.415,46,157,.293,113,140,.807,24,142,166,346,90,10,156,133,NBA 1999-2000 Regular_Season Players Statistic
Mo Taylor,LAC,62,"2,227.0","1,060",458,988,.464,1,8,.125,143,201,.711,96,304,400,101,51,48,169,217,NBA 1999-2000 Regular_Season Players Statistic
Johnny Taylor,ORL,6,34.0,11,5,14,.357,1,1,1.000,0,0,.000,2,4,6,1,1,1,2,5,NBA 1999-2000 Regular_Season Players Statistic
Zan Tabak,IND,18,114.0,37,16,34,.471,0,0,.000,5,8,.625,16,16,32,4,3,9,11,13,NBA 1999-2000 Regular_Season Players Statistic
Wally Szczerbiak,MIN,73,"2,169.0",845,342,669,.511,28,78,.359,133,161,.826,89,183,272,201,58,23,83,175,NBA 1999-2000 Regular_Season Players Statistic
Bob Sura,CLE,73,"2,218.0","1,009",356,815,.437,122,332,.367,175,251,.697,50,238,288,284,91,19,148,201,NBA 1999-2000 Regular_Season Players Statistic
Bruno Sundov,DAL,14,61.0,26,12,31,.387,0,0,.000,2,2,1.000,5,7,12,2,2,2,4,16,NBA 1999-2000 Regular_Season Players Statistic
Derek Strong,ORL,20,148.0,54,21,48,.438,1,4,.250,11,14,.786,11,33,44,4,5,2,12,15,NBA 1999-2000 Regular_Season Players Statistic
Rod Strickland,WAS,69,"2,188.0",869,327,762,.429,1,21,.048,214,305,.702,73,186,259,519,94,18,187,147,NBA 1999-2000 Regular_Season Players Statistic
Mark Strickland,MIA,58,663.0,284,122,224,.545,0,0,.000,40,56,.714,44,96,140,22,15,18,24,68,NBA 1999-2000 Regular_Season Players Statistic
Erick Strickland,DAL,68,"2,025.0",867,316,730,.433,73,186,.392,162,195,.831,69,254,323,211,105,13,102,190,NBA 1999-2000 Regular_Season Players Statistic
Damon Stoudamire,POR,78,"2,371.0",974,386,894,.432,80,212,.377,122,145,.841,61,182,243,405,77,1,149,173,NBA 1999-2000 Regular_Season Players Statistic
Peja Stojakovic,SAC,74,"1,749.0",877,321,717,.448,100,267,.375,135,153,.882,74,202,276,106,52,7,88,97,NBA 1999-2000 Regular_Season Players Statistic
John Stockton,UTA,82,"2,432.0",990,363,725,.501,43,121,.355,221,257,.860,45,170,215,703,143,15,179,192,NBA 1999-2000 Regular_Season Players Statistic
Bryant Stith,DEN,45,691.0,253,86,189,.455,17,56,.304,64,77,.831,23,61,84,61,18,12,33,56,NBA 1999-2000 Regular_Season Players Statistic
Michael Stewart,TOR,42,389.0,58,20,53,.377,0,0,.000,18,32,.563,33,61,94,6,5,19,17,81,NBA 1999-2000 Regular_Season Players Statistic
Joe Stephens,VAN,13,181.0,41,19,51,.373,0,8,.000,3,4,.750,13,23,36,11,7,3,6,9,NBA 1999-2000 Regular_Season Players Statistic
Vladimir Stepania,SEA,30,202.0,75,29,79,.367,0,6,.000,17,36,.472,21,26,47,3,10,11,22,44,NBA 1999-2000 Regular_Season Players Statistic
John Starks,CHI,37,"1,191.0",515,203,542,.375,59,171,.345,50,59,.847,10,91,101,181,42,4,67,102,NBA 1999-2000 Regular_Season Players Statistic
Jerry Stackhouse,DET,82,"3,148.0","1,939",619,"1,447",.428,83,288,.288,618,758,.815,118,197,315,365,103,36,311,188,NBA 1999-2000 Regular_Season Players Statistic
Ryan Stack,CLE,25,198.0,52,17,51,.333,0,1,.000,18,27,.667,15,30,45,5,4,11,17,47,NBA 1999-2000 Regular_Season Players Statistic
Latrell Sprewell,NYK,82,"3,276.0","1,524",568,"1,305",.435,44,127,.346,344,397,.866,49,300,349,332,109,22,226,184,NBA 1999-2000 Regular_Season Players Statistic
Felton Spencer,SAS,26,149.0,50,15,33,.455,0,0,.000,20,30,.667,15,24,39,3,6,8,9,32,NBA 1999-2000 Regular_Season Players Statistic
Eric Snow,PHI,82,"2,866.0",651,257,597,.430,11,45,.244,126,177,.712,42,219,261,624,140,8,162,243,NBA 1999-2000 Regular_Season Players Statistic
Rik Smits,IND,79,"1,852.0","1,018",431,890,.484,0,1,.000,156,211,.739,94,307,401,85,20,100,108,249,NBA 1999-2000 Regular_Season Players Statistic
Steve Smith,POR,82,"2,680.0","1,225",420,900,.467,96,241,.398,289,340,.850,123,190,313,209,71,31,117,214,NBA 1999-2000 Regular_Season Players Statistic
Michael Smith,WAS,46,"1,145.0",289,108,192,.563,0,1,.000,73,101,.723,121,210,331,56,27,23,45,127,NBA 1999-2000 Regular_Season Players Statistic
Joe Smith,MIN,78,"1,975.0",774,289,623,.464,1,1,1.000,195,258,.756,186,298,484,88,45,85,119,302,NBA 1999-2000 Regular_Season Players Statistic
Brian Skinner,LAC,33,775.0,179,68,134,.507,0,0,.000,43,65,.662,63,138,201,11,16,44,37,75,NBA 1999-2000 Regular_Season Players Statistic
Dickey Simpkins,CHI,69,"1,651.0",287,111,274,.405,0,1,.000,65,120,.542,124,248,372,100,22,22,128,217,NBA 1999-2000 Regular_Season Players Statistic
Brian Shaw,LAL,74,"1,249.0",305,123,322,.382,18,58,.310,41,54,.759,45,171,216,201,35,14,75,105,NBA 1999-2000 Regular_Season Players Statistic
Malik Sealy,MIN,82,"2,392.0",929,371,780,.476,10,35,.286,177,218,.812,119,233,352,197,76,19,110,197,NBA 1999-2000 Regular_Season Players Statistic
Dennis Scott,VAN,66,"1,263.0",369,125,333,.375,71,189,.376,48,57,.842,16,90,106,69,28,9,30,104,NBA 1999-2000 Regular_Season Players Statistic
Detlef Schrempf,POR,77,"1,663.0",574,187,433,.432,21,52,.404,179,215,.833,79,253,332,197,37,17,100,182,NBA 1999-2000 Regular_Season Players Statistic
John Salley,LAL,45,303.0,71,25,69,.362,0,0,.000,21,28,.750,20,45,65,26,8,14,18,67,NBA 1999-2000 Regular_Season Players Statistic
Arvydas Sabonis,POR,66,"1,686.0",778,302,598,.505,7,19,.368,167,198,.843,97,416,513,118,43,78,97,184,NBA 1999-2000 Regular_Season Players Statistic
Bryon Russell,UTA,82,"2,900.0","1,159",408,914,.446,106,268,.396,237,316,.750,99,328,427,158,128,23,101,255,NBA 1999-2000 Regular_Season Players Statistic
Michael Ruffin,CHI,71,975.0,159,58,138,.420,0,0,.000,43,88,.489,117,133,250,44,26,26,59,170,NBA 1999-2000 Regular_Season Players Statistic
Malik Rose,SAS,74,"1,341.0",496,176,385,.457,1,3,.333,143,198,.722,133,202,335,47,35,52,99,232,NBA 1999-2000 Regular_Season Players Statistic
Jalen Rose,IND,80,"2,978.0","1,457",563,"1,196",.471,77,196,.393,254,307,.827,42,345,387,320,84,49,188,234,NBA 1999-2000 Regular_Season Players Statistic
Sean Rooks,DAL,71,"1,001.0",309,122,283,.431,0,0,.000,65,89,.730,82,166,248,68,29,52,70,169,NBA 1999-2000 Regular_Season Players Statistic
Rodney Rogers,PHX,82,"2,285.0","1,130",428,881,.486,115,262,.439,159,249,.639,138,309,447,170,94,47,163,290,NBA 1999-2000 Regular_Season Players Statistic
"Roy Rogers, Jr.",DEN,40,355.0,89,35,88,.398,0,1,.000,19,41,.463,33,47,80,9,2,38,10,36,NBA 1999-2000 Regular_Season Players Statistic
Carlos Rogers,HOU,53,"1,101.0",422,170,324,.525,1,14,.071,81,137,.591,98,177,275,42,14,34,63,77,NBA 1999-2000 Regular_Season Players Statistic
Dennis Rodman,DAL,12,389.0,34,12,31,.387,0,1,.000,10,14,.714,48,123,171,14,2,1,19,41,NBA 1999-2000 Regular_Season Players Statistic
Glenn Robinson,MIL,81,"2,909.0","1,693",690,"1,461",.472,86,237,.363,227,283,.802,107,378,485,193,78,41,223,212,NBA 1999-2000 Regular_Season Players Statistic
Eddie Robinson,CHA,67,"1,112.0",471,212,386,.549,0,4,.000,47,64,.734,54,130,184,32,48,25,39,67,NBA 1999-2000 Regular_Season Players Statistic
David Robinson,SAS,80,"2,557.0","1,427",528,"1,031",.512,0,2,.000,371,511,.726,193,577,770,142,97,183,164,247,NBA 1999-2000 Regular_Season Players Statistic
Cliff Robinson,PHX,80,"2,839.0","1,478",530,"1,142",.464,120,324,.370,298,381,.782,105,254,359,224,90,61,166,239,NBA 1999-2000 Regular_Season Players Statistic
Ryan Robertson,SAC,1,25.0,5,2,6,.333,0,2,.000,1,1,1.000,0,0,0,0,0,0,0,0,NBA 1999-2000 Regular_Season Players Statistic
Stanley Roberts,PHI,5,51.0,10,5,16,.313,0,1,.000,0,3,.000,6,9,15,3,1,1,2,15,NBA 1999-2000 Regular_Season Players Statistic
J.R. Rider,ATL,60,"2,084.0","1,158",449,"1,072",.419,56,180,.311,204,260,.785,63,195,258,219,41,6,168,132,NBA 1999-2000 Regular_Season Players Statistic
Mitch Richmond,WAS,74,"2,397.0","1,285",447,"1,049",.426,93,241,.386,298,340,.876,37,176,213,185,110,13,154,191,NBA 1999-2000 Regular_Season Players Statistic
Glen Rice,LAL,80,"2,530.0","1,272",421,980,.430,84,229,.367,346,396,.874,56,271,327,176,47,12,114,179,NBA 1999-2000 Regular_Season Players Statistic
Rodrick Rhodes,DAL,1,8.0,0,0,3,.000,0,0,.000,0,0,.000,1,0,1,0,2,0,2,0,NBA 1999-2000 Regular_Season Players Statistic
J.R. Reid,MIL,34,602.0,150,53,127,.417,1,7,.143,43,56,.768,29,88,117,18,19,5,20,81,NBA 1999-2000 Regular_Season Players Statistic
Don Reid,WAS,38,498.0,144,60,112,.536,0,0,.000,24,34,.706,31,71,102,11,24,31,23,118,NBA 1999-2000 Regular_Season Players Statistic
Khalid Reeves,CHI,3,48.0,11,3,12,.250,0,3,.000,5,5,1.000,2,2,4,13,2,0,6,8,NBA 1999-2000 Regular_Season Players Statistic
Bryant Reeves,VAN,69,"1,773.0",611,252,562,.448,0,4,.000,107,165,.648,126,264,390,82,33,38,119,245,NBA 1999-2000 Regular_Season Players Statistic
Eldridge Recasner,CHA,7,28.0,7,3,7,.429,1,4,.250,0,0,.000,0,4,4,5,0,0,0,1,NBA 1999-2000 Regular_Season Players Statistic
Theo Ratliff,PHI,57,"1,795.0",676,247,491,.503,0,0,.000,182,236,.771,140,295,435,36,32,171,108,185,NBA 1999-2000 Regular_Season Players Statistic
Alek Radojevic,TOR,3,24.0,7,2,7,.286,0,0,.000,3,6,.500,2,6,8,1,2,1,5,5,NBA 1999-2000 Regular_Season Players Statistic
Laron Profit,WAS,33,225.0,49,21,59,.356,3,17,.176,4,10,.400,2,24,26,25,7,4,19,26,NBA 1999-2000 Regular_Season Players Statistic
Brent Price,VAN,41,424.0,141,41,119,.345,25,68,.368,34,39,.872,8,29,37,69,17,1,47,63,NBA 1999-2000 Regular_Season Players Statistic
Vitaly Potapenko,BOS,79,"1,797.0",723,307,615,.499,0,1,.000,109,160,.681,182,317,499,77,41,29,145,239,NBA 1999-2000 Regular_Season Players Statistic
James Posey,DEN,81,"2,052.0",662,230,536,.429,82,220,.373,120,150,.800,85,232,317,146,98,33,95,207,NBA 1999-2000 Regular_Season Players Statistic
Terry Porter,SAS,68,"1,613.0",641,207,463,.447,90,207,.435,137,170,.806,24,167,191,221,50,9,100,79,NBA 1999-2000 Regular_Season Players Statistic
Olden Polynice,UTA,82,"1,819.0",435,203,398,.510,1,2,.500,28,90,.311,166,287,453,37,30,84,70,260,NBA 1999-2000 Regular_Season Players Statistic
Scot Pollard,SAC,76,"1,336.0",412,149,283,.527,0,0,.000,114,159,.717,168,236,404,43,55,59,50,213,NBA 1999-2000 Regular_Season Players Statistic
Scottie Pippen,POR,82,"2,748.0","1,022",388,860,.451,86,263,.327,160,223,.717,114,399,513,406,117,41,208,208,NBA 1999-2000 Regular_Season Players Statistic
Paul Pierce,BOS,73,"2,583.0","1,427",486,"1,099",.442,96,280,.343,359,450,.798,83,313,396,221,152,62,178,237,NBA 1999-2000 Regular_Season Players Statistic
Eric Piatkowski,LAC,75,"1,712.0",654,238,573,.415,93,243,.383,85,100,.850,74,148,222,81,44,13,57,140,NBA 1999-2000 Regular_Season Players Statistic
Bobby Phills,CHA,28,825.0,381,152,335,.454,30,91,.330,47,65,.723,17,54,71,79,41,8,48,72,NBA 1999-2000 Regular_Season Players Statistic
Wesley Person,CLE,79,"2,056.0",727,280,654,.428,106,250,.424,61,77,.792,44,223,267,146,40,19,60,119,NBA 1999-2000 Regular_Season Players Statistic
Chuck Person,SEA,37,340.0,102,37,123,.301,24,95,.253,4,8,.500,6,47,53,22,5,2,12,56,NBA 1999-2000 Regular_Season Players Statistic
Elliot Perry,NJN,60,803.0,317,128,294,.435,11,39,.282,50,62,.806,13,48,61,139,39,1,60,47,NBA 1999-2000 Regular_Season Players Statistic
Sam Perkins,IND,81,"1,620.0",537,184,441,.417,89,218,.408,80,97,.825,64,225,289,68,31,33,63,136,NBA 1999-2000 Regular_Season Players Statistic
Will Perdue,CHI,67,"1,012.0",168,59,168,.351,0,0,.000,50,105,.476,88,174,262,65,14,42,78,126,NBA 1999-2000 Regular_Season Players Statistic
Anthony Peeler,MIN,82,"2,073.0",804,316,725,.436,85,255,.333,87,109,.798,58,174,232,195,62,10,85,171,NBA 1999-2000 Regular_Season Players Statistic
Gary Payton,SEA,82,"3,425.0","1,982",747,"1,666",.448,177,520,.340,311,423,.735,100,429,529,732,153,18,224,178,NBA 1999-2000 Regular_Season Players Statistic
Ruben Patterson,SEA,81,"2,097.0",942,354,661,.536,12,27,.444,222,321,.692,218,216,434,126,94,40,144,190,NBA 1999-2000 Regular_Season Players Statistic
Andrae Patterson,MIN,5,20.0,6,3,4,.750,0,0,.000,0,0,.000,1,1,2,1,1,0,1,4,NBA 1999-2000 Regular_Season Players Statistic
Cherokee Parks,VAN,56,808.0,168,72,145,.497,0,1,.000,24,37,.649,55,128,183,35,29,45,28,115,NBA 1999-2000 Regular_Season Players Statistic
Anthony Parker,ORL,16,185.0,57,24,57,.421,1,14,.071,8,11,.727,5,22,27,10,8,4,11,13,NBA 1999-2000 Regular_Season Players Statistic
Milt Palacio,VAN,53,394.0,108,43,98,.439,0,2,.000,22,37,.595,17,34,51,48,20,0,44,32,NBA 1999-2000 Regular_Season Players Statistic
Scott Padgett,UTA,47,432.0,120,44,140,.314,13,44,.295,19,27,.704,24,64,88,25,14,8,22,55,NBA 1999-2000 Regular_Season Players Statistic
Robert Pack,DAL,29,665.0,259,96,230,.417,4,11,.364,63,78,.808,7,35,42,168,31,3,76,44,NBA 1999-2000 Regular_Season Players Statistic
Billy Owens,GSW,62,"1,305.0",374,150,358,.419,11,34,.324,63,106,.594,99,202,301,97,33,21,85,166,NBA 1999-2000 Regular_Season Players Statistic
Doug Overton,BOS,48,432.0,152,61,154,.396,10,28,.357,20,21,.952,14,19,33,53,10,0,20,46,NBA 1999-2000 Regular_Season Players Statistic
Bo Outlaw,ORL,82,"2,326.0",490,204,339,.602,0,3,.000,82,162,.506,202,323,525,245,113,148,133,203,NBA 1999-2000 Regular_Season Players Statistic
Greg Ostertag,UTA,81,"1,606.0",367,124,267,.464,0,1,.000,119,187,.636,172,310,482,18,20,172,79,196,NBA 1999-2000 Regular_Season Players Statistic
Michael Olowokandi,LAC,80,"2,493.0",783,330,756,.437,0,0,.000,123,189,.651,194,462,656,38,35,140,177,304,NBA 1999-2000 Regular_Season Players Statistic
Kevin Ollie,PHI,40,290.0,72,22,49,.449,0,0,.000,28,37,.757,4,27,31,46,10,0,10,27,NBA 1999-2000 Regular_Season Players Statistic
Hakeem Olajuwon,HOU,44,"1,049.0",455,193,421,.458,0,2,.000,69,112,.616,65,209,274,61,41,70,73,88,NBA 1999-2000 Regular_Season Players Statistic
Lamar Odom,LAC,76,"2,767.0","1,259",449,"1,024",.438,59,164,.360,302,420,.719,159,436,595,317,91,95,258,291,NBA 1999-2000 Regular_Season Players Statistic
Charles Oakley,TOR,80,"2,431.0",548,234,560,.418,14,41,.341,66,85,.776,117,423,540,253,102,45,154,294,NBA 1999-2000 Regular_Season Players Statistic
Shaquille O'Neal,LAL,79,"3,163.0","2,344",956,"1,665",.574,0,1,.000,432,824,.524,336,742,"1,078",299,36,239,223,255,NBA 1999-2000 Regular_Season Players Statistic
Jermaine O'Neal,POR,70,869.0,273,108,222,.486,0,1,.000,57,98,.582,97,132,229,18,11,55,47,127,NBA 1999-2000 Regular_Season Players Statistic
Dirk Nowitzki,DAL,82,"2,938.0","1,435",515,"1,118",.461,116,306,.379,289,348,.830,102,430,532,203,63,68,141,256,NBA 1999-2000 Regular_Season Players Statistic
Moochie Norris,HOU,30,502.0,207,69,159,.434,12,29,.414,57,73,.781,16,52,68,94,23,1,30,32,NBA 1999-2000 Regular_Season Players Statistic
Johnny Newman,NJN,82,"1,763.0",820,278,623,.446,72,190,.379,192,229,.838,39,115,154,65,53,11,89,207,NBA 1999-2000 Regular_Season Players Statistic
Rasho Nesterovic,MIN,82,"1,723.0",471,206,433,.476,0,2,.000,59,103,.573,135,244,379,93,21,85,71,262,NBA 1999-2000 Regular_Season Players Statistic
Tyrone Nesby,LAC,73,"2,317.0",973,364,915,.398,94,281,.335,151,191,.791,82,193,275,121,75,31,102,205,NBA 1999-2000 Regular_Season Players Statistic
Steve Nash,DAL,56,"1,532.0",481,173,363,.477,60,149,.403,75,85,.882,34,87,121,272,37,3,102,122,NBA 1999-2000 Regular_Season Players Statistic
Dikembe Mutombo,ATL,82,"2,984.0",942,322,573,.562,0,0,.000,298,421,.708,304,853,"1,157",105,27,269,174,248,NBA 1999-2000 Regular_Season Players Statistic
Tracy Murray,WAS,80,"1,831.0",813,290,670,.433,113,263,.430,120,141,.851,63,208,271,72,45,24,84,185,NBA 1999-2000 Regular_Season Players Statistic
Lamond Murray,CLE,74,"2,365.0","1,175",460,"1,019",.451,51,139,.367,204,268,.761,127,296,423,132,105,36,184,208,NBA 1999-2000 Regular_Season Players Statistic
George Muresan,NJN,30,267.0,105,41,90,.456,0,0,.000,23,38,.605,24,44,68,9,0,12,16,52,NBA 1999-2000 Regular_Season Players Statistic
Eric Murdock,LAC,40,693.0,225,79,205,.385,16,42,.381,51,80,.638,15,62,77,108,47,5,58,67,NBA 1999-2000 Regular_Season Players Statistic
Chris Mullin,IND,47,582.0,242,80,187,.428,45,110,.409,37,41,.902,14,62,76,37,28,9,28,60,NBA 1999-2000 Regular_Season Players Statistic
Alonzo Mourning,MIA,79,"2,748.0","1,718",652,"1,184",.551,0,4,.000,414,582,.711,215,538,753,123,40,294,217,308,NBA 1999-2000 Regular_Season Players Statistic
Mikki Moore,DET,29,488.0,228,87,140,.621,0,0,.000,54,68,.794,44,68,112,17,9,31,23,104,NBA 1999-2000 Regular_Season Players Statistic
Eric Montross,DET,51,332.0,40,17,55,.309,0,0,.000,6,12,.500,18,54,72,7,6,9,22,81,NBA 1999-2000 Regular_Season Players Statistic
Nazr Mohammed,PHI,28,190.0,54,21,54,.389,0,0,.000,12,22,.545,16,34,50,2,4,12,18,29,NBA 1999-2000 Regular_Season Players Statistic
Cuttino Mobley,HOU,81,"2,496.0","1,277",437,"1,016",.430,104,292,.356,299,353,.847,59,229,288,208,87,32,186,171,NBA 1999-2000 Regular_Season Players Statistic
Sam Mitchell,MIN,66,"1,227.0",427,168,376,.447,10,23,.435,81,92,.880,28,110,138,111,27,14,44,116,NBA 1999-2000 Regular_Season Players Statistic
Jason Miskiri,CHA,1,3.0,0,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,0,0,0,2,NBA 1999-2000 Regular_Season Players Statistic
Terry Mills,DET,82,"1,842.0",548,214,488,.439,95,242,.393,25,34,.735,50,340,390,85,38,24,46,242,NBA 1999-2000 Regular_Season Players Statistic
