Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Justin Wright-Foreman,UTA,3,29.9,12,5,12,.417,2,3,.667,0,0,.000,2,3,5,8,1,0,3,4,NBA 2019-2020 Preseason Players Statistic
Delon Wright,DAL,5,98.7,23,8,21,.381,4,15,.267,3,4,.750,4,12,16,13,2,1,6,9,NBA 2019-2020 Preseason Players Statistic
Willy Workman,MAC,3,74.2,22,9,18,.500,0,2,.000,4,7,.571,2,13,15,7,4,1,7,5,NBA 2019-2020 Preseason Players Statistic
Christian Wood,DET,5,84.9,66,22,40,.550,2,5,.400,20,24,.833,9,27,36,5,1,4,5,9,NBA 2019-2020 Preseason Players Statistic
Todd Withers,DET,1,3.6,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,2,0,NBA 2019-2020 Preseason Players Statistic
Justise Winslow,MIA,4,101.4,35,15,41,.366,0,12,.000,5,8,.625,2,16,18,22,4,0,15,9,NBA 2019-2020 Preseason Players Statistic
D.J. Wilson,MIL,1,10.4,4,2,2,1.000,0,0,.000,0,0,.000,0,1,1,1,0,0,0,1,NBA 2019-2020 Preseason Players Statistic
Zion Williamson,NOP,4,108.7,93,35,49,.714,1,4,.250,22,32,.688,7,19,26,9,6,0,8,11,NBA 2019-2020 Preseason Players Statistic
Nigel Williams-Goss,UTA,3,46.0,23,9,17,.529,3,8,.375,2,4,.500,1,3,4,6,2,0,8,3,NBA 2019-2020 Preseason Players Statistic
Robert Williams,BOS,4,33.1,10,5,7,.714,0,0,.000,0,0,.000,0,8,8,3,3,5,3,6,NBA 2019-2020 Preseason Players Statistic
Marvin Williams,CHA,3,52.0,17,7,13,.538,3,7,.429,0,1,.000,3,9,12,2,2,0,2,6,NBA 2019-2020 Preseason Players Statistic
Lou Williams,LAC,3,49.7,42,11,26,.423,3,11,.273,17,19,.895,1,9,10,10,2,0,3,2,NBA 2019-2020 Preseason Players Statistic
Kenrich Williams,NOP,5,106.8,17,7,13,.538,3,7,.429,0,0,.000,7,18,25,5,6,3,5,18,NBA 2019-2020 Preseason Players Statistic
Justin Williams,SLA,1,25.1,4,2,4,.500,0,0,.000,0,0,.000,2,9,11,0,0,3,1,3,NBA 2019-2020 Preseason Players Statistic
Grant Williams,BOS,4,73.9,28,10,22,.455,5,12,.417,3,4,.750,5,10,15,8,2,3,3,12,NBA 2019-2020 Preseason Players Statistic
C.J. Williams,BRK,1,2.2,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Lindell Wigginton,MIN,1,9.7,9,4,5,.800,0,1,.000,1,1,1.000,0,1,1,3,0,0,1,0,NBA 2019-2020 Preseason Players Statistic
Andrew Wiggins,MIN,5,95.5,49,19,57,.333,6,19,.316,5,10,.500,3,3,6,7,0,0,8,10,NBA 2019-2020 Preseason Players Statistic
Hassan Whiteside,POR,3,51.6,24,10,15,.667,0,0,.000,4,6,.667,3,18,21,3,2,2,8,7,NBA 2019-2020 Preseason Players Statistic
Kevin White,ADE,1,11.7,0,0,1,.000,0,1,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Derrick White,SAS,5,93.7,23,8,30,.267,1,7,.143,6,10,.600,3,14,17,19,4,4,7,10,NBA 2019-2020 Preseason Players Statistic
Coby White,CHI,5,128.8,96,35,77,.455,16,37,.432,10,15,.667,4,17,21,5,2,1,3,8,NBA 2019-2020 Preseason Players Statistic
Russell Westbrook,HOU,4,100.2,65,22,53,.415,7,26,.269,14,22,.636,5,8,13,18,8,1,21,15,NBA 2019-2020 Preseason Players Statistic
Thomas Welsh,CHA,1,5.7,0,0,0,.000,0,0,.000,0,0,.000,1,1,2,1,1,0,0,0,NBA 2019-2020 Preseason Players Statistic
Jarrad Weeks,NZB,2,34.5,13,6,10,.600,0,2,.000,1,3,.333,1,2,3,6,0,0,3,2,NBA 2019-2020 Preseason Players Statistic
Corey Webster,NZB,2,60.3,29,12,29,.414,5,13,.385,0,0,.000,2,10,12,9,4,3,4,3,NBA 2019-2020 Preseason Players Statistic
Quinndary Weatherspoon,SAS,5,39.1,16,7,15,.467,0,2,.000,2,5,.400,1,3,4,6,3,0,7,8,NBA 2019-2020 Preseason Players Statistic
Tremont Waters,BOS,4,65.2,42,18,33,.545,4,13,.308,2,4,.500,2,4,6,16,6,1,7,4,NBA 2019-2020 Preseason Players Statistic
Yuta Watanabe,MEM,4,25.2,9,2,10,.200,0,2,.000,5,7,.714,0,3,3,1,0,1,3,2,NBA 2019-2020 Preseason Players Statistic
P.J. Washington,CHA,5,126.8,61,22,35,.629,8,16,.500,9,11,.818,6,19,25,9,5,3,10,15,NBA 2019-2020 Preseason Players Statistic
T.J. Warren,IND,4,89.5,55,20,42,.476,7,14,.500,8,9,.889,0,9,9,5,1,1,7,9,NBA 2019-2020 Preseason Players Statistic
Brad Wanamaker,BOS,3,53.0,28,7,17,.412,1,5,.200,13,14,.929,0,9,9,11,3,0,4,7,NBA 2019-2020 Preseason Players Statistic
"Derrick Walton, Jr.",LAC,5,89.0,35,13,29,.448,4,13,.308,5,7,.714,3,5,8,15,3,2,7,5,NBA 2019-2020 Preseason Players Statistic
Tyrone Wallace,MIN,3,27.6,12,4,9,.444,0,3,.000,4,4,1.000,0,3,3,2,3,2,7,4,NBA 2019-2020 Preseason Players Statistic
Lonnie Walker,SAS,5,80.8,34,12,29,.414,1,4,.250,9,13,.692,1,7,8,11,5,3,2,6,NBA 2019-2020 Preseason Players Statistic
Kemba Walker,BOS,2,36.3,24,6,13,.462,5,8,.625,7,9,.778,0,1,1,4,1,0,3,2,NBA 2019-2020 Preseason Players Statistic
Dion Waiters,MIA,4,57.3,32,13,29,.448,5,11,.455,1,1,1.000,1,3,4,10,4,0,7,6,NBA 2019-2020 Preseason Players Statistic
Moe Wagner,WAS,5,105.3,79,27,48,.563,8,22,.364,17,19,.895,3,14,17,9,7,1,8,18,NBA 2019-2020 Preseason Players Statistic
Dean Wade,CLE,3,34.2,14,6,9,.667,2,5,.400,0,0,.000,0,2,2,1,0,0,0,6,NBA 2019-2020 Preseason Players Statistic
Nikola Vucevic,ORL,4,84.6,44,19,41,.463,1,6,.167,5,10,.500,5,18,23,8,2,2,9,9,NBA 2019-2020 Preseason Players Statistic
Noah Vonleh,MIN,5,67.6,15,6,10,.600,1,3,.333,2,2,1.000,6,20,26,2,1,1,8,6,NBA 2019-2020 Preseason Players Statistic
Tom Vodanovich,NZB,2,20.8,8,3,4,.750,2,3,.667,0,0,.000,0,4,4,0,0,0,2,2,NBA 2019-2020 Preseason Players Statistic
Jose Vildoza,SLA,1,19.5,4,1,4,.250,0,2,.000,2,2,1.000,0,2,2,2,0,0,3,2,NBA 2019-2020 Preseason Players Statistic
Gregory Vargas,MAC,3,94.7,22,9,22,.409,1,6,.167,3,4,.750,2,9,11,20,5,0,9,6,NBA 2019-2020 Preseason Players Statistic
Fred VanVleet,TOR,3,77.6,42,12,28,.429,7,16,.438,11,12,.917,0,10,10,23,6,0,4,3,NBA 2019-2020 Preseason Players Statistic
Jarred Vanderbilt,DEN,4,42.0,14,6,18,.333,0,0,.000,2,5,.400,8,7,15,4,2,0,3,5,NBA 2019-2020 Preseason Players Statistic
Denzel Valentine,CHI,5,77.7,24,7,31,.226,5,18,.278,5,6,.833,2,17,19,7,2,0,6,9,NBA 2019-2020 Preseason Players Statistic
Jarrod Uthoff,MEM,1,6.9,0,0,3,.000,0,3,.000,0,0,.000,0,2,2,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Myles Turner,IND,4,94.8,44,17,33,.515,4,8,.500,6,7,.857,7,18,25,9,5,14,7,8,NBA 2019-2020 Preseason Players Statistic
Evan Turner,ATL,3,30.3,6,2,8,.250,0,1,.000,2,3,.667,1,5,6,5,0,1,1,1,NBA 2019-2020 Preseason Players Statistic
Rayjon Tucker,MIL,3,29.0,10,4,6,.667,1,2,.500,1,2,.500,0,2,2,0,2,0,4,2,NBA 2019-2020 Preseason Players Statistic
P.J. Tucker,HOU,6,142.6,22,7,26,.269,6,23,.261,2,2,1.000,4,25,29,6,4,2,2,16,NBA 2019-2020 Preseason Players Statistic
Dar Tucker,SLA,1,27.0,17,7,14,.500,0,4,.000,3,3,1.000,1,3,4,1,2,0,1,1,NBA 2019-2020 Preseason Players Statistic
Melo Trimble,MEL,2,64.9,42,14,31,.452,3,7,.429,11,13,.846,0,2,2,12,5,0,7,6,NBA 2019-2020 Preseason Players Statistic
Allonzo Trier,NYK,3,48.2,31,9,21,.429,3,10,.300,10,12,.833,0,2,2,4,3,0,6,4,NBA 2019-2020 Preseason Players Statistic
"Gary Trent, Jr.",POR,5,83.4,25,9,29,.310,2,10,.200,5,6,.833,0,5,5,1,2,0,5,4,NBA 2019-2020 Preseason Players Statistic
Karl-Anthony Towns,MIN,5,105.7,86,29,56,.518,12,31,.387,16,17,.941,5,25,30,16,5,7,10,7,NBA 2019-2020 Preseason Players Statistic
Juan Toscano-Anderson,GSW,5,53.5,10,2,5,.400,0,0,.000,6,7,.857,2,9,11,1,4,3,4,8,NBA 2019-2020 Preseason Players Statistic
Wang Tong,SHA,2,16.3,4,2,4,.500,0,0,.000,0,0,.000,0,3,3,0,0,1,0,0,NBA 2019-2020 Preseason Players Statistic
Anthony Tolliver,POR,5,84.5,18,5,14,.357,4,13,.308,4,4,1.000,1,14,15,7,1,1,1,5,NBA 2019-2020 Preseason Players Statistic
Fermin Thygesen,SLA,1,2.4,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Matisse Thybulle,PHI,5,95.5,36,12,25,.480,4,15,.267,8,11,.727,3,10,13,7,13,7,4,11,NBA 2019-2020 Preseason Players Statistic
Sindarius Thornwell,CLE,3,32.4,12,3,6,.500,1,4,.250,5,6,.833,1,5,6,4,4,2,1,0,NBA 2019-2020 Preseason Players Statistic
Tristan Thompson,CLE,2,55.2,29,14,23,.609,0,2,.000,1,3,.333,8,10,18,4,1,0,2,5,NBA 2019-2020 Preseason Players Statistic
Matt Thomas,TOR,4,57.1,33,12,26,.462,7,15,.467,2,2,1.000,1,7,8,4,2,0,6,5,NBA 2019-2020 Preseason Players Statistic
Lance Thomas,BRK,1,12.0,0,0,0,.000,0,0,.000,0,0,.000,0,2,2,1,0,0,0,1,NBA 2019-2020 Preseason Players Statistic
Khyri Thomas,DET,3,12.5,5,1,4,.250,1,2,.500,2,2,1.000,0,0,0,1,0,0,2,0,NBA 2019-2020 Preseason Players Statistic
Daniel Theis,BOS,2,24.9,14,5,8,.625,0,1,.000,4,5,.800,5,7,12,5,0,2,0,4,NBA 2019-2020 Preseason Players Statistic
Brendan Teys,ADE,1,11.0,2,1,3,.333,0,0,.000,0,0,.000,1,0,1,0,1,0,3,1,NBA 2019-2020 Preseason Players Statistic
Garrett Temple,BRK,4,80.3,31,10,25,.400,7,19,.368,4,4,1.000,4,3,7,10,2,1,1,6,NBA 2019-2020 Preseason Players Statistic
Jeff Teague,MIN,5,95.5,29,10,33,.303,4,11,.364,5,6,.833,3,4,7,17,4,2,7,7,NBA 2019-2020 Preseason Players Statistic
Isaiah Taylor,TOR,3,23.7,4,2,8,.250,0,2,.000,0,0,.000,1,0,1,5,2,1,2,1,NBA 2019-2020 Preseason Players Statistic
Deshon Taylor,ADE,1,9.6,3,1,3,.333,1,2,.500,0,0,.000,0,0,0,1,0,0,1,0,NBA 2019-2020 Preseason Players Statistic
Jayson Tatum,BOS,3,63.5,39,16,38,.421,5,16,.313,2,5,.400,1,17,18,3,6,2,7,0,NBA 2019-2020 Preseason Players Statistic
Keifer Sykes,GLL,2,57.8,27,9,28,.321,5,13,.385,4,4,1.000,0,7,7,9,0,1,6,5,NBA 2019-2020 Preseason Players Statistic
Caleb Swanigan,SAC,3,42.2,7,3,10,.300,0,1,.000,1,4,.250,3,7,10,5,2,2,4,10,NBA 2019-2020 Preseason Players Statistic
Mingyang Sun,GLL,2,39.6,6,3,3,1.000,0,0,.000,0,1,.000,0,7,7,1,1,0,6,9,NBA 2019-2020 Preseason Players Statistic
Edmond Sumner,IND,4,81.7,38,16,30,.533,2,5,.400,4,5,.800,0,6,6,13,4,1,8,9,NBA 2019-2020 Preseason Players Statistic
Scott Suggs,MAC,3,60.4,29,12,28,.429,5,14,.357,0,0,.000,0,7,7,1,2,0,3,5,NBA 2019-2020 Preseason Players Statistic
Max Strus,BOS,4,58.5,20,6,15,.400,5,11,.455,3,5,.600,2,6,8,6,0,2,7,6,NBA 2019-2020 Preseason Players Statistic
David Stockton,LAL,2,35.7,13,5,13,.385,3,5,.600,0,0,.000,0,1,1,8,1,0,4,4,NBA 2019-2020 Preseason Players Statistic
Dillon Stith,MEL,2,21.5,11,3,8,.375,1,2,.500,4,4,1.000,0,3,3,1,2,0,2,3,NBA 2019-2020 Preseason Players Statistic
Omari Spellman,GSW,4,68.3,17,5,25,.200,3,11,.273,4,7,.571,10,16,26,6,1,2,7,4,NBA 2019-2020 Preseason Players Statistic
Roman Sorkin,MAC,3,82.1,23,9,25,.360,5,14,.357,0,0,.000,5,6,11,4,4,8,4,6,NBA 2019-2020 Preseason Players Statistic
Tony Snell,DET,5,106.8,44,16,39,.410,9,27,.333,3,3,1.000,2,11,13,8,2,3,3,4,NBA 2019-2020 Preseason Players Statistic
Tohi Smith-Milner,MEL,2,36.1,14,2,11,.182,2,6,.333,8,11,.727,1,5,6,4,0,0,0,8,NBA 2019-2020 Preseason Players Statistic
Zhaire Smith,PHI,5,51.0,31,10,21,.476,3,6,.500,8,10,.800,5,4,9,1,2,2,4,5,NBA 2019-2020 Preseason Players Statistic
Ish Smith,WAS,3,63.6,12,5,18,.278,0,2,.000,2,4,.500,0,9,9,15,0,1,3,3,NBA 2019-2020 Preseason Players Statistic
Dennis Smith,NYK,2,52.2,13,3,17,.176,1,6,.167,6,8,.750,3,8,11,9,2,2,6,6,NBA 2019-2020 Preseason Players Statistic
Marcus Smart,BOS,3,57.6,19,7,19,.368,5,12,.417,0,0,.000,1,3,4,8,2,3,5,3,NBA 2019-2020 Preseason Players Statistic
Anfernee Simons,POR,5,123.1,62,24,56,.429,11,22,.500,3,4,.750,2,18,20,9,1,0,6,13,NBA 2019-2020 Preseason Players Statistic
Justin Simon,CHI,5,45.6,18,9,26,.346,0,3,.000,0,4,.000,6,6,12,1,0,1,5,7,NBA 2019-2020 Preseason Players Statistic
Kobi Simmons,CHA,4,47.8,17,6,17,.353,2,5,.400,3,3,1.000,1,5,6,8,3,0,6,6,NBA 2019-2020 Preseason Players Statistic
Ben Simmons,PHI,3,68.1,39,16,26,.615,1,1,1.000,6,11,.545,4,18,22,15,5,2,11,7,NBA 2019-2020 Preseason Players Statistic
Chris Silva,MIA,5,49.1,26,9,13,.692,0,0,.000,8,10,.800,5,14,19,2,5,2,5,8,NBA 2019-2020 Preseason Players Statistic
Jordan Sibert,ATL,1,12.0,14,4,6,.667,3,5,.600,3,3,1.000,0,0,0,0,0,0,0,1,NBA 2019-2020 Preseason Players Statistic
Pascal Siakam,TOR,3,70.7,51,17,37,.459,5,13,.385,12,14,.857,3,21,24,12,5,2,11,7,NBA 2019-2020 Preseason Players Statistic
Kun Si,GLL,2,9.5,1,0,0,.000,0,0,.000,1,2,.500,1,1,2,0,0,0,1,1,NBA 2019-2020 Preseason Players Statistic
Samuel Short,MEL,2,3.7,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,1,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Simi Shittu,CHI,1,4.1,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,1,2,NBA 2019-2020 Preseason Players Statistic
Yuchen Shi,SHA,2,36.7,6,2,6,.333,1,2,.500,1,2,.500,1,3,4,2,1,0,5,7,NBA 2019-2020 Preseason Players Statistic
Marial Shayok,PHI,5,35.2,21,7,20,.350,3,9,.333,4,4,1.000,2,2,4,4,1,0,2,2,NBA 2019-2020 Preseason Players Statistic
Landry Shamet,LAC,5,126.0,28,11,40,.275,5,30,.167,1,4,.250,0,6,6,14,3,0,6,3,NBA 2019-2020 Preseason Players Statistic
Collin Sexton,CLE,4,100.5,56,17,42,.405,6,17,.353,16,18,.889,2,7,9,7,1,0,13,8,NBA 2019-2020 Preseason Players Statistic
Thabo Sefolosha,HOU,5,73.5,19,5,11,.455,3,7,.429,6,6,1.000,5,11,16,6,3,1,1,5,NBA 2019-2020 Preseason Players Statistic
Mike Scott,PHI,5,73.8,21,8,22,.364,5,12,.417,0,0,.000,3,9,12,3,0,2,2,5,NBA 2019-2020 Preseason Players Statistic
Dennis Schroder,OKC,4,96.7,27,10,29,.345,4,12,.333,3,4,.750,0,16,16,23,2,1,8,5,NBA 2019-2020 Preseason Players Statistic
Admiral Schofield,WAS,5,117.5,33,9,25,.360,8,21,.381,7,8,.875,3,18,21,7,1,1,5,18,NBA 2019-2020 Preseason Players Statistic
Carlos Schattmann,FBC,1,26.0,4,1,6,.167,0,2,.000,2,2,1.000,0,0,0,2,0,0,2,2,NBA 2019-2020 Preseason Players Statistic
Tomas Satoransky,CHI,4,84.9,30,11,21,.524,4,5,.800,4,7,.571,10,7,17,19,9,0,7,6,NBA 2019-2020 Preseason Players Statistic
Dario Saric,PHX,3,65.2,26,9,25,.360,5,10,.500,3,4,.750,5,16,21,3,2,0,5,6,NBA 2019-2020 Preseason Players Statistic
JaKarr Sampson,IND,4,59.5,23,10,19,.526,2,4,.500,1,2,.500,3,8,11,1,1,0,3,7,NBA 2019-2020 Preseason Players Statistic
Luka Samanic,SAS,4,22.4,10,3,6,.500,1,2,.500,3,4,.750,4,1,5,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Domantas Sabonis,IND,4,98.1,50,19,43,.442,1,8,.125,11,17,.647,11,34,45,11,2,2,10,8,NBA 2019-2020 Preseason Players Statistic
D'Angelo Russell,GSW,4,99.1,72,26,59,.441,11,31,.355,9,10,.900,1,8,9,12,2,2,11,8,NBA 2019-2020 Preseason Players Statistic
Brandon Rush,MAC,3,64.5,36,14,33,.424,8,15,.533,0,0,.000,2,11,13,3,2,2,2,4,NBA 2019-2020 Preseason Players Statistic
Ethan Rusbatch,NZB,2,23.9,6,2,5,.400,2,5,.400,0,0,.000,0,1,1,2,0,0,1,2,NBA 2019-2020 Preseason Players Statistic
Ricky Rubio,PHX,3,65.6,22,9,25,.360,1,8,.125,3,3,1.000,1,8,9,17,5,0,6,8,NBA 2019-2020 Preseason Players Statistic
Terry Rozier,CHA,4,98.2,61,24,49,.490,7,15,.467,6,6,1.000,0,16,16,20,5,1,6,4,NBA 2019-2020 Preseason Players Statistic
Terrence Ross,ORL,5,92.8,71,25,60,.417,13,40,.325,8,10,.800,3,7,10,7,4,3,5,5,NBA 2019-2020 Preseason Players Statistic
Derrick Rose,DET,4,82.7,50,19,43,.442,0,2,.000,12,14,.857,1,9,10,14,2,2,6,7,NBA 2019-2020 Preseason Players Statistic
Augusto Rosa,FBC,1,1.8,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,1,NBA 2019-2020 Preseason Players Statistic
Rajon Rondo,LAL,3,59.1,26,10,23,.435,4,10,.400,2,2,1.000,1,6,7,10,2,0,9,5,NBA 2019-2020 Preseason Players Statistic
Isaiah Roby,DAL,5,44.5,18,7,17,.412,1,4,.250,3,6,.500,6,11,17,6,1,4,6,4,NBA 2019-2020 Preseason Players Statistic
Mitchell Robinson,NYK,4,77.6,22,10,21,.476,0,0,.000,2,4,.500,12,10,22,3,3,10,1,13,NBA 2019-2020 Preseason Players Statistic
Justin Robinson,WAS,5,72.6,20,6,19,.316,2,9,.222,6,9,.667,1,4,5,14,2,2,5,3,NBA 2019-2020 Preseason Players Statistic
Jerome Robinson,LAC,5,128.5,49,18,52,.346,8,26,.308,5,8,.625,3,16,19,23,4,0,9,13,NBA 2019-2020 Preseason Players Statistic
Glenn Robinson,GSW,4,79.7,35,13,26,.500,5,10,.500,4,4,1.000,4,12,16,4,3,1,2,7,NBA 2019-2020 Preseason Players Statistic
Duncan Robinson,MIA,5,107.2,42,14,44,.318,11,39,.282,3,3,1.000,2,9,11,2,4,1,2,13,NBA 2019-2020 Preseason Players Statistic
Devin Robinson,TOR,1,11.3,5,2,3,.667,1,1,1.000,0,2,.000,0,1,1,0,0,0,0,0,NBA 2019-2020 Preseason Players Statistic
Austin Rivers,HOU,6,101.8,27,9,29,.310,4,22,.182,5,6,.833,1,6,7,10,7,1,7,13,NBA 2019-2020 Preseason Players Statistic
Josh Richardson,PHI,5,115.3,62,21,48,.438,8,24,.333,12,16,.750,5,8,13,20,9,3,5,6,NBA 2019-2020 Preseason Players Statistic
Cam Reynolds,MIL,3,36.1,7,2,9,.222,1,7,.143,2,2,1.000,0,5,5,2,0,2,3,7,NBA 2019-2020 Preseason Players Statistic
Dzherom Rendl,ADE,1,32.2,18,8,15,.533,2,3,.667,0,0,.000,0,3,3,2,3,0,2,3,NBA 2019-2020 Preseason Players Statistic
Naz Reid,MIN,3,40.7,19,9,21,.429,1,6,.167,0,2,.000,7,12,19,4,0,0,3,5,NBA 2019-2020 Preseason Players Statistic
Davon Reed,MIA,4,31.3,20,7,9,.778,6,7,.857,0,0,.000,0,11,11,2,1,1,1,4,NBA 2019-2020 Preseason Players Statistic
J.J. Redick,NOP,4,58.4,24,8,19,.421,4,8,.500,4,5,.800,1,3,4,3,0,1,1,5,NBA 2019-2020 Preseason Players Statistic
Cam Reddish,ATL,4,69.8,26,10,30,.333,3,13,.231,3,3,1.000,0,8,8,3,3,1,6,6,NBA 2019-2020 Preseason Players Statistic
Josh Reaves,DAL,5,57.5,15,4,16,.250,2,7,.286,5,9,.556,2,9,11,5,3,2,6,3,NBA 2019-2020 Preseason Players Statistic
Julius Randle,NYK,4,125.1,65,22,51,.431,7,16,.438,14,18,.778,3,29,32,18,4,4,14,13,NBA 2019-2020 Preseason Players Statistic
Ivan Rabb,MEM,3,44.5,23,10,15,.667,0,2,.000,3,8,.375,4,13,17,4,2,2,1,3,NBA 2019-2020 Preseason Players Statistic
Taurean Prince,BRK,4,89.6,67,24,38,.632,16,23,.696,3,3,1.000,2,11,13,5,3,1,8,8,NBA 2019-2020 Preseason Players Statistic
Norman Powell,TOR,3,60.2,47,16,26,.615,9,13,.692,6,7,.857,1,6,7,4,1,0,2,5,NBA 2019-2020 Preseason Players Statistic
Kristaps Porzingis,DAL,4,91.7,64,24,61,.393,8,28,.286,8,10,.800,8,30,38,6,2,2,7,13,NBA 2019-2020 Preseason Players Statistic
Bobby Portis,NYK,3,84.2,41,14,28,.500,2,10,.200,11,15,.733,6,16,22,5,0,1,6,10,NBA 2019-2020 Preseason Players Statistic
Otto Porter,CHI,4,77.5,47,18,41,.439,7,20,.350,4,8,.500,6,8,14,13,3,4,2,3,NBA 2019-2020 Preseason Players Statistic
"Michael Porter, Jr.",DEN,4,63.9,37,16,29,.552,1,7,.143,4,6,.667,4,12,16,3,2,2,2,11,NBA 2019-2020 Preseason Players Statistic
"Kevin Porter, Jr.",CLE,4,71.9,32,13,32,.406,3,13,.231,3,5,.600,3,4,7,3,1,0,9,9,NBA 2019-2020 Preseason Players Statistic
Jordan Poole,GSW,5,112.8,66,19,54,.352,13,39,.333,15,17,.882,1,6,7,5,3,1,11,11,NBA 2019-2020 Preseason Players Statistic
Shamorie Ponds,HOU,3,20.0,7,2,5,.400,0,1,.000,3,4,.750,0,1,1,1,1,1,5,2,NBA 2019-2020 Preseason Players Statistic
Vincent Poirier,BOS,4,36.4,10,3,3,1.000,0,0,.000,4,8,.500,2,7,9,3,3,2,6,6,NBA 2019-2020 Preseason Players Statistic
Jakob Poeltl,SAS,5,89.0,40,17,29,.586,0,0,.000,6,8,.750,8,20,28,9,3,5,9,9,NBA 2019-2020 Preseason Players Statistic
Miles Plumlee,MEM,3,26.9,6,3,11,.273,0,0,.000,0,0,.000,4,3,7,0,1,1,2,2,NBA 2019-2020 Preseason Players Statistic
Mason Plumlee,DEN,4,72.1,31,13,16,.813,1,2,.500,4,8,.500,2,17,19,18,1,2,9,12,NBA 2019-2020 Preseason Players Statistic
Alex Pledger,MEL,2,31.2,14,7,14,.500,0,0,.000,0,0,.000,6,4,10,1,0,0,1,3,NBA 2019-2020 Preseason Players Statistic
Kavion Pippen,GSW,4,24.7,10,5,9,.556,0,0,.000,0,0,.000,3,6,9,0,1,2,3,4,NBA 2019-2020 Preseason Players Statistic
Theo Pinson,BRK,4,68.0,23,8,30,.267,1,15,.067,6,7,.857,1,5,6,13,2,1,9,5,NBA 2019-2020 Preseason Players Statistic
Facundo Pinero,SLA,1,25.8,16,6,12,.500,4,8,.500,0,0,.000,1,4,5,2,1,0,4,2,NBA 2019-2020 Preseason Players Statistic
Isaiah Pineiro,SAC,1,4.0,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,1,NBA 2019-2020 Preseason Players Statistic
