Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Mike Riordan,WAS,5,231.0,75,28,62,.452,-,-,-,19,24,.792,-,-,18,15,-,-,-,16,NBA 1972-1973 Playoffs Players Statistic
Pat Riley,LAL,7,53.0,18,9,27,.333,-,-,-,0,0,.000,-,-,5,7,-,-,-,10,NBA 1972-1973 Playoffs Players Statistic
Willis Reed,NYK,17,486.0,212,97,208,.466,-,-,-,18,21,.857,-,-,129,30,-,-,-,65,NBA 1972-1973 Playoffs Players Statistic
Clifford Ray,CHI,5,36.0,6,3,8,.375,-,-,-,0,0,.000,-,-,9,1,-,-,-,2,NBA 1972-1973 Playoffs Players Statistic
Jim Price,LAL,3,16.0,6,3,11,.273,-,-,-,0,0,.000,-,-,4,2,-,-,-,2,NBA 1972-1973 Playoffs Players Statistic
Bob Portman,GSW,3,17.0,8,2,10,.200,-,-,-,4,4,1.000,-,-,5,1,-,-,-,0,NBA 1972-1973 Playoffs Players Statistic
Kevin Porter,WAS,4,41.0,12,6,12,.500,-,-,-,0,0,.000,-,-,2,9,-,-,-,11,NBA 1972-1973 Playoffs Players Statistic
Howard Porter,CHI,6,79.0,27,12,34,.353,-,-,-,3,4,.750,-,-,18,2,-,-,-,5,NBA 1972-1973 Playoffs Players Statistic
Curtis Perry,MIL,6,238.0,53,25,52,.481,-,-,-,3,6,.500,-,-,69,13,-,-,-,23,NBA 1972-1973 Playoffs Players Statistic
Tom Patterson,WAS,1,1.0,0,0,0,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,0,NBA 1972-1973 Playoffs Players Statistic
Don Nelson,BOS,13,303.0,143,47,101,.465,-,-,-,49,56,.875,-,-,38,15,-,-,-,29,NBA 1972-1973 Playoffs Players Statistic
Jeff Mullins,GSW,11,409.0,165,72,168,.429,-,-,-,21,29,.724,-,-,46,43,-,-,-,32,NBA 1972-1973 Playoffs Players Statistic
Earl Monroe,NYK,16,504.0,258,111,211,.526,-,-,-,36,48,.750,-,-,51,51,-,-,-,39,NBA 1972-1973 Playoffs Players Statistic
Dean Meminger,NYK,17,323.0,81,31,56,.554,-,-,-,19,34,.559,-,-,37,37,-,-,-,29,NBA 1972-1973 Playoffs Players Statistic
Jim McMillian,LAL,17,630.0,341,143,307,.466,-,-,-,55,75,.733,-,-,82,37,-,-,-,41,NBA 1972-1973 Playoffs Players Statistic
Jon McGlocklin,MIL,6,145.0,61,27,53,.509,-,-,-,7,8,.875,-,-,7,13,-,-,-,11,NBA 1972-1973 Playoffs Players Statistic
Eddie Mast,ATL,4,15.0,10,5,5,1.000,-,-,-,0,0,.000,-,-,5,1,-,-,-,1,NBA 1972-1973 Playoffs Players Statistic
Pete Maravich,ATL,6,234.0,157,65,155,.419,-,-,-,27,34,.794,-,-,29,40,-,-,-,24,NBA 1972-1973 Playoffs Players Statistic
Jerry Lucas,NYK,17,368.0,128,54,112,.482,-,-,-,20,23,.870,-,-,85,39,-,-,-,47,NBA 1972-1973 Playoffs Players Statistic
Stan Love,WAS,1,7.0,0,0,3,.000,-,-,-,0,0,.000,-,-,1,0,-,-,-,1,NBA 1972-1973 Playoffs Players Statistic
Bob Love,CHI,7,314.0,166,68,148,.459,-,-,-,30,41,.732,-,-,67,23,-,-,-,20,NBA 1972-1973 Playoffs Players Statistic
Russ Lee,MIL,5,13.0,16,8,14,.571,-,-,-,0,0,.000,-,-,4,2,-,-,-,1,NBA 1972-1973 Playoffs Players Statistic
Clyde Lee,GSW,11,413.0,117,48,103,.466,-,-,-,21,32,.656,-,-,173,16,-,-,-,43,NBA 1972-1973 Playoffs Players Statistic
Steve Kuberski,BOS,12,95.0,45,19,46,.413,-,-,-,7,10,.700,-,-,14,3,-,-,-,15,NBA 1972-1973 Playoffs Players Statistic
Jim King,CHI,4,14.0,5,2,6,.333,-,-,-,1,2,.500,-,-,1,2,-,-,-,3,NBA 1972-1973 Playoffs Players Statistic
George Johnson,GSW,9,45.0,13,6,15,.400,-,-,-,1,4,.250,-,-,14,3,-,-,-,7,NBA 1972-1973 Playoffs Players Statistic
Charles Johnson,GSW,6,70.0,23,10,26,.385,-,-,-,3,6,.500,-,-,10,11,-,-,-,4,NBA 1972-1973 Playoffs Players Statistic
Phil Jackson,NYK,17,338.0,148,60,120,.500,-,-,-,28,38,.737,-,-,72,24,-,-,-,59,NBA 1972-1973 Playoffs Players Statistic
Lou Hudson,ATL,6,255.0,178,76,166,.458,-,-,-,26,29,.897,-,-,47,17,-,-,-,16,NBA 1972-1973 Playoffs Players Statistic
Gar Heard,CHI,2,9.0,4,2,4,.500,-,-,-,0,0,.000,-,-,3,0,-,-,-,4,NBA 1972-1973 Playoffs Players Statistic
Elvin Hayes,WAS,5,228.0,129,53,105,.505,-,-,-,23,33,.697,-,-,57,5,-,-,-,16,NBA 1972-1973 Playoffs Players Statistic
John Havlicek,BOS,12,479.0,285,112,235,.477,-,-,-,61,74,.824,-,-,62,65,-,-,-,24,NBA 1972-1973 Playoffs Players Statistic
Happy Hairston,LAL,3,26.0,8,1,9,.111,-,-,-,6,8,.750,-,-,4,1,-,-,-,2,NBA 1972-1973 Playoffs Players Statistic
Travis Grant,LAL,2,11.0,8,4,6,.667,-,-,-,0,0,.000,-,-,4,0,-,-,-,1,NBA 1972-1973 Playoffs Players Statistic
Gail Goodrich,LAL,17,604.0,340,139,310,.448,-,-,-,62,79,.785,-,-,61,67,-,-,-,53,NBA 1972-1973 Playoffs Players Statistic
Herm Gilliam,ATL,6,197.0,71,33,81,.407,-,-,-,5,5,1.000,-,-,32,31,-,-,-,19,NBA 1972-1973 Playoffs Players Statistic
John Gianelli,NYK,7,55.0,25,11,20,.550,-,-,-,3,7,.429,-,-,13,1,-,-,-,6,NBA 1972-1973 Playoffs Players Statistic
Rowland Garrett,CHI,1,1.0,0,0,0,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,0,NBA 1972-1973 Playoffs Players Statistic
Walt Frazier,NYK,17,765.0,373,150,292,.514,-,-,-,73,94,.777,-,-,124,106,-,-,-,52,NBA 1972-1973 Playoffs Players Statistic
Hank Finkel,BOS,7,23.0,12,6,9,.667,-,-,-,0,0,.000,-,-,6,3,-,-,-,4,NBA 1972-1973 Playoffs Players Statistic
Keith Erickson,LAL,17,404.0,147,66,147,.449,-,-,-,15,22,.682,-,-,59,30,-,-,-,52,NBA 1972-1973 Playoffs Players Statistic
Joe Ellis,GSW,10,100.0,24,12,38,.316,-,-,-,0,0,.000,-,-,18,7,-,-,-,18,NBA 1972-1973 Playoffs Players Statistic
Terry Driscoll,MIL,6,16.0,0,0,4,.000,-,-,-,0,0,.000,-,-,0,1,-,-,-,2,NBA 1972-1973 Playoffs Players Statistic
Dave DeBusschere,NYK,17,632.0,265,117,265,.442,-,-,-,31,40,.775,-,-,179,58,-,-,-,57,NBA 1972-1973 Playoffs Players Statistic
Mickey Davis,MIL,6,54.0,14,6,17,.353,-,-,-,2,2,1.000,-,-,12,5,-,-,-,10,NBA 1972-1973 Playoffs Players Statistic
Bob Dandridge,MIL,6,204.0,83,32,76,.421,-,-,-,19,27,.704,-,-,28,7,-,-,-,23,NBA 1972-1973 Playoffs Players Statistic
Dick Cunningham,MIL,5,17.0,2,1,1,1.000,-,-,-,0,0,.000,-,-,3,2,-,-,-,6,NBA 1972-1973 Playoffs Players Statistic
Dave Cowens,BOS,13,598.0,285,129,273,.473,-,-,-,27,41,.659,-,-,216,48,-,-,-,54,NBA 1972-1973 Playoffs Players Statistic
Mel Counts,LAL,17,327.0,154,61,133,.459,-,-,-,32,41,.780,-,-,104,28,-,-,-,51,NBA 1972-1973 Playoffs Players Statistic
Archie Clark,WAS,5,214.0,106,46,92,.500,-,-,-,14,18,.778,-,-,17,26,-,-,-,20,NBA 1972-1973 Playoffs Players Statistic
Phil Chenier,WAS,5,211.0,89,43,85,.506,-,-,-,3,4,.750,-,-,21,17,-,-,-,13,NBA 1972-1973 Playoffs Players Statistic
Don Chaney,BOS,12,288.0,90,39,82,.476,-,-,-,12,17,.706,-,-,40,25,-,-,-,41,NBA 1972-1973 Playoffs Players Statistic
Wilt Chamberlain,LAL,17,801.0,177,64,116,.552,-,-,-,49,98,.500,-,-,383,60,-,-,-,48,NBA 1972-1973 Playoffs Players Statistic
Bill Bridges,LAL,17,582.0,152,57,136,.419,-,-,-,38,49,.776,-,-,158,29,-,-,-,68,NBA 1972-1973 Playoffs Players Statistic
Bill Bradley,NYK,17,587.0,238,99,221,.448,-,-,-,40,50,.800,-,-,57,45,-,-,-,59,NBA 1972-1973 Playoffs Players Statistic
Steve Bracey,ATL,6,123.0,59,24,47,.511,-,-,-,11,16,.688,-,-,13,20,-,-,-,13,NBA 1972-1973 Playoffs Players Statistic
Tom Boerwinkle,CHI,4,30.0,9,4,6,.667,-,-,-,1,1,1.000,-,-,9,11,-,-,-,7,NBA 1972-1973 Playoffs Players Statistic
Henry Bibby,NYK,6,43.0,20,8,18,.444,-,-,-,4,8,.500,-,-,2,3,-,-,-,5,NBA 1972-1973 Playoffs Players Statistic
Walt Bellamy,ATL,6,247.0,82,34,86,.395,-,-,-,14,31,.452,-,-,73,13,-,-,-,17,NBA 1972-1973 Playoffs Players Statistic
Rick Barry,GSW,11,292.0,180,65,164,.396,-,-,-,50,55,.909,-,-,54,24,-,-,-,41,NBA 1972-1973 Playoffs Players Statistic
Jim Barnett,GSW,11,336.0,143,60,147,.408,-,-,-,23,27,.852,-,-,39,39,-,-,-,28,NBA 1972-1973 Playoffs Players Statistic
Dick Barnett,NYK,4,17.0,6,3,6,.500,-,-,-,0,0,.000,-,-,0,2,-,-,-,5,NBA 1972-1973 Playoffs Players Statistic
Dennis Awtrey,CHI,7,268.0,63,26,48,.542,-,-,-,11,22,.500,-,-,77,31,-,-,-,26,NBA 1972-1973 Playoffs Players Statistic
Lucius Allen,MIL,6,203.0,94,36,89,.404,-,-,-,22,28,.786,-,-,16,21,-,-,-,15,NBA 1972-1973 Playoffs Players Statistic
Mahdi Abdul-Rahman,GSW,11,215.0,72,30,84,.357,-,-,-,12,12,1.000,-,-,20,28,-,-,-,24,NBA 1972-1973 Playoffs Players Statistic
Kareem Abdul-Jabbar,MIL,6,276.0,137,59,138,.428,-,-,-,19,35,.543,-,-,97,17,-,-,-,26,NBA 1972-1973 Playoffs Players Statistic
