Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Jarred Vanderbilt,LAL,1,20.9,6,2,4,.500,2,3,.667,0,2,.000,3,4,7,1,1,0,2,0,NBA 2023-2024 Preseason Players Statistic
Vincent Valerio-Bodon,LAL,1,5.0,0,0,0,.000,0,0,.000,0,0,.000,1,1,2,0,0,1,0,0,NBA 2023-2024 Preseason Players Statistic
Jonas Valanciunas,NOP,4,85.4,24,9,22,.409,0,5,.000,6,6,1.000,8,18,26,5,3,3,7,13,NBA 2023-2024 Preseason Players Statistic
Stanley Umude,DET,4,67.8,37,10,22,.455,7,16,.438,10,10,1.000,0,12,12,7,1,2,3,6,NBA 2023-2024 Preseason Players Statistic
Hunter Tyson,DEN,5,124.3,47,17,44,.386,8,28,.286,5,5,1.000,6,16,22,9,5,1,2,10,NBA 2023-2024 Preseason Players Statistic
Myles Turner,IND,3,55.0,27,8,18,.444,3,9,.333,8,10,.800,2,14,16,2,2,7,2,9,NBA 2023-2024 Preseason Players Statistic
P.J. Tucker,PHI,3,49.5,0,0,6,.000,0,6,.000,0,0,.000,4,8,12,5,3,1,2,5,NBA 2023-2024 Preseason Players Statistic
Dakarai Tucker,MAC,3,90.6,47,17,46,.370,10,32,.313,3,3,1.000,3,6,9,5,5,1,2,3,NBA 2023-2024 Preseason Players Statistic
Oscar Tshiebwe,IND,2,11.5,4,1,1,1.000,0,0,.000,2,2,1.000,1,1,2,1,0,0,0,0,NBA 2023-2024 Preseason Players Statistic
"Gary Trent, Jr.",TOR,3,63.6,41,13,30,.433,8,19,.421,7,7,1.000,1,5,6,7,5,1,6,5,NBA 2023-2024 Preseason Players Statistic
Karl-Anthony Towns,MIN,3,61.8,51,18,39,.462,7,18,.389,8,10,.800,2,10,12,6,2,3,7,7,NBA 2023-2024 Preseason Players Statistic
Obi Toppin,IND,4,78.8,39,15,29,.517,4,12,.333,5,7,.714,5,18,23,3,2,1,3,4,NBA 2023-2024 Preseason Players Statistic
Jacob Toppin,NYK,1,9.7,4,1,3,.333,0,2,.000,2,2,1.000,0,2,2,0,0,2,0,0,NBA 2023-2024 Preseason Players Statistic
Au'Diese Toney,DEN,2,4.1,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,2,0,0,0,1,NBA 2023-2024 Preseason Players Statistic
Drew Timme,MIL,2,12.5,3,1,3,.333,0,0,.000,1,2,.500,0,2,2,1,0,0,0,1,NBA 2023-2024 Preseason Players Statistic
"Xavier Tillman, Sr.",MEM,4,79.1,31,14,26,.538,1,9,.111,2,5,.400,6,17,23,6,6,4,0,4,NBA 2023-2024 Preseason Players Statistic
Matisse Thybulle,POR,3,52.1,16,6,11,.545,4,9,.444,0,0,.000,0,4,4,3,4,3,1,2,NBA 2023-2024 Preseason Players Statistic
J.T. Thor,CHA,4,90.4,33,11,28,.393,4,16,.250,7,9,.778,4,16,20,2,1,5,6,5,NBA 2023-2024 Preseason Players Statistic
Tristan Thompson,CLE,4,40.0,6,2,5,.400,0,0,.000,2,4,.500,2,11,13,5,1,1,3,6,NBA 2023-2024 Preseason Players Statistic
Klay Thompson,GSW,5,102.1,44,14,50,.280,8,26,.308,8,10,.800,1,19,20,6,0,1,7,5,NBA 2023-2024 Preseason Players Statistic
Ausar Thompson,DET,4,116.5,47,14,40,.350,4,10,.400,15,23,.652,11,26,37,11,3,4,11,13,NBA 2023-2024 Preseason Players Statistic
Amen Thompson,HOU,5,108.5,58,19,43,.442,3,12,.250,17,23,.739,6,16,22,16,6,2,11,9,NBA 2023-2024 Preseason Players Statistic
Cam Thomas,BRK,4,92.2,65,20,51,.392,9,17,.529,16,16,1.000,3,6,9,7,1,0,7,5,NBA 2023-2024 Preseason Players Statistic
Daniel Theis,IND,1,18.4,2,0,3,.000,0,0,.000,2,2,1.000,2,3,5,0,1,2,3,3,NBA 2023-2024 Preseason Players Statistic
Dalen Terry,CHI,5,64.9,13,5,24,.208,1,8,.125,2,2,1.000,6,6,12,9,6,2,3,12,NBA 2023-2024 Preseason Players Statistic
Garrett Temple,TOR,3,29.0,4,1,5,.200,0,3,.000,2,2,1.000,1,2,3,2,0,1,2,5,NBA 2023-2024 Preseason Players Statistic
Terry Taylor,CHI,4,50.2,19,8,18,.444,0,0,.000,3,3,1.000,10,9,19,7,1,0,5,4,NBA 2023-2024 Preseason Players Statistic
Maique Tavares,FLA,1,26.4,7,2,4,.500,0,1,.000,3,4,.750,2,1,3,1,1,0,4,6,NBA 2023-2024 Preseason Players Statistic
Edy Tavares,REA,1,16.1,8,2,7,.286,0,0,.000,4,9,.444,4,3,7,0,1,1,2,5,NBA 2023-2024 Preseason Players Statistic
Jayson Tatum,BOS,3,79.7,52,16,40,.400,6,17,.353,14,16,.875,3,21,24,16,7,1,5,6,NBA 2023-2024 Preseason Players Statistic
Jae'sean Tate,HOU,5,75.4,29,9,18,.500,2,4,.500,9,11,.818,7,11,18,6,6,0,1,7,NBA 2023-2024 Preseason Players Statistic
Cole Swider,MIA,5,99.2,56,18,42,.429,13,35,.371,7,7,1.000,2,8,10,6,0,0,6,3,NBA 2023-2024 Preseason Players Statistic
Edmond Sumner,CHA,4,54.3,12,4,22,.182,1,10,.100,3,3,1.000,2,8,10,7,2,1,7,4,NBA 2023-2024 Preseason Players Statistic
Jalen Suggs,ORL,3,55.7,23,7,18,.389,4,11,.364,5,6,.833,3,7,10,4,5,2,4,7,NBA 2023-2024 Preseason Players Statistic
Max Strus,CLE,3,66.7,23,7,20,.350,5,16,.313,4,4,1.000,2,8,10,8,4,0,8,9,NBA 2023-2024 Preseason Players Statistic
Julian Strawther,DEN,4,92.8,71,24,47,.511,14,31,.452,9,10,.900,1,5,6,5,1,2,2,6,NBA 2023-2024 Preseason Players Statistic
Isaiah Stewart II,DET,4,87.4,42,16,36,.444,4,21,.190,6,8,.750,4,15,19,6,2,6,5,12,NBA 2023-2024 Preseason Players Statistic
D.J. Steward,BOS,3,12.4,5,2,7,.286,1,4,.250,0,0,.000,1,1,2,0,0,0,2,1,NBA 2023-2024 Preseason Players Statistic
Lamar Stevens,BOS,4,60.3,30,12,23,.522,1,7,.143,5,5,1.000,6,12,18,1,2,1,4,9,NBA 2023-2024 Preseason Players Statistic
Jaden Springer,PHI,4,79.3,41,16,24,.667,7,8,.875,2,3,.667,7,8,15,5,5,2,4,7,NBA 2023-2024 Preseason Players Statistic
Jeremy Sochan,SAS,4,97.9,36,13,32,.406,3,5,.600,7,11,.636,7,18,25,13,7,0,5,8,NBA 2023-2024 Preseason Players Statistic
Zhaire Smith,CLE,3,20.1,2,0,5,.000,0,4,.000,2,2,1.000,0,5,5,2,3,0,0,2,NBA 2023-2024 Preseason Players Statistic
Terquavion Smith,PHI,3,20.7,14,5,16,.313,4,11,.364,0,0,.000,0,1,1,2,2,1,1,3,NBA 2023-2024 Preseason Players Statistic
"Nick Smith, Jr.",CHA,4,57.5,31,13,26,.500,2,6,.333,3,4,.750,4,8,12,4,1,0,7,2,NBA 2023-2024 Preseason Players Statistic
"Jabari Smith, Jr.",HOU,5,125.5,72,26,51,.510,9,19,.474,11,13,.846,2,36,38,7,2,2,9,9,NBA 2023-2024 Preseason Players Statistic
Jalen Smith,IND,4,71.9,31,14,23,.609,2,5,.400,1,4,.250,8,17,25,0,0,6,6,9,NBA 2023-2024 Preseason Players Statistic
Dru Smith,MIA,4,94.3,26,10,33,.303,1,8,.125,5,5,1.000,3,6,9,21,7,1,12,16,NBA 2023-2024 Preseason Players Statistic
Dennis Smith,BRK,2,15.4,6,2,7,.286,0,2,.000,2,2,1.000,0,1,1,3,2,0,0,1,NBA 2023-2024 Preseason Players Statistic
Marcus Smart,MEM,1,24.4,11,4,8,.500,1,4,.250,2,2,1.000,0,1,1,6,0,0,2,1,NBA 2023-2024 Preseason Players Statistic
Javonte Smart,PHI,4,33.1,18,6,10,.600,6,9,.667,0,0,.000,0,3,3,6,3,0,3,0,NBA 2023-2024 Preseason Players Statistic
Jalen Slawson,SAC,4,24.0,4,2,7,.286,0,3,.000,0,0,.000,2,4,6,3,2,1,2,7,NBA 2023-2024 Preseason Players Statistic
Jericho Sims,NYK,4,78.7,4,2,4,.500,0,0,.000,0,0,.000,6,13,19,6,1,4,2,6,NBA 2023-2024 Preseason Players Statistic
Zavier Simpson,DET,2,27.5,6,3,11,.273,0,2,.000,0,4,.000,2,3,5,7,0,0,2,1,NBA 2023-2024 Preseason Players Statistic
Anfernee Simons,POR,3,64.0,58,20,33,.606,11,18,.611,7,10,.700,0,3,3,5,4,0,7,7,NBA 2023-2024 Preseason Players Statistic
Ben Simmons,BRK,4,88.8,26,11,23,.478,0,0,.000,4,7,.571,1,20,21,28,5,1,15,8,NBA 2023-2024 Preseason Players Statistic
Jason Siggers,MAC,3,54.7,32,11,30,.367,3,15,.200,7,7,1.000,2,4,6,3,1,1,3,6,NBA 2023-2024 Preseason Players Statistic
Pascal Siakam,TOR,4,93.9,61,23,40,.575,3,11,.273,12,17,.706,5,18,23,12,5,2,10,8,NBA 2023-2024 Preseason Players Statistic
Ben Sheppard,IND,4,78.6,38,14,36,.389,9,26,.346,1,3,.333,3,9,12,9,2,1,3,4,NBA 2023-2024 Preseason Players Statistic
Shaedon Sharpe,POR,4,101.0,56,23,53,.434,4,21,.190,6,7,.857,6,12,18,11,4,0,9,4,NBA 2023-2024 Preseason Players Statistic
Day'Ron Sharpe,BRK,3,40.9,28,8,13,.615,1,2,.500,11,14,.786,7,14,21,1,2,5,0,3,NBA 2023-2024 Preseason Players Statistic
Collin Sexton,UTA,5,90.9,56,18,38,.474,5,10,.500,15,17,.882,2,8,10,17,1,1,8,8,NBA 2023-2024 Preseason Players Statistic
Brice Sensabaugh,UTA,1,16.7,6,3,8,.375,0,2,.000,0,0,.000,0,1,1,1,1,0,0,2,NBA 2023-2024 Preseason Players Statistic
Alperen Sengun,HOU,5,114.4,51,17,54,.315,1,9,.111,16,26,.615,13,22,35,17,7,10,8,16,NBA 2023-2024 Preseason Players Statistic
Dereon Seabron,NOP,4,56.1,24,10,18,.556,0,3,.000,4,10,.400,1,9,10,7,2,0,3,1,NBA 2023-2024 Preseason Players Statistic
Dennis Schroder,TOR,4,84.7,32,10,27,.370,4,13,.308,8,10,.800,2,12,14,23,2,0,8,12,NBA 2023-2024 Preseason Players Statistic
Admiral Schofield,ORL,3,46.5,7,3,13,.231,1,5,.200,0,0,.000,3,12,15,5,0,0,3,4,NBA 2023-2024 Preseason Players Statistic
Marcus Sasser,DET,4,75.3,42,13,31,.419,6,15,.400,10,12,.833,2,11,13,15,0,1,7,11,NBA 2023-2024 Preseason Players Statistic
Olivier Sarr,OKC,4,54.1,19,7,11,.636,1,2,.500,4,4,1.000,3,14,17,5,1,3,3,5,NBA 2023-2024 Preseason Players Statistic
Dario Saric,GSW,5,95.9,55,19,31,.613,7,16,.438,10,13,.769,3,16,19,11,7,0,7,9,NBA 2023-2024 Preseason Players Statistic
Adama Sanogo,CHI,2,22.3,11,5,13,.385,0,0,.000,1,2,.500,6,2,8,1,2,1,2,3,NBA 2023-2024 Preseason Players Statistic
Jermaine Samuels,HOU,4,46.3,16,6,12,.500,0,2,.000,4,4,1.000,3,7,10,6,3,0,2,6,NBA 2023-2024 Preseason Players Statistic
Luka Samanic,UTA,5,46.6,16,6,17,.353,3,8,.375,1,2,.500,3,8,11,4,3,1,4,2,NBA 2023-2024 Preseason Players Statistic
Domantas Sabonis,SAC,4,99.6,48,17,34,.500,2,5,.400,12,20,.600,5,38,43,24,2,0,10,13,NBA 2023-2024 Preseason Players Statistic
Matt Ryan,MIN,4,53.4,18,6,21,.286,6,17,.353,0,0,.000,2,9,11,8,1,0,2,6,NBA 2023-2024 Preseason Players Statistic
D'Angelo Russell,LAL,6,119.4,81,31,54,.574,10,22,.455,9,12,.750,2,10,12,32,8,5,12,10,NBA 2023-2024 Preseason Players Statistic
Rayan Rupert,POR,4,58.7,13,5,14,.357,1,5,.200,2,4,.500,3,6,9,4,1,0,5,6,NBA 2023-2024 Preseason Players Statistic
Jared Ruiz,MAC,3,12.6,0,0,6,.000,0,3,.000,0,0,.000,0,3,3,0,1,0,2,1,NBA 2023-2024 Preseason Players Statistic
Mantas Rubstavicius,NZB,1,15.9,9,2,5,.400,1,3,.333,4,4,1.000,0,0,0,1,0,0,0,0,NBA 2023-2024 Preseason Players Statistic
Terry Rozier,CHA,4,102.5,59,24,46,.522,6,18,.333,5,6,.833,6,10,16,18,7,2,6,6,NBA 2023-2024 Preseason Players Statistic
Derrick Rose,MEM,3,55.3,20,8,18,.444,1,5,.200,3,5,.600,0,5,5,14,0,0,4,5,NBA 2023-2024 Preseason Players Statistic
Ryan Rollins,WAS,4,58.5,28,12,28,.429,1,7,.143,3,4,.750,1,9,10,7,1,2,1,11,NBA 2023-2024 Preseason Players Statistic
Sergio Rodriguez,REA,1,18.1,6,2,7,.286,2,6,.333,0,0,.000,0,0,0,6,1,0,5,4,NBA 2023-2024 Preseason Players Statistic
Olivinha Rodriguez,FLA,1,23.8,6,2,6,.333,1,3,.333,1,2,.500,5,4,9,1,1,0,4,4,NBA 2023-2024 Preseason Players Statistic
David Roddy,MEM,5,113.0,51,20,35,.571,7,16,.438,4,5,.800,2,21,23,9,4,2,12,4,NBA 2023-2024 Preseason Players Statistic
Isaiah Roby,NYK,2,27.2,16,6,11,.545,3,6,.500,1,2,.500,2,3,5,3,1,1,0,5,NBA 2023-2024 Preseason Players Statistic
Jeremiah Robinson-Earl,OKC,3,42.9,10,4,15,.267,0,5,.000,2,2,1.000,6,5,11,7,0,0,1,1,NBA 2023-2024 Preseason Players Statistic
Orlando Robinson,MIA,5,70.6,38,16,32,.500,1,4,.250,5,9,.556,8,14,22,6,3,3,10,17,NBA 2023-2024 Preseason Players Statistic
Mitchell Robinson,NYK,4,89.0,42,20,25,.800,0,0,.000,2,9,.222,17,15,32,1,7,4,1,4,NBA 2023-2024 Preseason Players Statistic
Jerome Robinson,GSW,3,39.7,18,6,19,.316,1,8,.125,5,7,.714,4,4,8,5,1,0,2,3,NBA 2023-2024 Preseason Players Statistic
Duncan Robinson,MIA,5,109.4,42,14,39,.359,6,27,.222,8,11,.727,2,13,15,13,2,0,8,8,NBA 2023-2024 Preseason Players Statistic
Josh Roberts,CAI,2,48.4,21,10,13,.769,0,0,.000,1,1,1.000,6,13,19,0,3,1,2,4,NBA 2023-2024 Preseason Players Statistic
Josh Richardson,MIA,2,28.1,7,3,9,.333,1,4,.250,0,0,.000,1,3,4,3,2,0,2,2,NBA 2023-2024 Preseason Players Statistic
Nick Richards,CHA,4,85.2,39,10,16,.625,0,0,.000,19,29,.655,7,26,33,2,0,3,6,13,NBA 2023-2024 Preseason Players Statistic
Sir'Jabari Rice,SAS,2,11.3,7,2,5,.400,1,2,.500,2,3,.667,0,0,0,3,1,0,0,0,NBA 2023-2024 Preseason Players Statistic
Jared Rhoden,DET,3,43.0,15,6,13,.462,1,4,.250,2,2,1.000,4,5,9,4,2,0,1,6,NBA 2023-2024 Preseason Players Statistic
Naz Reid,MIN,4,72.6,66,24,40,.600,8,16,.500,10,14,.714,4,15,19,6,4,1,5,6,NBA 2023-2024 Preseason Players Statistic
"Paul Reed, Jr.",PHI,4,83.7,39,18,36,.500,0,4,.000,3,4,.750,8,17,25,8,4,3,5,12,NBA 2023-2024 Preseason Players Statistic
Cam Reddish,LAL,3,60.9,13,5,19,.263,2,10,.200,1,2,.500,1,8,9,2,4,1,8,11,NBA 2023-2024 Preseason Players Statistic
Austin Reaves,LAL,3,67.4,48,15,24,.625,8,12,.667,10,11,.909,0,9,9,8,4,2,5,3,NBA 2023-2024 Preseason Players Statistic
Duop Reath,POR,4,67.3,31,10,21,.476,3,9,.333,8,11,.727,7,10,17,5,2,2,4,8,NBA 2023-2024 Preseason Players Statistic
Julius Randle,NYK,3,64.7,38,13,27,.481,7,13,.538,5,10,.500,3,19,22,4,0,0,4,3,NBA 2023-2024 Preseason Players Statistic
Lester Quinones,GSW,4,52.7,22,8,22,.364,2,10,.200,4,5,.800,3,6,9,8,1,1,5,5,NBA 2023-2024 Preseason Players Statistic
Immanuel Quickley,NYK,2,45.3,30,10,22,.455,2,7,.286,8,10,.800,1,0,1,4,6,0,5,6,NBA 2023-2024 Preseason Players Statistic
Neemias Queta,BOS,3,34.5,29,13,15,.867,0,0,.000,3,7,.429,10,4,14,2,1,1,3,7,NBA 2023-2024 Preseason Players Statistic
Trevelin Queen,ORL,4,53.6,37,14,26,.538,3,12,.250,6,6,1.000,2,3,5,7,5,1,4,6,NBA 2023-2024 Preseason Players Statistic
Olivier-Maxence Prosper,DAL,4,63.4,18,6,23,.261,1,11,.091,5,8,.625,6,7,13,1,0,0,2,4,NBA 2023-2024 Preseason Players Statistic
Payton Pritchard,BOS,5,114.9,78,28,63,.444,17,47,.362,5,5,1.000,1,8,9,24,7,0,7,7,NBA 2023-2024 Preseason Players Statistic
Taurean Prince,LAL,6,105.5,56,19,34,.559,11,24,.458,7,9,.778,0,13,13,4,8,0,1,17,NBA 2023-2024 Preseason Players Statistic
Norman Powell,LAC,3,59.4,21,6,27,.222,1,8,.125,8,10,.800,0,3,3,3,1,0,5,4,NBA 2023-2024 Preseason Players Statistic
Justin Powell,CLE,2,12.9,3,1,2,.500,1,2,.500,0,0,.000,0,1,1,0,0,0,1,0,NBA 2023-2024 Preseason Players Statistic
Dwight Powell,DAL,4,52.5,25,10,14,.714,0,1,.000,5,7,.714,5,7,12,3,4,1,3,9,NBA 2023-2024 Preseason Players Statistic
Micah Potter,UTA,1,14.7,8,2,4,.500,2,4,.500,2,2,1.000,0,3,3,0,0,0,1,1,NBA 2023-2024 Preseason Players Statistic
Kristaps Porzingis,BOS,4,92.4,62,20,37,.541,9,18,.500,13,19,.684,6,24,30,1,2,4,9,6,NBA 2023-2024 Preseason Players Statistic
Bobby Portis,MIL,3,48.5,25,11,22,.500,0,1,.000,3,5,.600,3,17,20,7,0,0,0,0,NBA 2023-2024 Preseason Players Statistic
Otto Porter,TOR,1,10.5,4,1,2,.500,0,1,.000,2,2,1.000,0,4,4,2,0,1,0,0,NBA 2023-2024 Preseason Players Statistic
