Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Sasha Vezenkov,FCB,1,26.3,13,4,9,.444,3,7,.429,2,2,1.000,0,2,2,1,0,0,2,2,NBA 2016-2017 Preseason Players Statistic
Rashad Vaughn,MIL,2,46.0,9,2,13,.154,1,9,.111,4,4,1.000,0,3,3,3,1,0,3,6,NBA 2016-2017 Preseason Players Statistic
Greivis Vasquez,BRK,5,82.2,14,6,24,.250,2,13,.154,0,0,.000,2,9,11,23,3,0,9,12,NBA 2016-2017 Preseason Players Statistic
Anderson Varejao,GSW,5,36.8,3,1,6,.167,0,0,.000,1,5,.200,4,7,11,2,2,1,1,6,NBA 2016-2017 Preseason Players Statistic
Fred VanVleet,TOR,7,139.8,58,22,44,.500,5,13,.385,9,13,.692,1,15,16,17,4,0,9,10,NBA 2016-2017 Preseason Players Statistic
Denzel Valentine,CHI,1,11.1,4,2,5,.400,0,2,.000,0,0,.000,0,1,1,2,0,0,1,1,NBA 2016-2017 Preseason Players Statistic
Jonas Valanciunas,TOR,6,126.0,53,18,42,.429,0,0,.000,17,21,.810,13,32,45,5,2,6,7,13,NBA 2016-2017 Preseason Players Statistic
Jarrod Uthoff,TOR,1,8.4,0,0,1,.000,0,0,.000,0,0,.000,2,0,2,0,0,0,0,0,NBA 2016-2017 Preseason Players Statistic
Tyler Ulis,PHX,5,88.9,36,11,30,.367,2,5,.400,12,17,.706,4,9,13,11,7,0,9,12,NBA 2016-2017 Preseason Players Statistic
Beno Udrih,MIA,3,40.8,10,3,9,.333,0,1,.000,4,4,1.000,0,1,1,6,2,0,2,1,NBA 2016-2017 Preseason Players Statistic
Myles Turner,IND,4,97.7,48,21,43,.488,1,4,.250,5,8,.625,7,20,27,5,1,9,1,10,NBA 2016-2017 Preseason Players Statistic
Evan Turner,POR,7,172.9,60,20,63,.317,3,13,.231,17,18,.944,1,26,27,18,9,1,15,8,NBA 2016-2017 Preseason Players Statistic
Wen-Ting Tseng,SHA,1,11.9,2,0,2,.000,0,2,.000,2,3,.667,0,1,1,0,0,0,2,0,NBA 2016-2017 Preseason Players Statistic
Karl-Anthony Towns,MIN,6,141.5,104,30,65,.462,4,14,.286,40,45,.889,12,44,56,11,2,4,11,16,NBA 2016-2017 Preseason Players Statistic
Axel Toupane,DEN,1,18.6,11,3,7,.429,0,3,.000,5,6,.833,0,7,7,3,0,0,1,2,NBA 2016-2017 Preseason Players Statistic
Ante Tomic,FCB,1,25.2,10,4,10,.400,0,0,.000,2,4,.500,1,5,6,2,1,0,4,6,NBA 2016-2017 Preseason Players Statistic
Anthony Tolliver,SAC,6,123.2,53,17,30,.567,12,19,.632,7,9,.778,4,23,27,9,2,2,8,11,NBA 2016-2017 Preseason Players Statistic
J.P. Tokoto,NYK,3,36.4,8,3,8,.375,0,2,.000,2,6,.333,2,5,7,7,6,0,0,2,NBA 2016-2017 Preseason Players Statistic
Mike Tobey,CHA,2,37.7,12,6,10,.600,0,0,.000,0,2,.000,3,4,7,1,1,2,1,0,NBA 2016-2017 Preseason Players Statistic
Marcus Thornton,WAS,4,85.1,35,12,36,.333,6,19,.316,5,5,1.000,1,9,10,5,6,0,11,8,NBA 2016-2017 Preseason Players Statistic
Tristan Thompson,CLE,2,44.6,22,8,9,.889,0,0,.000,6,11,.545,3,10,13,3,1,1,2,4,NBA 2016-2017 Preseason Players Statistic
Klay Thompson,GSW,7,170.0,126,44,87,.506,22,52,.423,16,16,1.000,3,15,18,15,6,2,8,7,NBA 2016-2017 Preseason Players Statistic
Hollis Thompson,PHI,6,140.4,44,15,39,.385,6,26,.231,8,9,.889,1,12,13,1,1,2,8,9,NBA 2016-2017 Preseason Players Statistic
Trey Thompkins,REA,1,20.3,16,6,10,.600,4,6,.667,0,0,.000,0,1,1,1,0,0,2,3,NBA 2016-2017 Preseason Players Statistic
Lance Thomas,NYK,5,95.0,34,12,38,.316,2,11,.182,8,10,.800,3,12,15,9,4,0,5,7,NBA 2016-2017 Preseason Players Statistic
Isaiah Thomas,BOS,5,89.2,62,19,40,.475,7,14,.500,17,20,.850,1,6,7,11,2,0,9,8,NBA 2016-2017 Preseason Players Statistic
Jason Terry,MIL,3,49.2,12,4,12,.333,3,7,.429,1,1,1.000,1,3,4,3,1,0,1,2,NBA 2016-2017 Preseason Players Statistic
Garrett Temple,SAC,4,91.0,32,13,33,.394,5,11,.455,1,2,.500,5,6,11,13,1,1,4,6,NBA 2016-2017 Preseason Players Statistic
Mirza Teletovic,MIL,6,122.8,47,15,46,.326,10,29,.345,7,9,.778,3,10,13,4,4,2,6,10,NBA 2016-2017 Preseason Players Statistic
Jeff Teague,IND,6,158.9,78,28,64,.438,6,18,.333,16,23,.696,5,13,18,26,8,2,14,13,NBA 2016-2017 Preseason Players Statistic
Jeffery Taylor,REA,1,15.6,5,1,4,.250,1,2,.500,2,4,.500,1,0,1,1,0,1,2,2,NBA 2016-2017 Preseason Players Statistic
Isaiah Taylor,HOU,3,13.4,5,2,4,.500,0,0,.000,1,2,.500,0,0,0,1,0,0,0,2,NBA 2016-2017 Preseason Players Statistic
Edy Tavares,ATL,6,97.8,35,15,26,.577,0,0,.000,5,8,.625,15,26,41,3,2,8,7,16,NBA 2016-2017 Preseason Players Statistic
Kaleb Tarczewski,OKC,2,21.9,5,2,3,.667,0,0,.000,1,2,.500,1,9,10,0,0,2,2,3,NBA 2016-2017 Preseason Players Statistic
Jared Sullinger,TOR,1,23.3,7,2,6,.333,0,3,.000,3,4,.750,2,8,10,0,1,1,3,2,NBA 2016-2017 Preseason Players Statistic
Rasheed Sulaimon,CHA,4,34.6,6,2,12,.167,0,6,.000,2,2,1.000,0,1,1,5,1,0,4,3,NBA 2016-2017 Preseason Players Statistic
Alex Suarez,REA,1,8.8,0,0,1,.000,0,1,.000,0,0,.000,1,0,1,0,0,2,1,1,NBA 2016-2017 Preseason Players Statistic
Rodney Stuckey,IND,6,114.1,67,21,51,.412,7,10,.700,18,24,.750,3,10,13,23,1,2,10,9,NBA 2016-2017 Preseason Players Statistic
Julyan Stone,IND,5,47.1,1,0,4,.000,0,4,.000,1,2,.500,0,10,10,8,4,2,1,7,NBA 2016-2017 Preseason Players Statistic
Diamond Stone,LAC,3,29.5,10,3,5,.600,0,0,.000,4,6,.667,0,7,7,0,1,1,0,2,NBA 2016-2017 Preseason Players Statistic
Jarnell Stokes,DEN,8,105.8,45,18,33,.545,0,0,.000,9,13,.692,17,18,35,2,3,3,3,18,NBA 2016-2017 Preseason Players Statistic
Greg Stiemsma,POR,4,30.1,4,1,4,.250,0,0,.000,2,3,.667,1,6,7,0,0,0,0,7,NBA 2016-2017 Preseason Players Statistic
Lance Stephenson,NOP,6,142.6,41,16,35,.457,2,5,.400,7,9,.778,2,18,20,22,0,1,10,14,NBA 2016-2017 Preseason Players Statistic
D.J. Stephens,MEM,5,117.6,45,16,36,.444,3,12,.250,10,20,.500,11,11,22,4,7,4,8,8,NBA 2016-2017 Preseason Players Statistic
Nik Stauskas,PHI,4,80.9,9,3,19,.158,1,9,.111,2,4,.500,0,6,6,4,3,1,5,5,NBA 2016-2017 Preseason Players Statistic
Marreese Speights,LAC,6,105.0,67,22,50,.440,8,25,.320,15,16,.938,12,20,32,3,3,7,11,13,NBA 2016-2017 Preseason Players Statistic
Tony Snell,CHI,3,48.0,29,10,22,.455,3,8,.375,6,7,.857,3,6,9,0,3,1,1,3,NBA 2016-2017 Preseason Players Statistic
D'Vauntes Smith-Rivera,CHI,2,2.6,0,0,1,.000,0,0,.000,0,0,.000,1,0,1,1,0,0,0,0,NBA 2016-2017 Preseason Players Statistic
Jason Smith,WAS,5,73.9,20,10,30,.333,0,8,.000,0,0,.000,9,11,20,5,4,3,3,8,NBA 2016-2017 Preseason Players Statistic
J.R. Smith,CLE,1,11.7,4,1,4,.250,1,3,.333,1,2,.500,0,1,1,0,0,0,1,3,NBA 2016-2017 Preseason Players Statistic
Ish Smith,DET,6,156.8,46,19,46,.413,4,7,.571,4,6,.667,1,20,21,32,3,7,8,14,NBA 2016-2017 Preseason Players Statistic
Marcus Smart,BOS,7,142.5,57,21,50,.420,3,22,.136,12,15,.800,5,14,19,20,11,2,10,11,NBA 2016-2017 Preseason Players Statistic
Kyle Singler,OKC,5,119.3,54,18,34,.529,12,21,.571,6,7,.857,2,12,14,4,5,1,9,16,NBA 2016-2017 Preseason Players Statistic
E.J. Singler,TOR,4,41.0,10,3,10,.300,2,9,.222,2,2,1.000,1,6,7,3,2,0,1,4,NBA 2016-2017 Preseason Players Statistic
Henry Sims,UTA,3,19.6,6,3,10,.300,0,3,.000,0,0,.000,0,4,4,0,0,1,1,5,NBA 2016-2017 Preseason Players Statistic
Jonathon Simmons,SAS,5,76.5,36,12,30,.400,1,6,.167,11,14,.786,7,6,13,6,5,0,14,5,NBA 2016-2017 Preseason Players Statistic
Amit Simhon,MAC,1,24.4,17,6,15,.400,3,7,.429,2,2,1.000,1,2,3,0,2,0,3,4,NBA 2016-2017 Preseason Players Statistic
Pascal Siakam,TOR,7,144.6,52,23,44,.523,0,3,.000,6,15,.400,14,15,29,7,5,7,9,19,NBA 2016-2017 Preseason Players Statistic
Iman Shumpert,CLE,4,74.4,20,8,22,.364,4,10,.400,0,0,.000,2,13,15,11,4,2,9,8,NBA 2016-2017 Preseason Players Statistic
Ramon Sessions,CHA,7,149.5,54,16,45,.356,0,5,.000,22,31,.710,2,16,18,22,4,0,11,14,NBA 2016-2017 Preseason Players Statistic
Kevin Seraphin,IND,3,30.6,8,4,12,.333,0,0,.000,0,0,.000,6,6,12,0,2,3,2,4,NBA 2016-2017 Preseason Players Statistic
Wayne Selden,MEM,5,93.1,40,14,42,.333,9,25,.360,3,6,.500,2,15,17,10,4,2,7,5,NBA 2016-2017 Preseason Players Statistic
Thabo Sefolosha,ATL,6,107.4,47,15,25,.600,7,9,.778,10,12,.833,5,20,25,11,4,1,7,5,NBA 2016-2017 Preseason Players Statistic
Mike Scott,ATL,4,44.4,16,6,22,.273,0,4,.000,4,4,1.000,2,11,13,0,1,1,4,4,NBA 2016-2017 Preseason Players Statistic
Luis Scola,BRK,5,107.7,47,15,39,.385,6,19,.316,11,13,.846,2,23,25,17,7,0,11,15,NBA 2016-2017 Preseason Players Statistic
Dennis Schroder,ATL,5,122.5,52,20,49,.408,5,13,.385,7,8,.875,1,14,15,27,4,1,13,10,NBA 2016-2017 Preseason Players Statistic
Santiago Scala,SLA,1,25.1,13,4,8,.500,4,6,.667,1,4,.250,1,2,3,3,1,0,1,1,NBA 2016-2017 Preseason Players Statistic
Tomas Satoransky,WAS,7,155.6,47,18,40,.450,2,9,.222,9,12,.750,6,19,25,17,5,2,10,9,NBA 2016-2017 Preseason Players Statistic
Dario Saric,PHI,6,129.2,61,22,49,.449,5,16,.313,12,14,.857,6,21,27,6,2,2,17,6,NBA 2016-2017 Preseason Players Statistic
Matias Sandes,SLA,1,18.2,7,3,5,.600,0,1,.000,1,2,.500,2,0,2,1,0,0,2,3,NBA 2016-2017 Preseason Players Statistic
JaKarr Sampson,DEN,1,19.6,10,4,4,1.000,0,0,.000,2,2,1.000,0,3,3,0,1,1,2,3,NBA 2016-2017 Preseason Players Statistic
Selem Safar,SLA,1,14.4,0,0,4,.000,0,2,.000,0,0,.000,1,0,1,4,0,0,1,1,NBA 2016-2017 Preseason Players Statistic
Robert Sacre,NOP,1,8.3,3,1,3,.333,0,0,.000,1,2,.500,1,1,2,0,0,0,1,0,NBA 2016-2017 Preseason Players Statistic
Domantas Sabonis,OKC,6,141.4,39,15,31,.484,4,13,.308,5,8,.625,4,12,16,15,3,0,10,20,NBA 2016-2017 Preseason Players Statistic
D'Angelo Russell,LAL,8,237.0,142,51,113,.451,19,52,.365,21,27,.778,2,20,22,43,13,1,30,21,NBA 2016-2017 Preseason Players Statistic
Brandon Rush,MIN,7,153.6,50,18,40,.450,12,20,.600,2,2,1.000,3,14,17,8,6,4,5,8,NBA 2016-2017 Preseason Players Statistic
Damjan Rudez,ORL,6,86.6,30,10,18,.556,8,14,.571,2,2,1.000,1,10,11,10,0,0,3,7,NBA 2016-2017 Preseason Players Statistic
Ricky Rubio,MIN,6,135.5,41,12,30,.400,2,9,.222,15,17,.882,4,17,21,34,14,0,9,12,NBA 2016-2017 Preseason Players Statistic
Terry Rozier,BOS,7,120.1,67,27,50,.540,9,15,.600,4,6,.667,3,12,15,16,6,0,4,10,NBA 2016-2017 Preseason Players Statistic
Terrence Ross,TOR,4,59.7,42,15,29,.517,6,12,.500,6,9,.667,0,4,4,4,3,0,5,6,NBA 2016-2017 Preseason Players Statistic
Derrick Rose,NYK,1,24.6,16,7,14,.500,0,1,.000,2,3,.667,1,1,2,5,0,1,2,1,NBA 2016-2017 Preseason Players Statistic
Rajon Rondo,CHI,5,129.0,41,18,37,.486,2,9,.222,3,6,.500,4,26,30,34,3,2,20,10,NBA 2016-2017 Preseason Players Statistic
Sergio Rodriguez,PHI,7,155.1,44,15,47,.319,8,32,.250,6,9,.667,1,14,15,39,6,0,22,15,NBA 2016-2017 Preseason Players Statistic
Thomas Robinson,LAL,6,45.4,22,8,12,.667,0,0,.000,6,15,.400,11,11,22,0,2,1,1,8,NBA 2016-2017 Preseason Players Statistic
Glenn Robinson,IND,6,139.3,71,27,45,.600,10,15,.667,7,11,.636,3,21,24,7,5,0,6,10,NBA 2016-2017 Preseason Players Statistic
Jaleel Roberts,MIL,5,16.6,2,1,4,.250,0,0,.000,0,0,.000,2,1,3,0,0,0,1,3,NBA 2016-2017 Preseason Players Statistic
Brian Roberts,CHA,2,16.8,6,3,5,.600,0,0,.000,0,0,.000,0,2,2,2,2,0,2,0,NBA 2016-2017 Preseason Players Statistic
Andre Roberson,OKC,4,101.8,18,7,18,.389,0,5,.000,4,5,.800,1,16,17,5,7,1,8,11,NBA 2016-2017 Preseason Players Statistic
Austin Rivers,LAC,5,144.8,43,16,49,.327,4,18,.222,7,8,.875,2,12,14,14,6,1,11,18,NBA 2016-2017 Preseason Players Statistic
Malachi Richardson,SAC,4,55.3,25,7,13,.538,2,3,.667,9,11,.818,1,4,5,3,0,0,8,6,NBA 2016-2017 Preseason Players Statistic
Felipe Reyes,REA,1,8.6,2,1,3,.333,0,1,.000,0,0,.000,0,0,0,3,1,0,1,1,NBA 2016-2017 Preseason Players Statistic
Willie Reed,MIA,7,143.1,61,24,38,.632,0,0,.000,13,28,.464,10,37,47,2,4,11,7,16,NBA 2016-2017 Preseason Players Statistic
J.J. Redick,LAC,5,98.3,42,16,42,.381,6,23,.261,4,4,1.000,0,3,3,11,0,0,1,5,NBA 2016-2017 Preseason Players Statistic
Evan Ravenel,MAC,1,16.2,6,2,4,.500,1,2,.500,1,2,.500,1,1,2,1,0,0,2,2,NBA 2016-2017 Preseason Players Statistic
Zach Randolph,MEM,6,105.1,62,25,57,.439,5,17,.294,7,13,.538,3,33,36,3,3,0,14,17,NBA 2016-2017 Preseason Players Statistic
Anthony Randolph,REA,1,24.0,12,5,8,.625,1,3,.333,1,4,.250,0,6,6,1,0,1,2,5,NBA 2016-2017 Preseason Players Statistic
Julius Randle,LAL,8,211.5,79,35,70,.500,0,4,.000,9,19,.474,11,49,60,20,8,1,22,25,NBA 2016-2017 Preseason Players Statistic
Chasson Randle,NYK,3,47.1,23,8,18,.444,5,9,.556,2,4,.500,0,5,5,3,4,0,5,10,NBA 2016-2017 Preseason Players Statistic
Tim Quarterman,POR,3,15.6,6,2,3,.667,2,3,.667,0,0,.000,0,2,2,3,1,0,3,0,NBA 2016-2017 Preseason Players Statistic
Taurean Prince,ATL,7,118.8,49,19,41,.463,3,11,.273,8,9,.889,6,19,25,5,11,5,9,10,NBA 2016-2017 Preseason Players Statistic
Pablo Prigioni,HOU,5,50.0,25,8,17,.471,6,11,.545,3,4,.750,1,2,3,7,0,0,4,5,NBA 2016-2017 Preseason Players Statistic
Ronnie Price,OKC,5,68.0,5,2,13,.154,1,6,.167,0,2,.000,0,4,4,10,6,3,6,9,NBA 2016-2017 Preseason Players Statistic
Phil Pressey,GSW,5,53.3,12,6,17,.353,0,6,.000,0,5,.000,0,4,4,5,2,1,7,6,NBA 2016-2017 Preseason Players Statistic
Alex Poythress,IND,2,7.2,1,0,1,.000,0,1,.000,1,4,.250,0,0,0,1,0,1,0,1,NBA 2016-2017 Preseason Players Statistic
Norman Powell,TOR,7,155.5,54,20,49,.408,7,15,.467,7,8,.875,0,19,19,11,4,3,11,11,NBA 2016-2017 Preseason Players Statistic
Dwight Powell,DAL,7,130.6,63,24,45,.533,0,1,.000,15,20,.750,11,22,33,8,5,5,4,12,NBA 2016-2017 Preseason Players Statistic
Kristaps Porzingis,NYK,6,137.0,83,31,60,.517,8,23,.348,13,15,.867,5,22,27,6,4,11,10,12,NBA 2016-2017 Preseason Players Statistic
Bobby Portis,CHI,7,151.3,39,16,49,.327,2,10,.200,5,8,.625,13,37,50,16,5,6,6,17,NBA 2016-2017 Preseason Players Statistic
Otto Porter,WAS,5,106.6,42,19,36,.528,3,8,.375,1,1,1.000,8,17,25,7,6,1,2,8,NBA 2016-2017 Preseason Players Statistic
Jakob Poeltl,TOR,7,89.6,39,18,32,.563,0,0,.000,3,7,.429,17,11,28,4,3,1,6,12,NBA 2016-2017 Preseason Players Statistic
Miles Plumlee,MIL,6,89.2,22,10,19,.526,0,0,.000,2,4,.500,7,11,18,2,4,2,5,10,NBA 2016-2017 Preseason Players Statistic
Mason Plumlee,POR,7,139.3,54,21,41,.512,0,0,.000,12,20,.600,14,31,45,25,8,4,13,26,NBA 2016-2017 Preseason Players Statistic
Marshall Plumlee,NYK,4,50.9,20,8,15,.533,0,0,.000,4,10,.400,6,7,13,4,3,3,1,8,NBA 2016-2017 Preseason Players Statistic
Paul Pierce,LAC,3,30.5,13,4,8,.500,2,4,.500,3,8,.375,0,7,7,0,0,1,1,6,NBA 2016-2017 Preseason Players Statistic
Stratos Perperoglou,FCB,1,17.8,9,2,5,.400,1,2,.500,4,4,1.000,1,0,1,2,0,0,1,1,NBA 2016-2017 Preseason Players Statistic
Alexander Perez Kaufmann,MAC,1,31.5,14,5,10,.500,2,3,.667,2,2,1.000,0,2,2,4,0,0,6,3,NBA 2016-2017 Preseason Players Statistic
Stefan Peno,FCB,1,26.8,5,2,5,.400,1,2,.500,0,0,.000,0,1,1,6,1,1,2,3,NBA 2016-2017 Preseason Players Statistic
Ren Pengpeng,SHA,1,5.3,1,0,1,.000,0,0,.000,1,2,.500,0,0,0,0,0,0,1,3,NBA 2016-2017 Preseason Players Statistic
Elfrid Payton,ORL,5,140.6,53,19,51,.373,4,14,.286,11,15,.733,4,14,18,23,6,3,22,16,NBA 2016-2017 Preseason Players Statistic
