Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Greg Stokes,PHI,31,350.0,126,56,119,.471,0,1,.000,14,21,.667,27,30,57,17,14,11,19,56,NBA 1985-1986 Regular_Season Players Statistic
John Stockton,UTA,82,"1,935.0",630,228,466,.489,2,15,.133,172,205,.839,33,146,179,610,157,10,169,226,NBA 1985-1986 Regular_Season Players Statistic
Alex Stivrins,SEA,3,15.0,3,1,4,.250,0,0,.000,1,4,.250,3,0,3,1,0,0,3,2,NBA 1985-1986 Regular_Season Players Statistic
Steve Stipanovich,IND,79,"2,397.0","1,076",416,885,.470,2,10,.200,242,315,.768,173,450,623,206,73,70,146,261,NBA 1985-1986 Regular_Season Players Statistic
Terence Stansbury,IND,74,"1,331.0",498,191,441,.433,9,53,.170,107,132,.811,29,110,139,206,57,7,139,200,NBA 1985-1986 Regular_Season Players Statistic
Larry Spriggs,LAL,43,471.0,214,88,192,.458,0,1,.000,38,49,.776,28,53,81,49,18,9,54,78,NBA 1985-1986 Regular_Season Players Statistic
Rory Sparrow,NYK,74,"2,344.0",796,345,723,.477,5,20,.250,101,127,.795,50,120,170,472,85,14,154,182,NBA 1985-1986 Regular_Season Players Statistic
Ricky Sobers,SEA,78,"1,278.0",603,240,541,.444,13,43,.302,110,125,.880,29,69,98,180,45,2,85,139,NBA 1985-1986 Regular_Season Players Statistic
Mike Smrek,CHI,38,408.0,108,46,122,.377,0,2,.000,16,29,.552,46,64,110,19,6,23,29,95,NBA 1985-1986 Regular_Season Players Statistic
Larry Smith,GSW,77,"2,439.0",740,314,586,.536,0,1,.000,112,227,.493,384,472,856,95,62,50,134,286,NBA 1985-1986 Regular_Season Players Statistic
Derek Smith,LAC,11,339.0,259,100,181,.552,1,2,.500,58,84,.690,20,21,41,31,9,13,33,35,NBA 1985-1986 Regular_Season Players Statistic
Jack Sikma,SEA,80,"2,790.0","1,371",508,"1,100",.462,0,13,.000,355,411,.864,146,603,749,301,94,73,212,293,NBA 1985-1986 Regular_Season Players Statistic
Jerry Sichting,BOS,82,"1,596.0",537,235,412,.570,6,16,.375,61,66,.924,27,77,104,188,50,0,73,120,NBA 1985-1986 Regular_Season Players Statistic
Purvis Short,GSW,64,"2,433.0","1,632",633,"1,313",.482,15,49,.306,351,406,.865,126,202,328,237,92,22,184,229,NBA 1985-1986 Regular_Season Players Statistic
Lonnie Shelton,CLE,44,682.0,198,92,188,.489,0,3,.000,14,16,.875,38,106,144,61,21,4,48,128,NBA 1985-1986 Regular_Season Players Statistic
Carey Scurry,UTA,78,"1,168.0",363,142,301,.472,1,11,.091,78,126,.619,97,145,242,85,76,64,95,171,NBA 1985-1986 Regular_Season Players Statistic
Byron Scott,LAL,76,"2,184.0","1,174",507,989,.513,22,61,.361,138,176,.784,55,134,189,164,85,15,110,167,NBA 1985-1986 Regular_Season Players Statistic
Detlef Schrempf,DAL,64,969.0,397,142,315,.451,3,7,.429,110,152,.724,69,130,199,88,23,10,87,166,NBA 1985-1986 Regular_Season Players Statistic
Danny Schayes,DEN,80,"1,654.0",658,221,440,.502,0,1,.000,216,278,.777,154,285,439,79,41,63,105,298,NBA 1985-1986 Regular_Season Players Statistic
Mike Sanders,PHX,82,"1,644.0",905,347,676,.513,3,15,.200,208,257,.809,104,169,273,150,76,31,143,236,NBA 1985-1986 Regular_Season Players Statistic
Ralph Sampson,HOU,79,"2,864.0","1,491",624,"1,280",.488,2,15,.133,241,376,.641,258,621,879,283,99,129,285,308,NBA 1985-1986 Regular_Season Players Statistic
"Walker Russell, Sr.",DET,1,2.0,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,1,0,0,0,0,NBA 1985-1986 Regular_Season Players Statistic
Jeff Ruland,WAS,30,"1,114.0",569,212,383,.554,0,4,.000,145,200,.725,107,213,320,159,23,25,121,100,NBA 1985-1986 Regular_Season Players Statistic
Derrick Rowland,MIL,2,9.0,3,1,3,.333,0,0,.000,1,2,.500,0,1,1,1,0,0,0,1,NBA 1985-1986 Regular_Season Players Statistic
Dan Roundfield,WAS,79,"2,321.0",917,322,660,.488,0,6,.000,273,362,.754,210,432,642,167,36,51,187,194,NBA 1985-1986 Regular_Season Players Statistic
Tree Rollins,ATL,74,"1,781.0",415,173,347,.499,0,1,.000,69,90,.767,131,327,458,41,39,167,89,239,NBA 1985-1986 Regular_Season Players Statistic
Cliff Robinson,WAS,78,"2,563.0","1,460",595,"1,255",.474,1,3,.333,269,353,.762,180,500,680,186,98,44,206,217,NBA 1985-1986 Regular_Season Players Statistic
Rick Robey,PHX,46,629.0,177,72,191,.377,0,3,.000,33,48,.688,40,108,148,58,19,5,65,93,NBA 1985-1986 Regular_Season Players Statistic
Alvin Robertson,SAS,82,"2,878.0","1,392",562,"1,093",.514,8,29,.276,260,327,.795,184,332,516,448,300,40,256,296,NBA 1985-1986 Regular_Season Players Statistic
Fred Roberts,UTA,58,469.0,216,74,167,.443,1,2,.500,67,87,.770,31,49,80,27,11,6,53,72,NBA 1985-1986 Regular_Season Players Statistic
Doc Rivers,ATL,53,"1,571.0",612,220,464,.474,0,16,.000,172,283,.608,49,113,162,443,115,12,142,185,NBA 1985-1986 Regular_Season Players Statistic
Micheal Ray Richardson,NJN,47,"1,604.0",737,296,661,.448,4,27,.148,141,179,.788,77,173,250,340,125,11,150,163,NBA 1985-1986 Regular_Season Players Statistic
Clint Richardson,IND,82,"2,224.0",794,335,736,.455,1,9,.111,123,147,.837,69,182,251,372,58,8,136,153,NBA 1985-1986 Regular_Season Players Statistic
Jerry Reynolds,MIL,55,508.0,203,72,162,.444,1,2,.500,58,104,.558,37,43,80,86,43,19,52,57,NBA 1985-1986 Regular_Season Players Statistic
Robert Reid,HOU,82,"2,157.0",986,409,881,.464,6,33,.182,162,213,.761,67,234,301,222,91,16,97,233,NBA 1985-1986 Regular_Season Players Statistic
Blair Rasmussen,DEN,48,330.0,153,61,150,.407,0,0,.000,31,39,.795,37,60,97,16,3,11,39,63,NBA 1985-1986 Regular_Season Players Statistic
Kelvin Ransey,NJN,79,"1,504.0",586,231,507,.456,3,24,.125,121,148,.818,34,82,116,252,51,4,109,128,NBA 1985-1986 Regular_Season Players Statistic
Kurt Rambis,LAL,74,"1,573.0",408,160,269,.595,0,0,.000,88,122,.721,156,361,517,69,66,33,97,196,NBA 1985-1986 Regular_Season Players Statistic
Paul Pressey,MIL,80,"2,704.0","1,146",411,843,.488,8,44,.182,316,392,.806,127,272,399,623,168,71,240,247,NBA 1985-1986 Regular_Season Players Statistic
Terry Porter,POR,79,"1,214.0",562,212,447,.474,13,42,.310,125,155,.806,35,82,117,198,86,1,106,136,NBA 1985-1986 Regular_Season Players Statistic
Ben Poquette,CLE,81,"1,496.0",406,166,348,.477,2,10,.200,72,100,.720,122,251,373,78,33,32,68,187,NBA 1985-1986 Regular_Season Players Statistic
David Pope,SEA,11,74.0,21,9,20,.450,1,1,1.000,2,4,.500,6,5,11,4,2,1,2,11,NBA 1985-1986 Regular_Season Players Statistic
Charles Pittman,PHX,69,"1,132.0",353,127,218,.583,0,0,.000,99,141,.702,99,147,246,58,38,23,105,140,NBA 1985-1986 Regular_Season Players Statistic
Ed Pinckney,PHX,80,"1,602.0",681,255,457,.558,0,2,.000,171,254,.673,95,213,308,90,69,37,146,190,NBA 1985-1986 Regular_Season Players Statistic
Ricky Pierce,MIL,81,"2,147.0","1,127",429,798,.538,3,22,.136,266,310,.858,94,137,231,177,83,6,107,252,NBA 1985-1986 Regular_Season Players Statistic
Michael Phelps,SEA,70,879.0,279,117,286,.409,1,12,.083,44,74,.595,29,60,89,71,45,1,62,86,NBA 1985-1986 Regular_Season Players Statistic
Jim Petersen,HOU,82,"1,664.0",505,196,411,.477,0,4,.000,113,160,.706,149,247,396,85,38,54,83,231,NBA 1985-1986 Regular_Season Players Statistic
Sam Perkins,DAL,80,"2,626.0","1,234",458,909,.504,11,33,.333,307,377,.814,195,491,686,153,75,94,145,211,NBA 1985-1986 Regular_Season Players Statistic
John Paxson,CHI,75,"1,570.0",395,153,328,.466,15,50,.300,74,92,.804,19,75,94,274,56,2,64,171,NBA 1985-1986 Regular_Season Players Statistic
Jim Paxson,POR,75,"1,931.0",981,372,792,.470,20,62,.323,217,244,.889,42,106,148,278,94,5,112,156,NBA 1985-1986 Regular_Season Players Statistic
Robert Parish,BOS,81,"2,567.0","1,305",530,966,.549,0,0,.000,245,335,.731,246,524,770,145,65,116,187,215,NBA 1985-1986 Regular_Season Players Statistic
Louis Orr,NYK,74,"2,237.0",878,330,741,.445,0,4,.000,218,278,.784,123,189,312,179,61,26,118,177,NBA 1985-1986 Regular_Season Players Statistic
Jawann Oldham,CHI,52,"1,276.0",387,167,323,.517,0,1,.000,53,91,.582,112,194,306,37,28,134,86,206,NBA 1985-1986 Regular_Season Players Statistic
Mark Olberding,SAC,81,"2,170.0",612,225,403,.558,0,1,.000,162,210,.771,115,308,423,266,43,23,149,275,NBA 1985-1986 Regular_Season Players Statistic
Hakeem Olajuwon,HOU,68,"2,467.0","1,597",625,"1,188",.526,0,0,.000,347,537,.646,333,448,781,137,135,228,196,272,NBA 1985-1986 Regular_Season Players Statistic
Charles Oakley,CHI,77,"1,772.0",740,281,541,.519,0,3,.000,178,269,.662,255,409,664,133,69,30,171,249,NBA 1985-1986 Regular_Season Players Statistic
Mike O'Koren,NJN,67,"1,031.0",348,159,335,.475,7,27,.259,23,39,.590,33,102,135,118,31,9,57,134,NBA 1985-1986 Regular_Season Players Statistic
Norm Nixon,LAC,67,"2,138.0",979,403,921,.438,42,121,.347,131,162,.809,45,135,180,576,84,3,190,143,NBA 1985-1986 Regular_Season Players Statistic
Kurt Nimphius,LAC,80,"2,226.0",896,351,694,.506,0,3,.000,194,262,.740,152,301,453,62,33,105,119,267,NBA 1985-1986 Regular_Season Players Statistic
Chuck Nevitt,DET,29,126.0,49,15,43,.349,0,0,.000,19,26,.731,13,19,32,7,4,19,12,35,NBA 1985-1986 Regular_Season Players Statistic
Calvin Natt,DEN,69,"2,007.0","1,218",469,930,.504,2,6,.333,278,347,.801,125,309,434,160,57,13,129,143,NBA 1985-1986 Regular_Season Players Statistic
Larry Nance,PHX,73,"2,464.0","1,474",582,"1,001",.581,0,8,.000,310,444,.698,169,449,618,240,70,130,210,247,NBA 1985-1986 Regular_Season Players Statistic
Jay Murphy,LAC,14,100.0,41,16,45,.356,0,2,.000,9,14,.643,7,8,15,3,4,3,5,12,NBA 1985-1986 Regular_Season Players Statistic
Chris Mullin,GSW,55,"1,384.0",768,287,620,.463,5,27,.185,189,211,.896,42,73,115,105,70,23,73,130,NBA 1985-1986 Regular_Season Players Statistic
Perry Moss,PHI,72,"1,012.0",304,116,292,.397,7,31,.226,65,89,.730,34,81,115,108,55,15,79,132,NBA 1985-1986 Regular_Season Players Statistic
Johnny Moore,SAS,28,856.0,363,150,303,.495,4,22,.182,59,86,.686,25,61,86,252,71,6,81,78,NBA 1985-1986 Regular_Season Players Statistic
Sidney Moncrief,MIL,73,"2,567.0","1,471",470,962,.489,33,101,.327,498,580,.859,116,218,334,357,103,18,174,178,NBA 1985-1986 Regular_Season Players Statistic
Paul Mokeski,MIL,45,521.0,143,59,139,.424,0,0,.000,25,34,.735,36,103,139,30,6,6,25,92,NBA 1985-1986 Regular_Season Players Statistic
Mike Mitchell,SAS,82,"2,970.0","1,923",803,"1,699",.473,0,13,.000,317,392,.809,134,275,409,189,56,25,184,176,NBA 1985-1986 Regular_Season Players Statistic
Dirk Minniefield,CLE,76,"1,131.0",417,167,347,.481,10,39,.256,73,93,.785,43,88,131,269,65,1,108,165,NBA 1985-1986 Regular_Season Players Statistic
Chris McNealy,NYK,30,627.0,171,70,144,.486,0,0,.000,31,47,.660,62,141,203,41,38,12,35,88,NBA 1985-1986 Regular_Season Players Statistic
Tom McMillen,WAS,56,863.0,326,131,285,.460,0,1,.000,64,79,.810,44,69,113,35,9,10,32,85,NBA 1985-1986 Regular_Season Players Statistic
Billy McKinney,CHI,9,83.0,22,10,23,.435,0,0,.000,2,2,1.000,1,4,5,13,2,0,2,9,NBA 1985-1986 Regular_Season Players Statistic
Kevin McKenna,WAS,30,430.0,174,61,166,.367,27,77,.351,25,30,.833,9,27,36,23,29,2,18,54,NBA 1985-1986 Regular_Season Players Statistic
Kevin McHale,BOS,68,"2,397.0","1,448",561,978,.574,0,0,.000,326,420,.776,171,380,551,181,29,134,149,192,NBA 1985-1986 Regular_Season Players Statistic
Mike McGee,LAL,71,"1,213.0",587,252,544,.463,41,114,.360,42,64,.656,51,88,139,83,53,7,70,131,NBA 1985-1986 Regular_Season Players Statistic
Hank McDowell,HOU,22,204.0,65,24,42,.571,0,2,.000,17,25,.680,12,37,49,6,1,2,10,25,NBA 1985-1986 Regular_Season Players Statistic
Ben McDonald,CLE,21,266.0,61,28,58,.483,0,1,.000,5,8,.625,15,23,38,9,7,1,10,30,NBA 1985-1986 Regular_Season Players Statistic
Xavier McDaniel,SEA,82,"2,705.0","1,404",576,"1,176",.490,2,10,.200,250,364,.687,307,348,655,193,103,37,247,305,NBA 1985-1986 Regular_Season Players Statistic
Rodney McCray,HOU,82,"2,610.0",847,338,629,.537,0,3,.000,171,222,.770,159,361,520,287,50,58,130,197,NBA 1985-1986 Regular_Season Players Statistic
Tim McCormick,SEA,77,"1,704.0",681,253,444,.570,1,2,.500,174,244,.713,140,262,402,83,20,28,108,219,NBA 1985-1986 Regular_Season Players Statistic
Dwayne McClain,IND,45,461.0,157,69,180,.383,1,9,.111,18,35,.514,12,17,29,67,36,4,39,61,NBA 1985-1986 Regular_Season Players Statistic
Bob McAdoo,PHI,29,609.0,294,116,251,.462,0,0,.000,62,81,.765,25,78,103,35,10,18,49,64,NBA 1985-1986 Regular_Season Players Statistic
Cedric Maxwell,LAC,76,"2,458.0","1,075",314,661,.475,0,3,.000,447,562,.795,241,383,624,215,61,29,206,252,NBA 1985-1986 Regular_Season Players Statistic
Wes Matthews,SAS,75,"1,853.0",815,319,600,.532,4,25,.160,173,211,.820,30,101,131,476,87,32,229,168,NBA 1985-1986 Regular_Season Players Statistic
Brian Martin,POR,8,21.0,6,3,7,.429,0,0,.000,0,2,.000,1,3,4,0,0,1,2,7,NBA 1985-1986 Regular_Season Players Statistic
Bill Martin,IND,66,691.0,332,143,298,.480,0,8,.000,46,54,.852,42,60,102,52,21,7,57,108,NBA 1985-1986 Regular_Season Players Statistic
Pace Mannion,UTA,57,673.0,255,97,214,.453,8,42,.190,53,82,.646,26,56,82,55,32,5,40,68,NBA 1985-1986 Regular_Season Players Statistic
Moses Malone,PHI,74,"2,706.0","1,759",571,"1,246",.458,0,1,.000,617,784,.787,339,533,872,90,68,71,257,194,NBA 1985-1986 Regular_Season Players Statistic
Karl Malone,UTA,81,"2,477.0","1,203",504,"1,016",.496,0,2,.000,195,405,.481,174,544,718,236,105,44,279,294,NBA 1985-1986 Regular_Season Players Statistic
Jeff Malone,WAS,80,"2,994.0","1,795",735,"1,522",.483,3,17,.176,322,371,.868,66,222,288,191,70,12,168,180,NBA 1985-1986 Regular_Season Players Statistic
Rick Mahorn,DET,80,"1,442.0",395,157,345,.455,0,1,.000,81,119,.681,121,291,412,64,40,61,109,261,NBA 1985-1986 Regular_Season Players Statistic
Kyle Macy,CHI,82,"2,426.0",703,286,592,.483,58,140,.414,73,90,.811,41,137,178,448,81,11,118,201,NBA 1985-1986 Regular_Season Players Statistic
Maurice Lucas,LAL,77,"1,750.0",785,302,653,.462,1,2,.500,180,230,.783,164,402,566,84,45,24,117,253,NBA 1985-1986 Regular_Season Players Statistic
John Lucas,HOU,65,"2,120.0","1,006",365,818,.446,45,146,.308,231,297,.778,33,110,143,571,77,5,149,124,NBA 1985-1986 Regular_Season Players Statistic
John Long,DET,62,"1,176.0",620,264,550,.480,3,16,.188,89,104,.856,47,51,98,82,41,13,58,92,NBA 1985-1986 Regular_Season Players Statistic
Lewis Lloyd,HOU,82,"2,444.0","1,386",592,"1,119",.529,3,13,.231,199,236,.843,155,169,324,300,102,24,194,216,NBA 1985-1986 Regular_Season Players Statistic
Alton Lister,MIL,81,"1,805.0",796,318,577,.551,0,3,.000,160,266,.602,198,394,592,101,49,143,161,300,NBA 1985-1986 Regular_Season Players Statistic
Cliff Levingston,ATL,81,"1,945.0",752,294,551,.534,0,1,.000,164,242,.678,192,342,534,72,76,39,113,260,NBA 1985-1986 Regular_Season Players Statistic
Fat Lever,DEN,78,"2,616.0","1,080",468,"1,061",.441,12,38,.316,132,182,.725,136,284,420,584,178,15,209,204,NBA 1985-1986 Regular_Season Players Statistic
Ronnie Lester,LAL,27,222.0,67,26,52,.500,0,3,.000,15,19,.789,0,10,10,54,9,3,42,27,NBA 1985-1986 Regular_Season Players Statistic
