Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Sindarius Thornwell,MAC,2,36.9,11,2,11,.182,1,8,.125,6,8,.750,0,4,4,1,3,0,5,4,NBA 2022-2023 Preseason Players Statistic
J.T. Thor,CHA,5,113.0,33,12,31,.387,2,14,.143,7,7,1.000,3,9,12,1,1,2,3,11,NBA 2022-2023 Preseason Players Statistic
Klay Thompson,GSW,1,16.0,17,6,10,.600,5,8,.625,0,0,.000,1,2,3,1,0,1,1,1,NBA 2022-2023 Preseason Players Statistic
Cam Thomas,BRK,4,74.9,42,14,35,.400,2,6,.333,12,13,.923,3,7,10,5,0,3,9,4,NBA 2022-2023 Preseason Players Statistic
Brodric Thomas,BOS,3,33.3,4,1,8,.125,1,5,.200,1,2,.500,3,5,8,4,0,1,2,5,NBA 2022-2023 Preseason Players Statistic
Cameron Thew,ADE,2,1.1,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Dalen Terry,CHI,4,63.8,26,11,20,.550,2,5,.400,2,3,.667,3,11,14,11,3,0,4,11,NBA 2022-2023 Preseason Players Statistic
Garrett Temple,NOP,4,60.7,7,3,16,.188,1,10,.100,0,0,.000,3,5,8,2,1,1,2,8,NBA 2022-2023 Preseason Players Statistic
Terry Taylor,IND,4,69.9,15,7,10,.700,1,4,.250,0,0,.000,3,10,13,3,1,1,2,3,NBA 2022-2023 Preseason Players Statistic
Jayson Tatum,BOS,3,81.1,55,16,42,.381,5,25,.200,18,19,.947,2,23,25,12,2,0,9,6,NBA 2022-2023 Preseason Players Statistic
Jae'sean Tate,HOU,2,21.5,9,3,5,.600,1,1,1.000,2,4,.500,1,4,5,3,2,0,1,4,NBA 2022-2023 Preseason Players Statistic
Cole Swider,LAL,6,116.2,50,14,54,.259,9,37,.243,13,14,.929,4,16,20,5,6,2,5,8,NBA 2022-2023 Preseason Players Statistic
Edmond Sumner,BRK,2,33.0,16,5,14,.357,0,3,.000,6,6,1.000,0,4,4,4,1,0,2,6,NBA 2022-2023 Preseason Players Statistic
Jalen Suggs,ORL,3,38.3,10,4,10,.400,2,5,.400,0,2,.000,0,2,2,5,3,0,9,6,NBA 2022-2023 Preseason Players Statistic
Max Strus,MIA,4,89.9,47,15,42,.357,9,27,.333,8,8,1.000,2,8,10,11,4,1,9,6,NBA 2022-2023 Preseason Players Statistic
D.J. Stewart,DAL,1,8.4,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,1,0,0,0,NBA 2022-2023 Preseason Players Statistic
Isaiah Stewart II,DET,4,101.4,43,16,31,.516,7,18,.389,4,5,.800,6,18,24,1,2,7,5,13,NBA 2022-2023 Preseason Players Statistic
Lamar Stevens,CLE,4,59.4,19,4,15,.267,2,3,.667,9,11,.818,4,9,13,4,2,2,5,8,NBA 2022-2023 Preseason Players Statistic
Jaden Springer,PHI,4,30.9,13,3,12,.250,0,2,.000,7,8,.875,0,4,4,1,3,3,1,7,NBA 2022-2023 Preseason Players Statistic
Pat Spencer,GSW,4,51.7,21,6,11,.545,1,3,.333,8,8,1.000,1,9,10,6,2,0,3,1,NBA 2022-2023 Preseason Players Statistic
Kai Sotto,ADE,2,26.5,11,3,9,.333,1,2,.500,4,4,1.000,2,4,6,1,2,0,2,3,NBA 2022-2023 Preseason Players Statistic
Jeremy Sochan,SAS,5,99.8,22,9,29,.310,2,15,.133,2,8,.250,8,15,23,3,3,4,4,14,NBA 2022-2023 Preseason Players Statistic
Xavier Sneed,CHA,1,5.0,0,0,0,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,0,2,NBA 2022-2023 Preseason Players Statistic
"Jabari Smith, Jr.",HOU,1,24.5,21,8,15,.533,5,8,.625,0,0,.000,1,7,8,2,0,0,2,3,NBA 2022-2023 Preseason Players Statistic
Jalen Smith,IND,4,78.2,35,14,34,.412,4,12,.333,3,6,.500,5,17,22,2,1,0,3,8,NBA 2022-2023 Preseason Players Statistic
Ish Smith,DEN,5,97.0,55,25,41,.610,1,3,.333,4,8,.500,1,9,10,26,1,2,13,9,NBA 2022-2023 Preseason Players Statistic
Dru Smith,MIA,5,75.6,37,15,33,.455,5,12,.417,2,3,.667,5,7,12,9,4,1,5,10,NBA 2022-2023 Preseason Players Statistic
Dennis Smith,CHA,3,48.0,20,10,22,.455,0,0,.000,0,0,.000,1,3,4,5,2,3,6,2,NBA 2022-2023 Preseason Players Statistic
Marcus Smart,BOS,3,82.4,25,7,16,.438,3,9,.333,8,9,.889,2,4,6,11,4,1,10,7,NBA 2022-2023 Preseason Players Statistic
Javonte Smart,NOP,2,11.2,0,0,2,.000,0,2,.000,0,0,.000,0,2,2,1,0,0,0,2,NBA 2022-2023 Preseason Players Statistic
Deividas Sirvydis,IND,3,14.3,9,3,8,.375,3,7,.429,0,0,.000,0,0,0,0,0,0,2,3,NBA 2022-2023 Preseason Players Statistic
Jericho Sims,NYK,3,16.9,4,2,2,1.000,0,0,.000,0,0,.000,1,7,8,1,1,1,2,2,NBA 2022-2023 Preseason Players Statistic
Jaylen Sims,CHA,1,3.9,0,0,3,.000,0,1,.000,0,0,.000,1,2,3,0,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Zavier Simpson,ORL,2,16.4,3,1,3,.333,1,2,.500,0,0,.000,1,2,3,5,1,0,3,4,NBA 2022-2023 Preseason Players Statistic
Anfernee Simons,POR,4,100.8,50,15,44,.341,10,27,.370,10,12,.833,0,6,6,10,1,0,4,9,NBA 2022-2023 Preseason Players Statistic
Marko Simonovic,CHI,2,9.3,2,0,0,.000,0,0,.000,2,2,1.000,0,0,0,0,0,0,1,0,NBA 2022-2023 Preseason Players Statistic
Ben Simmons,BRK,4,85.5,19,9,17,.529,0,0,.000,1,6,.167,4,20,24,25,4,0,12,14,NBA 2022-2023 Preseason Players Statistic
Chris Silva,ATL,2,10.6,4,1,4,.250,0,0,.000,2,2,1.000,2,2,4,1,0,0,3,4,NBA 2022-2023 Preseason Players Statistic
Jason Siggers,MAC,3,85.5,67,26,53,.491,7,18,.389,8,12,.667,1,3,4,3,5,0,5,9,NBA 2022-2023 Preseason Players Statistic
Pascal Siakam,TOR,4,92.9,56,22,52,.423,3,16,.188,9,18,.500,7,18,25,5,6,2,9,10,NBA 2022-2023 Preseason Players Statistic
Shaedon Sharpe,POR,5,105.2,59,22,50,.440,3,14,.214,12,14,.857,5,8,13,3,4,5,8,6,NBA 2022-2023 Preseason Players Statistic
Day'Ron Sharpe,BRK,4,74.0,38,14,25,.560,0,2,.000,10,15,.667,9,20,29,4,7,2,6,9,NBA 2022-2023 Preseason Players Statistic
Landry Shamet,PHX,2,43.6,27,8,19,.421,6,11,.545,5,7,.714,1,1,2,4,3,0,4,5,NBA 2022-2023 Preseason Players Statistic
Jaden Shackelford,OKC,1,13.1,6,2,4,.500,2,3,.667,0,0,.000,1,0,1,1,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Collin Sexton,UTA,4,80.4,36,13,36,.361,6,12,.500,4,7,.571,2,6,8,11,3,1,9,8,NBA 2022-2023 Preseason Players Statistic
Alperen Sengun,HOU,3,62.0,27,10,20,.500,2,2,1.000,5,7,.714,5,8,13,9,1,2,9,10,NBA 2022-2023 Preseason Players Statistic
Dereon Seabron,NOP,5,36.4,22,7,13,.538,0,0,.000,8,12,.667,1,8,9,1,1,0,6,0,NBA 2022-2023 Preseason Players Statistic
Dennis Schroder,LAL,1,9.5,0,0,4,.000,0,1,.000,0,0,.000,0,1,1,0,0,0,1,1,NBA 2022-2023 Preseason Players Statistic
Admiral Schofield,ORL,1,8.8,6,2,3,.667,2,3,.667,0,0,.000,1,3,4,3,0,0,1,2,NBA 2022-2023 Preseason Players Statistic
Jordan Schakel,WAS,2,32.2,14,4,13,.308,0,5,.000,6,6,1.000,1,2,3,0,0,0,1,4,NBA 2022-2023 Preseason Players Statistic
Olivier Sarr,POR,4,44.2,16,5,9,.556,1,3,.333,5,6,.833,2,9,11,3,1,4,1,6,NBA 2022-2023 Preseason Players Statistic
Dario Saric,PHX,1,16.3,12,4,7,.571,1,3,.333,3,4,.750,1,3,4,0,1,0,1,2,NBA 2022-2023 Preseason Players Statistic
Alon Sapir,MAC,1,15.7,0,0,1,.000,0,0,.000,0,0,.000,0,2,2,5,0,1,1,5,NBA 2022-2023 Preseason Players Statistic
Luka Samanic,BOS,2,9.8,2,1,2,.500,0,0,.000,0,0,.000,0,5,5,0,0,0,0,2,NBA 2022-2023 Preseason Players Statistic
Domantas Sabonis,SAC,4,87.5,36,13,28,.464,1,3,.333,9,13,.692,8,26,34,19,5,2,4,13,NBA 2022-2023 Preseason Players Statistic
Matt Ryan,LAL,5,65.5,41,13,34,.382,11,31,.355,4,4,1.000,0,5,5,1,1,0,1,7,NBA 2022-2023 Preseason Players Statistic
D'Angelo Russell,MIN,4,94.4,54,21,44,.477,7,19,.368,5,8,.625,1,9,10,22,7,1,14,5,NBA 2022-2023 Preseason Players Statistic
Terry Rozier,CHA,5,135.6,79,26,59,.441,9,27,.333,18,21,.857,3,14,17,17,5,2,8,10,NBA 2022-2023 Preseason Players Statistic
Terrence Ross,ORL,5,98.8,53,19,35,.543,8,18,.444,7,9,.778,1,9,10,2,3,3,3,6,NBA 2022-2023 Preseason Players Statistic
Derrick Rose,NYK,3,32.2,14,4,10,.400,1,3,.333,5,5,1.000,2,2,4,5,0,1,1,1,NBA 2022-2023 Preseason Players Statistic
Ryan Rollins,GSW,4,48.1,31,9,23,.391,2,3,.667,11,14,.786,0,4,4,9,3,0,3,7,NBA 2022-2023 Preseason Players Statistic
David Roddy,MEM,5,99.0,44,13,35,.371,5,19,.263,13,14,.929,4,10,14,3,4,1,4,7,NBA 2022-2023 Preseason Players Statistic
Isaiah Roby,SAS,5,69.4,28,11,23,.478,3,8,.375,3,7,.429,7,16,23,6,3,4,11,10,NBA 2022-2023 Preseason Players Statistic
Jeremiah Robinson-Earl,OKC,5,95.8,35,13,38,.342,1,16,.063,8,9,.889,6,12,18,4,6,0,2,11,NBA 2022-2023 Preseason Players Statistic
Orlando Robinson,MIA,4,47.7,13,6,16,.375,0,2,.000,1,2,.500,3,5,8,9,1,1,3,4,NBA 2022-2023 Preseason Players Statistic
Mitchell Robinson,NYK,4,88.8,44,19,25,.760,0,0,.000,6,8,.750,20,13,33,0,4,9,3,6,NBA 2022-2023 Preseason Players Statistic
Jerome Robinson,GSW,3,33.9,17,4,8,.500,3,5,.600,6,8,.750,1,6,7,1,1,1,2,3,NBA 2022-2023 Preseason Players Statistic
Duncan Robinson,MIA,5,106.1,62,17,45,.378,11,32,.344,17,18,.944,0,14,14,10,2,1,5,8,NBA 2022-2023 Preseason Players Statistic
Austin Rivers,MIN,5,69.9,16,7,19,.368,0,5,.000,2,3,.667,0,6,6,8,4,1,0,2,NBA 2022-2023 Preseason Players Statistic
Josh Richardson,SAS,3,55.9,24,7,16,.438,3,9,.333,7,9,.778,0,9,9,4,0,2,3,7,NBA 2022-2023 Preseason Players Statistic
Nick Richards,CHA,5,79.9,37,15,26,.577,0,0,.000,7,13,.538,14,18,32,1,2,5,5,15,NBA 2022-2023 Preseason Players Statistic
Jared Rhoden,POR,3,39.7,20,5,8,.625,2,3,.667,8,8,1.000,1,4,5,1,1,0,3,6,NBA 2022-2023 Preseason Players Statistic
Naz Reid,MIN,5,100.8,66,27,46,.587,7,17,.412,5,9,.556,8,32,40,5,1,5,8,18,NBA 2022-2023 Preseason Players Statistic
"Paul Reed, Jr.",PHI,4,62.4,19,7,14,.500,0,0,.000,5,5,1.000,9,8,17,5,10,4,4,10,NBA 2022-2023 Preseason Players Statistic
Davon Reed,DEN,5,96.3,33,11,26,.423,6,14,.429,5,8,.625,2,15,17,10,4,0,5,12,NBA 2022-2023 Preseason Players Statistic
Cam Reddish,NYK,4,63.0,17,6,28,.214,2,12,.167,3,4,.750,3,5,8,4,3,2,3,4,NBA 2022-2023 Preseason Players Statistic
Austin Reaves,LAL,6,143.3,41,13,30,.433,3,11,.273,12,12,1.000,7,18,25,25,5,6,18,5,NBA 2022-2023 Preseason Players Statistic
Julius Randle,NYK,4,94.1,53,18,42,.429,6,22,.273,11,14,.786,1,26,27,17,3,1,4,9,NBA 2022-2023 Preseason Players Statistic
Chasson Randle,DEN,1,8.7,2,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,NBA 2022-2023 Preseason Players Statistic
Craig Randall II,ADE,2,72.9,62,24,42,.571,14,28,.500,0,0,.000,0,6,6,10,2,2,5,8,NBA 2022-2023 Preseason Players Statistic
Lester Quinones,GSW,2,20.1,10,4,7,.571,1,3,.333,1,2,.500,1,2,3,2,2,0,0,4,NBA 2022-2023 Preseason Players Statistic
Immanuel Quickley,NYK,4,84.0,48,17,50,.340,6,19,.316,8,11,.727,2,14,16,12,5,0,4,8,NBA 2022-2023 Preseason Players Statistic
Neemias Queta,SAC,3,26.4,8,4,5,.800,0,0,.000,0,0,.000,2,7,9,4,1,3,4,5,NBA 2022-2023 Preseason Players Statistic
Trevelin Queen,PHI,1,4.6,4,2,5,.400,0,1,.000,0,0,.000,0,1,1,1,2,0,3,0,NBA 2022-2023 Preseason Players Statistic
Payton Pritchard,BOS,4,83.4,37,15,40,.375,7,23,.304,0,0,.000,3,6,9,18,1,0,4,10,NBA 2022-2023 Preseason Players Statistic
Taurean Prince,MIN,4,68.0,35,11,26,.423,4,14,.286,9,11,.818,1,14,15,8,5,1,4,6,NBA 2022-2023 Preseason Players Statistic
Joshua Primo,SAS,2,41.9,33,11,19,.579,2,6,.333,9,9,1.000,0,3,3,4,0,1,8,7,NBA 2022-2023 Preseason Players Statistic
Jason Preston,LAC,3,54.6,6,2,8,.250,1,3,.333,1,2,.500,2,12,14,13,5,1,6,6,NBA 2022-2023 Preseason Players Statistic
Norman Powell,LAC,2,43.1,37,12,25,.480,4,11,.364,9,9,1.000,2,6,8,2,3,0,2,6,NBA 2022-2023 Preseason Players Statistic
Dwight Powell,DAL,3,38.5,17,5,9,.556,0,1,.000,7,8,.875,3,6,9,1,2,0,4,5,NBA 2022-2023 Preseason Players Statistic
Kristaps Porzingis,WAS,3,58.7,45,13,29,.448,5,14,.357,14,15,.933,1,12,13,6,6,3,3,11,NBA 2022-2023 Preseason Players Statistic
Bobby Portis,MIL,4,89.1,44,18,44,.409,4,14,.286,4,6,.667,3,19,22,5,3,0,4,9,NBA 2022-2023 Preseason Players Statistic
"Michael Porter, Jr.",DEN,5,96.6,70,26,52,.500,13,27,.481,5,6,.833,5,15,20,5,5,1,6,10,NBA 2022-2023 Preseason Players Statistic
"Kevin Porter, Jr.",HOU,4,98.9,67,22,46,.478,10,19,.526,13,18,.722,5,16,21,16,7,0,9,6,NBA 2022-2023 Preseason Players Statistic
Jordan Poole,GSW,4,84.4,40,15,46,.326,4,22,.182,6,7,.857,2,9,11,9,5,3,7,7,NBA 2022-2023 Preseason Players Statistic
Aleksej Pokusevski,OKC,6,130.8,55,20,42,.476,7,23,.304,8,10,.800,4,28,32,23,1,7,12,18,NBA 2022-2023 Preseason Players Statistic
Jakob Poeltl,SAS,4,81.9,23,10,17,.588,0,0,.000,3,8,.375,10,21,31,15,2,4,14,10,NBA 2022-2023 Preseason Players Statistic
Mason Plumlee,CHA,5,87.1,35,11,22,.500,0,0,.000,13,20,.650,7,28,35,13,3,4,5,13,NBA 2022-2023 Preseason Players Statistic
Daeqwon Plowden,NOP,5,51.0,20,6,24,.250,2,12,.167,6,6,1.000,3,5,8,2,1,4,4,8,NBA 2022-2023 Preseason Players Statistic
"Scotty Pippen, Jr.",LAL,6,84.7,37,12,31,.387,3,14,.214,10,15,.667,2,13,15,14,4,3,12,13,NBA 2022-2023 Preseason Players Statistic
Theo Pinson,DAL,3,31.3,6,2,10,.200,1,5,.200,1,1,1.000,0,3,3,4,3,2,2,5,NBA 2022-2023 Preseason Players Statistic
Nate Pierre-Louis,LAL,1,8.1,3,1,2,.500,0,0,.000,1,1,1.000,0,2,2,1,1,0,1,0,NBA 2022-2023 Preseason Players Statistic
Jamorko Pickett,CLE,1,12.0,0,0,2,.000,0,1,.000,0,0,.000,0,2,2,1,2,0,0,0,NBA 2022-2023 Preseason Players Statistic
"John Petty, Jr.",NOP,2,12.5,0,0,3,.000,0,2,.000,0,0,.000,1,1,2,1,1,0,0,0,NBA 2022-2023 Preseason Players Statistic
