Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Tracy Murray,WAS,3,87.0,55,17,30,.567,5,10,.500,16,17,.941,3,6,9,2,4,2,0,10,NBA 1996-1997 Playoffs Players Statistic
Lamond Murray,LAC,3,65.0,21,6,20,.300,2,8,.250,7,7,1.000,2,9,11,3,2,3,4,7,NBA 1996-1997 Playoffs Players Statistic
George Muresan,WAS,3,70.0,15,4,9,.444,0,0,.000,7,8,.875,2,16,18,0,0,4,11,6,NBA 1996-1997 Playoffs Players Statistic
Alonzo Mourning,MIA,17,630.0,303,107,218,.491,3,8,.375,86,155,.555,44,129,173,18,11,46,70,73,NBA 1996-1997 Playoffs Players Statistic
Chris Morris,UTA,20,175.0,57,20,50,.400,8,25,.320,9,15,.600,5,27,32,5,8,3,6,18,NBA 1996-1997 Playoffs Players Statistic
Sam Mitchell,MIN,3,47.0,17,6,13,.462,0,0,.000,5,8,.625,2,5,7,1,1,1,1,9,NBA 1996-1997 Playoffs Players Statistic
Terry Mills,DET,5,196.0,59,24,55,.436,9,26,.346,2,4,.500,4,31,35,7,6,0,4,14,NBA 1996-1997 Playoffs Players Statistic
Loren Meyer,PHX,3,14.0,0,0,4,.000,0,1,.000,0,0,.000,2,4,6,1,0,2,3,0,NBA 1996-1997 Playoffs Players Statistic
Nate McMillan,SEA,3,41.0,0,0,2,.000,0,2,.000,0,0,.000,1,4,5,3,1,0,2,11,NBA 1996-1997 Playoffs Players Statistic
Aaron McKie,DET,5,97.0,15,7,20,.350,1,5,.200,0,0,.000,1,9,10,10,6,2,3,12,NBA 1996-1997 Playoffs Players Statistic
Jim McIlvaine,SEA,5,28.0,9,4,7,.571,0,0,.000,1,2,.500,1,1,2,0,1,2,1,7,NBA 1996-1997 Playoffs Players Statistic
Amal McCaskill,ORL,2,7.0,5,2,3,.667,0,0,.000,1,3,.333,0,3,3,1,0,0,0,1,NBA 1996-1997 Playoffs Players Statistic
Walter McCarty,NYK,2,4.0,4,2,2,1.000,0,0,.000,0,0,.000,0,0,0,0,1,0,0,0,NBA 1996-1997 Playoffs Players Statistic
Anthony Mason,CHA,3,131.0,39,16,38,.421,0,0,.000,7,13,.538,8,28,36,9,1,1,9,6,NBA 1996-1997 Playoffs Players Statistic
Jamal Mashburn,MIA,17,554.0,178,65,168,.387,22,62,.355,26,40,.650,22,62,84,35,17,2,30,58,NBA 1996-1997 Playoffs Players Statistic
Darrick Martin,LAC,3,77.0,33,11,25,.440,5,9,.556,6,9,.667,1,1,2,13,0,0,2,9,NBA 1996-1997 Playoffs Players Statistic
Stephon Marbury,MIN,3,117.0,64,26,65,.400,6,20,.300,6,10,.600,2,10,12,23,2,0,9,9,NBA 1996-1997 Playoffs Players Statistic
Rich Manning,LAC,3,21.0,9,2,9,.222,0,0,.000,5,6,.833,3,1,4,1,0,1,0,5,NBA 1996-1997 Playoffs Players Statistic
Danny Manning,PHX,5,116.0,66,26,45,.578,0,3,.000,14,15,.933,4,26,30,7,4,7,8,21,NBA 1996-1997 Playoffs Players Statistic
Matt Maloney,HOU,16,526.0,179,61,153,.399,43,108,.398,14,21,.667,1,18,19,50,10,3,38,31,NBA 1996-1997 Playoffs Players Statistic
Karl Malone,UTA,20,816.0,519,187,430,.435,1,2,.500,144,200,.720,60,168,228,57,27,15,54,59,NBA 1996-1997 Playoffs Players Statistic
Dan Majerle,MIA,17,496.0,136,46,117,.393,25,74,.338,19,28,.679,16,56,72,43,21,4,13,31,NBA 1996-1997 Playoffs Players Statistic
Rick Mahorn,DET,2,18.0,0,0,2,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,0,5,NBA 1996-1997 Playoffs Players Statistic
Luc Longley,CHI,19,432.0,124,57,104,.548,0,0,.000,10,26,.385,39,45,84,35,7,16,28,65,NBA 1996-1997 Playoffs Players Statistic
Grant Long,DET,5,86.0,25,8,18,.444,0,2,.000,9,11,.818,4,7,11,3,4,0,0,11,NBA 1996-1997 Playoffs Players Statistic
Randy Livingston,HOU,2,15.0,3,1,4,.250,1,1,1.000,0,0,.000,0,0,0,4,1,0,1,1,NBA 1996-1997 Playoffs Players Statistic
Voshon Lenard,MIA,17,548.0,194,63,155,.406,36,91,.396,32,37,.865,12,38,50,36,11,3,30,49,NBA 1996-1997 Playoffs Players Statistic
Tim Legler,WAS,3,19.0,1,0,2,.000,0,1,.000,1,2,.500,0,1,1,2,0,0,0,2,NBA 1996-1997 Playoffs Players Statistic
Priest Lauderdale,ATL,3,7.0,0,0,3,.000,0,0,.000,0,0,.000,1,1,2,0,0,0,3,1,NBA 1996-1997 Playoffs Players Statistic
Christian Laettner,ATL,10,403.0,176,62,153,.405,4,21,.190,48,56,.857,19,53,72,26,10,8,31,32,NBA 1996-1997 Playoffs Players Statistic
Toni Kukoc,CHI,19,423.0,150,45,125,.360,19,53,.358,41,58,.707,13,41,54,54,13,4,17,30,NBA 1996-1997 Playoffs Players Statistic
Travis Knight,LAL,9,93.0,19,8,10,.800,0,0,.000,3,4,.750,3,15,18,3,3,3,2,16,NBA 1996-1997 Playoffs Players Statistic
Jason Kidd,PHX,5,207.0,60,21,53,.396,8,22,.364,10,19,.526,4,26,30,49,11,2,13,11,NBA 1996-1997 Playoffs Players Statistic
Jerome Kersey,LAL,9,210.0,49,17,35,.486,0,1,.000,15,19,.789,14,34,48,14,9,6,3,34,NBA 1996-1997 Playoffs Players Statistic
Steve Kerr,CHI,19,341.0,95,33,77,.429,16,42,.381,13,14,.929,4,14,18,20,17,2,8,25,NBA 1996-1997 Playoffs Players Statistic
Shawn Kemp,SEA,12,442.0,259,85,175,.486,2,10,.200,87,105,.829,52,96,148,36,14,16,47,55,NBA 1996-1997 Playoffs Players Statistic
Adam Keefe,UTA,8,59.0,8,2,6,.333,0,0,.000,4,6,.667,3,13,16,2,2,1,2,5,NBA 1996-1997 Playoffs Players Statistic
Michael Jordan,CHI,19,804.0,590,227,498,.456,13,67,.194,123,148,.831,42,108,150,91,30,17,49,46,NBA 1996-1997 Playoffs Players Statistic
Eddie Jones,LAL,9,283.0,101,33,72,.458,9,24,.375,26,35,.743,8,23,31,29,9,4,13,24,NBA 1996-1997 Playoffs Players Statistic
Charles A. Jones,HOU,1,2.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,1,0,0,0,0,NBA 1996-1997 Playoffs Players Statistic
Larry Johnson,NYK,9,295.0,124,43,77,.558,6,17,.353,32,38,.842,11,25,36,23,7,1,15,27,NBA 1996-1997 Playoffs Players Statistic
Kevin Johnson,PHX,5,208.0,84,26,88,.295,3,22,.136,29,33,.879,8,14,22,30,13,0,18,15,NBA 1996-1997 Playoffs Players Statistic
Eddie Johnson,HOU,16,284.0,133,48,117,.410,14,47,.298,23,24,.958,15,21,36,10,5,0,7,17,NBA 1996-1997 Playoffs Players Statistic
Henry James,ATL,8,45.0,8,3,13,.231,2,6,.333,0,0,.000,1,0,1,2,1,0,4,12,NBA 1996-1997 Playoffs Players Statistic
Jaren Jackson,WAS,3,11.0,0,0,0,.000,0,0,.000,0,2,.000,1,1,2,1,0,0,2,7,NBA 1996-1997 Playoffs Players Statistic
Lindsey Hunter,DET,5,201.0,75,29,66,.439,12,29,.414,5,7,.714,4,14,18,6,6,1,1,9,NBA 1996-1997 Playoffs Players Statistic
Stephen Howard,UTA,5,13.0,9,3,6,.500,0,0,.000,3,4,.750,0,1,1,0,1,0,0,2,NBA 1996-1997 Playoffs Players Statistic
Juwan Howard,WAS,3,129.0,56,20,44,.455,0,0,.000,16,18,.889,10,8,18,5,2,2,3,9,NBA 1996-1997 Playoffs Players Statistic
Allan Houston,NYK,9,360.0,173,58,133,.436,26,52,.500,31,35,.886,3,20,23,21,6,3,24,14,NBA 1996-1997 Playoffs Players Statistic
Robert Horry,LAL,9,279.0,60,17,38,.447,12,28,.429,14,18,.778,12,36,48,13,10,7,11,27,NBA 1996-1997 Playoffs Players Statistic
Jeff Hornacek,UTA,20,704.0,291,90,208,.433,19,53,.358,92,105,.876,22,67,89,73,21,4,36,53,NBA 1996-1997 Playoffs Players Statistic
Grant Hill,DET,5,203.0,118,45,103,.437,0,0,.000,28,39,.718,13,21,34,27,4,5,19,14,NBA 1996-1997 Playoffs Players Statistic
Alan Henderson,ATL,10,136.0,58,19,34,.559,0,0,.000,20,26,.769,11,22,33,0,1,3,7,26,NBA 1996-1997 Playoffs Players Statistic
Shane Heal,MIN,2,3.0,6,2,2,1.000,2,2,1.000,0,0,.000,0,0,0,1,0,0,0,0,NBA 1996-1997 Playoffs Players Statistic
Hersey Hawkins,SEA,12,483.0,183,62,132,.470,27,59,.458,32,35,.914,17,37,54,34,30,4,21,32,NBA 1996-1997 Playoffs Players Statistic
Othella Harrington,HOU,7,15.0,9,1,2,.500,0,0,.000,7,10,.700,1,3,4,0,0,0,2,1,NBA 1996-1997 Playoffs Players Statistic
Ron Harper,CHI,19,515.0,142,50,125,.400,21,61,.344,21,28,.750,20,61,81,57,24,14,11,43,NBA 1996-1997 Playoffs Players Statistic
Tim Hardaway,MIA,17,701.0,318,103,287,.359,42,134,.313,70,88,.795,13,56,69,119,27,1,53,37,NBA 1996-1997 Playoffs Players Statistic
Penny Hardaway,ORL,5,220.0,155,52,111,.468,11,30,.367,40,54,.741,7,23,30,17,12,7,9,14,NBA 1996-1997 Playoffs Players Statistic
Darrin Hancock,ATL,6,33.0,4,2,5,.400,0,1,.000,0,1,.000,2,3,5,1,1,1,1,5,NBA 1996-1997 Playoffs Players Statistic
Tom Gugliotta,MIN,3,121.0,55,23,52,.442,3,4,.750,6,10,.600,2,14,16,13,7,2,6,13,NBA 1996-1997 Playoffs Players Statistic
Harvey Grant,WAS,3,29.0,0,0,3,.000,0,1,.000,0,0,.000,0,4,4,0,0,2,0,5,NBA 1996-1997 Playoffs Players Statistic
Greg Graham,SEA,6,43.0,12,4,14,.286,1,4,.250,3,4,.750,0,5,5,6,2,0,1,5,NBA 1996-1997 Playoffs Players Statistic
Matt Geiger,CHA,3,31.0,6,2,3,.667,0,0,.000,2,2,1.000,4,4,8,2,2,1,2,5,NBA 1996-1997 Playoffs Players Statistic
Dean Garrett,MIN,3,118.0,38,15,29,.517,0,0,.000,8,10,.800,19,16,35,4,2,3,1,11,NBA 1996-1997 Playoffs Players Statistic
Kevin Garnett,MIN,3,125.0,52,24,51,.471,1,1,1.000,3,3,1.000,14,14,28,11,4,3,4,6,NBA 1996-1997 Playoffs Players Statistic
Greg Foster,UTA,20,309.0,84,28,72,.389,2,8,.250,26,30,.867,15,41,56,11,4,7,11,53,NBA 1996-1997 Playoffs Players Statistic
Derek Fisher,LAL,6,34.0,8,3,11,.273,0,5,.000,2,3,.667,0,3,3,6,1,0,6,4,NBA 1996-1997 Playoffs Players Statistic
Patrick Ewing,NYK,9,357.0,203,88,167,.527,0,1,.000,27,42,.643,26,69,95,17,3,22,27,30,NBA 1996-1997 Playoffs Players Statistic
Brian Evans,ORL,2,7.0,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,2,1,0,0,0,NBA 1996-1997 Playoffs Players Statistic
Mario Elie,HOU,16,598.0,184,54,116,.466,24,60,.400,52,62,.839,19,37,56,61,14,4,30,52,NBA 1996-1997 Playoffs Players Statistic
Howard Eisley,UTA,20,217.0,112,38,76,.500,9,19,.474,27,28,.964,4,14,18,40,3,0,17,27,NBA 1996-1997 Playoffs Players Statistic
Joe Dumars,DET,5,214.0,69,22,61,.361,6,23,.261,19,20,.950,2,7,9,10,5,0,6,9,NBA 1996-1997 Playoffs Players Statistic
Chris Dudley,POR,4,69.0,12,5,11,.455,0,0,.000,2,6,.333,10,18,28,3,2,5,0,19,NBA 1996-1997 Playoffs Players Statistic
Clyde Drexler,HOU,16,623.0,290,105,241,.436,38,102,.373,42,54,.778,25,64,89,77,26,7,36,52,NBA 1996-1997 Playoffs Players Statistic
Vlade Divac,CHA,3,116.0,54,21,46,.457,0,3,.000,12,15,.800,13,13,26,10,3,6,6,11,NBA 1996-1997 Playoffs Players Statistic
Tony Delk,CHA,3,85.0,31,13,31,.419,5,13,.385,0,0,.000,5,5,10,6,2,0,2,10,NBA 1996-1997 Playoffs Players Statistic
Bison Dele,CHI,19,336.0,116,50,104,.481,0,0,.000,16,31,.516,31,40,71,11,19,8,14,63,NBA 1996-1997 Playoffs Players Statistic
Terry Dehere,LAC,2,5.0,0,0,1,.000,0,1,.000,0,0,.000,1,0,1,0,0,0,1,1,NBA 1996-1997 Playoffs Players Statistic
Michael Curry,DET,2,7.0,2,1,2,.500,0,0,.000,0,1,.000,0,1,1,0,0,0,0,1,NBA 1996-1997 Playoffs Players Statistic
Dell Curry,CHA,3,50.0,14,5,17,.294,1,4,.250,3,3,1.000,1,0,1,5,4,0,1,5,NBA 1996-1997 Playoffs Players Statistic
Terry Cummings,SEA,12,292.0,106,45,92,.489,0,0,.000,16,24,.667,28,44,72,14,11,6,14,39,NBA 1996-1997 Playoffs Players Statistic
John Crotty,MIA,15,125.0,37,13,33,.394,5,12,.417,6,7,.857,5,6,11,11,4,0,14,15,NBA 1996-1997 Playoffs Players Statistic
Tyrone Corbin,ATL,10,364.0,106,42,92,.457,13,37,.351,9,9,1.000,12,31,43,20,4,2,14,29,NBA 1996-1997 Playoffs Players Statistic
Chris Childs,NYK,10,328.0,104,38,87,.437,9,26,.346,19,23,.826,9,40,49,59,20,0,28,39,NBA 1996-1997 Playoffs Players Statistic
Calbert Cheaney,WAS,3,120.0,45,18,40,.450,0,2,.000,9,12,.750,6,5,11,4,3,2,5,10,NBA 1996-1997 Playoffs Players Statistic
Rex Chapman,PHX,5,191.0,121,41,83,.494,22,48,.458,17,25,.680,2,14,16,13,2,0,15,14,NBA 1996-1997 Playoffs Players Statistic
Cedric Ceballos,PHX,5,107.0,33,11,33,.333,3,12,.250,8,8,1.000,9,17,26,3,4,3,8,12,NBA 1996-1997 Playoffs Players Statistic
Chris Carr,MIN,1,8.0,0,0,2,.000,0,2,.000,0,0,.000,0,2,2,1,0,0,1,0,NBA 1996-1997 Playoffs Players Statistic
Antoine Carr,UTA,20,280.0,98,40,83,.482,0,0,.000,18,24,.750,11,29,40,10,6,9,18,64,NBA 1996-1997 Playoffs Players Statistic
Elden Campbell,LAL,9,278.0,106,37,93,.398,1,1,1.000,31,38,.816,14,25,39,9,7,13,14,30,NBA 1996-1997 Playoffs Players Statistic
Jason Caffey,CHI,17,167.0,41,15,33,.455,0,0,.000,11,14,.786,25,17,42,15,3,3,12,27,NBA 1996-1997 Playoffs Players Statistic
Mitchell Butler,POR,2,4.0,2,1,2,.500,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 1996-1997 Playoffs Players Statistic
Matt Bullard,HOU,2,7.0,6,2,2,1.000,2,2,1.000,0,0,.000,1,1,2,0,0,0,0,1,NBA 1996-1997 Playoffs Players Statistic
Jud Buechler,CHI,18,138.0,33,13,31,.419,4,12,.333,3,5,.600,9,14,23,5,3,1,1,15,NBA 1996-1997 Playoffs Players Statistic
Mark Bryant,PHX,4,36.0,11,4,10,.400,0,0,.000,3,3,1.000,1,3,4,0,0,0,2,4,NBA 1996-1997 Playoffs Players Statistic
Kobe Bryant,LAL,9,133.0,74,21,55,.382,6,23,.261,26,30,.867,1,10,11,11,3,2,14,23,NBA 1996-1997 Playoffs Players Statistic
Randy Brown,CHI,17,98.0,21,9,30,.300,0,0,.000,3,5,.600,3,7,10,6,8,2,4,22,NBA 1996-1997 Playoffs Players Statistic
P.J. Brown,MIA,15,451.0,122,42,103,.408,0,0,.000,38,53,.717,48,81,129,10,9,20,16,40,NBA 1996-1997 Playoffs Players Statistic
Mike Brown,PHX,4,27.0,11,2,5,.400,0,0,.000,7,8,.875,2,2,4,1,0,0,1,6,NBA 1996-1997 Playoffs Players Statistic
