Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Lance Thomas,NOP,7,114.4,34,13,29,.448,0,0,.000,8,14,.571,4,18,22,4,4,2,4,5,NBA 2012-2013 Preseason Players Statistic
Kurt Thomas,NYK,6,84.5,16,8,19,.421,0,0,.000,0,0,.000,7,15,22,1,2,0,2,15,NBA 2012-2013 Preseason Players Statistic
James Thomas,MAC,2,57.1,16,6,12,.500,0,0,.000,4,7,.571,3,16,19,0,2,1,5,7,NBA 2012-2013 Preseason Players Statistic
Isaiah Thomas,SAC,7,142.2,66,21,49,.429,9,22,.409,15,16,.938,2,10,12,26,7,0,10,11,NBA 2012-2013 Preseason Players Statistic
Hasheem Thabeet,OKC,5,80.2,28,9,16,.563,0,0,.000,10,14,.714,10,13,23,0,2,5,6,19,NBA 2012-2013 Preseason Players Statistic
Jason Terry,BOS,7,168.5,78,25,49,.510,18,26,.692,10,12,.833,2,12,14,19,11,0,7,13,NBA 2012-2013 Preseason Players Statistic
Garrett Temple,MIA,6,123.4,27,10,25,.400,3,10,.300,4,10,.400,2,14,16,16,3,3,11,15,NBA 2012-2013 Preseason Players Statistic
Sebastian Telfair,PHX,5,91.3,24,9,22,.409,1,6,.167,5,5,1.000,2,7,9,15,8,0,9,4,NBA 2012-2013 Preseason Players Statistic
Mirza Teletovic,BRK,6,105.9,36,12,43,.279,8,31,.258,4,5,.800,3,8,11,1,1,4,7,15,NBA 2012-2013 Preseason Players Statistic
Marquis Teague,CHI,7,39.1,4,2,11,.182,0,0,.000,0,0,.000,0,3,3,2,1,0,7,6,NBA 2012-2013 Preseason Players Statistic
Jeff Teague,ATL,5,117.3,43,13,40,.325,3,10,.300,14,21,.667,2,10,12,26,8,1,9,7,NBA 2012-2013 Preseason Players Statistic
Tyshawn Taylor,BRK,3,53.2,24,11,22,.500,0,3,.000,2,3,.667,1,0,1,9,1,0,3,3,NBA 2012-2013 Preseason Players Statistic
Jermaine Taylor,MIN,2,12.5,3,0,1,.000,0,0,.000,3,6,.500,0,3,3,2,2,1,0,2,NBA 2012-2013 Preseason Players Statistic
Jeffery Taylor,CHA,8,103.5,21,6,22,.273,2,13,.154,7,10,.700,1,9,10,5,6,0,5,12,NBA 2012-2013 Preseason Players Statistic
DaJuan Summers,CHA,6,45.4,14,5,16,.313,3,7,.429,1,2,.500,4,7,11,2,0,1,4,1,NBA 2012-2013 Preseason Players Statistic
Jared Sullinger,BOS,8,209.3,87,32,57,.561,1,3,.333,22,26,.846,20,36,56,5,2,3,11,29,NBA 2012-2013 Preseason Players Statistic
Carlos Suarez,REA,2,38.2,10,4,12,.333,2,8,.250,0,0,.000,0,6,6,1,1,0,3,4,NBA 2012-2013 Preseason Players Statistic
Rodney Stuckey,DET,8,209.3,102,30,82,.366,8,30,.267,34,36,.944,0,17,17,17,9,0,18,22,NBA 2012-2013 Preseason Players Statistic
Amar'e Stoudemire,NYK,1,26.5,18,8,11,.727,0,0,.000,2,2,1.000,1,4,5,0,0,1,3,5,NBA 2012-2013 Preseason Players Statistic
Paul Stoll,MAC,2,79.7,35,11,30,.367,7,19,.368,6,6,1.000,3,6,9,7,4,0,10,5,NBA 2012-2013 Preseason Players Statistic
Rok Stipcevic,EA7,1,12.1,7,2,4,.500,2,3,.667,1,2,.500,0,0,0,0,1,0,0,0,NBA 2012-2013 Preseason Players Statistic
Greg Stiemsma,MIN,7,85.0,23,8,13,.615,0,0,.000,7,7,1.000,5,10,15,2,1,6,2,15,NBA 2012-2013 Preseason Players Statistic
DeShawn Stevenson,ATL,4,84.1,20,7,17,.412,6,16,.375,0,0,.000,1,6,7,7,7,2,2,9,NBA 2012-2013 Preseason Players Statistic
Lance Stephenson,IND,7,152.4,25,10,41,.244,1,11,.091,4,4,1.000,6,16,22,17,2,1,11,13,NBA 2012-2013 Preseason Players Statistic
Jerry Stackhouse,BRK,1,9.0,4,2,6,.333,0,2,.000,0,0,.000,0,1,1,1,0,0,0,0,NBA 2012-2013 Preseason Players Statistic
Tiago Splitter,SAS,6,65.0,24,8,14,.571,0,0,.000,8,13,.615,2,21,23,3,3,0,4,5,NBA 2012-2013 Preseason Players Statistic
Marreese Speights,MEM,8,182.0,76,33,63,.524,0,0,.000,10,20,.500,13,40,53,13,1,5,11,19,NBA 2012-2013 Preseason Players Statistic
Greg Somogyi,LAL,3,22.5,5,1,5,.200,0,0,.000,3,4,.750,3,5,8,2,0,1,2,7,NBA 2012-2013 Preseason Players Statistic
Nolan Smith,POR,6,114.3,27,10,39,.256,3,14,.214,4,4,1.000,1,16,17,20,4,0,13,12,NBA 2012-2013 Preseason Players Statistic
Josh Smith,ATL,6,128.0,67,29,64,.453,1,3,.333,8,17,.471,12,27,39,11,8,4,13,13,NBA 2012-2013 Preseason Players Statistic
Jason Smith,NOP,1,14.5,7,3,6,.500,0,0,.000,1,3,.333,0,3,3,0,0,2,2,0,NBA 2012-2013 Preseason Players Statistic
Jamar Smith,BOS,4,55.1,9,4,22,.182,1,8,.125,0,0,.000,1,3,4,2,2,0,8,4,NBA 2012-2013 Preseason Players Statistic
J.R. Smith,NYK,1,27.6,20,8,11,.727,1,1,1.000,3,3,1.000,0,4,4,6,1,0,3,3,NBA 2012-2013 Preseason Players Statistic
Ish Smith,ORL,1,12.0,6,3,5,.600,0,0,.000,0,0,.000,0,1,1,0,0,0,1,2,NBA 2012-2013 Preseason Players Statistic
Greg Smith,HOU,4,55.5,36,14,15,.933,0,0,.000,8,13,.615,5,5,10,1,5,0,2,9,NBA 2012-2013 Preseason Players Statistic
Donta Smith,MAC,2,75.8,36,12,33,.364,1,8,.125,11,13,.846,5,12,17,11,1,0,6,6,NBA 2012-2013 Preseason Players Statistic
Donald Sloan,CLE,4,78.1,21,7,18,.389,3,5,.600,4,4,1.000,2,3,5,9,4,1,7,6,NBA 2012-2013 Preseason Players Statistic
Marcus Slaughter,REA,2,51.2,12,5,14,.357,0,0,.000,2,6,.333,3,7,10,0,1,3,6,9,NBA 2012-2013 Preseason Players Statistic
Chris Singleton,WAS,6,111.4,47,17,34,.500,1,2,.500,12,16,.750,12,22,34,2,6,0,5,14,NBA 2012-2013 Preseason Players Statistic
Kyle Singler,DET,7,122.0,43,15,33,.455,6,14,.429,7,11,.636,4,14,18,4,6,2,5,12,NBA 2012-2013 Preseason Players Statistic
Henry Sims,NYK,5,55.5,16,6,13,.462,0,0,.000,4,8,.500,1,9,10,4,1,2,2,11,NBA 2012-2013 Preseason Players Statistic
Alexey Shved,MIN,7,156.8,42,14,44,.318,5,22,.227,9,10,.900,1,15,16,19,5,1,14,7,NBA 2012-2013 Preseason Players Statistic
John Shurna,NYK,5,43.2,7,1,9,.111,1,7,.143,4,6,.667,1,5,6,1,2,1,4,4,NBA 2012-2013 Preseason Players Statistic
Anton Shoutvin,MAC,2,24.1,6,2,9,.222,0,1,.000,2,4,.500,1,3,4,0,0,1,0,4,NBA 2012-2013 Preseason Players Statistic
Tornike Shengelia,BRK,3,47.6,14,6,16,.375,1,5,.200,1,5,.200,4,3,7,4,3,1,2,3,NBA 2012-2013 Preseason Players Statistic
Ramon Sessions,CHA,8,220.3,110,38,94,.404,6,20,.300,28,38,.737,7,21,28,38,8,0,24,9,NBA 2012-2013 Preseason Players Statistic
Kevin Seraphin,WAS,3,58.7,23,10,25,.400,0,0,.000,3,4,.750,6,4,10,0,1,1,4,7,NBA 2012-2013 Preseason Players Statistic
Josh Selby,MEM,5,70.8,23,8,26,.308,6,16,.375,1,4,.250,0,7,7,7,0,0,6,8,NBA 2012-2013 Preseason Players Statistic
Lior Segev,MAC,2,16.4,5,2,7,.286,1,2,.500,0,0,.000,2,1,3,2,2,0,2,2,NBA 2012-2013 Preseason Players Statistic
Thabo Sefolosha,OKC,3,60.9,18,7,12,.583,4,6,.667,0,0,.000,2,10,12,2,0,2,1,5,NBA 2012-2013 Preseason Players Statistic
Devin Searcy,PHI,2,9.1,4,2,4,.500,0,0,.000,0,0,.000,1,3,4,0,0,0,0,1,NBA 2012-2013 Preseason Players Statistic
Mike Scott,ATL,6,105.7,54,19,42,.452,1,3,.333,15,20,.750,7,15,22,3,2,2,3,13,NBA 2012-2013 Preseason Players Statistic
Carleton Scott,BRK,3,51.1,9,4,14,.286,1,8,.125,0,0,.000,0,10,10,0,1,3,1,5,NBA 2012-2013 Preseason Players Statistic
Luis Scola,PHX,7,138.9,62,24,50,.480,1,5,.200,13,17,.765,9,23,32,15,3,6,12,15,NBA 2012-2013 Preseason Players Statistic
Sven Schultze,ALB,1,13.0,0,0,4,.000,0,3,.000,0,0,.000,1,1,2,0,0,0,0,2,NBA 2012-2013 Preseason Players Statistic
Heiko Schaffartzik,ALB,1,25.8,7,3,8,.375,1,6,.167,0,0,.000,1,2,3,4,0,0,2,2,NBA 2012-2013 Preseason Players Statistic
Oguz Savas,FEN,1,29.1,10,5,11,.455,0,0,.000,0,0,.000,2,2,4,0,1,0,1,4,NBA 2012-2013 Preseason Players Statistic
Romain Sato,FEN,1,37.5,24,8,15,.533,4,4,1.000,4,4,1.000,3,4,7,2,2,0,0,4,NBA 2012-2013 Preseason Players Statistic
Viktor Sanikidze,MON,2,53.9,8,3,14,.214,1,6,.167,1,2,.500,3,11,14,0,2,2,2,4,NBA 2012-2013 Preseason Players Statistic
Larry Sanders,MIL,7,132.5,46,18,38,.474,0,0,.000,10,16,.625,22,29,51,6,1,18,7,27,NBA 2012-2013 Preseason Players Statistic
Samardo Samuels,CLE,6,78.3,27,10,18,.556,0,0,.000,7,11,.636,4,12,16,3,2,0,4,9,NBA 2012-2013 Preseason Players Statistic
John Salmons,SAC,1,22.3,6,3,11,.273,0,1,.000,0,0,.000,1,0,1,4,0,1,1,2,NBA 2012-2013 Preseason Players Statistic
Robert Sacre,LAL,8,197.3,51,18,35,.514,0,0,.000,15,26,.577,10,28,38,6,3,9,19,31,NBA 2012-2013 Preseason Players Statistic
Walker Russell,OKC,1,5.5,5,1,1,1.000,0,0,.000,3,3,1.000,0,0,0,1,0,0,0,0,NBA 2012-2013 Preseason Players Statistic
Brandon Rush,GSW,8,173.7,65,24,50,.480,10,24,.417,7,10,.700,2,21,23,7,7,6,10,15,NBA 2012-2013 Preseason Players Statistic
Brandon Roy,MIN,7,148.6,70,21,46,.457,4,10,.400,24,30,.800,3,13,16,14,7,1,8,6,NBA 2012-2013 Preseason Players Statistic
Terrence Ross,TOR,5,94.8,34,12,36,.333,6,16,.375,4,4,1.000,2,7,9,4,6,1,4,7,NBA 2012-2013 Preseason Players Statistic
Rajon Rondo,BOS,8,240.0,87,34,79,.430,2,6,.333,17,22,.773,5,29,34,66,9,1,31,17,NBA 2012-2013 Preseason Players Statistic
Sergio Rodriguez,REA,2,39.6,14,3,10,.300,1,5,.200,7,7,1.000,2,3,5,14,1,0,3,1,NBA 2012-2013 Preseason Players Statistic
Thomas Robinson,SAC,6,122.8,47,16,42,.381,0,0,.000,15,22,.682,14,19,33,6,7,2,7,17,NBA 2012-2013 Preseason Players Statistic
Nate Robinson,CHI,7,181.3,86,27,72,.375,7,28,.250,25,28,.893,3,17,20,32,9,0,16,15,NBA 2012-2013 Preseason Players Statistic
Brian Roberts,NOP,8,187.4,73,26,68,.382,9,24,.375,12,15,.800,4,17,21,30,5,0,12,19,NBA 2012-2013 Preseason Players Statistic
Austin Rivers,NOP,7,188.7,51,16,59,.271,2,17,.118,17,22,.773,2,17,19,14,8,2,5,19,NBA 2012-2013 Preseason Players Statistic
Luke Ridnour,MIN,3,68.0,14,5,18,.278,2,6,.333,2,3,.667,0,4,4,6,1,0,4,8,NBA 2012-2013 Preseason Players Statistic
Quentin Richardson,ORL,3,26.3,7,3,11,.273,1,3,.333,0,0,.000,0,4,4,1,1,0,1,3,NBA 2012-2013 Preseason Players Statistic
Jason Richardson,PHI,5,131.3,55,19,46,.413,11,29,.379,6,9,.667,2,16,18,14,6,2,10,8,NBA 2012-2013 Preseason Players Statistic
Felipe Reyes,REA,2,32.2,15,3,13,.231,0,0,.000,9,17,.529,4,4,8,0,1,0,2,8,NBA 2012-2013 Preseason Players Statistic
Tomas Ress,MON,2,14.6,1,0,6,.000,0,1,.000,1,2,.500,1,2,3,1,1,0,2,3,NBA 2012-2013 Preseason Players Statistic
Willie Reed,SAC,4,11.0,3,1,3,.333,0,0,.000,1,2,.500,2,2,4,0,0,0,0,3,NBA 2012-2013 Preseason Players Statistic
J.J. Redick,ORL,6,166.8,82,31,57,.544,11,21,.524,9,10,.900,1,10,11,30,1,2,12,7,NBA 2012-2013 Preseason Players Statistic
Andy Rautins,OKC,4,45.7,28,10,19,.526,6,13,.462,2,2,1.000,0,5,5,3,4,0,1,3,NBA 2012-2013 Preseason Players Statistic
Aleksandar Rasic,MON,2,27.1,5,1,7,.143,1,4,.250,2,2,1.000,1,1,2,3,0,0,0,0,NBA 2012-2013 Preseason Players Statistic
Zach Randolph,MEM,6,160.9,76,34,59,.576,0,1,.000,8,13,.615,17,27,44,15,1,1,11,15,NBA 2012-2013 Preseason Players Statistic
Shavlik Randolph,WAS,5,50.0,11,4,18,.222,0,0,.000,3,4,.750,7,8,15,4,2,3,0,10,NBA 2012-2013 Preseason Players Statistic
Anthony Randolph,DEN,4,59.7,32,13,31,.419,0,1,.000,6,6,1.000,5,18,23,1,2,4,3,6,NBA 2012-2013 Preseason Players Statistic
Vladimir Radmanovic,CHI,4,23.9,2,1,6,.167,0,3,.000,0,0,.000,0,3,3,0,0,1,3,4,NBA 2012-2013 Preseason Players Statistic
Xavi Rabaseda,FCB,1,11.5,1,0,1,.000,0,0,.000,1,2,.500,0,1,1,0,1,1,1,2,NBA 2012-2013 Preseason Players Statistic
Chris Quinn,UTA,5,30.5,9,4,5,.800,0,0,.000,1,2,.500,2,3,5,7,1,0,1,1,NBA 2012-2013 Preseason Players Statistic
Joel Przybilla,MIL,6,45.0,9,4,5,.800,0,1,.000,1,1,1.000,4,10,14,5,0,1,4,6,NBA 2012-2013 Preseason Players Statistic
Tayshaun Prince,DET,7,176.7,55,24,62,.387,2,11,.182,5,7,.714,5,19,24,16,6,3,5,3,NBA 2012-2013 Preseason Players Statistic
Pablo Prigioni,NYK,6,140.9,36,11,31,.355,7,23,.304,7,8,.875,4,9,13,37,13,0,12,12,NBA 2012-2013 Preseason Players Statistic
Ronnie Price,POR,2,27.6,6,2,7,.286,0,2,.000,2,2,1.000,1,4,5,5,1,0,3,3,NBA 2012-2013 Preseason Players Statistic
A.J. Price,WAS,8,162.8,77,27,55,.491,13,25,.520,10,13,.769,6,16,22,31,6,0,18,18,NBA 2012-2013 Preseason Players Statistic
Emir Preldzic,FEN,1,27.2,4,2,7,.286,0,3,.000,0,0,.000,1,3,4,4,1,0,1,3,NBA 2012-2013 Preseason Players Statistic
Josh Powell,SAS,6,81.8,35,14,23,.609,1,1,1.000,6,9,.667,4,19,23,3,1,2,6,7,NBA 2012-2013 Preseason Players Statistic
Quincy Pondexter,MEM,7,170.3,67,22,51,.431,8,20,.400,15,16,.938,7,12,19,7,4,2,8,14,NBA 2012-2013 Preseason Players Statistic
Martynas Pocius,REA,2,39.5,24,8,13,.615,4,6,.667,4,7,.571,1,5,6,4,1,0,1,1,NBA 2012-2013 Preseason Players Statistic
Miles Plumlee,IND,5,61.4,25,11,21,.524,0,0,.000,3,4,.750,2,7,9,0,0,3,2,6,NBA 2012-2013 Preseason Players Statistic
Trent Plaisted,LAC,3,15.1,2,1,2,.500,0,0,.000,0,2,.000,1,2,3,0,1,0,1,1,NBA 2012-2013 Preseason Players Statistic
Dario Piva,EA7,1,0.4,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2012-2013 Preseason Players Statistic
Dexter Pittman,MIA,4,55.3,13,6,9,.667,0,0,.000,1,7,.143,6,10,16,0,1,2,11,15,NBA 2012-2013 Preseason Players Statistic
Paul Pierce,BOS,7,171.2,105,34,72,.472,14,27,.519,23,25,.920,1,26,27,11,4,4,18,16,NBA 2012-2013 Preseason Players Statistic
Johan Petro,ATL,3,34.7,6,2,11,.182,0,0,.000,2,2,1.000,3,6,9,1,1,0,1,4,NBA 2012-2013 Preseason Players Statistic
Kendrick Perkins,OKC,3,60.7,14,7,18,.389,0,0,.000,0,0,.000,5,5,10,3,1,2,5,7,NBA 2012-2013 Preseason Players Statistic
Nikola Pekovic,MIN,6,157.6,77,29,55,.527,0,0,.000,19,34,.559,18,32,50,5,4,1,12,14,NBA 2012-2013 Preseason Players Statistic
Kaya Peker,FEN,1,5.2,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,1,NBA 2012-2013 Preseason Players Statistic
Sasha Pavlovic,POR,6,89.9,18,7,19,.368,4,12,.333,0,0,.000,2,13,15,8,8,1,4,8,NBA 2012-2013 Preseason Players Statistic
Chris Paul,LAC,5,138.7,48,18,38,.474,4,9,.444,8,11,.727,1,14,15,44,8,2,6,6,NBA 2012-2013 Preseason Players Statistic
