Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Scot Pollard,SAC,5,74.0,15,6,9,.667,0,0,.000,3,5,.600,5,6,11,1,4,6,2,13,NBA 1998-1999 Playoffs Players Statistic
Scottie Pippen,HOU,4,172.0,73,23,70,.329,6,22,.273,21,26,.808,20,27,47,22,7,3,13,13,NBA 1998-1999 Playoffs Players Statistic
Sam Perkins,IND,13,146.0,53,18,35,.514,11,24,.458,6,9,.667,2,23,25,6,0,3,7,13,NBA 1998-1999 Playoffs Players Statistic
Will Perdue,SAS,12,86.0,13,6,11,.545,0,0,.000,1,2,.500,9,19,28,0,0,1,3,20,NBA 1998-1999 Playoffs Players Statistic
Anthony Peeler,MIN,4,125.0,27,11,35,.314,5,13,.385,0,0,.000,7,9,16,6,4,0,4,12,NBA 1998-1999 Playoffs Players Statistic
Ruben Patterson,LAL,3,5.0,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,0,NBA 1998-1999 Playoffs Players Statistic
Andrae Patterson,MIN,2,7.0,0,0,0,.000,0,0,.000,0,0,.000,1,3,4,2,0,0,1,1,NBA 1998-1999 Playoffs Players Statistic
Bo Outlaw,ORL,4,83.0,18,6,10,.600,0,0,.000,6,13,.462,3,12,15,2,1,8,6,9,NBA 1998-1999 Playoffs Players Statistic
Greg Ostertag,UTA,11,261.0,44,13,35,.371,0,0,.000,18,28,.643,18,47,65,6,2,24,8,27,NBA 1998-1999 Playoffs Players Statistic
Hakeem Olajuwon,HOU,4,123.0,53,23,54,.426,0,0,.000,7,8,.875,5,24,29,2,5,3,5,18,NBA 1998-1999 Playoffs Players Statistic
Shaquille O'Neal,LAL,8,315.0,213,79,155,.510,0,0,.000,55,118,.466,44,49,93,18,7,23,18,29,NBA 1998-1999 Playoffs Players Statistic
Jermaine O'Neal,POR,9,55.0,14,4,10,.400,0,0,.000,6,12,.500,8,9,17,1,0,3,2,11,NBA 1998-1999 Playoffs Players Statistic
Charles O'Bannon,DET,4,9.0,4,2,3,.667,0,0,.000,0,0,.000,1,0,1,1,0,0,3,0,NBA 1998-1999 Playoffs Players Statistic
Rasho Nesterovic,MIN,3,29.0,8,4,8,.500,0,0,.000,0,0,.000,4,3,7,3,0,0,1,4,NBA 1998-1999 Playoffs Players Statistic
Dikembe Mutombo,ATL,9,380.0,113,40,71,.563,0,0,.000,33,47,.702,36,89,125,11,5,23,18,28,NBA 1998-1999 Playoffs Players Statistic
Chris Mullin,IND,13,283.0,124,41,100,.410,22,55,.400,20,23,.870,2,18,20,15,10,3,20,21,NBA 1998-1999 Playoffs Players Statistic
Alonzo Mourning,MIA,5,194.0,108,38,73,.521,0,0,.000,32,49,.653,7,34,41,4,8,14,12,19,NBA 1998-1999 Playoffs Players Statistic
Chris Morris,PHX,1,10.0,5,2,2,1.000,1,1,1.000,0,2,.000,0,1,1,0,0,0,0,1,NBA 1998-1999 Playoffs Players Statistic
Eric Montross,DET,5,70.0,7,3,6,.500,0,0,.000,1,2,.500,3,10,13,0,0,2,0,15,NBA 1998-1999 Playoffs Players Statistic
Nazr Mohammed,PHI,3,3.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1998-1999 Playoffs Players Statistic
Cuttino Mobley,HOU,4,94.0,28,7,15,.467,4,7,.571,10,11,.909,0,4,4,11,2,0,5,11,NBA 1998-1999 Playoffs Players Statistic
Sam Mitchell,MIN,4,131.0,40,15,40,.375,1,6,.167,9,12,.750,5,9,14,6,1,2,8,13,NBA 1998-1999 Playoffs Players Statistic
Reggie Miller,IND,13,481.0,263,79,199,.397,28,84,.333,77,86,.895,13,38,51,34,9,3,21,26,NBA 1998-1999 Playoffs Players Statistic
Roshown McLeod,ATL,6,49.0,26,11,21,.524,0,0,.000,4,4,1.000,1,2,3,1,1,1,1,3,NBA 1998-1999 Playoffs Players Statistic
Aaron McKie,PHI,6,97.0,20,7,23,.304,0,1,.000,6,7,.857,4,11,15,11,4,0,1,17,NBA 1998-1999 Playoffs Players Statistic
Derrick McKey,IND,13,245.0,47,15,40,.375,0,4,.000,17,26,.654,17,26,43,19,12,4,11,40,NBA 1998-1999 Playoffs Players Statistic
George McCloud,PHX,3,80.0,42,13,30,.433,9,20,.450,7,10,.700,2,11,13,2,5,0,3,13,NBA 1998-1999 Playoffs Players Statistic
Vernon Maxwell,SAC,5,129.0,56,19,60,.317,11,35,.314,7,10,.700,4,7,11,5,6,0,6,12,NBA 1998-1999 Playoffs Players Statistic
Jamal Mashburn,MIA,5,152.0,50,19,49,.388,6,14,.429,6,9,.667,4,9,13,10,2,0,10,11,NBA 1998-1999 Playoffs Players Statistic
Danny Manning,PHX,3,79.0,38,14,24,.583,0,0,.000,10,13,.769,0,5,5,6,4,0,3,12,NBA 1998-1999 Playoffs Players Statistic
Karl Malone,UTA,11,451.0,240,86,206,.417,0,1,.000,68,86,.791,36,88,124,52,13,8,40,37,NBA 1998-1999 Playoffs Players Statistic
Dan Majerle,MIA,5,152.0,20,5,26,.192,5,22,.227,5,7,.714,3,26,29,6,5,2,3,15,NBA 1998-1999 Playoffs Players Statistic
Rick Mahorn,PHI,5,29.0,5,2,6,.333,0,0,.000,1,2,.500,2,6,8,1,1,0,1,6,NBA 1998-1999 Playoffs Players Statistic
Sam Mack,HOU,4,123.0,50,13,38,.342,10,26,.385,14,17,.824,1,8,9,7,4,0,5,11,NBA 1998-1999 Playoffs Players Statistic
George Lynch,PHI,8,249.0,72,29,65,.446,2,6,.333,12,17,.706,28,25,53,16,18,2,13,30,NBA 1998-1999 Playoffs Players Statistic
Tyronn Lue,LAL,3,33.0,14,7,17,.412,0,2,.000,0,0,.000,0,2,2,6,2,0,4,4,NBA 1998-1999 Playoffs Players Statistic
Luc Longley,PHX,3,51.0,4,2,12,.167,0,0,.000,0,0,.000,2,7,9,1,3,0,2,2,NBA 1998-1999 Playoffs Players Statistic
Grant Long,ATL,9,358.0,105,36,88,.409,1,4,.250,32,44,.727,28,46,74,8,18,4,23,27,NBA 1998-1999 Playoffs Players Statistic
Randy Livingston,PHX,3,24.0,16,6,15,.400,0,1,.000,4,4,1.000,5,2,7,2,1,0,2,6,NBA 1998-1999 Playoffs Players Statistic
Voshon Lenard,MIA,4,57.0,37,12,22,.545,9,14,.643,4,4,1.000,0,1,1,3,0,1,1,4,NBA 1998-1999 Playoffs Players Statistic
Christian Laettner,DET,5,123.0,51,20,47,.426,0,0,.000,11,14,.786,6,8,14,11,4,1,3,14,NBA 1998-1999 Playoffs Players Statistic
Travis Knight,LAL,3,10.0,3,1,3,.333,0,0,.000,1,2,.500,0,5,5,1,0,0,3,7,NBA 1998-1999 Playoffs Players Statistic
Joe Kleine,PHX,1,5.0,2,1,2,.500,0,0,.000,0,0,.000,0,1,1,0,1,1,0,1,NBA 1998-1999 Playoffs Players Statistic
Gerard King,SAS,8,14.0,4,2,4,.500,0,0,.000,0,0,.000,0,4,4,1,0,1,1,2,NBA 1998-1999 Playoffs Players Statistic
Jason Kidd,PHX,3,126.0,45,18,43,.419,4,16,.250,5,7,.714,1,6,7,31,5,1,9,12,NBA 1998-1999 Playoffs Players Statistic
Jerome Kersey,SAS,14,152.0,36,15,43,.349,1,4,.250,5,7,.714,10,20,30,4,6,1,6,19,NBA 1998-1999 Playoffs Players Statistic
Steve Kerr,SAS,11,97.0,24,8,30,.267,3,13,.231,5,6,.833,3,6,9,8,2,0,4,5,NBA 1998-1999 Playoffs Players Statistic
Adam Keefe,UTA,10,101.0,41,18,30,.600,0,0,.000,5,5,1.000,7,17,24,3,4,3,8,17,NBA 1998-1999 Playoffs Players Statistic
Larry Johnson,NYK,20,683.0,229,87,204,.426,24,82,.293,31,46,.674,22,75,97,31,21,1,33,64,NBA 1998-1999 Playoffs Players Statistic
Ervin Johnson,MIL,3,92.0,13,6,13,.462,0,0,.000,1,2,.500,8,10,18,1,2,5,0,9,NBA 1998-1999 Playoffs Players Statistic
Avery Johnson,SAS,17,653.0,215,91,187,.487,1,3,.333,32,47,.681,9,33,42,126,20,1,50,30,NBA 1998-1999 Playoffs Players Statistic
Anthony Johnson,ATL,9,111.0,24,8,29,.276,1,2,.500,7,10,.700,3,6,9,10,1,1,5,9,NBA 1998-1999 Playoffs Players Statistic
Jerome James,SAC,1,4.0,5,1,2,.500,0,0,.000,3,4,.750,1,1,2,0,0,0,1,1,NBA 1998-1999 Playoffs Players Statistic
Mark Jackson,IND,13,451.0,146,51,103,.495,14,34,.412,30,42,.714,14,45,59,112,14,1,35,32,NBA 1998-1999 Playoffs Players Statistic
Jim Jackson,POR,13,265.0,95,26,72,.361,5,18,.278,38,42,.905,8,22,30,19,7,1,18,27,NBA 1998-1999 Playoffs Players Statistic
Jaren Jackson,SAS,17,345.0,140,50,131,.382,31,86,.360,9,13,.692,6,35,41,18,13,0,20,33,NBA 1998-1999 Playoffs Players Statistic
Bobby Jackson,MIN,4,27.0,4,2,10,.200,0,3,.000,0,0,.000,1,3,4,2,0,0,1,3,NBA 1998-1999 Playoffs Players Statistic
Allen Iverson,PHI,8,358.0,228,88,214,.411,15,53,.283,37,52,.712,14,19,33,39,20,2,24,19,NBA 1998-1999 Playoffs Players Statistic
Lindsey Hunter,DET,5,180.0,36,14,53,.264,3,11,.273,5,5,1.000,5,10,15,12,7,0,7,11,NBA 1998-1999 Playoffs Players Statistic
Larry Hughes,PHI,8,198.0,82,31,77,.403,0,7,.000,20,24,.833,17,20,37,16,15,9,12,21,NBA 1998-1999 Playoffs Players Statistic
Allan Houston,NYK,20,783.0,370,135,305,.443,9,36,.250,91,103,.883,6,48,54,51,8,1,50,40,NBA 1998-1999 Playoffs Players Statistic
Robert Horry,LAL,8,177.0,40,12,26,.462,5,12,.417,11,14,.786,10,26,36,11,6,6,7,29,NBA 1998-1999 Playoffs Players Statistic
Jeff Hornacek,UTA,11,304.0,134,49,106,.462,7,18,.389,29,33,.879,9,32,41,26,11,0,12,34,NBA 1998-1999 Playoffs Players Statistic
Jerald Honeycutt,PHI,6,12.0,2,1,5,.200,0,3,.000,0,0,.000,1,0,1,0,0,0,1,3,NBA 1998-1999 Playoffs Players Statistic
Fred Hoiberg,IND,4,20.0,4,2,4,.500,0,0,.000,0,0,.000,0,3,3,2,3,0,0,1,NBA 1998-1999 Playoffs Players Statistic
Tyrone Hill,PHI,8,196.0,45,19,39,.487,0,0,.000,7,19,.368,19,40,59,0,3,2,6,33,NBA 1998-1999 Playoffs Players Statistic
Grant Hill,DET,5,176.0,97,42,92,.457,0,1,.000,13,16,.813,7,29,36,37,10,2,12,12,NBA 1998-1999 Playoffs Players Statistic
Alan Henderson,ATL,1,4.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,1,NBA 1998-1999 Playoffs Players Statistic
Michael Hawkins,SAC,2,10.0,2,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,NBA 1998-1999 Playoffs Players Statistic
Othella Harrington,HOU,4,42.0,22,9,14,.643,0,0,.000,4,6,.667,5,9,14,1,0,1,3,2,NBA 1998-1999 Playoffs Players Statistic
Matt Harpring,ORL,4,82.0,33,12,26,.462,1,5,.200,8,11,.727,7,13,20,7,1,0,5,9,NBA 1998-1999 Playoffs Players Statistic
Derek Harper,LAL,7,113.0,30,13,31,.419,1,10,.100,3,6,.500,1,9,10,15,2,0,4,2,NBA 1998-1999 Playoffs Players Statistic
Tim Hardaway,MIA,5,182.0,45,15,56,.268,5,25,.200,10,16,.625,3,11,14,32,5,1,18,14,NBA 1998-1999 Playoffs Players Statistic
Penny Hardaway,ORL,4,167.0,76,20,57,.351,6,13,.462,30,39,.769,9,11,20,22,9,1,12,13,NBA 1998-1999 Playoffs Players Statistic
Tom Hammonds,MIN,4,18.0,4,0,0,.000,0,0,.000,4,4,1.000,0,2,2,0,0,0,1,4,NBA 1998-1999 Playoffs Players Statistic
Tom Gugliotta,PHX,3,118.0,32,13,35,.371,0,0,.000,6,8,.750,6,19,25,10,4,3,8,10,NBA 1998-1999 Playoffs Players Statistic
Ed Gray,ATL,8,71.0,44,15,41,.366,4,11,.364,10,11,.909,2,7,9,4,6,1,2,11,NBA 1998-1999 Playoffs Players Statistic
Horace Grant,ORL,4,128.0,27,11,30,.367,0,0,.000,5,8,.625,14,14,28,5,2,2,2,12,NBA 1998-1999 Playoffs Players Statistic
Harvey Grant,PHI,4,29.0,2,1,1,1.000,0,0,.000,0,0,.000,1,3,4,0,0,1,0,1,NBA 1998-1999 Playoffs Players Statistic
Brian Grant,POR,13,482.0,171,63,119,.529,0,0,.000,45,72,.625,34,85,119,14,10,16,21,48,NBA 1998-1999 Playoffs Players Statistic
Armen Gilliam,MIL,3,35.0,17,6,15,.400,0,0,.000,5,5,1.000,0,5,5,1,2,1,1,4,NBA 1998-1999 Playoffs Players Statistic
Matt Geiger,PHI,8,239.0,108,42,96,.438,0,1,.000,24,29,.828,23,38,61,6,9,6,13,29,NBA 1998-1999 Playoffs Players Statistic
Chris Gatling,MIL,2,12.0,0,0,2,.000,0,0,.000,0,2,.000,1,2,3,0,1,0,2,3,NBA 1998-1999 Playoffs Players Statistic
Pat Garrity,PHX,3,52.0,27,9,17,.529,3,3,1.000,6,6,1.000,6,3,9,1,1,1,3,9,NBA 1998-1999 Playoffs Players Statistic
Dean Garrett,MIN,4,92.0,22,10,18,.556,0,0,.000,2,5,.400,9,7,16,5,2,3,2,16,NBA 1998-1999 Playoffs Players Statistic
Kevin Garnett,MIN,4,170.0,87,35,79,.443,0,2,.000,17,23,.739,16,32,48,15,7,8,13,10,NBA 1998-1999 Playoffs Players Statistic
Lawrence Funderburke,SAC,3,31.0,10,5,12,.417,0,0,.000,0,0,.000,2,2,4,1,3,0,3,3,NBA 1998-1999 Playoffs Players Statistic
Todd Fuller,UTA,10,105.0,26,10,26,.385,0,0,.000,6,10,.600,8,20,28,0,0,2,5,21,NBA 1998-1999 Playoffs Players Statistic
Rick Fox,LAL,8,181.0,53,24,60,.400,4,21,.190,1,1,1.000,9,13,22,12,4,5,14,26,NBA 1998-1999 Playoffs Players Statistic
Greg Foster,UTA,8,70.0,16,8,19,.421,0,0,.000,0,0,.000,1,7,8,1,1,0,3,11,NBA 1998-1999 Playoffs Players Statistic
Derek Fisher,LAL,8,238.0,78,28,67,.418,10,29,.345,12,15,.800,6,23,29,39,8,0,11,20,NBA 1998-1999 Playoffs Players Statistic
Patrick Ewing,NYK,11,347.0,144,58,135,.430,0,0,.000,28,36,.778,14,82,96,6,7,8,10,35,NBA 1998-1999 Playoffs Players Statistic
Sean Elliott,SAS,17,574.0,203,68,153,.444,22,55,.400,45,59,.763,11,47,58,45,9,4,21,50,NBA 1998-1999 Playoffs Players Statistic
Mario Elie,SAS,17,526.0,135,43,112,.384,8,30,.267,41,49,.837,9,50,59,50,22,2,25,42,NBA 1998-1999 Playoffs Players Statistic
Howard Eisley,UTA,11,241.0,81,26,71,.366,5,24,.208,24,29,.828,3,17,20,32,7,3,20,27,NBA 1998-1999 Playoffs Players Statistic
Tim Duncan,SAS,17,733.0,395,144,282,.511,0,3,.000,107,143,.748,55,140,195,48,13,45,52,50,NBA 1998-1999 Playoffs Players Statistic
Joe Dumars,DET,5,153.0,51,19,39,.487,10,19,.526,3,3,1.000,1,6,7,13,2,0,9,9,NBA 1998-1999 Playoffs Players Statistic
Chris Dudley,NYK,18,294.0,43,16,38,.421,0,0,.000,11,28,.393,27,55,82,5,9,8,9,63,NBA 1998-1999 Playoffs Players Statistic
Bryce Drew,HOU,1,4.0,2,1,1,1.000,0,0,.000,0,2,.000,1,2,3,2,0,0,0,1,NBA 1998-1999 Playoffs Players Statistic
Michael Doleac,ORL,4,43.0,17,5,18,.278,0,1,.000,7,9,.778,5,7,12,0,0,1,3,6,NBA 1998-1999 Playoffs Players Statistic
Vlade Divac,SAC,5,198.0,81,25,56,.446,1,5,.200,30,36,.833,9,41,50,23,8,4,19,17,NBA 1998-1999 Playoffs Players Statistic
Michael Dickerson,HOU,4,82.0,17,6,22,.273,3,8,.375,2,4,.500,2,2,4,3,2,3,2,8,NBA 1998-1999 Playoffs Players Statistic
Bison Dele,DET,5,122.0,53,24,40,.600,0,0,.000,5,9,.556,12,20,32,1,3,2,7,25,NBA 1998-1999 Playoffs Players Statistic
Dale Davis,IND,13,394.0,118,45,77,.584,0,0,.000,28,50,.560,45,87,132,11,10,18,21,42,NBA 1998-1999 Playoffs Players Statistic
Antonio Davis,IND,13,326.0,103,31,75,.413,0,0,.000,41,62,.661,23,69,92,8,5,14,20,39,NBA 1998-1999 Playoffs Players Statistic
Antonio Daniels,SAS,15,106.0,27,9,21,.429,4,6,.667,5,6,.833,1,9,10,16,4,0,10,7,NBA 1998-1999 Playoffs Players Statistic
Michael Curry,MIL,3,59.0,20,7,12,.583,0,1,.000,6,6,1.000,1,3,4,3,2,1,2,8,NBA 1998-1999 Playoffs Players Statistic
Dell Curry,MIL,3,49.0,9,2,15,.133,1,8,.125,4,4,1.000,0,4,4,1,3,0,0,5,NBA 1998-1999 Playoffs Players Statistic
Austin Croshere,IND,1,1.0,2,0,1,.000,0,0,.000,2,2,1.000,1,0,1,0,0,0,0,0,NBA 1998-1999 Playoffs Players Statistic
Chris Crawford,ATL,6,125.0,59,16,48,.333,4,14,.286,23,26,.885,6,13,19,5,1,1,6,19,NBA 1998-1999 Playoffs Players Statistic
Tyrone Corbin,ATL,9,268.0,69,30,72,.417,6,23,.261,3,4,.750,7,26,33,16,6,0,8,20,NBA 1998-1999 Playoffs Players Statistic
Chris Childs,NYK,20,494.0,94,33,93,.355,9,28,.321,19,26,.731,8,39,47,73,13,1,30,64,NBA 1998-1999 Playoffs Players Statistic
Rex Chapman,PHX,3,57.0,17,6,21,.286,2,6,.333,3,4,.750,2,4,6,6,1,0,4,9,NBA 1998-1999 Playoffs Players Statistic
Duane Causwell,MIA,4,20.0,6,1,2,.500,0,0,.000,4,6,.667,0,2,2,1,1,0,0,2,NBA 1998-1999 Playoffs Players Statistic
Kelvin Cato,POR,8,43.0,6,1,9,.111,0,0,.000,4,10,.400,6,1,7,2,1,1,2,13,NBA 1998-1999 Playoffs Players Statistic
Sam Cassell,MIL,3,102.0,46,16,32,.500,0,1,.000,14,16,.875,0,6,6,26,3,0,7,14,NBA 1998-1999 Playoffs Players Statistic
Antoine Carr,HOU,4,37.0,8,4,11,.364,0,0,.000,0,0,.000,3,4,7,4,0,1,4,19,NBA 1998-1999 Playoffs Players Statistic
Marcus Camby,NYK,20,509.0,207,81,143,.566,0,1,.000,45,73,.616,51,102,153,6,24,38,15,76,NBA 1998-1999 Playoffs Players Statistic
Matt Bullard,HOU,2,8.0,7,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,0,NBA 1998-1999 Playoffs Players Statistic
Jud Buechler,DET,5,84.0,8,3,15,.200,2,8,.250,0,0,.000,4,9,13,3,3,1,3,6,NBA 1998-1999 Playoffs Players Statistic
Kobe Bryant,LAL,8,315.0,158,61,142,.430,8,23,.348,28,35,.800,13,42,55,37,15,10,31,24,NBA 1998-1999 Playoffs Players Statistic
Rick Brunson,NYK,9,18.0,6,2,5,.400,0,0,.000,2,2,1.000,1,0,1,2,0,0,4,3,NBA 1998-1999 Playoffs Players Statistic
P.J. Brown,MIA,5,144.0,51,21,45,.467,0,1,.000,9,10,.900,14,17,31,5,2,2,3,17,NBA 1998-1999 Playoffs Players Statistic
Gerald Brown,PHX,1,1.0,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1998-1999 Playoffs Players Statistic
Terrell Brandon,MIN,4,161.0,77,31,69,.449,3,5,.600,12,13,.923,2,28,30,28,9,2,14,11,NBA 1998-1999 Playoffs Players Statistic
