Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
John Lambert,CLE,2,19.0,3,1,3,.333,-,-,-,1,2,.500,2,6,8,0,0,0,0,3,NBA 1977-1978 Playoffs Players Statistic
Tom LaGarde,DEN,9,77.0,25,10,19,.526,-,-,-,5,7,.714,9,9,18,7,0,2,9,12,NBA 1977-1978 Playoffs Players Statistic
Mitch Kupchak,WAS,21,504.0,213,84,199,.422,-,-,-,45,69,.652,49,78,127,22,4,3,42,58,NBA 1977-1978 Playoffs Players Statistic
Toby Knight,NYK,6,48.0,16,6,20,.300,-,-,-,4,8,.500,9,10,19,1,1,4,3,9,NBA 1977-1978 Playoffs Players Statistic
Larry Kenon,SAS,6,200.0,106,46,103,.447,-,-,-,14,19,.737,16,39,55,22,5,2,19,23,NBA 1977-1978 Playoffs Players Statistic
Caldwell Jones,PHI,10,301.0,64,28,56,.500,-,-,-,8,10,.800,22,84,106,14,5,30,19,36,NBA 1977-1978 Playoffs Players Statistic
Bobby Jones,DEN,13,390.0,166,66,116,.569,-,-,-,34,46,.739,36,66,102,35,16,9,24,42,NBA 1977-1978 Playoffs Players Statistic
Ollie Johnson,ATL,2,21.0,8,4,11,.364,-,-,-,0,0,.000,1,2,3,2,1,1,0,4,NBA 1977-1978 Playoffs Players Statistic
Marques Johnson,MIL,9,321.0,216,84,153,.549,-,-,-,48,64,.750,35,77,112,31,10,17,14,25,NBA 1977-1978 Playoffs Players Statistic
"Eddie Johnson, Jr.",ATL,2,64.0,31,12,19,.632,-,-,-,7,8,.875,2,4,6,6,8,1,5,10,NBA 1977-1978 Playoffs Players Statistic
John Johnson,SEA,22,596.0,222,95,224,.424,-,-,-,32,46,.696,35,64,99,56,8,6,52,64,NBA 1977-1978 Playoffs Players Statistic
Dennis Johnson,SEA,22,827.0,354,121,294,.412,-,-,-,112,159,.704,47,54,101,72,23,23,56,63,NBA 1977-1978 Playoffs Players Statistic
Charles Johnson,WAS,21,425.0,215,93,229,.406,-,-,-,29,37,.784,20,33,53,48,30,0,26,51,NBA 1977-1978 Playoffs Players Statistic
Phil Jackson,NYK,6,50.0,12,4,8,.500,-,-,-,4,6,.667,4,6,10,3,3,0,4,11,NBA 1977-1978 Playoffs Players Statistic
Dan Issel,DEN,13,460.0,262,103,212,.486,-,-,-,56,65,.862,41,93,134,53,7,3,39,43,NBA 1977-1978 Playoffs Players Statistic
Lou Hudson,LAL,3,93.0,35,14,38,.368,-,-,-,7,8,.875,7,2,9,9,5,0,5,9,NBA 1977-1978 Playoffs Players Statistic
Lionel Hollins,POR,6,223.0,100,40,89,.449,-,-,-,20,29,.690,5,24,29,33,7,0,19,21,NBA 1977-1978 Playoffs Players Statistic
Darnell Hillman,DEN,13,260.0,73,31,79,.392,-,-,-,11,15,.733,25,55,80,18,6,7,24,49,NBA 1977-1978 Playoffs Players Statistic
Armond Hill,ATL,2,61.0,16,6,15,.400,-,-,-,4,4,1.000,0,3,3,7,2,0,5,7,NBA 1977-1978 Playoffs Players Statistic
Tom Henderson,WAS,21,597.0,202,72,173,.416,-,-,-,58,79,.734,17,30,47,106,27,5,31,36,NBA 1977-1978 Playoffs Players Statistic
Gar Heard,PHX,2,62.0,13,6,17,.353,-,-,-,1,2,.500,4,12,16,5,2,4,2,4,NBA 1977-1978 Playoffs Players Statistic
Spencer Haywood,NYK,6,177.0,97,43,85,.506,-,-,-,11,11,1.000,19,23,42,12,2,5,10,24,NBA 1977-1978 Playoffs Players Statistic
Elvin Hayes,WAS,21,868.0,457,189,385,.491,-,-,-,79,133,.594,103,176,279,43,32,52,58,86,NBA 1977-1978 Playoffs Players Statistic
Steve Hawes,ATL,2,71.0,16,7,18,.389,-,-,-,2,3,.667,3,14,17,8,1,2,6,5,NBA 1977-1978 Playoffs Players Statistic
Joe Hassett,SEA,8,22.0,14,7,13,.538,-,-,-,0,0,.000,0,2,2,0,1,0,1,1,NBA 1977-1978 Playoffs Players Statistic
Ernie Grunfeld,MIL,7,77.0,38,17,32,.531,-,-,-,4,5,.800,4,7,11,17,3,1,7,6,NBA 1977-1978 Playoffs Players Statistic
Greg Griffin,PHX,2,25.0,6,3,7,.429,-,-,-,0,0,.000,2,2,4,3,1,1,2,5,NBA 1977-1978 Playoffs Players Statistic
Kevin Grevey,WAS,21,584.0,325,126,284,.444,-,-,-,73,90,.811,25,36,61,42,11,3,44,71,NBA 1977-1978 Playoffs Players Statistic
Mike Green,SAS,6,174.0,65,28,58,.483,-,-,-,9,10,.900,17,27,44,11,5,16,8,21,NBA 1977-1978 Playoffs Players Statistic
Glen Gondrezick,NYK,6,70.0,25,10,19,.526,-,-,-,5,8,.625,7,10,17,6,5,0,6,12,NBA 1977-1978 Playoffs Players Statistic
John Gianelli,MIL,9,290.0,70,25,59,.424,-,-,-,20,26,.769,16,42,58,14,8,11,13,24,NBA 1977-1978 Playoffs Players Statistic
George Gervin,SAS,6,227.0,199,78,142,.549,-,-,-,43,56,.768,11,23,34,19,6,16,19,23,NBA 1977-1978 Playoffs Players Statistic
Mike Gale,SAS,6,201.0,52,25,56,.446,-,-,-,2,4,.500,7,18,25,31,7,4,17,15,NBA 1977-1978 Playoffs Players Statistic
Terry Furlow,CLE,2,50.0,32,13,27,.481,-,-,-,6,6,1.000,3,2,5,5,0,0,3,1,NBA 1977-1978 Playoffs Players Statistic
World B. Free,PHI,10,268.0,161,51,124,.411,-,-,-,59,81,.728,10,21,31,37,4,6,26,26,NBA 1977-1978 Playoffs Players Statistic
Bayard Forrest,PHX,1,3.0,2,1,1,1.000,-,-,-,0,0,.000,0,0,0,0,0,0,0,0,NBA 1977-1978 Playoffs Players Statistic
Don Ford,LAL,1,10.0,0,0,3,.000,-,-,-,0,0,.000,2,3,5,0,1,0,1,2,NBA 1977-1978 Playoffs Players Statistic
Al Fleming,SEA,5,21.0,7,2,6,.333,-,-,-,3,4,.750,1,3,4,2,1,0,2,5,NBA 1977-1978 Playoffs Players Statistic
Julius Erving,PHI,10,358.0,218,88,180,.489,-,-,-,42,56,.750,40,57,97,40,15,18,35,30,NBA 1977-1978 Playoffs Players Statistic
Alex English,MIL,9,208.0,121,48,78,.615,-,-,-,25,32,.781,16,26,42,13,6,7,12,20,NBA 1977-1978 Playoffs Players Statistic
Bo Ellis,DEN,12,170.0,46,17,40,.425,-,-,-,12,15,.800,15,28,43,8,6,8,14,25,NBA 1977-1978 Playoffs Players Statistic
Jim Eakins,MIL,3,18.0,2,1,5,.200,-,-,-,0,0,.000,1,0,1,1,1,0,1,2,NBA 1977-1978 Playoffs Players Statistic
T.R. Dunn,POR,4,35.0,4,2,4,.500,-,-,-,0,0,.000,1,4,5,3,1,0,1,3,NBA 1977-1978 Playoffs Players Statistic
John Drew,ATL,2,79.0,52,21,49,.429,-,-,-,10,16,.625,9,6,15,3,1,1,4,9,NBA 1977-1978 Playoffs Players Statistic
Coby Dietrick,SAS,6,96.0,29,14,27,.519,-,-,-,1,2,.500,8,17,25,4,5,5,9,18,NBA 1977-1978 Playoffs Players Statistic
Darryl Dawkins,PHI,10,180.0,63,27,53,.509,-,-,-,9,17,.529,6,51,57,10,3,15,14,34,NBA 1977-1978 Playoffs Players Statistic
Walter Davis,PHX,2,66.0,50,19,40,.475,-,-,-,12,16,.750,4,13,17,8,3,0,6,8,NBA 1977-1978 Playoffs Players Statistic
Johnny Davis,POR,6,201.0,86,35,76,.461,-,-,-,16,23,.696,3,7,10,13,1,2,11,15,NBA 1977-1978 Playoffs Players Statistic
Adrian Dantley,LAL,3,104.0,51,20,35,.571,-,-,-,11,17,.647,9,16,25,11,5,3,6,9,NBA 1977-1978 Playoffs Players Statistic
Bob Dandridge,WAS,19,746.0,402,172,359,.479,-,-,-,58,84,.690,35,88,123,74,30,14,57,78,NBA 1977-1978 Playoffs Players Statistic
Louie Dampier,SAS,6,129.0,35,17,37,.459,-,-,-,1,4,.250,1,6,7,15,4,2,4,7,NBA 1977-1978 Playoffs Players Statistic
Charlie Criss,ATL,2,65.0,27,10,24,.417,-,-,-,7,9,.778,0,4,4,3,4,1,5,5,NBA 1977-1978 Playoffs Players Statistic
Doug Collins,PHI,10,342.0,204,82,165,.497,-,-,-,40,49,.816,8,23,31,27,3,0,23,29,NBA 1977-1978 Playoffs Players Statistic
Jim Cleamons,NYK,6,127.0,34,14,36,.389,-,-,-,6,6,1.000,5,8,13,23,3,0,8,13,NBA 1977-1978 Playoffs Players Statistic
Jim Chones,CLE,2,82.0,30,13,27,.481,-,-,-,4,8,.500,3,12,15,7,2,1,4,7,NBA 1977-1978 Playoffs Players Statistic
Harvey Catchings,PHI,7,26.0,9,3,8,.375,-,-,-,3,4,.750,3,6,9,0,1,3,0,4,NBA 1977-1978 Playoffs Players Statistic
Kenny Carr,LAL,2,17.0,6,3,8,.375,-,-,-,0,0,.000,0,4,4,0,1,0,3,2,NBA 1977-1978 Playoffs Players Statistic
Austin Carr,CLE,2,69.0,35,10,27,.370,-,-,-,15,16,.938,3,5,8,5,2,1,4,8,NBA 1977-1978 Playoffs Players Statistic
Mack Calvin,DEN,12,135.0,65,19,42,.452,-,-,-,27,29,.931,3,5,8,21,7,0,11,11,NBA 1977-1978 Playoffs Players Statistic
Corky Calhoun,POR,6,109.0,34,15,29,.517,-,-,-,4,7,.571,6,8,14,3,2,1,3,6,NBA 1977-1978 Playoffs Players Statistic
Don Buse,PHX,2,76.0,8,4,11,.364,-,-,-,0,0,.000,0,5,5,4,4,0,1,3,NBA 1977-1978 Playoffs Players Statistic
Quinn Buckner,MIL,9,257.0,101,43,86,.500,-,-,-,15,23,.652,3,24,27,62,18,1,39,30,NBA 1977-1978 Playoffs Players Statistic
Joe Bryant,PHI,10,122.0,50,21,47,.447,-,-,-,8,11,.727,7,18,25,9,6,1,5,22,NBA 1977-1978 Playoffs Players Statistic
John Brown,ATL,2,6.0,0,0,0,.000,-,-,-,0,0,.000,0,0,0,0,0,0,2,1,NBA 1977-1978 Playoffs Players Statistic
Fred Brown,SEA,22,575.0,381,153,341,.449,-,-,-,75,90,.833,16,31,47,53,23,2,31,47,NBA 1977-1978 Playoffs Players Statistic
Allan Bristow,SAS,5,51.0,22,9,15,.600,-,-,-,4,6,.667,4,7,11,7,2,0,5,10,NBA 1977-1978 Playoffs Players Statistic
Junior Bridgeman,MIL,9,178.0,94,44,91,.484,-,-,-,6,8,.750,6,12,18,11,9,2,8,31,NBA 1977-1978 Playoffs Players Statistic
Jim Brewer,CLE,1,9.0,0,0,1,.000,-,-,-,0,2,.000,0,0,0,0,0,0,0,2,NBA 1977-1978 Playoffs Players Statistic
Mike Bratz,PHX,2,9.0,2,1,5,.200,-,-,-,0,0,.000,0,0,0,1,0,0,0,0,NBA 1977-1978 Playoffs Players Statistic
Henry Bibby,PHI,10,289.0,86,33,82,.402,-,-,-,20,22,.909,9,21,30,48,12,0,22,25,NBA 1977-1978 Playoffs Players Statistic
Kent Benson,MIL,9,103.0,28,11,23,.478,-,-,-,6,11,.545,5,10,15,3,5,3,6,20,NBA 1977-1978 Playoffs Players Statistic
Butch Beard,NYK,6,160.0,54,24,48,.500,-,-,-,6,10,.600,7,14,21,27,10,2,11,22,NBA 1977-1978 Playoffs Players Statistic
Greg Ballard,WAS,19,243.0,74,21,63,.333,-,-,-,32,41,.780,27,52,79,18,9,3,14,29,NBA 1977-1978 Playoffs Players Statistic
Dennis Awtrey,PHX,2,24.0,3,1,4,.250,-,-,-,1,1,1.000,2,0,2,3,1,0,1,0,NBA 1977-1978 Playoffs Players Statistic
Alvan Adams,PHX,2,71.0,32,15,33,.455,-,-,-,2,2,1.000,8,8,16,4,2,1,9,8,NBA 1977-1978 Playoffs Players Statistic
Tom Abernethy,LAL,2,12.0,4,1,4,.250,-,-,-,2,2,1.000,2,0,2,1,0,0,0,2,NBA 1977-1978 Playoffs Players Statistic
Kareem Abdul-Jabbar,LAL,3,134.0,81,38,73,.521,-,-,-,5,9,.556,14,27,41,11,2,12,14,14,NBA 1977-1978 Playoffs Players Statistic
