Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Hal Greer,PHI,5,204.0,80,26,81,.321,-,-,-,28,36,.778,-,-,30,23,-,-,-,23,NBA 1968-1969 Playoffs Players Statistic
Johnny Green,PHI,5,44.0,23,9,16,.563,-,-,-,5,9,.556,-,-,14,1,-,-,-,12,NBA 1968-1969 Playoffs Players Statistic
Mal Graham,BOS,2,3.0,0,0,2,.000,-,-,-,0,0,.000,-,-,0,1,-,-,-,0,NBA 1968-1969 Playoffs Players Statistic
Walt Frazier,NYK,10,415.0,212,89,177,.503,-,-,-,34,57,.596,-,-,74,91,-,-,-,30,NBA 1968-1969 Playoffs Players Statistic
Hank Finkel,SDR,2,12.0,0,0,3,.000,-,-,-,0,0,.000,-,-,7,0,-,-,-,3,NBA 1968-1969 Playoffs Players Statistic
Keith Erickson,LAL,18,446.0,127,56,142,.394,-,-,-,15,25,.600,-,-,86,40,-,-,-,64,NBA 1968-1969 Playoffs Players Statistic
Leroy Ellis,WAS,4,67.0,19,8,16,.500,-,-,-,3,5,.600,-,-,18,2,-,-,-,8,NBA 1968-1969 Playoffs Players Statistic
Joe Ellis,GSW,6,161.0,62,23,79,.291,-,-,-,16,25,.640,-,-,51,3,-,-,-,22,NBA 1968-1969 Playoffs Players Statistic
Johnny Egan,LAL,18,571.0,251,94,217,.433,-,-,-,63,80,.788,-,-,44,70,-,-,-,55,NBA 1968-1969 Playoffs Players Statistic
Dave DeBusschere,NYK,10,419.0,163,61,174,.351,-,-,-,41,50,.820,-,-,148,33,-,-,-,43,NBA 1968-1969 Playoffs Players Statistic
Jim Davis,ATL,8,52.0,13,4,15,.267,-,-,-,5,8,.625,-,-,17,1,-,-,-,7,NBA 1968-1969 Playoffs Players Statistic
Billy Cunningham,PHI,5,217.0,122,49,117,.419,-,-,-,24,38,.632,-,-,63,12,-,-,-,24,NBA 1968-1969 Playoffs Players Statistic
Freddie Crawford,LAL,5,20.0,4,2,4,.500,-,-,-,0,1,.000,-,-,3,3,-,-,-,4,NBA 1968-1969 Playoffs Players Statistic
Mel Counts,LAL,18,442.0,202,74,192,.385,-,-,-,54,71,.761,-,-,143,26,-,-,-,67,NBA 1968-1969 Playoffs Players Statistic
Archie Clark,PHI,5,185.0,97,40,77,.519,-,-,-,17,19,.895,-,-,19,22,-,-,-,17,NBA 1968-1969 Playoffs Players Statistic
Don Chaney,BOS,7,25.0,5,1,6,.167,-,-,-,3,4,.750,-,-,4,0,-,-,-,7,NBA 1968-1969 Playoffs Players Statistic
Wilt Chamberlain,LAL,18,832.0,250,96,176,.545,-,-,-,58,148,.392,-,-,444,46,-,-,-,56,NBA 1968-1969 Playoffs Players Statistic
Jay Carty,LAL,3,10.0,1,0,2,.000,-,-,-,1,3,.333,-,-,2,1,-,-,-,3,NBA 1968-1969 Playoffs Players Statistic
Joe Caldwell,ATL,11,404.0,162,65,134,.485,-,-,-,32,69,.464,-,-,55,37,-,-,-,40,NBA 1968-1969 Playoffs Players Statistic
Emmette Bryant,BOS,18,607.0,198,79,193,.409,-,-,-,40,53,.755,-,-,88,54,-,-,-,75,NBA 1968-1969 Playoffs Players Statistic
Bill Bridges,ATL,11,442.0,172,69,156,.442,-,-,-,34,48,.708,-,-,178,37,-,-,-,48,NBA 1968-1969 Playoffs Players Statistic
Bill Bradley,NYK,10,419.0,160,65,141,.461,-,-,-,30,39,.769,-,-,73,40,-,-,-,38,NBA 1968-1969 Playoffs Players Statistic
Nate Bowman,NYK,10,62.0,11,4,15,.267,-,-,-,3,3,1.000,-,-,32,3,-,-,-,16,NBA 1968-1969 Playoffs Players Statistic
John Block,SDR,5,97.0,62,24,45,.533,-,-,-,14,18,.778,-,-,14,3,-,-,-,18,NBA 1968-1969 Playoffs Players Statistic
Zelmo Beaty,ATL,11,473.0,247,102,236,.432,-,-,-,43,64,.672,-,-,142,25,-,-,-,47,NBA 1968-1969 Playoffs Players Statistic
Elgin Baylor,LAL,18,640.0,277,107,278,.385,-,-,-,63,100,.630,-,-,166,74,-,-,-,56,NBA 1968-1969 Playoffs Players Statistic
John Barnhill,WAS,1,10.0,2,1,2,.500,-,-,-,0,0,.000,-,-,2,1,-,-,-,3,NBA 1968-1969 Playoffs Players Statistic
Jim Barnett,SDR,6,51.0,25,9,23,.391,-,-,-,7,8,.875,-,-,3,7,-,-,-,5,NBA 1968-1969 Playoffs Players Statistic
Dick Barnett,NYK,10,402.0,167,65,163,.399,-,-,-,37,54,.685,-,-,35,27,-,-,-,32,NBA 1968-1969 Playoffs Players Statistic
Al Attles,GSW,6,109.0,15,7,21,.333,-,-,-,1,4,.250,-,-,18,21,-,-,-,17,NBA 1968-1969 Playoffs Players Statistic
Cliff Anderson,LAL,3,10.0,4,2,5,.400,-,-,-,0,0,.000,-,-,1,0,-,-,-,1,NBA 1968-1969 Playoffs Players Statistic
Bob Allen,GSW,3,19.0,4,0,4,.000,-,-,-,4,7,.571,-,-,6,0,-,-,-,2,NBA 1968-1969 Playoffs Players Statistic
Rick Adelman,SDR,6,187.0,70,24,53,.453,-,-,-,22,37,.595,-,-,15,29,-,-,-,18,NBA 1968-1969 Playoffs Players Statistic
Mahdi Abdul-Rahman,ATL,11,360.0,154,53,135,.393,-,-,-,48,61,.787,-,-,33,43,-,-,-,38,NBA 1968-1969 Playoffs Players Statistic
