Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Kemba Walker,CHA,79,"2,739.3","1,830",643,"1,450",.443,240,602,.399,304,359,.847,45,263,308,434,85,22,168,119,NBA 2016-2017 Regular_Season Players Statistic
Dion Waiters,MIA,46,"1,384.2",729,281,663,.424,85,215,.395,82,127,.646,18,135,153,200,42,20,103,95,NBA 2016-2017 Regular_Season Players Statistic
Dwyane Wade,CHI,60,"1,792.2","1,096",414,955,.434,45,145,.310,223,281,.794,63,207,270,228,86,41,138,112,NBA 2016-2017 Regular_Season Players Statistic
Sasha Vujacic,NYK,42,408.2,124,42,136,.309,23,74,.311,17,24,.708,12,47,59,52,13,2,16,38,NBA 2016-2017 Regular_Season Players Statistic
Nikola Vucevic,ORL,75,"2,163.1","1,096",483,"1,031",.468,23,75,.307,107,160,.669,176,603,779,208,76,74,117,180,NBA 2016-2017 Regular_Season Players Statistic
Noah Vonleh,POR,74,"1,265.4",327,130,270,.481,7,20,.350,60,94,.638,131,256,387,31,30,27,64,154,NBA 2016-2017 Regular_Season Players Statistic
Rashad Vaughn,MIL,41,458.5,142,57,156,.365,26,81,.321,2,5,.400,4,45,49,23,19,10,14,32,NBA 2016-2017 Regular_Season Players Statistic
Greivis Vasquez,BRK,3,38.6,7,2,8,.250,1,3,.333,2,3,.667,0,2,2,5,1,1,1,6,NBA 2016-2017 Regular_Season Players Statistic
Anderson Varejao,GSW,14,91.9,18,5,14,.357,0,0,.000,8,11,.727,12,15,27,10,3,3,8,16,NBA 2016-2017 Regular_Season Players Statistic
Fred VanVleet,TOR,37,293.8,107,39,111,.351,11,29,.379,18,22,.818,4,38,42,35,16,3,15,36,NBA 2016-2017 Regular_Season Players Statistic
Denzel Valentine,CHI,57,976.6,291,102,288,.354,73,208,.351,14,18,.778,11,140,151,63,30,7,49,86,NBA 2016-2017 Regular_Season Players Statistic
Jonas Valanciunas,TOR,80,"2,065.5",959,391,702,.557,1,2,.500,176,217,.811,226,533,759,57,37,63,106,216,NBA 2016-2017 Regular_Season Players Statistic
Jarrod Uthoff,DAL,9,114.8,40,16,38,.421,3,9,.333,5,7,.714,8,14,22,9,2,4,3,8,NBA 2016-2017 Regular_Season Players Statistic
Tyler Ulis,PHX,61,"1,122.8",444,184,437,.421,21,79,.266,55,71,.775,20,75,95,226,48,5,77,73,NBA 2016-2017 Regular_Season Players Statistic
Beno Udrih,DET,39,560.2,227,92,197,.467,11,32,.344,32,34,.941,6,51,57,131,13,0,36,29,NBA 2016-2017 Regular_Season Players Statistic
Myles Turner,IND,81,"2,541.0","1,173",444,870,.510,40,116,.345,245,303,.809,139,450,589,106,74,172,105,262,NBA 2016-2017 Regular_Season Players Statistic
Evan Turner,POR,65,"1,658.6",586,235,552,.426,31,118,.263,85,103,.825,36,211,247,205,53,24,100,121,NBA 2016-2017 Regular_Season Players Statistic
P.J. Tucker,TOR,81,"2,235.9",540,199,482,.413,70,196,.357,72,93,.774,117,354,471,99,116,19,66,196,NBA 2016-2017 Regular_Season Players Statistic
Karl-Anthony Towns,MIN,82,"3,030.5","2,061",802,"1,480",.542,101,275,.367,356,428,.832,296,711,"1,007",220,56,103,212,241,NBA 2016-2017 Regular_Season Players Statistic
Axel Toupane,NOP,4,47.5,11,5,9,.556,1,4,.250,0,0,.000,0,1,1,0,1,1,0,6,NBA 2016-2017 Regular_Season Players Statistic
Anthony Tolliver,SAC,65,"1,476.8",461,155,351,.442,90,230,.391,61,82,.744,51,186,237,77,34,20,56,109,NBA 2016-2017 Regular_Season Players Statistic
Mike Tobey,CHA,2,25.2,2,1,4,.250,0,0,.000,0,0,.000,2,1,3,1,0,0,1,2,NBA 2016-2017 Regular_Season Players Statistic
Marcus Thornton,WAS,33,574.7,219,84,210,.400,28,80,.350,23,27,.852,22,54,76,41,19,3,25,48,NBA 2016-2017 Regular_Season Players Statistic
Tristan Thompson,CLE,78,"2,336.4",630,262,437,.600,0,3,.000,106,213,.498,286,429,715,77,39,84,64,176,NBA 2016-2017 Regular_Season Players Statistic
Klay Thompson,GSW,78,"2,651.3","1,742",644,"1,376",.468,268,647,.414,186,218,.853,49,236,285,160,66,40,128,139,NBA 2016-2017 Regular_Season Players Statistic
Hollis Thompson,NOP,40,752.2,205,77,200,.385,32,95,.337,19,29,.655,19,93,112,35,20,6,11,69,NBA 2016-2017 Regular_Season Players Statistic
Lance Thomas,NYK,46,967.7,275,97,244,.398,38,85,.447,43,51,.843,32,110,142,35,21,5,25,85,NBA 2016-2017 Regular_Season Players Statistic
Isaiah Thomas,BOS,76,"2,568.5","2,199",682,"1,473",.463,245,646,.379,590,649,.909,43,162,205,449,70,13,210,167,NBA 2016-2017 Regular_Season Players Statistic
Jason Terry,MIL,74,"1,365.1",307,105,243,.432,73,171,.427,24,29,.828,15,91,106,98,46,20,36,95,NBA 2016-2017 Regular_Season Players Statistic
Garrett Temple,SAC,65,"1,728.4",506,183,432,.424,82,220,.373,58,74,.784,32,152,184,168,84,28,78,141,NBA 2016-2017 Regular_Season Players Statistic
Mirza Teletovic,MIL,70,"1,133.4",451,156,418,.373,104,305,.341,35,45,.778,11,151,162,48,12,13,37,109,NBA 2016-2017 Regular_Season Players Statistic
Jeff Teague,IND,82,"2,657.1","1,254",402,909,.442,90,252,.357,360,415,.867,33,297,330,639,100,32,216,165,NBA 2016-2017 Regular_Season Players Statistic
Isaiah Taylor,HOU,4,52.0,3,1,7,.143,0,2,.000,1,2,.500,1,2,3,3,1,1,0,6,NBA 2016-2017 Regular_Season Players Statistic
Edy Tavares,CLE,2,27.6,8,4,5,.800,0,0,.000,0,3,.000,4,7,11,1,0,6,2,3,NBA 2016-2017 Regular_Season Players Statistic
Jared Sullinger,TOR,11,117.7,37,15,47,.319,3,18,.167,4,8,.500,10,17,27,3,4,1,4,17,NBA 2016-2017 Regular_Season Players Statistic
Rodney Stuckey,IND,39,696.2,281,91,244,.373,19,60,.317,80,107,.748,6,78,84,84,16,0,53,44,NBA 2016-2017 Regular_Season Players Statistic
Diamond Stone,LAC,7,24.3,10,3,13,.231,0,0,.000,4,4,1.000,1,5,6,0,0,1,2,5,NBA 2016-2017 Regular_Season Players Statistic
Jarnell Stokes,DEN,2,6.6,3,1,1,1.000,0,0,.000,1,2,.500,1,1,2,2,1,0,0,3,NBA 2016-2017 Regular_Season Players Statistic
Lance Stephenson,IND,18,361.6,122,54,120,.450,6,20,.300,8,13,.615,4,48,52,59,5,3,26,32,NBA 2016-2017 Regular_Season Players Statistic
Nik Stauskas,PHI,80,"2,187.7",756,251,634,.396,132,359,.368,122,150,.813,21,205,226,188,45,32,128,144,NBA 2016-2017 Regular_Season Players Statistic
Tiago Splitter,PHI,8,76.0,39,14,31,.452,2,6,.333,9,11,.818,8,14,22,4,1,1,6,8,NBA 2016-2017 Regular_Season Players Statistic
Marreese Speights,LAC,82,"1,285.9",711,244,548,.445,103,277,.372,120,137,.876,88,285,373,65,23,41,69,229,NBA 2016-2017 Regular_Season Players Statistic
Tony Snell,MIL,80,"2,335.6",683,246,541,.455,144,355,.406,47,58,.810,22,226,248,96,55,14,55,125,NBA 2016-2017 Regular_Season Players Statistic
Jason Smith,WAS,74,"1,067.8",420,174,329,.529,37,78,.474,35,51,.686,64,194,258,37,21,54,58,168,NBA 2016-2017 Regular_Season Players Statistic
J.R. Smith,CLE,41,"1,187.2",351,123,356,.346,95,271,.351,10,15,.667,17,96,113,62,40,11,26,77,NBA 2016-2017 Regular_Season Players Statistic
Ish Smith,DET,81,"1,955.2",758,329,749,.439,28,105,.267,72,102,.706,21,214,235,418,61,33,112,127,NBA 2016-2017 Regular_Season Players Statistic
Marcus Smart,BOS,79,"2,400.3",835,269,749,.359,94,332,.283,203,250,.812,78,227,305,364,125,34,159,192,NBA 2016-2017 Regular_Season Players Statistic
Kyle Singler,OKC,32,385.3,88,34,83,.410,7,37,.189,13,17,.765,8,40,48,9,7,5,11,29,NBA 2016-2017 Regular_Season Players Statistic
Jonathon Simmons,SAS,78,"1,392.5",483,177,421,.420,30,102,.294,99,132,.750,20,140,160,126,47,25,76,146,NBA 2016-2017 Regular_Season Players Statistic
Pascal Siakam,TOR,55,859.1,229,103,205,.502,1,7,.143,22,32,.688,64,121,185,17,26,45,33,109,NBA 2016-2017 Regular_Season Players Statistic
Iman Shumpert,CLE,76,"1,937.3",567,201,489,.411,94,261,.360,71,90,.789,39,179,218,109,62,27,78,150,NBA 2016-2017 Regular_Season Players Statistic
Ramon Sessions,CHA,50,810.7,312,100,263,.380,21,62,.339,91,118,.771,11,62,73,129,27,3,46,43,NBA 2016-2017 Regular_Season Players Statistic
Kevin Seraphin,IND,49,559.3,232,109,198,.551,0,2,.000,14,22,.636,41,101,142,23,7,20,29,66,NBA 2016-2017 Regular_Season Players Statistic
Wayne Selden,MEM,14,236.0,71,25,58,.431,7,28,.250,14,22,.636,1,15,16,13,6,1,12,18,NBA 2016-2017 Regular_Season Players Statistic
Thabo Sefolosha,ATL,62,"1,595.6",444,174,395,.441,41,120,.342,55,75,.733,54,216,270,107,96,31,58,97,NBA 2016-2017 Regular_Season Players Statistic
Mike Scott,ATL,18,195.0,45,17,59,.288,4,27,.148,7,8,.875,10,27,37,17,4,3,8,12,NBA 2016-2017 Regular_Season Players Statistic
Luis Scola,BRK,36,460.9,184,71,151,.470,17,50,.340,25,37,.676,51,88,139,37,14,4,34,63,NBA 2016-2017 Regular_Season Players Statistic
Dennis Schroder,ATL,79,"2,484.9","1,414",548,"1,214",.451,100,294,.340,218,255,.855,42,206,248,499,74,16,258,149,NBA 2016-2017 Regular_Season Players Statistic
Tomas Satoransky,WAS,57,719.2,154,61,147,.415,9,37,.243,23,33,.697,25,58,83,92,26,6,38,60,NBA 2016-2017 Regular_Season Players Statistic
Dario Saric,PHI,81,"2,129.1","1,040",381,927,.411,106,341,.311,172,220,.782,112,401,513,182,57,30,183,162,NBA 2016-2017 Regular_Season Players Statistic
Larry Sanders,CLE,5,12.7,4,1,4,.250,0,0,.000,2,2,1.000,3,1,4,0,1,1,2,5,NBA 2016-2017 Regular_Season Players Statistic
Domantas Sabonis,OKC,81,"1,631.5",479,192,481,.399,51,159,.321,44,67,.657,46,242,288,82,39,32,83,200,NBA 2016-2017 Regular_Season Players Statistic
D'Angelo Russell,LAL,63,"1,810.4",984,351,867,.405,135,384,.352,147,188,.782,31,190,221,303,87,16,176,130,NBA 2016-2017 Regular_Season Players Statistic
Brandon Rush,MIN,47,"1,029.9",197,70,187,.374,44,114,.386,13,18,.722,16,83,99,45,22,23,28,42,NBA 2016-2017 Regular_Season Players Statistic
Damjan Rudez,ORL,45,313.6,82,31,88,.352,20,64,.313,0,0,.000,5,20,25,20,12,1,9,31,NBA 2016-2017 Regular_Season Players Statistic
Ricky Rubio,MIN,75,"2,469.1",836,261,650,.402,60,196,.306,254,285,.891,68,237,305,682,128,10,195,202,NBA 2016-2017 Regular_Season Players Statistic
Terry Rozier,BOS,74,"1,263.1",410,151,411,.367,57,179,.318,51,66,.773,40,187,227,131,46,11,47,69,NBA 2016-2017 Regular_Season Players Statistic
Terrence Ross,ORL,78,"1,955.0",858,326,746,.437,142,391,.363,64,77,.831,18,188,206,88,87,33,68,143,NBA 2016-2017 Regular_Season Players Statistic
Derrick Rose,NYK,64,"2,081.8","1,154",460,977,.471,13,60,.217,221,253,.874,66,180,246,283,44,17,147,84,NBA 2016-2017 Regular_Season Players Statistic
Rajon Rondo,CHI,69,"1,842.7",538,229,561,.408,50,133,.376,30,50,.600,73,282,355,461,99,11,169,144,NBA 2016-2017 Regular_Season Players Statistic
Sergio Rodriguez,PHI,68,"1,517.4",530,210,536,.392,92,252,.365,18,27,.667,21,136,157,344,49,4,128,95,NBA 2016-2017 Regular_Season Players Statistic
Thomas Robinson,LAL,48,560.4,241,105,196,.536,0,1,.000,31,66,.470,84,139,223,31,26,9,46,76,NBA 2016-2017 Regular_Season Players Statistic
Glenn Robinson,IND,69,"1,426.8",419,158,338,.467,49,125,.392,54,76,.711,57,189,246,47,41,20,37,63,NBA 2016-2017 Regular_Season Players Statistic
Brian Roberts,CHA,41,416.3,142,46,122,.377,17,44,.386,33,39,.846,5,34,39,52,9,1,26,18,NBA 2016-2017 Regular_Season Players Statistic
Andre Roberson,OKC,79,"2,375.9",522,215,463,.464,45,184,.245,47,111,.423,98,305,403,79,94,79,51,204,NBA 2016-2017 Regular_Season Players Statistic
Austin Rivers,LAC,74,"2,053.8",889,323,731,.442,111,299,.371,132,191,.691,20,141,161,204,48,10,115,187,NBA 2016-2017 Regular_Season Players Statistic
Malachi Richardson,SAC,22,198.1,79,28,68,.412,8,28,.286,15,19,.789,3,20,23,11,5,1,8,23,NBA 2016-2017 Regular_Season Players Statistic
Josh Richardson,MIA,53,"1,614.4",539,202,513,.394,75,227,.330,60,77,.779,35,133,168,140,60,39,65,132,NBA 2016-2017 Regular_Season Players Statistic
Willie Reed,MIA,71,"1,030.8",374,162,285,.568,1,4,.250,49,88,.557,129,203,332,26,18,47,31,137,NBA 2016-2017 Regular_Season Players Statistic
J.J. Redick,LAC,78,"2,198.2","1,173",396,890,.445,201,468,.429,180,202,.891,11,160,171,110,54,13,98,125,NBA 2016-2017 Regular_Season Players Statistic
Zach Randolph,MEM,73,"1,786.3","1,028",433,964,.449,21,94,.223,141,193,.731,182,416,598,122,38,10,99,136,NBA 2016-2017 Regular_Season Players Statistic
Julius Randle,LAL,74,"2,132.1",975,377,773,.488,17,63,.270,204,282,.723,150,486,636,264,49,37,173,248,NBA 2016-2017 Regular_Season Players Statistic
Chasson Randle,NYK,26,299.0,137,40,98,.408,16,47,.340,41,43,.953,6,26,32,34,9,2,19,39,NBA 2016-2017 Regular_Season Players Statistic
Tim Quarterman,POR,16,80.0,31,13,29,.448,5,13,.385,0,3,.000,4,10,14,11,2,3,11,6,NBA 2016-2017 Regular_Season Players Statistic
Taurean Prince,ATL,59,981.4,335,114,285,.400,33,102,.324,74,94,.787,25,132,157,55,43,27,61,96,NBA 2016-2017 Regular_Season Players Statistic
Ronnie Price,PHX,14,134.2,14,4,24,.167,3,17,.176,3,4,.750,3,8,11,18,11,1,3,14,NBA 2016-2017 Regular_Season Players Statistic
Alex Poythress,PHI,6,156.8,64,25,54,.463,6,19,.316,8,10,.800,11,18,29,5,3,2,3,14,NBA 2016-2017 Regular_Season Players Statistic
Norman Powell,TOR,76,"1,367.7",636,227,506,.449,56,173,.324,126,159,.792,26,143,169,82,52,14,70,127,NBA 2016-2017 Regular_Season Players Statistic
Dwight Powell,DAL,77,"1,333.5",516,194,377,.515,21,74,.284,107,141,.759,93,213,306,49,61,39,34,135,NBA 2016-2017 Regular_Season Players Statistic
Kristaps Porzingis,NYK,66,"2,164.4","1,196",443,985,.450,112,314,.357,198,252,.786,111,364,475,97,47,129,118,244,NBA 2016-2017 Regular_Season Players Statistic
Bobby Portis,CHI,64,"1,000.5",437,183,375,.488,32,96,.333,39,59,.661,75,221,296,35,16,11,37,94,NBA 2016-2017 Regular_Season Players Statistic
Otto Porter,WAS,80,"2,605.1","1,075",414,803,.516,148,341,.434,99,119,.832,118,396,514,121,116,42,44,193,NBA 2016-2017 Regular_Season Players Statistic
Jakob Poeltl,TOR,54,626.4,165,67,115,.583,0,0,.000,31,57,.544,78,87,165,12,17,20,29,113,NBA 2016-2017 Regular_Season Players Statistic
Miles Plumlee,CHA,45,484.6,113,44,92,.478,0,0,.000,25,39,.641,38,57,95,21,18,13,30,73,NBA 2016-2017 Regular_Season Players Statistic
Mason Plumlee,DEN,81,"2,147.6",842,334,623,.536,0,6,.000,174,300,.580,170,435,605,284,69,92,134,226,NBA 2016-2017 Regular_Season Players Statistic
Marshall Plumlee,NYK,21,170.2,40,16,30,.533,0,0,.000,8,19,.421,23,28,51,10,4,4,12,23,NBA 2016-2017 Regular_Season Players Statistic
Paul Pierce,LAC,25,277.1,81,28,70,.400,15,43,.349,10,13,.769,1,47,48,10,4,5,16,40,NBA 2016-2017 Regular_Season Players Statistic
Elfrid Payton,ORL,82,"2,412.2","1,046",430,912,.471,40,146,.274,146,211,.692,89,298,387,529,88,40,178,177,NBA 2016-2017 Regular_Season Players Statistic
Gary Payton II,MIL,6,99.2,20,8,22,.364,1,9,.111,3,5,.600,0,12,12,13,3,4,10,9,NBA 2016-2017 Regular_Season Players Statistic
Cameron Payne,CHI,31,462.1,160,64,193,.332,27,86,.314,5,8,.625,3,45,48,55,14,4,29,52,NBA 2016-2017 Regular_Season Players Statistic
Adreian Payne,MIN,18,135.3,63,23,54,.426,3,15,.200,14,19,.737,9,24,33,7,8,7,8,32,NBA 2016-2017 Regular_Season Players Statistic
Chris Paul,LAC,61,"1,920.8","1,104",374,785,.476,124,302,.411,232,260,.892,40,264,304,563,119,8,147,146,NBA 2016-2017 Regular_Season Players Statistic
Patrick Patterson,TOR,65,"1,598.6",445,154,384,.401,94,253,.372,43,60,.717,62,231,293,76,40,23,38,120,NBA 2016-2017 Regular_Season Players Statistic
Lamar Patterson,ATL,5,40.4,9,3,15,.200,1,6,.167,2,3,.667,1,6,7,6,1,0,4,6,NBA 2016-2017 Regular_Season Players Statistic
Chandler Parsons,MEM,34,674.7,210,75,222,.338,25,93,.269,35,43,.814,6,78,84,55,20,5,24,52,NBA 2016-2017 Regular_Season Players Statistic
Tony Parker,SAS,63,"1,587.0",638,265,569,.466,23,69,.333,85,117,.726,9,104,113,285,34,2,89,92,NBA 2016-2017 Regular_Season Players Statistic
Jabari Parker,MIL,51,"1,727.9","1,025",399,814,.490,65,178,.365,162,218,.743,79,235,314,142,50,22,93,111,NBA 2016-2017 Regular_Season Players Statistic
George Papagiannis,SAC,22,355.0,124,56,102,.549,0,2,.000,12,14,.857,24,62,86,20,3,17,24,44,NBA 2016-2017 Regular_Season Players Statistic
Zaza Pachulia,GSW,70,"1,268.4",426,164,307,.534,0,2,.000,98,126,.778,140,270,410,132,59,33,87,166,NBA 2016-2017 Regular_Season Players Statistic
"Kelly Oubre, Jr.",WAS,79,"1,605.3",501,186,442,.421,54,188,.287,75,99,.758,61,200,261,47,58,17,50,195,NBA 2016-2017 Regular_Season Players Statistic
Chinanu Onuaku,HOU,5,51.6,14,5,7,.714,0,0,.000,4,4,1.000,2,8,10,3,3,1,4,6,NBA 2016-2017 Regular_Season Players Statistic
Arinze Onuaku,ORL,8,28.3,4,2,4,.500,0,0,.000,0,0,.000,2,4,6,2,0,1,2,3,NBA 2016-2017 Regular_Season Players Statistic
Kelly Olynyk,BOS,75,"1,538.4",678,260,508,.512,68,192,.354,90,123,.732,73,288,361,148,43,29,96,207,NBA 2016-2017 Regular_Season Players Statistic
Victor Oladipo,OKC,67,"2,222.6","1,067",412,932,.442,127,352,.361,116,154,.753,39,252,291,176,78,21,119,155,NBA 2016-2017 Regular_Season Players Statistic
Jahlil Okafor,PHI,50,"1,134.0",590,242,471,.514,0,0,.000,106,158,.671,81,159,240,58,20,49,90,122,NBA 2016-2017 Regular_Season Players Statistic
Daniel Ochefu,WAS,19,74.9,24,12,27,.444,0,0,.000,0,2,.000,5,17,22,3,2,0,3,17,NBA 2016-2017 Regular_Season Players Statistic
Kyle O'Quinn,NYK,79,"1,229.2",496,215,413,.521,2,17,.118,64,83,.771,157,282,439,117,36,104,76,174,NBA 2016-2017 Regular_Season Players Statistic
Johnny O'Bryant,CHA,11,80.7,38,15,30,.500,3,6,.500,5,6,.833,9,10,19,6,0,1,6,10,NBA 2016-2017 Regular_Season Players Statistic
David Nwaba,LAL,20,397.3,120,47,81,.580,1,5,.200,25,39,.641,17,46,63,14,13,7,11,36,NBA 2016-2017 Regular_Season Players Statistic
Jusuf Nurkic,POR,65,"1,391.0",662,271,534,.507,0,1,.000,120,210,.571,154,313,467,123,50,74,143,161,NBA 2016-2017 Regular_Season Players Statistic
Dirk Nowitzki,DAL,54,"1,424.3",769,296,678,.437,79,209,.378,98,112,.875,23,330,353,82,30,38,51,113,NBA 2016-2017 Regular_Season Players Statistic
Steve Novak,MIL,8,21.9,5,2,7,.286,1,6,.167,0,0,.000,0,3,3,0,0,0,0,1,NBA 2016-2017 Regular_Season Players Statistic
Lucas Nogueira,TOR,57,"1,088.3",253,103,156,.660,3,12,.250,44,67,.657,82,162,244,42,52,89,46,137,NBA 2016-2017 Regular_Season Players Statistic
Nerlens Noel,DAL,51,"1,046.9",445,184,309,.595,0,1,.000,77,111,.694,93,201,294,50,65,50,51,126,NBA 2016-2017 Regular_Season Players Statistic
Joakim Noah,NYK,46,"1,014.6",232,99,202,.490,0,1,.000,34,78,.436,162,241,403,103,30,37,58,127,NBA 2016-2017 Regular_Season Players Statistic
Andrew Nicholson,BRK,38,342.0,100,43,111,.387,5,27,.185,9,14,.643,15,46,61,10,16,6,17,55,NBA 2016-2017 Regular_Season Players Statistic
Georges Niang,IND,23,92.7,21,9,36,.250,1,12,.083,2,2,1.000,2,15,17,5,3,0,5,6,NBA 2016-2017 Regular_Season Players Statistic
Raulzinho Neto,UTA,40,345.9,100,41,91,.451,10,31,.323,8,9,.889,4,26,30,34,21,5,15,48,NBA 2016-2017 Regular_Season Players Statistic
Maybyner Nene,HOU,67,"1,197.8",609,245,397,.617,3,9,.333,116,197,.589,95,187,282,65,56,39,73,163,NBA 2016-2017 Regular_Season Players Statistic
Jameer Nelson,DEN,75,"2,044.8",687,268,604,.444,106,273,.388,45,63,.714,28,164,192,385,54,8,128,197,NBA 2016-2017 Regular_Season Players Statistic
Gary Neal,ATL,2,18.3,4,0,7,.000,0,2,.000,4,4,1.000,0,1,1,1,0,0,0,1,NBA 2016-2017 Regular_Season Players Statistic
Maurice Ndour,NYK,32,331.5,98,39,86,.453,1,7,.143,19,26,.731,22,42,64,8,15,8,12,30,NBA 2016-2017 Regular_Season Players Statistic
Shabazz Napier,POR,53,512.3,218,73,183,.399,34,92,.370,38,49,.776,8,53,61,67,32,2,41,38,NBA 2016-2017 Regular_Season Players Statistic
