Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Red Davis,ROR,3,16.0,2,0,6,.000,-,-,-,2,2,1.000,-,-,4,1,-,-,-,2,NBA 1955-1956 Regular_Season Players Statistic
Bob Cousy,BOS,72,"2,767.0","1,356",440,"1,223",.360,-,-,-,476,564,.844,-,-,492,642,-,-,-,206,NBA 1955-1956 Regular_Season Players Statistic
Chuck Cooper,FWP,67,"1,144.0",302,101,308,.328,-,-,-,100,133,.752,-,-,239,89,-,-,-,140,NBA 1955-1956 Regular_Season Players Statistic
Ed Conlin,SYR,66,"1,423.0",543,211,574,.368,-,-,-,121,178,.680,-,-,326,145,-,-,-,121,NBA 1955-1956 Regular_Season Players Statistic
Jack Coleman,STH,75,"2,738.0",957,390,946,.412,-,-,-,177,249,.711,-,-,688,294,-,-,-,242,NBA 1955-1956 Regular_Season Players Statistic
Nat Clifton,NYK,64,"1,537.0",561,213,541,.394,-,-,-,135,191,.707,-,-,386,151,-,-,-,189,NBA 1955-1956 Regular_Season Players Statistic
Frankie Brian,FWP,37,680.0,228,78,263,.297,-,-,-,72,88,.818,-,-,88,74,-,-,-,62,NBA 1955-1956 Regular_Season Players Statistic
Carl Braun,NYK,72,"2,316.0","1,112",396,"1,064",.372,-,-,-,320,382,.838,-,-,259,298,-,-,-,215,NBA 1955-1956 Regular_Season Players Statistic
Don Bielke,FWP,7,38.0,14,5,9,.556,-,-,-,4,7,.571,-,-,9,1,-,-,-,9,NBA 1955-1956 Regular_Season Players Statistic
Ernie Beck,PHI,67,"1,007.0",348,136,351,.387,-,-,-,76,106,.717,-,-,196,79,-,-,-,86,NBA 1955-1956 Regular_Season Players Statistic
Ernie Barrett,BOS,72,"1,451.0",507,207,533,.388,-,-,-,93,118,.788,-,-,243,174,-,-,-,184,NBA 1955-1956 Regular_Season Players Statistic
Jim Baechtold,NYK,70,"1,738.0",769,268,695,.386,-,-,-,233,291,.801,-,-,220,163,-,-,-,156,NBA 1955-1956 Regular_Season Players Statistic
Dick Atha,NYK,25,288.0,93,36,88,.409,-,-,-,21,27,.778,-,-,42,32,-,-,-,39,NBA 1955-1956 Regular_Season Players Statistic
Jesse Arnelle,FWP,31,409.0,147,52,164,.317,-,-,-,43,69,.623,-,-,170,18,-,-,-,60,NBA 1955-1956 Regular_Season Players Statistic
Paul Arizin,PHI,72,"2,724.0","1,741",617,"1,378",.448,-,-,-,507,626,.810,-,-,539,189,-,-,-,282,NBA 1955-1956 Regular_Season Players Statistic
