Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Tom Van Arsdale,CIN,77,"1,514.0",610,211,545,.387,-,-,-,188,252,.746,-,-,225,155,-,-,-,202,NBA 1967-1968 Regular_Season Players Statistic
Dick Van Arsdale,NYK,78,"2,348.0",859,316,725,.436,-,-,-,227,339,.670,-,-,424,230,-,-,-,225,NBA 1967-1968 Regular_Season Players Statistic
Bill Turner,GSW,42,482.0,172,68,157,.433,-,-,-,36,60,.600,-,-,155,16,-,-,-,74,NBA 1967-1968 Regular_Season Players Statistic
Al Tucker,SEA,81,"2,368.0","1,060",437,989,.442,-,-,-,186,263,.707,-,-,605,111,-,-,-,262,NBA 1967-1968 Regular_Season Players Statistic
John Tresvant,CIN,85,"2,473.0","1,042",396,867,.457,-,-,-,250,384,.651,-,-,709,160,-,-,-,344,NBA 1967-1968 Regular_Season Players Statistic
Gene Tormohlen,STH,77,714.0,229,98,262,.374,-,-,-,33,56,.589,-,-,226,68,-,-,-,94,NBA 1967-1968 Regular_Season Players Statistic
Nate Thurmond,GSW,51,"2,222.0","1,046",382,929,.411,-,-,-,282,438,.644,-,-,"1,121",215,-,-,-,137,NBA 1967-1968 Regular_Season Players Statistic
Rod Thorn,SEA,66,"1,668.0","1,006",377,835,.451,-,-,-,252,342,.737,-,-,265,230,-,-,-,117,NBA 1967-1968 Regular_Season Players Statistic
Tom Thacker,BOS,65,782.0,271,114,272,.419,-,-,-,43,84,.512,-,-,161,69,-,-,-,165,NBA 1967-1968 Regular_Season Players Statistic
Joe Strawder,DET,73,"2,029.0",551,206,456,.452,-,-,-,139,215,.647,-,-,685,85,-,-,-,312,NBA 1967-1968 Regular_Season Players Statistic
Craig Spitzer,CHI,10,44.0,18,8,21,.381,-,-,-,2,3,.667,-,-,24,0,-,-,-,4,NBA 1967-1968 Regular_Season Players Statistic
Dick Snyder,STH,75,"1,622.0",643,257,613,.419,-,-,-,129,167,.772,-,-,194,164,-,-,-,215,NBA 1967-1968 Regular_Season Players Statistic
Adrian Smith,CIN,82,"2,783.0","1,280",480,"1,035",.464,-,-,-,320,386,.829,-,-,185,272,-,-,-,259,NBA 1967-1968 Regular_Season Players Statistic
Jerry Sloan,CHI,77,"2,454.0","1,027",369,959,.385,-,-,-,289,386,.749,-,-,591,229,-,-,-,291,NBA 1967-1968 Regular_Season Players Statistic
Paul Silas,STH,82,"2,652.0","1,097",399,871,.458,-,-,-,299,424,.705,-,-,958,162,-,-,-,243,NBA 1967-1968 Regular_Season Players Statistic
Larry Siegfried,BOS,62,"1,937.0",758,261,629,.415,-,-,-,236,272,.868,-,-,215,289,-,-,-,194,NBA 1967-1968 Regular_Season Players Statistic
Ray Scott,WAS,81,"2,924.0","1,328",490,"1,189",.412,-,-,-,348,447,.779,-,-,"1,111",167,-,-,-,252,NBA 1967-1968 Regular_Season Players Statistic
Dave Schellhase,CHI,42,301.0,114,47,138,.341,-,-,-,20,38,.526,-,-,47,37,-,-,-,43,NBA 1967-1968 Regular_Season Players Statistic
Satch Sanders,BOS,78,"1,981.0",792,296,691,.428,-,-,-,200,255,.784,-,-,454,100,-,-,-,300,NBA 1967-1968 Regular_Season Players Statistic
Cazzie Russell,NYK,82,"2,296.0","1,384",551,"1,192",.462,-,-,-,282,349,.808,-,-,374,195,-,-,-,223,NBA 1967-1968 Regular_Season Players Statistic
Bill Russell,BOS,78,"2,953.0",977,365,858,.425,-,-,-,247,460,.537,-,-,"1,451",357,-,-,-,242,NBA 1967-1968 Regular_Season Players Statistic
Bob Rule,SEA,82,"2,424.0","1,484",568,"1,162",.489,-,-,-,348,529,.658,-,-,776,99,-,-,-,316,NBA 1967-1968 Regular_Season Players Statistic
Guy Rodgers,CIN,79,"1,546.0",403,148,426,.347,-,-,-,107,133,.805,-,-,150,380,-,-,-,167,NBA 1967-1968 Regular_Season Players Statistic
Flynn Robinson,CHI,75,"2,046.0","1,176",444,"1,010",.440,-,-,-,288,351,.821,-,-,272,219,-,-,-,184,NBA 1967-1968 Regular_Season Players Statistic
Oscar Robertson,CIN,65,"2,765.0","1,896",660,"1,321",.500,-,-,-,576,660,.873,-,-,391,633,-,-,-,199,NBA 1967-1968 Regular_Season Players Statistic
Pat Riley,SDR,80,"1,263.0",628,250,660,.379,-,-,-,128,202,.634,-,-,177,138,-,-,-,205,NBA 1967-1968 Regular_Season Players Statistic
Jim Reid,PHI,6,52.0,21,10,20,.500,-,-,-,1,5,.200,-,-,11,3,-,-,-,6,NBA 1967-1968 Regular_Season Players Statistic
Willis Reed,NYK,81,"2,879.0","1,685",659,"1,346",.490,-,-,-,367,509,.721,-,-,"1,073",159,-,-,-,343,NBA 1967-1968 Regular_Season Players Statistic
George Patterson,DET,59,559.0,120,44,133,.331,-,-,-,32,38,.842,-,-,159,51,-,-,-,85,NBA 1967-1968 Regular_Season Players Statistic
Bud Olsen,SEA,73,897.0,277,130,285,.456,-,-,-,17,62,.274,-,-,204,75,-,-,-,136,NBA 1967-1968 Regular_Season Players Statistic
Don Ohl,STH,70,"1,919.0",983,393,891,.441,-,-,-,197,254,.776,-,-,175,157,-,-,-,184,NBA 1967-1968 Regular_Season Players Statistic
Don Nelson,BOS,82,"1,498.0",819,312,632,.494,-,-,-,195,268,.728,-,-,431,103,-,-,-,178,NBA 1967-1968 Regular_Season Players Statistic
Dorie Murrey,SEA,81,"1,494.0",590,211,484,.436,-,-,-,168,244,.689,-,-,600,68,-,-,-,273,NBA 1967-1968 Regular_Season Players Statistic
Jeff Mullins,GSW,79,"2,805.0","1,493",610,"1,391",.439,-,-,-,273,344,.794,-,-,447,351,-,-,-,271,NBA 1967-1968 Regular_Season Players Statistic
Erwin Mueller,LAL,74,"1,788.0",553,223,489,.456,-,-,-,107,185,.578,-,-,389,154,-,-,-,164,NBA 1967-1968 Regular_Season Players Statistic
Earl Monroe,WAS,82,"3,012.0","1,991",742,"1,637",.453,-,-,-,507,649,.781,-,-,465,349,-,-,-,282,NBA 1967-1968 Regular_Season Players Statistic
Jay Miller,STH,8,52.0,20,8,31,.258,-,-,-,4,7,.571,-,-,7,1,-,-,-,11,NBA 1967-1968 Regular_Season Players Statistic
Eddie Miles,DET,76,"2,303.0","1,404",561,"1,180",.475,-,-,-,282,369,.764,-,-,264,215,-,-,-,200,NBA 1967-1968 Regular_Season Players Statistic
Tom Meschery,SEA,82,"2,857.0","1,190",473,"1,008",.469,-,-,-,244,345,.707,-,-,840,193,-,-,-,323,NBA 1967-1968 Regular_Season Players Statistic
Bill Melchionni,PHI,71,758.0,325,146,336,.435,-,-,-,33,47,.702,-,-,104,105,-,-,-,75,NBA 1967-1968 Regular_Season Players Statistic
McCoy McLemore,CHI,76,"2,100.0",963,374,940,.398,-,-,-,215,276,.779,-,-,430,130,-,-,-,219,NBA 1967-1968 Regular_Season Players Statistic
Stan McKenzie,WAS,50,653.0,204,73,182,.401,-,-,-,58,88,.659,-,-,121,24,-,-,-,98,NBA 1967-1968 Regular_Season Players Statistic
Jon McGlocklin,SDR,65,"1,876.0",788,316,757,.417,-,-,-,156,180,.867,-,-,199,178,-,-,-,117,NBA 1967-1968 Regular_Season Players Statistic
Jack Marin,WAS,82,"2,037.0","1,108",429,932,.460,-,-,-,250,314,.796,-,-,473,110,-,-,-,246,NBA 1967-1968 Regular_Season Players Statistic
Ed Manning,WAS,71,951.0,284,112,259,.432,-,-,-,60,99,.606,-,-,375,32,-,-,-,153,NBA 1967-1968 Regular_Season Players Statistic
Jerry Lucas,CIN,82,"3,619.0","1,760",707,"1,361",.519,-,-,-,346,445,.778,-,-,"1,560",251,-,-,-,243,NBA 1967-1968 Regular_Season Players Statistic
Bob Love,CIN,72,"1,068.0",464,193,455,.424,-,-,-,78,114,.684,-,-,209,55,-,-,-,141,NBA 1967-1968 Regular_Season Players Statistic
Kevin Loughery,WAS,77,"2,297.0","1,221",458,"1,127",.406,-,-,-,305,392,.778,-,-,247,256,-,-,-,301,NBA 1967-1968 Regular_Season Players Statistic
Plummer Lott,SEA,44,478.0,111,46,148,.311,-,-,-,19,31,.613,-,-,93,36,-,-,-,65,NBA 1967-1968 Regular_Season Players Statistic
Paul Long,DET,16,93.0,57,23,51,.451,-,-,-,11,15,.733,-,-,15,12,-,-,-,13,NBA 1967-1968 Regular_Season Players Statistic
Bobby Lewis,GSW,41,342.0,179,59,151,.391,-,-,-,61,79,.772,-,-,56,41,-,-,-,40,NBA 1967-1968 Regular_Season Players Statistic
George Lehmann,STH,55,497.0,153,59,172,.343,-,-,-,35,43,.814,-,-,44,93,-,-,-,54,NBA 1967-1968 Regular_Season Players Statistic
George Lee,GSW,10,106.0,33,8,35,.229,-,-,-,17,24,.708,-,-,27,4,-,-,-,16,NBA 1967-1968 Regular_Season Players Statistic
Clyde Lee,GSW,82,"2,699.0",975,373,894,.417,-,-,-,229,335,.684,-,-,"1,141",135,-,-,-,331,NBA 1967-1968 Regular_Season Players Statistic
Dave Lattin,GSW,44,257.0,97,37,102,.363,-,-,-,23,33,.697,-,-,104,14,-,-,-,94,NBA 1967-1968 Regular_Season Players Statistic
Rudy LaRusso,GSW,79,"2,819.0","1,726",602,"1,389",.433,-,-,-,522,661,.790,-,-,741,182,-,-,-,337,NBA 1967-1968 Regular_Season Players Statistic
Tommy Kron,SEA,76,"1,794.0",738,277,699,.396,-,-,-,184,233,.790,-,-,355,281,-,-,-,231,NBA 1967-1968 Regular_Season Players Statistic
Howard Komives,NYK,78,"1,660.0",598,233,631,.369,-,-,-,132,161,.820,-,-,168,246,-,-,-,170,NBA 1967-1968 Regular_Season Players Statistic
Don Kojis,SDR,69,"2,548.0","1,360",530,"1,189",.446,-,-,-,300,413,.726,-,-,710,176,-,-,-,259,NBA 1967-1968 Regular_Season Players Statistic
Jim King,GSW,54,"1,743.0",897,340,800,.425,-,-,-,217,268,.810,-,-,243,226,-,-,-,172,NBA 1967-1968 Regular_Season Players Statistic
Toby Kimball,SDR,81,"2,519.0",889,354,894,.396,-,-,-,181,306,.592,-,-,947,147,-,-,-,273,NBA 1967-1968 Regular_Season Players Statistic
Wali Jones,PHI,77,"2,058.0",985,413,"1,040",.397,-,-,-,159,202,.787,-,-,219,245,-,-,-,225,NBA 1967-1968 Regular_Season Players Statistic
Sam Jones,BOS,73,"2,408.0","1,553",621,"1,348",.461,-,-,-,311,376,.827,-,-,357,216,-,-,-,181,NBA 1967-1968 Regular_Season Players Statistic
Nick Jones,SDR,42,603.0,227,86,232,.371,-,-,-,55,69,.797,-,-,67,89,-,-,-,84,NBA 1967-1968 Regular_Season Players Statistic
Johnny Jones,BOS,51,475.0,214,86,253,.340,-,-,-,42,68,.618,-,-,114,26,-,-,-,60,NBA 1967-1968 Regular_Season Players Statistic
Neil Johnson,NYK,43,286.0,111,44,106,.415,-,-,-,23,48,.479,-,-,75,33,-,-,-,63,NBA 1967-1968 Regular_Season Players Statistic
Gus Johnson,WAS,60,"2,271.0","1,144",482,"1,033",.467,-,-,-,180,270,.667,-,-,782,159,-,-,-,223,NBA 1967-1968 Regular_Season Players Statistic
Phil Jackson,NYK,75,"1,093.0",463,182,455,.400,-,-,-,99,168,.589,-,-,338,55,-,-,-,212,NBA 1967-1968 Regular_Season Players Statistic
Luke Jackson,PHI,82,"2,570.0",968,401,927,.433,-,-,-,166,231,.719,-,-,872,139,-,-,-,287,NBA 1967-1968 Regular_Season Players Statistic
Al Jackson,CIN,2,17.0,0,0,3,.000,-,-,-,0,0,.000,-,-,0,1,-,-,-,6,NBA 1967-1968 Regular_Season Players Statistic
Darrall Imhoff,LAL,82,"2,271.0",763,293,613,.478,-,-,-,177,286,.619,-,-,893,206,-,-,-,264,NBA 1967-1968 Regular_Season Players Statistic
Lou Hudson,STH,46,966.0,574,227,500,.454,-,-,-,120,164,.732,-,-,193,65,-,-,-,113,NBA 1967-1968 Regular_Season Players Statistic
Bailey Howell,BOS,82,"2,801.0","1,621",643,"1,336",.481,-,-,-,335,461,.727,-,-,805,133,-,-,-,285,NBA 1967-1968 Regular_Season Players Statistic
Fred Hetzel,GSW,77,"2,394.0","1,461",533,"1,287",.414,-,-,-,395,474,.833,-,-,546,131,-,-,-,262,NBA 1967-1968 Regular_Season Players Statistic
Tom Hawkins,LAL,78,"2,463.0",903,389,779,.499,-,-,-,125,229,.546,-,-,458,117,-,-,-,289,NBA 1967-1968 Regular_Season Players Statistic
John Havlicek,BOS,82,"2,921.0","1,700",666,"1,551",.429,-,-,-,368,453,.812,-,-,546,384,-,-,-,237,NBA 1967-1968 Regular_Season Players Statistic
Clem Haskins,CHI,76,"1,477.0",679,273,650,.420,-,-,-,133,202,.658,-,-,227,165,-,-,-,175,NBA 1967-1968 Regular_Season Players Statistic
Reggie Harding,CHI,14,305.0,65,24,71,.338,-,-,-,17,33,.515,-,-,94,18,-,-,-,35,NBA 1967-1968 Regular_Season Players Statistic
Dennis Hamilton,LAL,44,378.0,121,54,108,.500,-,-,-,13,13,1.000,-,-,72,30,-,-,-,46,NBA 1967-1968 Regular_Season Players Statistic
Happy Hairston,DET,74,"2,517.0","1,327",481,987,.487,-,-,-,365,522,.699,-,-,617,95,-,-,-,199,NBA 1967-1968 Regular_Season Players Statistic
Matt Guokas,PHI,82,"1,612.0",498,190,393,.483,-,-,-,118,152,.776,-,-,185,191,-,-,-,172,NBA 1967-1968 Regular_Season Players Statistic
Hal Greer,PHI,82,"3,263.0","1,976",777,"1,626",.478,-,-,-,422,549,.769,-,-,444,372,-,-,-,289,NBA 1967-1968 Regular_Season Players Statistic
Johnny Green,PHI,77,"1,440.0",759,310,676,.459,-,-,-,139,295,.471,-,-,545,80,-,-,-,163,NBA 1967-1968 Regular_Season Players Statistic
Gary Gray,CIN,44,276.0,105,49,134,.366,-,-,-,7,10,.700,-,-,23,26,-,-,-,48,NBA 1967-1968 Regular_Season Players Statistic
Mal Graham,BOS,48,786.0,290,117,272,.430,-,-,-,56,88,.636,-,-,94,61,-,-,-,123,NBA 1967-1968 Regular_Season Players Statistic
Gail Goodrich,LAL,79,"2,057.0","1,092",395,812,.486,-,-,-,302,392,.770,-,-,199,205,-,-,-,228,NBA 1967-1968 Regular_Season Players Statistic
Dave Gambee,SDR,80,"1,755.0","1,071",375,853,.440,-,-,-,321,379,.847,-,-,464,93,-,-,-,253,NBA 1967-1968 Regular_Season Players Statistic
Walt Frazier,NYK,74,"1,588.0",666,256,568,.451,-,-,-,154,235,.655,-,-,313,305,-,-,-,199,NBA 1967-1968 Regular_Season Players Statistic
Jim Fox,DET,55,624.0,198,66,161,.410,-,-,-,66,108,.611,-,-,230,29,-,-,-,85,NBA 1967-1968 Regular_Season Players Statistic
Hank Finkel,SDR,53,"1,116.0",615,242,492,.492,-,-,-,131,191,.686,-,-,375,72,-,-,-,175,NBA 1967-1968 Regular_Season Players Statistic
Ron Filipek,PHI,19,73.0,43,18,47,.383,-,-,-,7,14,.500,-,-,25,7,-,-,-,12,NBA 1967-1968 Regular_Season Players Statistic
Bob Ferry,WAS,59,841.0,329,128,311,.412,-,-,-,73,117,.624,-,-,186,61,-,-,-,92,NBA 1967-1968 Regular_Season Players Statistic
Keith Erickson,CHI,78,"2,257.0",948,377,940,.401,-,-,-,194,257,.755,-,-,423,267,-,-,-,276,NBA 1967-1968 Regular_Season Players Statistic
Wayne Embry,BOS,78,"1,088.0",495,193,483,.400,-,-,-,109,185,.589,-,-,321,52,-,-,-,174,NBA 1967-1968 Regular_Season Players Statistic
Leroy Ellis,WAS,78,"2,719.0",967,380,800,.475,-,-,-,207,286,.724,-,-,862,158,-,-,-,256,NBA 1967-1968 Regular_Season Players Statistic
Joe Ellis,GSW,51,624.0,254,111,302,.368,-,-,-,32,50,.640,-,-,195,37,-,-,-,83,NBA 1967-1968 Regular_Season Players Statistic
Johnny Egan,WAS,67,930.0,468,163,415,.393,-,-,-,142,183,.776,-,-,112,134,-,-,-,127,NBA 1967-1968 Regular_Season Players Statistic
Sonny Dove,DET,28,162.0,56,22,75,.293,-,-,-,12,26,.462,-,-,52,11,-,-,-,27,NBA 1967-1968 Regular_Season Players Statistic
Terry Dischinger,DET,78,"1,936.0","1,025",394,797,.494,-,-,-,237,311,.762,-,-,483,114,-,-,-,247,NBA 1967-1968 Regular_Season Players Statistic
Bill Dinwiddie,CIN,67,871.0,344,141,358,.394,-,-,-,62,102,.608,-,-,237,31,-,-,-,122,NBA 1967-1968 Regular_Season Players Statistic
Connie Dierking,CIN,81,"2,637.0","1,325",544,"1,164",.467,-,-,-,237,310,.765,-,-,766,191,-,-,-,315,NBA 1967-1968 Regular_Season Players Statistic
Dave DeBusschere,DET,80,"3,125.0","1,435",573,"1,295",.442,-,-,-,289,435,.664,-,-,"1,081",181,-,-,-,304,NBA 1967-1968 Regular_Season Players Statistic
Jim Davis,STH,50,394.0,147,61,139,.439,-,-,-,25,64,.391,-,-,123,13,-,-,-,85,NBA 1967-1968 Regular_Season Players Statistic
Billy Cunningham,PHI,74,"2,076.0","1,400",516,"1,178",.438,-,-,-,368,509,.723,-,-,562,187,-,-,-,260,NBA 1967-1968 Regular_Season Players Statistic
Freddie Crawford,LAL,69,"1,182.0",559,224,507,.442,-,-,-,111,179,.620,-,-,195,141,-,-,-,171,NBA 1967-1968 Regular_Season Players Statistic
Mel Counts,LAL,82,"1,739.0",958,384,808,.475,-,-,-,190,254,.748,-,-,732,139,-,-,-,309,NBA 1967-1968 Regular_Season Players Statistic
Larry Costello,PHI,28,492.0,201,67,148,.453,-,-,-,67,81,.827,-,-,51,68,-,-,-,62,NBA 1967-1968 Regular_Season Players Statistic
Barry Clemens,CHI,78,"1,631.0",725,301,670,.449,-,-,-,123,170,.724,-,-,375,98,-,-,-,223,NBA 1967-1968 Regular_Season Players Statistic
Archie Clark,LAL,81,"3,039.0","1,612",628,"1,309",.480,-,-,-,356,481,.740,-,-,342,353,-,-,-,235,NBA 1967-1968 Regular_Season Players Statistic
Len Chappell,DET,67,"1,064.0",608,235,458,.513,-,-,-,138,194,.711,-,-,361,53,-,-,-,119,NBA 1967-1968 Regular_Season Players Statistic
Wilt Chamberlain,PHI,82,"3,836.0","1,992",819,"1,377",.595,-,-,-,354,932,.380,-,-,"1,952",702,-,-,-,160,NBA 1967-1968 Regular_Season Players Statistic
George Carter,DET,1,5.0,3,1,2,.500,-,-,-,1,1,1.000,-,-,0,1,-,-,-,0,NBA 1967-1968 Regular_Season Players Statistic
Joe Caldwell,STH,79,"2,641.0","1,293",564,"1,219",.463,-,-,-,165,290,.569,-,-,338,240,-,-,-,208,NBA 1967-1968 Regular_Season Players Statistic
Jim Caldwell,NYK,2,7.0,0,0,1,.000,-,-,-,0,0,.000,-,-,1,1,-,-,-,1,NBA 1967-1968 Regular_Season Players Statistic
Jim Burns,CHI,3,11.0,4,2,7,.286,-,-,-,0,0,.000,-,-,2,1,-,-,-,1,NBA 1967-1968 Regular_Season Players Statistic
Emmette Bryant,NYK,77,968.0,283,112,291,.385,-,-,-,59,86,.686,-,-,133,134,-,-,-,173,NBA 1967-1968 Regular_Season Players Statistic
Tyrone Britt,SDR,11,84.0,28,13,34,.382,-,-,-,2,3,.667,-,-,15,12,-,-,-,10,NBA 1967-1968 Regular_Season Players Statistic
Bill Bridges,STH,82,"3,197.0","1,279",466,"1,009",.462,-,-,-,347,484,.717,-,-,"1,102",253,-,-,-,366,NBA 1967-1968 Regular_Season Players Statistic
Bill Bradley,NYK,45,874.0,360,142,341,.416,-,-,-,76,104,.731,-,-,113,137,-,-,-,138,NBA 1967-1968 Regular_Season Players Statistic
Nate Bowman,NYK,42,272.0,114,52,134,.388,-,-,-,10,15,.667,-,-,113,20,-,-,-,69,NBA 1967-1968 Regular_Season Players Statistic
Bob Boozer,CHI,77,"2,988.0","1,655",622,"1,265",.492,-,-,-,411,535,.768,-,-,756,121,-,-,-,229,NBA 1967-1968 Regular_Season Players Statistic
John Block,SDR,52,"1,805.0","1,048",366,865,.423,-,-,-,316,394,.802,-,-,571,71,-,-,-,189,NBA 1967-1968 Regular_Season Players Statistic
Dave Bing,DET,79,"3,209.0","2,142",835,"1,893",.441,-,-,-,472,668,.707,-,-,373,509,-,-,-,254,NBA 1967-1968 Regular_Season Players Statistic
Walt Bellamy,NYK,82,"2,695.0","1,372",511,944,.541,-,-,-,350,529,.662,-,-,961,164,-,-,-,259,NBA 1967-1968 Regular_Season Players Statistic
Zelmo Beaty,STH,82,"3,068.0","1,733",639,"1,310",.488,-,-,-,455,573,.794,-,-,959,174,-,-,-,295,NBA 1967-1968 Regular_Season Players Statistic
Elgin Baylor,LAL,77,"3,029.0","2,002",757,"1,709",.443,-,-,-,488,621,.786,-,-,941,355,-,-,-,232,NBA 1967-1968 Regular_Season Players Statistic
John Barnhill,SDR,75,"1,883.0",744,295,700,.421,-,-,-,154,234,.658,-,-,173,259,-,-,-,143,NBA 1967-1968 Regular_Season Players Statistic
Jim Barnett,SDR,47,"1,068.0",442,179,456,.393,-,-,-,84,118,.712,-,-,155,134,-,-,-,101,NBA 1967-1968 Regular_Season Players Statistic
Dick Barnett,NYK,81,"2,488.0","1,461",559,"1,159",.482,-,-,-,343,440,.780,-,-,238,242,-,-,-,222,NBA 1967-1968 Regular_Season Players Statistic
Jim Barnes,CHI,79,"1,425.0",575,221,499,.443,-,-,-,133,191,.696,-,-,415,55,-,-,-,262,NBA 1967-1968 Regular_Season Players Statistic
Al Attles,GSW,67,"1,992.0",654,252,540,.467,-,-,-,150,216,.694,-,-,276,390,-,-,-,284,NBA 1967-1968 Regular_Season Players Statistic
Cliff Anderson,LAL,18,94.0,26,7,29,.241,-,-,-,12,28,.429,-,-,11,17,-,-,-,18,NBA 1967-1968 Regular_Season Players Statistic
Henry Akin,SEA,36,259.0,112,46,137,.336,-,-,-,20,31,.645,-,-,57,14,-,-,-,48,NBA 1967-1968 Regular_Season Players Statistic
Bud Acton,SDR,23,195.0,77,29,74,.392,-,-,-,19,29,.655,-,-,47,11,-,-,-,35,NBA 1967-1968 Regular_Season Players Statistic
Mahdi Abdul-Rahman,SEA,79,"2,666.0","1,894",733,"1,662",.441,-,-,-,428,553,.774,-,-,332,493,-,-,-,246,NBA 1967-1968 Regular_Season Players Statistic
