Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Linton Townes,POR,6,60.0,33,13,27,.481,1,3,.333,6,7,.857,2,1,3,5,0,0,3,11,NBA 1982-1983 Playoffs Players Statistic
Andrew Toney,PHI,12,357.0,226,87,185,.470,0,5,.000,52,69,.754,11,17,28,55,11,1,45,43,NBA 1982-1983 Playoffs Players Statistic
Mychal Thompson,POR,7,284.0,105,40,85,.471,0,0,.000,25,38,.658,16,40,56,39,6,8,28,24,NBA 1982-1983 Playoffs Players Statistic
David Thompson,SEA,2,65.0,24,9,25,.360,0,0,.000,6,10,.600,0,0,0,7,1,1,4,7,NBA 1982-1983 Playoffs Players Statistic
Rory Sparrow,NYK,6,202.0,78,30,71,.423,1,5,.200,17,21,.810,3,10,13,42,7,0,13,18,NBA 1982-1983 Playoffs Players Statistic
Robert Smith,SAS,6,19.0,10,4,9,.444,0,1,.000,2,2,1.000,3,2,5,6,1,0,1,2,NBA 1982-1983 Playoffs Players Statistic
Randy Smith,ATL,2,15.0,6,1,5,.200,0,0,.000,4,4,1.000,0,1,1,4,1,0,0,1,NBA 1982-1983 Playoffs Players Statistic
Phil Smith,SEA,2,19.0,6,3,6,.500,0,0,.000,0,0,.000,0,3,3,1,0,0,2,1,NBA 1982-1983 Playoffs Players Statistic
Jack Sikma,SEA,2,75.0,30,11,31,.355,0,1,.000,8,12,.667,6,20,26,11,2,2,5,7,NBA 1982-1983 Playoffs Players Statistic
Ed Sherod,NYK,4,15.0,2,1,4,.250,0,0,.000,0,0,.000,0,1,1,3,3,0,1,2,NBA 1982-1983 Playoffs Players Statistic
Lonnie Shelton,SEA,2,53.0,10,4,23,.174,0,3,.000,2,5,.400,13,8,21,5,1,0,2,7,NBA 1982-1983 Playoffs Players Statistic
Alvin Scott,PHX,3,62.0,14,6,13,.462,0,0,.000,2,2,1.000,4,8,12,5,2,5,4,6,NBA 1982-1983 Playoffs Players Statistic
Danny Schayes,DEN,8,163.0,57,21,43,.488,0,0,.000,15,15,1.000,11,29,40,14,2,5,17,25,NBA 1982-1983 Playoffs Players Statistic
Mike Sanders,SAS,6,25.0,14,7,13,.538,0,0,.000,0,0,.000,2,7,9,4,0,0,0,3,NBA 1982-1983 Playoffs Players Statistic
Dan Roundfield,ATL,3,124.0,53,24,50,.480,0,1,.000,5,11,.455,6,36,42,10,4,4,11,5,NBA 1982-1983 Playoffs Players Statistic
Tree Rollins,ATL,3,118.0,29,13,27,.481,0,0,.000,3,9,.333,10,20,30,3,1,10,6,12,NBA 1982-1983 Playoffs Players Statistic
Dave Robisch,DEN,3,22.0,2,1,7,.143,0,0,.000,0,2,.000,3,6,9,1,0,1,0,2,NBA 1982-1983 Playoffs Players Statistic
Truck Robinson,NYK,6,205.0,94,39,73,.534,0,0,.000,16,28,.571,21,45,66,13,10,2,14,25,NBA 1982-1983 Playoffs Players Statistic
Rick Robey,BOS,5,29.0,2,0,4,.000,0,1,.000,2,4,.500,3,5,8,1,0,0,2,4,NBA 1982-1983 Playoffs Players Statistic
Micheal Ray Richardson,NJN,2,58.0,19,8,21,.381,0,1,.000,3,5,.600,2,6,8,5,5,0,4,3,NBA 1982-1983 Playoffs Players Statistic
Clint Richardson,PHI,13,319.0,88,37,83,.446,0,0,.000,14,17,.824,14,25,39,23,15,3,14,37,NBA 1982-1983 Playoffs Players Statistic
James Ray,DEN,3,18.0,3,1,6,.167,0,0,.000,1,4,.250,1,2,3,0,0,1,0,3,NBA 1982-1983 Playoffs Players Statistic
Kurt Rambis,LAL,15,377.0,113,45,79,.570,0,0,.000,23,35,.657,27,63,90,19,13,16,23,51,NBA 1982-1983 Playoffs Players Statistic
Ed Rains,SAS,3,11.0,4,2,5,.400,0,1,.000,0,0,.000,1,0,1,1,0,0,1,0,NBA 1982-1983 Playoffs Players Statistic
Paul Pressey,MIL,9,150.0,46,19,47,.404,0,1,.000,8,20,.400,14,19,33,14,9,6,18,23,NBA 1982-1983 Playoffs Players Statistic
Charles Pittman,PHX,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Eddie Phillips,NJN,2,12.0,7,3,6,.500,0,2,.000,1,4,.250,3,2,5,3,0,0,1,2,NBA 1982-1983 Playoffs Players Statistic
Roger Phegley,SAS,8,38.0,24,9,17,.529,3,4,.750,3,4,.750,1,7,8,1,0,0,1,6,NBA 1982-1983 Playoffs Players Statistic
Jim Paxson,POR,7,260.0,163,68,116,.586,2,4,.500,25,33,.758,4,11,15,18,9,1,15,11,NBA 1982-1983 Playoffs Players Statistic
Billy Paultz,SAS,11,133.0,30,13,32,.406,0,0,.000,4,4,1.000,11,21,32,11,4,2,6,18,NBA 1982-1983 Playoffs Players Statistic
Robert Parish,BOS,7,249.0,103,43,89,.483,0,0,.000,17,20,.850,21,53,74,9,5,9,17,18,NBA 1982-1983 Playoffs Players Statistic
Louis Orr,NYK,6,105.0,46,18,47,.383,0,0,.000,10,10,1.000,8,13,21,3,5,4,8,10,NBA 1982-1983 Playoffs Players Statistic
Mike O'Koren,NJN,2,18.0,4,2,8,.250,0,0,.000,0,0,.000,1,5,6,3,0,0,2,3,NBA 1982-1983 Playoffs Players Statistic
Audie Norris,POR,7,53.0,15,7,13,.538,0,0,.000,1,2,.500,3,9,12,5,2,2,2,5,NBA 1982-1983 Playoffs Players Statistic
Norm Nixon,LAL,14,538.0,266,113,237,.477,3,7,.429,37,50,.740,13,35,48,90,18,1,34,40,NBA 1982-1983 Playoffs Players Statistic
Calvin Natt,POR,7,274.0,132,50,102,.490,1,2,.500,31,48,.646,22,42,64,11,8,1,9,14,NBA 1982-1983 Playoffs Players Statistic
Larry Nance,PHX,3,103.0,36,14,35,.400,0,0,.000,8,10,.800,10,15,25,3,3,6,6,12,NBA 1982-1983 Playoffs Players Statistic
Johnny Moore,SAS,11,414.0,247,105,197,.533,9,17,.529,28,35,.800,8,39,47,161,28,3,28,41,NBA 1982-1983 Playoffs Players Statistic
Sidney Moncrief,MIL,9,377.0,170,62,142,.437,0,1,.000,46,61,.754,28,32,60,33,18,3,27,25,NBA 1982-1983 Playoffs Players Statistic
Paul Mokeski,MIL,4,12.0,4,2,4,.500,0,0,.000,0,0,.000,1,1,2,1,1,0,0,1,NBA 1982-1983 Playoffs Players Statistic
Steve Mix,LAL,8,26.0,7,2,5,.400,0,0,.000,3,3,1.000,0,1,1,0,0,0,0,6,NBA 1982-1983 Playoffs Players Statistic
Mike Mitchell,SAS,11,422.0,230,102,200,.510,1,2,.500,25,33,.758,33,72,105,12,7,19,25,34,NBA 1982-1983 Playoffs Players Statistic
Mark McNamara,PHI,2,2.0,4,2,2,1.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Tom McMillen,ATL,3,39.0,10,4,12,.333,0,0,.000,2,2,1.000,3,4,7,2,1,2,3,5,NBA 1982-1983 Playoffs Players Statistic
Billy McKinney,DEN,8,113.0,62,26,46,.565,0,0,.000,10,18,.556,5,8,13,18,2,0,7,15,NBA 1982-1983 Playoffs Players Statistic
Kevin McHale,BOS,7,177.0,78,34,62,.548,0,1,.000,10,18,.556,15,27,42,5,3,7,10,16,NBA 1982-1983 Playoffs Players Statistic
Mike McGee,LAL,6,25.0,12,4,11,.364,1,1,1.000,3,4,.750,5,2,7,1,0,0,4,5,NBA 1982-1983 Playoffs Players Statistic
Hank McDowell,POR,2,4.0,0,0,1,.000,0,0,.000,0,0,.000,0,2,2,2,0,0,0,2,NBA 1982-1983 Playoffs Players Statistic
Bob McAdoo,LAL,8,166.0,87,37,84,.440,2,6,.333,11,14,.786,15,31,46,5,11,10,14,23,NBA 1982-1983 Playoffs Players Statistic
Cedric Maxwell,BOS,7,246.0,90,29,55,.527,0,0,.000,32,38,.842,23,28,51,23,4,4,19,18,NBA 1982-1983 Playoffs Players Statistic
Wes Matthews,ATL,3,38.0,10,3,9,.333,0,1,.000,4,5,.800,0,0,0,11,0,1,3,5,NBA 1982-1983 Playoffs Players Statistic
Moses Malone,PHI,13,524.0,338,126,235,.536,0,1,.000,86,120,.717,70,136,206,20,19,25,40,40,NBA 1982-1983 Playoffs Players Statistic
Kyle Macy,PHX,3,72.0,35,15,35,.429,0,3,.000,5,7,.714,2,6,8,9,1,0,1,6,NBA 1982-1983 Playoffs Players Statistic
Rudy Macklin,ATL,3,78.0,30,11,24,.458,0,0,.000,8,10,.800,4,11,15,2,2,2,5,12,NBA 1982-1983 Playoffs Players Statistic
Maurice Lucas,PHX,2,57.0,26,12,21,.571,0,0,.000,2,4,.500,5,7,12,8,3,0,4,5,NBA 1982-1983 Playoffs Players Statistic
Alton Lister,MIL,9,206.0,58,27,63,.429,0,1,.000,4,5,.800,21,40,61,11,9,15,17,30,NBA 1982-1983 Playoffs Players Statistic
Fat Lever,POR,7,134.0,42,19,42,.452,0,0,.000,4,5,.800,3,11,14,31,7,0,4,13,NBA 1982-1983 Playoffs Players Statistic
Bob Lanier,MIL,9,250.0,123,51,89,.573,0,0,.000,21,35,.600,17,46,63,23,5,14,21,32,NBA 1982-1983 Playoffs Players Statistic
Mark Landsberger,LAL,11,141.0,26,12,28,.429,0,1,.000,2,4,.500,19,25,44,3,0,2,6,24,NBA 1982-1983 Playoffs Players Statistic
Jeff Lamp,POR,1,1.0,2,1,2,.500,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Joel Kramer,PHX,2,6.0,0,0,2,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Bernard King,NYK,6,184.0,141,56,97,.577,1,3,.333,28,35,.800,8,16,24,13,2,0,10,16,NBA 1982-1983 Playoffs Players Statistic
Albert King,NJN,2,68.0,42,18,38,.474,1,2,.500,5,6,.833,4,4,8,3,2,0,4,12,NBA 1982-1983 Playoffs Players Statistic
Greg Kelser,SEA,2,19.0,4,2,5,.400,0,0,.000,0,0,.000,3,3,6,1,1,0,0,4,NBA 1982-1983 Playoffs Players Statistic
Edgar Jones,SAS,11,193.0,75,28,62,.452,0,2,.000,19,33,.576,23,30,53,17,6,14,18,44,NBA 1982-1983 Playoffs Players Statistic
Dwight Jones,LAL,7,59.0,12,5,16,.313,0,0,.000,2,5,.400,4,8,12,0,1,0,5,11,NBA 1982-1983 Playoffs Players Statistic
Bobby Jones,PHI,12,324.0,103,43,78,.551,0,1,.000,17,20,.850,19,39,58,34,15,18,18,29,NBA 1982-1983 Playoffs Players Statistic
Reggie Johnson,PHI,5,32.0,6,2,4,.500,0,0,.000,2,2,1.000,0,0,0,3,1,0,3,5,NBA 1982-1983 Playoffs Players Statistic
Marques Johnson,MIL,9,382.0,198,85,175,.486,0,1,.000,28,43,.651,28,44,72,38,8,7,21,22,NBA 1982-1983 Playoffs Players Statistic
Magic Johnson,LAL,15,643.0,268,100,206,.485,0,11,.000,68,81,.840,51,77,128,192,34,12,64,49,NBA 1982-1983 Playoffs Players Statistic
George Johnson,ATL,1,2.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Dennis Johnson,PHX,3,108.0,54,22,48,.458,0,1,.000,10,12,.833,6,17,23,17,5,2,8,9,NBA 1982-1983 Playoffs Players Statistic
Clemon Johnson,PHI,12,202.0,50,25,49,.510,0,0,.000,0,4,.000,21,22,43,7,4,5,12,28,NBA 1982-1983 Playoffs Players Statistic
Clay Johnson,LAL,7,20.0,8,4,7,.571,0,1,.000,0,0,.000,2,2,4,1,1,0,1,3,NBA 1982-1983 Playoffs Players Statistic
Dan Issel,DEN,8,227.0,163,69,136,.507,0,1,.000,25,29,.862,13,45,58,25,9,5,10,18,NBA 1982-1983 Playoffs Players Statistic
Marc Iavaroni,PHI,13,283.0,67,29,52,.558,0,0,.000,9,18,.500,22,35,57,19,8,7,13,42,NBA 1982-1983 Playoffs Players Statistic
Johnny High,PHX,3,45.0,10,5,11,.455,0,1,.000,0,2,.000,7,3,10,6,3,1,1,7,NBA 1982-1983 Playoffs Players Statistic
Gerald Henderson,BOS,7,187.0,76,35,85,.412,0,3,.000,6,7,.857,8,6,14,31,11,1,14,25,NBA 1982-1983 Playoffs Players Statistic
Steve Hawes,SEA,2,35.0,12,5,10,.500,0,0,.000,2,3,.667,1,5,6,2,0,0,3,8,NBA 1982-1983 Playoffs Players Statistic
Bill Hanzlik,DEN,8,157.0,54,20,50,.400,0,2,.000,14,17,.824,3,22,25,21,6,5,11,26,NBA 1982-1983 Playoffs Players Statistic
Ernie Grunfeld,NYK,6,118.0,48,15,34,.441,0,0,.000,18,19,.947,2,6,8,10,7,2,9,17,NBA 1982-1983 Playoffs Players Statistic
Glen Gondrezick,DEN,6,66.0,15,7,19,.368,0,0,.000,1,2,.500,12,8,20,4,0,1,1,7,NBA 1982-1983 Playoffs Players Statistic
Mike Gminski,NJN,2,29.0,15,6,9,.667,0,0,.000,3,4,.750,4,5,9,1,0,4,1,2,NBA 1982-1983 Playoffs Players Statistic
Mike Glenn,ATL,3,67.0,28,12,22,.545,0,0,.000,4,4,1.000,0,5,5,3,2,0,5,10,NBA 1982-1983 Playoffs Players Statistic
Artis Gilmore,SAS,11,401.0,184,76,132,.576,0,0,.000,32,46,.696,37,105,142,18,9,34,27,46,NBA 1982-1983 Playoffs Players Statistic
George Gervin,SAS,11,437.0,277,108,208,.519,0,2,.000,61,69,.884,21,53,74,37,12,4,46,39,NBA 1982-1983 Playoffs Players Statistic
Phil Ford,MIL,2,5.0,6,0,2,.000,0,0,.000,6,6,1.000,0,0,0,1,0,0,0,1,NBA 1982-1983 Playoffs Players Statistic
Mike Evans,DEN,8,183.0,86,36,74,.486,3,10,.300,11,17,.647,2,17,19,38,5,0,22,20,NBA 1982-1983 Playoffs Players Statistic
Julius Erving,PHI,13,493.0,239,95,211,.450,0,1,.000,49,68,.721,32,67,99,44,15,27,39,42,NBA 1982-1983 Playoffs Players Statistic
Alex English,DEN,7,270.0,181,67,150,.447,0,2,.000,47,53,.887,20,24,44,42,4,7,21,21,NBA 1982-1983 Playoffs Players Statistic
Len Elmore,NJN,2,15.0,5,2,5,.400,0,0,.000,1,2,.500,5,4,9,1,1,0,1,4,NBA 1982-1983 Playoffs Players Statistic
James Edwards,PHX,3,54.0,28,11,26,.423,0,0,.000,6,6,1.000,6,12,18,4,1,1,5,7,NBA 1982-1983 Playoffs Players Statistic
Franklin Edwards,PHI,12,101.0,40,13,32,.406,0,0,.000,14,17,.824,2,7,9,17,5,0,6,7,NBA 1982-1983 Playoffs Players Statistic
Keith Edmonson,ATL,1,2.0,2,1,1,1.000,0,0,.000,0,0,.000,1,0,1,1,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
T.R. Dunn,DEN,8,300.0,41,18,41,.439,0,0,.000,5,8,.625,27,51,78,20,12,3,14,21,NBA 1982-1983 Playoffs Players Statistic
"Mike Dunleavy, Sr.",SAS,11,174.0,61,22,65,.338,8,30,.267,9,13,.692,3,10,13,49,9,1,14,22,NBA 1982-1983 Playoffs Players Statistic
James Donaldson,SEA,2,47.0,24,11,22,.500,0,0,.000,2,3,.667,5,12,17,2,0,3,0,4,NBA 1982-1983 Playoffs Players Statistic
Darryl Dawkins,NJN,2,59.0,36,17,22,.773,0,1,.000,2,2,1.000,2,8,10,2,4,5,8,7,NBA 1982-1983 Playoffs Players Statistic
Walter Davis,PHX,3,113.0,78,30,69,.435,1,2,.500,17,21,.810,5,10,15,13,6,5,5,6,NBA 1982-1983 Playoffs Players Statistic
Mike Davis,NYK,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Johnny Davis,ATL,3,113.0,51,21,52,.404,0,1,.000,9,10,.900,1,4,5,27,0,0,5,6,NBA 1982-1983 Playoffs Players Statistic
Earl Cureton,PHI,5,25.0,2,1,4,.250,0,0,.000,0,0,.000,0,5,5,1,2,0,3,5,NBA 1982-1983 Playoffs Players Statistic
Charlie Criss,MIL,9,116.0,47,15,34,.441,0,1,.000,17,18,.944,1,13,14,12,9,0,3,12,NBA 1982-1983 Playoffs Players Statistic
Wayne Cooper,POR,7,228.0,87,36,74,.486,0,0,.000,15,17,.882,24,32,56,9,2,8,17,33,NBA 1982-1983 Playoffs Players Statistic
Michael Cooper,LAL,15,453.0,141,53,114,.465,1,7,.143,34,41,.829,12,47,59,44,26,6,19,54,NBA 1982-1983 Playoffs Players Statistic
Darwin Cook,NJN,2,63.0,20,9,27,.333,0,1,.000,2,2,1.000,3,3,6,10,1,0,4,8,NBA 1982-1983 Playoffs Players Statistic
Mo Cheeks,PHI,13,483.0,212,83,165,.503,1,2,.500,45,64,.703,11,28,39,91,26,2,34,23,NBA 1982-1983 Playoffs Players Statistic
Harvey Catchings,MIL,9,139.0,21,9,19,.474,0,0,.000,3,3,1.000,15,23,38,4,2,10,2,18,NBA 1982-1983 Playoffs Players Statistic
Bill Cartwright,NYK,6,172.0,67,25,43,.581,0,0,.000,17,22,.773,9,25,34,4,3,7,19,25,NBA 1982-1983 Playoffs Players Statistic
M.L. Carr,BOS,3,22.0,6,2,8,.250,0,1,.000,2,2,1.000,1,0,1,0,2,0,0,3,NBA 1982-1983 Playoffs Players Statistic
Kenny Carr,POR,7,171.0,70,26,60,.433,0,0,.000,18,23,.783,15,36,51,10,3,5,10,26,NBA 1982-1983 Playoffs Players Statistic
Don Buse,POR,5,31.0,7,2,8,.250,0,0,.000,3,4,.750,0,2,2,7,0,0,2,2,NBA 1982-1983 Playoffs Players Statistic
Quinn Buckner,BOS,7,98.0,32,16,37,.432,0,2,.000,0,2,.000,1,9,10,2,1,0,5,18,NBA 1982-1983 Playoffs Players Statistic
Rickey Brown,ATL,2,15.0,3,1,3,.333,0,0,.000,1,2,.500,0,3,3,0,0,0,0,3,NBA 1982-1983 Playoffs Players Statistic
Fred Brown,SEA,2,30.0,6,2,9,.222,0,0,.000,2,2,1.000,0,3,3,5,1,0,0,3,NBA 1982-1983 Playoffs Players Statistic
Junior Bridgeman,MIL,9,308.0,152,61,130,.469,2,5,.400,28,30,.933,21,24,45,28,10,2,19,26,NBA 1982-1983 Playoffs Players Statistic
Charles Bradley,BOS,2,4.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1982-1983 Playoffs Players Statistic
Otis Birdsong,NJN,2,37.0,13,6,16,.375,0,1,.000,1,2,.500,1,1,2,9,3,0,1,3,NBA 1982-1983 Playoffs Players Statistic
Larry Bird,BOS,6,240.0,123,49,116,.422,1,4,.250,24,29,.828,20,55,75,41,13,3,19,15,NBA 1982-1983 Playoffs Players Statistic
Gene Banks,SAS,11,398.0,175,76,150,.507,0,0,.000,23,35,.657,27,49,76,50,11,1,21,25,NBA 1982-1983 Playoffs Players Statistic
Tiny Archibald,BOS,7,161.0,67,22,68,.324,1,6,.167,22,29,.759,3,7,10,44,2,0,11,12,NBA 1982-1983 Playoffs Players Statistic
Danny Ainge,BOS,7,201.0,66,28,72,.389,2,5,.400,8,11,.727,2,12,14,25,5,1,6,24,NBA 1982-1983 Playoffs Players Statistic
Alvan Adams,PHX,3,84.0,35,15,32,.469,0,0,.000,5,7,.714,3,15,18,14,2,5,5,15,NBA 1982-1983 Playoffs Players Statistic
Kareem Abdul-Jabbar,LAL,15,588.0,406,163,287,.568,0,1,.000,80,106,.755,25,90,115,42,17,55,50,61,NBA 1982-1983 Playoffs Players Statistic
