Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Gerald Wilkins,ORL,80,"2,202.0",848,323,759,.426,66,203,.325,136,190,.716,59,114,173,173,54,12,123,144,NBA 1996-1997 Regular_Season Players Statistic
Dominique Wilkins,SAS,63,"1,945.0","1,145",397,953,.417,70,239,.293,281,350,.803,169,233,402,119,39,31,135,100,NBA 1996-1997 Regular_Season Players Statistic
Chris Whitney,WAS,82,"1,117.0",430,139,330,.421,58,163,.356,94,113,.832,13,91,104,182,49,4,68,100,NBA 1996-1997 Regular_Season Players Statistic
Donald Whiteside,TOR,27,259.0,59,18,55,.327,12,36,.333,11,15,.733,2,10,12,36,11,0,17,23,NBA 1996-1997 Regular_Season Players Statistic
Ennis Whatley,POR,3,22.0,4,2,4,.500,0,0,.000,0,0,.000,0,3,3,3,0,0,1,5,NBA 1996-1997 Regular_Season Players Statistic
Mark West,CLE,70,959.0,227,100,180,.556,0,0,.000,27,56,.482,69,117,186,19,11,55,52,142,NBA 1996-1997 Regular_Season Players Statistic
Doug West,MIN,68,"1,920.0",531,226,484,.467,15,45,.333,64,94,.681,37,111,148,113,61,24,66,218,NBA 1996-1997 Regular_Season Players Statistic
David Wesley,BOS,74,"2,991.0","1,240",456,974,.468,103,286,.360,225,288,.781,67,197,264,537,162,13,211,221,NBA 1996-1997 Regular_Season Players Statistic
Robert Werdann,NJN,6,31.0,9,3,7,.429,0,0,.000,3,3,1.000,3,3,6,0,2,1,2,10,NBA 1996-1997 Regular_Season Players Statistic
Bill Wennington,CHI,61,783.0,280,118,237,.498,0,2,.000,44,53,.830,46,83,129,41,10,11,31,132,NBA 1996-1997 Regular_Season Players Statistic
Chris Webber,WAS,72,"2,806.0","1,445",604,"1,167",.518,60,151,.397,177,313,.565,238,505,743,331,122,137,230,258,NBA 1996-1997 Regular_Season Players Statistic
Clarence Weatherspoon,PHI,82,"2,949.0","1,003",398,811,.491,1,6,.167,206,279,.738,219,460,679,140,74,86,137,187,NBA 1996-1997 Regular_Season Players Statistic
Jamie Watson,DAL,23,340.0,78,31,72,.431,4,12,.333,12,16,.750,18,29,47,33,22,4,24,34,NBA 1996-1997 Regular_Season Players Statistic
Charlie Ward,NYK,79,"1,763.0",409,133,337,.395,48,154,.312,95,125,.760,45,175,220,325,83,15,147,188,NBA 1996-1997 Regular_Season Players Statistic
Rex Walters,PHI,59,"1,041.0",402,148,325,.455,57,148,.385,49,62,.790,21,86,107,113,28,3,61,75,NBA 1996-1997 Regular_Season Players Statistic
Rasheed Wallace,POR,62,"1,892.0",938,380,681,.558,9,33,.273,169,265,.638,122,297,419,74,48,59,114,198,NBA 1996-1997 Regular_Season Players Statistic
John Wallace,NYK,68,787.0,325,122,236,.517,2,4,.500,79,110,.718,51,104,155,37,21,25,76,102,NBA 1996-1997 Regular_Season Players Statistic
Ben Wallace,WAS,34,197.0,38,16,46,.348,0,0,.000,6,20,.300,25,33,58,2,8,11,18,27,NBA 1996-1997 Regular_Season Players Statistic
Samaki Walker,DAL,43,602.0,214,83,187,.444,0,1,.000,48,74,.649,47,100,147,17,15,22,39,71,NBA 1996-1997 Regular_Season Players Statistic
Antoine Walker,BOS,82,"2,970.0","1,435",576,"1,354",.425,52,159,.327,231,366,.631,288,453,741,262,105,53,230,271,NBA 1996-1997 Regular_Season Players Statistic
Stojko Vrankovic,MIN,53,766.0,181,78,139,.561,0,0,.000,25,37,.676,56,112,168,14,10,67,52,121,NBA 1996-1997 Regular_Season Players Statistic
Loy Vaught,LAC,82,"2,838.0","1,220",542,"1,084",.500,2,12,.167,134,191,.702,222,595,817,110,85,25,137,241,NBA 1996-1997 Regular_Season Players Statistic
David Vaughn,ORL,35,298.0,81,31,72,.431,0,0,.000,19,30,.633,35,60,95,7,8,15,29,43,NBA 1996-1997 Regular_Season Players Statistic
Nick Van Exel,LAL,79,"2,937.0","1,206",432,"1,075",.402,177,468,.378,165,200,.825,44,182,226,672,75,10,212,110,NBA 1996-1997 Regular_Season Players Statistic
Gary Trent,POR,82,"1,918.0",882,361,674,.536,0,11,.000,160,229,.699,156,272,428,87,48,35,129,186,NBA 1996-1997 Regular_Season Players Statistic
Keith Tower,MIL,5,72.0,7,3,8,.375,0,0,.000,1,8,.125,2,7,9,1,2,1,2,12,NBA 1996-1997 Regular_Season Players Statistic
Wayman Tisdale,PHX,53,778.0,346,158,371,.426,0,0,.000,30,48,.625,35,85,120,20,8,21,36,112,NBA 1996-1997 Regular_Season Players Statistic
Sedale Threatt,HOU,21,334.0,70,28,74,.378,8,20,.400,6,8,.750,5,19,24,40,15,1,13,29,NBA 1996-1997 Regular_Season Players Statistic
Otis Thorpe,DET,79,"2,661.0","1,036",419,787,.532,0,2,.000,198,303,.653,226,396,622,133,59,17,145,298,NBA 1996-1997 Regular_Season Players Statistic
LaSalle Thompson,IND,26,140.0,10,3,19,.158,0,0,.000,4,6,.667,7,27,34,2,3,6,9,33,NBA 1996-1997 Regular_Season Players Statistic
Brooks Thompson,DEN,67,"1,055.0",445,162,406,.399,97,244,.398,24,38,.632,18,78,96,180,55,2,87,126,NBA 1996-1997 Regular_Season Players Statistic
Kurt Thomas,MIA,18,374.0,113,39,105,.371,0,1,.000,35,46,.761,31,76,107,9,12,9,25,67,NBA 1996-1997 Regular_Season Players Statistic
Carl Thomas,CLE,19,77.0,21,9,24,.375,2,12,.167,1,1,1.000,3,10,13,8,2,1,6,7,NBA 1996-1997 Regular_Season Players Statistic
Zan Tabak,TOR,13,218.0,84,32,71,.451,0,0,.000,20,29,.690,20,29,49,14,6,11,21,35,NBA 1996-1997 Regular_Season Players Statistic
Brett Szabo,BOS,70,662.0,153,54,121,.446,0,1,.000,45,61,.738,56,109,165,17,16,32,41,119,NBA 1996-1997 Regular_Season Players Statistic
Bob Sura,CLE,82,"2,269.0",755,253,587,.431,53,164,.323,196,319,.614,76,232,308,390,90,33,181,218,NBA 1996-1997 Regular_Season Players Statistic
Derek Strong,ORL,82,"2,001.0",699,262,586,.447,0,13,.000,175,218,.803,174,345,519,73,47,20,102,196,NBA 1996-1997 Regular_Season Players Statistic
Rod Strickland,WAS,82,"2,997.0","1,410",515,"1,105",.466,13,77,.169,367,497,.738,95,240,335,727,143,14,270,166,NBA 1996-1997 Regular_Season Players Statistic
Mark Strickland,MIA,31,153.0,62,25,60,.417,0,1,.000,12,21,.571,16,21,37,1,4,10,15,17,NBA 1996-1997 Regular_Season Players Statistic
Erick Strickland,DAL,28,759.0,297,102,256,.398,28,92,.304,65,80,.813,21,69,90,68,27,5,66,75,NBA 1996-1997 Regular_Season Players Statistic
Damon Stoudamire,TOR,81,"3,311.0","1,634",564,"1,407",.401,176,496,.355,330,401,.823,86,244,330,709,123,13,288,162,NBA 1996-1997 Regular_Season Players Statistic
John Stockton,UTA,82,"2,896.0","1,183",416,759,.548,76,180,.422,275,325,.846,45,183,228,860,166,13,248,194,NBA 1996-1997 Regular_Season Players Statistic
Bryant Stith,DEN,52,"1,788.0",774,251,603,.416,70,182,.385,202,234,.863,74,143,217,133,60,20,101,119,NBA 1996-1997 Regular_Season Players Statistic
Larry Stewart,SEA,70,982.0,300,112,252,.444,9,37,.243,67,93,.720,75,96,171,52,31,23,63,108,NBA 1996-1997 Regular_Season Players Statistic
Joe Stephens,HOU,2,9.0,3,1,5,.200,1,3,.333,0,0,.000,2,1,3,0,3,0,3,3,NBA 1996-1997 Regular_Season Players Statistic
Matt Steigenga,CHI,2,12.0,3,1,4,.250,0,2,.000,1,2,.500,0,3,3,2,1,1,2,1,NBA 1996-1997 Regular_Season Players Statistic
John Starks,NYK,77,"2,043.0","1,061",369,856,.431,150,407,.369,173,225,.769,36,169,205,217,90,11,158,196,NBA 1996-1997 Regular_Season Players Statistic
Jerry Stackhouse,PHI,81,"3,166.0","1,679",533,"1,308",.407,102,342,.298,511,667,.766,156,182,338,253,93,63,316,219,NBA 1996-1997 Regular_Season Players Statistic
Latrell Sprewell,GSW,80,"3,353.0","1,938",649,"1,444",.449,147,415,.354,493,585,.843,58,308,366,506,132,45,321,153,NBA 1996-1997 Regular_Season Players Statistic
Felton Spencer,GSW,73,"1,558.0",372,139,284,.489,0,0,.000,94,161,.584,157,259,416,22,34,50,88,275,NBA 1996-1997 Regular_Season Players Statistic
Elmore Spencer,SEA,1,5.0,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,1,0,1,0,NBA 1996-1997 Regular_Season Players Statistic
Eric Snow,SEA,67,775.0,199,74,164,.451,4,15,.267,47,66,.712,17,53,70,159,37,3,48,94,NBA 1996-1997 Regular_Season Players Statistic
Rik Smits,IND,52,"1,518.0",887,356,733,.486,2,8,.250,173,217,.797,105,256,361,67,22,58,126,175,NBA 1996-1997 Regular_Season Players Statistic
Tony Smith,CHA,69,"1,291.0",346,138,337,.409,32,99,.323,38,59,.644,38,56,94,150,48,18,73,110,NBA 1996-1997 Regular_Season Players Statistic
Stevin Smith,DAL,8,60.0,14,6,18,.333,1,6,.167,1,1,1.000,2,8,10,4,1,0,4,9,NBA 1996-1997 Regular_Season Players Statistic
Steve Smith,ATL,72,"2,819.0","1,445",491,"1,145",.429,130,388,.335,333,393,.847,90,148,238,305,62,23,176,173,NBA 1996-1997 Regular_Season Players Statistic
Michael Smith,SAC,81,"2,526.0",532,202,375,.539,0,0,.000,128,258,.496,257,512,769,191,82,60,130,251,NBA 1996-1997 Regular_Season Players Statistic
Kenny Smith,DEN,48,765.0,300,101,239,.423,59,135,.437,39,45,.867,4,40,44,116,19,0,71,30,NBA 1996-1997 Regular_Season Players Statistic
Joe Smith,GSW,80,"3,087.0","1,493",587,"1,293",.454,12,46,.261,307,377,.814,261,418,679,124,74,84,192,244,NBA 1996-1997 Regular_Season Players Statistic
Charles Daniel Smith,SAS,19,329.0,88,34,84,.405,0,1,.000,20,26,.769,18,47,65,14,13,22,22,44,NBA 1996-1997 Regular_Season Players Statistic
Reggie Slater,TOR,26,406.0,203,82,149,.550,0,2,.000,39,75,.520,40,55,95,21,9,6,29,34,NBA 1996-1997 Regular_Season Players Statistic
Dickey Simpkins,CHI,48,395.0,91,31,93,.333,1,4,.250,28,40,.700,36,56,92,31,5,5,35,44,NBA 1996-1997 Regular_Season Players Statistic
Lionel Simmons,SAC,41,521.0,139,45,136,.331,7,30,.233,42,48,.875,30,74,104,57,8,13,34,63,NBA 1996-1997 Regular_Season Players Statistic
Brian Shaw,ORL,77,"1,870.0",552,189,516,.366,63,194,.325,111,140,.793,47,147,194,319,67,26,170,197,NBA 1996-1997 Regular_Season Players Statistic
Rony Seikaly,ORL,74,"2,615.0","1,277",460,907,.507,0,3,.000,357,500,.714,274,427,701,92,49,107,218,275,NBA 1996-1997 Regular_Season Players Statistic
Malik Sealy,LAC,80,"2,456.0","1,079",373,942,.396,79,222,.356,254,290,.876,59,179,238,165,124,45,154,185,NBA 1996-1997 Regular_Season Players Statistic
Shawnelle Scott,CLE,16,50.0,20,8,16,.500,0,0,.000,4,11,.364,8,8,16,0,0,3,0,6,NBA 1996-1997 Regular_Season Players Statistic
James Scott,MIA,8,32.0,1,0,8,.000,0,4,.000,1,2,.500,1,5,6,3,2,0,2,5,NBA 1996-1997 Regular_Season Players Statistic
Dennis Scott,ORL,66,"2,166.0",823,298,749,.398,147,373,.394,80,101,.792,40,163,203,139,74,19,81,138,NBA 1996-1997 Regular_Season Players Statistic
Byron Scott,LAL,79,"1,440.0",526,163,379,.430,73,188,.388,127,151,.841,21,97,118,99,46,16,53,72,NBA 1996-1997 Regular_Season Players Statistic
Brent Scott,IND,16,55.0,19,8,17,.471,0,0,.000,3,6,.500,3,6,9,3,1,1,4,14,NBA 1996-1997 Regular_Season Players Statistic
Detlef Schrempf,SEA,61,"2,192.0","1,022",356,724,.492,57,161,.354,253,316,.801,87,307,394,266,63,16,150,151,NBA 1996-1997 Regular_Season Players Statistic
Dwayne Schintzius,LAC,15,116.0,34,13,36,.361,1,2,.500,7,8,.875,9,13,22,4,1,9,7,22,NBA 1996-1997 Regular_Season Players Statistic
Steve Scheffler,SEA,7,29.0,13,6,7,.857,0,0,.000,1,2,.500,1,2,3,0,0,0,5,5,NBA 1996-1997 Regular_Season Players Statistic
Danny Schayes,ORL,45,540.0,133,47,120,.392,0,1,.000,39,52,.750,41,84,125,14,15,16,27,74,NBA 1996-1997 Regular_Season Players Statistic
Jason Sasser,DAL,8,69.0,19,9,23,.391,1,3,.333,0,0,.000,1,7,8,2,3,0,2,11,NBA 1996-1997 Regular_Season Players Statistic
Kevin Salvadori,SAC,23,154.0,37,12,33,.364,0,0,.000,13,18,.722,6,19,25,10,2,13,12,17,NBA 1996-1997 Regular_Season Players Statistic
Arvydas Sabonis,POR,69,"1,762.0",928,328,658,.498,49,132,.371,223,287,.777,114,433,547,146,63,84,151,203,NBA 1996-1997 Regular_Season Players Statistic
Bryon Russell,UTA,81,"2,525.0",873,297,620,.479,108,264,.409,171,244,.701,79,252,331,123,129,27,94,237,NBA 1996-1997 Regular_Season Players Statistic
Clifford Rozier,TOR,42,737.0,189,79,174,.454,0,2,.000,31,61,.508,102,132,234,31,24,44,29,97,NBA 1996-1997 Regular_Season Players Statistic
Donald Royal,CHA,62,858.0,218,62,146,.425,0,2,.000,94,117,.803,52,102,154,25,23,11,47,100,NBA 1996-1997 Regular_Season Players Statistic
Malik Rose,CHA,54,525.0,160,61,128,.477,0,2,.000,38,62,.613,70,94,164,32,28,17,41,114,NBA 1996-1997 Regular_Season Players Statistic
Jalen Rose,IND,66,"1,188.0",482,172,377,.456,21,72,.292,117,156,.750,27,94,121,155,57,18,107,136,NBA 1996-1997 Regular_Season Players Statistic
Sean Rooks,LAL,69,735.0,265,87,185,.470,0,1,.000,91,130,.700,56,107,163,42,17,38,51,123,NBA 1996-1997 Regular_Season Players Statistic
Rodney Rogers,LAC,81,"2,480.0","1,072",408,884,.462,65,180,.361,191,288,.663,137,274,411,222,88,61,220,272,NBA 1996-1997 Regular_Season Players Statistic
"Roy Rogers, Jr.",VAN,82,"1,848.0",543,244,483,.505,1,1,1.000,54,94,.574,139,247,386,46,21,163,86,214,NBA 1996-1997 Regular_Season Players Statistic
Carlos Rogers,TOR,56,"1,397.0",551,212,404,.525,25,66,.379,102,170,.600,120,184,304,37,42,69,53,140,NBA 1996-1997 Regular_Season Players Statistic
Lou Roe,GSW,17,107.0,40,14,48,.292,3,11,.273,9,19,.474,7,7,14,6,3,1,11,10,NBA 1996-1997 Regular_Season Players Statistic
Dennis Rodman,CHI,55,"1,947.0",311,128,286,.448,5,19,.263,50,88,.568,320,563,883,170,32,19,111,172,NBA 1996-1997 Regular_Season Players Statistic
Rumeal Robinson,POR,54,508.0,176,66,164,.402,18,56,.321,26,35,.743,6,41,47,73,24,2,43,60,NBA 1996-1997 Regular_Season Players Statistic
James Robinson,MIN,69,"1,309.0",572,196,482,.407,102,267,.382,78,114,.684,25,87,112,126,30,8,69,125,NBA 1996-1997 Regular_Season Players Statistic
Glenn Robinson,MIL,80,"3,114.0","1,689",669,"1,438",.465,63,180,.350,288,364,.791,130,372,502,248,103,67,269,225,NBA 1996-1997 Regular_Season Players Statistic
David Robinson,SAS,6,147.0,106,36,72,.500,0,0,.000,34,52,.654,19,32,51,8,6,6,8,9,NBA 1996-1997 Regular_Season Players Statistic
Cliff Robinson,POR,81,"3,077.0","1,224",444,"1,043",.426,121,350,.346,215,309,.696,90,231,321,261,99,66,171,251,NBA 1996-1997 Regular_Season Players Statistic
Chris Robinson,VAN,41,681.0,188,69,182,.379,34,89,.382,16,26,.615,23,48,71,65,28,9,34,85,NBA 1996-1997 Regular_Season Players Statistic
Stanley Roberts,LAC,18,378.0,171,63,148,.426,0,0,.000,45,64,.703,24,67,91,9,8,23,23,57,NBA 1996-1997 Regular_Season Players Statistic
Fred Roberts,DAL,12,40.0,22,6,15,.400,0,0,.000,10,14,.714,2,8,10,0,0,1,5,2,NBA 1996-1997 Regular_Season Players Statistic
J.R. Rider,POR,76,"2,563.0","1,223",456,983,.464,99,257,.385,212,261,.812,94,210,304,198,45,19,212,199,NBA 1996-1997 Regular_Season Players Statistic
Mitch Richmond,SAC,81,"3,125.0","2,095",717,"1,578",.454,204,477,.428,457,531,.861,59,260,319,338,118,24,237,211,NBA 1996-1997 Regular_Season Players Statistic
Pooh Richardson,LAC,59,"1,065.0",330,131,344,.381,42,128,.328,26,43,.605,25,73,98,169,54,5,62,82,NBA 1996-1997 Regular_Season Players Statistic
Glen Rice,CHA,79,"3,362.0","2,115",722,"1,513",.477,207,440,.470,464,535,.867,67,251,318,160,72,26,177,190,NBA 1996-1997 Regular_Season Players Statistic
Shawn Respert,TOR,41,495.0,172,59,139,.424,20,57,.351,34,39,.872,14,25,39,40,20,2,30,40,NBA 1996-1997 Regular_Season Players Statistic
Don Reid,DET,47,462.0,132,54,112,.482,0,1,.000,24,32,.750,36,65,101,14,16,15,23,105,NBA 1996-1997 Regular_Season Players Statistic
Khalid Reeves,DAL,63,"1,432.0",516,184,470,.391,83,227,.366,65,87,.747,34,85,119,226,34,9,108,159,NBA 1996-1997 Regular_Season Players Statistic
Bryant Reeves,VAN,75,"2,777.0","1,213",498,"1,025",.486,1,11,.091,216,307,.704,174,436,610,160,29,67,175,270,NBA 1996-1997 Regular_Season Players Statistic
Eldridge Recasner,ATL,71,"1,207.0",405,148,350,.423,58,140,.414,51,58,.879,35,80,115,94,38,4,65,97,NBA 1996-1997 Regular_Season Players Statistic
Theo Ratliff,DET,76,"1,292.0",439,179,337,.531,0,0,.000,81,116,.698,109,147,256,13,29,111,56,181,NBA 1996-1997 Regular_Season Players Statistic
Dino Radja,BOS,25,874.0,349,149,339,.440,0,1,.000,51,71,.718,44,167,211,48,23,48,70,76,NBA 1996-1997 Regular_Season Players Statistic
Mark Price,GSW,70,"1,877.0",793,263,589,.447,112,283,.396,155,171,.906,36,143,179,339,67,3,160,100,NBA 1996-1997 Regular_Season Players Statistic
Brent Price,HOU,25,390.0,126,44,105,.419,17,53,.321,21,21,1.000,10,19,29,65,17,0,32,34,NBA 1996-1997 Regular_Season Players Statistic
Vitaly Potapenko,CLE,80,"1,238.0",465,186,423,.440,1,2,.500,92,125,.736,105,112,217,40,26,34,109,216,NBA 1996-1997 Regular_Season Players Statistic
Terry Porter,MIN,82,"1,568.0",568,187,449,.416,67,200,.335,127,166,.765,31,145,176,295,54,11,128,104,NBA 1996-1997 Regular_Season Players Statistic
Olden Polynice,SAC,82,"2,893.0","1,025",442,967,.457,0,6,.000,141,251,.562,272,500,772,178,46,80,166,298,NBA 1996-1997 Regular_Season Players Statistic
Scottie Pippen,CHI,82,"3,095.0","1,656",648,"1,366",.474,156,424,.368,204,291,.701,160,371,531,467,154,45,214,213,NBA 1996-1997 Regular_Season Players Statistic
Ed Pinckney,MIA,27,273.0,66,23,43,.535,0,0,.000,20,25,.800,25,40,65,6,8,9,19,30,NBA 1996-1997 Regular_Season Players Statistic
Ricky Pierce,CHA,60,"1,250.0",659,239,497,.481,42,95,.442,139,155,.897,36,85,121,80,28,9,68,97,NBA 1996-1997 Regular_Season Players Statistic
Eric Piatkowski,LAC,65,747.0,388,134,298,.450,51,120,.425,69,84,.821,49,56,105,52,33,10,45,85,NBA 1996-1997 Regular_Season Players Statistic
Bobby Phills,CLE,69,"2,375.0",866,328,766,.428,85,216,.394,125,174,.718,63,182,245,233,113,21,135,174,NBA 1996-1997 Regular_Season Players Statistic
Wesley Person,PHX,80,"2,325.0","1,080",409,903,.453,171,414,.413,91,114,.798,68,224,292,123,86,20,76,102,NBA 1996-1997 Regular_Season Players Statistic
Elliot Perry,MIL,82,"1,595.0",562,217,458,.474,49,137,.358,79,106,.745,24,100,124,247,98,3,111,117,NBA 1996-1997 Regular_Season Players Statistic
Sam Perkins,SEA,81,"1,976.1",889,290,661,.439,122,309,.395,187,229,.817,74,226,300,103,69,49,77,133,NBA 1996-1997 Regular_Season Players Statistic
Will Perdue,SAS,65,"1,918.0",565,233,410,.568,0,0,.000,99,171,.579,251,387,638,38,32,102,87,184,NBA 1996-1997 Regular_Season Players Statistic
Anthony Peeler,VAN,72,"2,291.0","1,041",402,"1,011",.398,128,343,.373,109,133,.820,54,193,247,256,105,17,157,168,NBA 1996-1997 Regular_Season Players Statistic
Gary Payton,SEA,82,"3,213.0","1,785",706,"1,482",.476,119,380,.313,254,355,.715,106,272,378,583,197,13,215,208,NBA 1996-1997 Regular_Season Players Statistic
Cherokee Parks,MIN,76,961.0,252,103,202,.510,0,1,.000,46,76,.605,83,112,195,34,41,48,32,150,NBA 1996-1997 Regular_Season Players Statistic
Robert Parish,CHI,43,406.0,161,70,143,.490,0,0,.000,21,31,.677,42,47,89,22,6,19,28,40,NBA 1996-1997 Regular_Season Players Statistic
Robert Pack,DAL,54,"1,782.0",771,272,693,.392,31,112,.277,196,243,.807,28,118,146,452,94,6,217,139,NBA 1996-1997 Regular_Season Players Statistic
Ray Owes,GSW,57,592.0,177,75,180,.417,1,5,.200,26,46,.565,64,99,163,15,15,20,23,86,NBA 1996-1997 Regular_Season Players Statistic
Billy Owens,SAC,66,"1,995.0",724,299,640,.467,25,72,.347,101,145,.697,134,258,392,187,62,25,133,187,NBA 1996-1997 Regular_Season Players Statistic
Doug Overton,PHI,61,634.0,217,81,190,.426,10,40,.250,45,48,.938,18,50,68,101,24,0,40,44,NBA 1996-1997 Regular_Season Players Statistic
Bo Outlaw,LAC,82,"2,195.0",625,254,417,.609,0,8,.000,117,232,.504,174,280,454,157,94,142,107,227,NBA 1996-1997 Regular_Season Players Statistic
Greg Ostertag,UTA,77,"1,818.0",559,210,408,.515,0,4,.000,139,205,.678,180,385,565,27,24,149,74,233,NBA 1996-1997 Regular_Season Players Statistic
Jimmy Oliver,TOR,4,43.0,11,4,13,.308,1,6,.167,2,2,1.000,1,4,5,1,2,0,3,2,NBA 1996-1997 Regular_Season Players Statistic
Hakeem Olajuwon,HOU,78,"2,852.0","1,810",727,"1,426",.510,5,16,.313,351,446,.787,173,543,716,236,117,173,281,249,NBA 1996-1997 Regular_Season Players Statistic
Charles Oakley,NYK,80,"2,873.0",864,339,694,.488,5,19,.263,181,224,.808,246,535,781,221,111,22,170,305,NBA 1996-1997 Regular_Season Players Statistic
Shaquille O'Neal,LAL,51,"1,941.0","1,336",552,991,.557,0,4,.000,232,479,.484,195,445,640,159,46,147,146,180,NBA 1996-1997 Regular_Season Players Statistic
Jermaine O'Neal,POR,45,458.0,185,69,153,.451,0,1,.000,47,78,.603,39,85,124,8,2,26,27,46,NBA 1996-1997 Regular_Season Players Statistic
Ed O'Bannon,DAL,64,809.0,235,93,279,.333,18,70,.257,31,35,.886,50,98,148,39,29,12,20,97,NBA 1996-1997 Regular_Season Players Statistic
Moochie Norris,VAN,8,89.0,12,4,22,.182,2,10,.200,2,5,.400,3,9,12,23,4,0,5,5,NBA 1996-1997 Regular_Season Players Statistic
Ken Norman,ATL,17,220.0,64,27,94,.287,6,38,.158,4,12,.333,8,31,39,12,7,3,18,17,NBA 1996-1997 Regular_Season Players Statistic
Gaylon Nickerson,WAS,4,42.0,15,4,12,.333,0,2,.000,7,7,1.000,1,4,5,1,1,1,1,1,NBA 1996-1997 Regular_Season Players Statistic
Johnny Newman,MIL,82,"2,060.0",715,246,547,.450,34,98,.347,189,247,.765,66,120,186,116,73,17,115,257,NBA 1996-1997 Regular_Season Players Statistic
Ivano Newbill,ATL,72,850.0,100,40,91,.440,0,0,.000,20,52,.385,76,128,204,24,28,15,42,115,NBA 1996-1997 Regular_Season Players Statistic
Ruben Nembhard,POR,10,113.0,40,16,37,.432,0,6,.000,8,10,.800,3,5,8,17,9,0,8,12,NBA 1996-1997 Regular_Season Players Statistic
Steve Nash,PHX,65,684.0,213,74,175,.423,23,55,.418,42,51,.824,16,47,63,138,20,0,63,92,NBA 1996-1997 Regular_Season Players Statistic
