Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
David Singleton,ATL,2,22.8,8,3,6,.500,2,3,.667,0,0,.000,1,2,3,2,1,1,1,3,NBA 2023-2024 Summer_League Players Statistic
Jaylen Sims,CHA,1,16.9,9,3,5,.600,2,3,.667,1,2,.500,0,1,1,3,0,0,1,2,NBA 2023-2024 Summer_League Players Statistic
Fred Sims,LAC,1,4.6,2,1,4,.250,0,3,.000,0,0,.000,1,1,2,0,1,0,0,0,NBA 2023-2024 Summer_League Players Statistic
Zavier Simpson,DET,4,47.5,21,8,16,.500,3,5,.600,2,4,.500,2,6,8,10,3,1,3,1,NBA 2023-2024 Summer_League Players Statistic
Aamir Simms,DEN,3,63.5,28,10,18,.556,4,9,.444,4,4,1.000,5,8,13,4,1,1,1,8,NBA 2023-2024 Summer_League Players Statistic
Chris Silva,DAL,4,46.1,17,5,12,.417,0,0,.000,7,9,.778,4,10,14,1,0,2,4,6,NBA 2023-2024 Summer_League Players Statistic
Nike Sibande,DAL,2,9.8,3,1,3,.333,1,2,.500,0,0,.000,0,3,3,1,1,1,0,0,NBA 2023-2024 Summer_League Players Statistic
J.T. Shumate,TOR,1,5.5,2,1,2,.500,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2023-2024 Summer_League Players Statistic
Devontae Shuler,CLE,4,17.1,7,3,8,.375,1,4,.250,0,0,.000,0,1,1,0,0,0,1,0,NBA 2023-2024 Summer_League Players Statistic
David Shriver,NYK,2,26.0,3,1,6,.167,1,5,.200,0,0,.000,1,4,5,0,2,0,1,4,NBA 2023-2024 Summer_League Players Statistic
Taz Sherman,DEN,1,8.4,2,1,4,.250,0,2,.000,0,0,.000,0,1,1,1,0,0,0,0,NBA 2023-2024 Summer_League Players Statistic
Grant Sherfield,PHX,5,112.2,58,24,53,.453,7,29,.241,3,4,.750,0,8,8,20,9,0,16,13,NBA 2023-2024 Summer_League Players Statistic
Ben Sheppard,IND,5,149.3,53,20,48,.417,12,31,.387,1,2,.500,5,14,19,6,4,1,5,16,NBA 2023-2024 Summer_League Players Statistic
Shaedon Sharpe,POR,4,111.5,68,23,66,.348,6,22,.273,16,22,.727,4,17,21,10,4,3,10,0,NBA 2023-2024 Summer_League Players Statistic
Adam Seiko,GSW,1,3.3,3,1,1,1.000,1,1,1.000,0,0,.000,0,0,0,0,1,0,0,0,NBA 2023-2024 Summer_League Players Statistic
Dereon Seabron,NOP,5,141.4,86,29,51,.569,2,11,.182,26,38,.684,3,30,33,15,5,4,16,8,NBA 2023-2024 Summer_League Players Statistic
Jay Scrubb,BOS,5,102.1,72,25,54,.463,8,20,.400,14,18,.778,5,13,18,7,6,4,10,9,NBA 2023-2024 Summer_League Players Statistic
Tre Scott,CHA,5,90.9,26,9,19,.474,4,8,.500,4,4,1.000,4,8,12,6,4,3,2,7,NBA 2023-2024 Summer_League Players Statistic
Marcus Sasser,DET,5,135.1,78,30,68,.441,9,34,.265,9,14,.643,0,10,10,17,6,0,7,15,NBA 2023-2024 Summer_League Players Statistic
Marcio Santos,ATL,1,17.5,2,0,1,.000,0,1,.000,2,4,.500,2,4,6,0,0,0,1,4,NBA 2023-2024 Summer_League Players Statistic
Adama Sanogo,CHI,5,92.0,51,23,35,.657,0,2,.000,5,12,.417,22,20,42,4,7,5,3,15,NBA 2023-2024 Summer_League Players Statistic
Jermaine Samuels,HOU,6,163.7,68,23,52,.442,6,17,.353,16,21,.762,8,22,30,20,5,5,10,11,NBA 2023-2024 Summer_League Players Statistic
Rayan Rupert,POR,5,90.9,18,6,24,.250,0,5,.000,6,12,.500,6,12,18,6,3,1,6,13,NBA 2023-2024 Summer_League Players Statistic
Ryan Rollins,WAS,4,99.1,56,22,55,.400,4,15,.267,8,10,.800,3,8,11,20,9,3,10,19,NBA 2023-2024 Summer_League Players Statistic
Isaiah Roby,NYK,4,102.8,42,17,34,.500,3,12,.250,5,7,.714,6,15,21,7,3,3,10,12,NBA 2023-2024 Summer_League Players Statistic
Jeremiah Robinson-Earl,OKC,1,22.9,7,3,9,.333,1,2,.500,0,2,.000,0,8,8,0,1,0,1,2,NBA 2023-2024 Summer_League Players Statistic
Nate Roberts,DET,3,23.2,5,2,7,.286,0,0,.000,1,2,.500,3,4,7,3,0,1,4,12,NBA 2023-2024 Summer_League Players Statistic
Sir'Jabari Rice,SAS,2,34.5,24,9,20,.450,2,11,.182,4,5,.800,1,2,3,1,7,1,3,4,NBA 2023-2024 Summer_League Players Statistic
Jared Rhoden,DET,4,79.2,33,13,25,.520,3,9,.333,4,4,1.000,1,18,19,4,4,1,4,7,NBA 2023-2024 Summer_League Players Statistic
Nate Renfro,LAC,3,40.8,11,5,7,.714,0,0,.000,1,1,1.000,5,4,9,3,3,3,2,6,NBA 2023-2024 Summer_League Players Statistic
Duop Reath,POR,5,97.3,65,21,44,.477,3,8,.375,20,24,.833,17,20,37,7,6,8,5,15,NBA 2023-2024 Summer_League Players Statistic
Brandon Randolph,DAL,5,88.0,41,14,39,.359,5,19,.263,8,10,.800,4,9,13,3,3,0,2,2,NBA 2023-2024 Summer_League Players Statistic
Craig Randall II,MIL,5,76.3,40,13,41,.317,6,29,.207,8,8,1.000,1,10,11,13,3,3,4,4,NBA 2023-2024 Summer_League Players Statistic
Olivier-Maxence Prosper,DAL,5,126.9,63,18,41,.439,4,17,.235,23,28,.821,6,21,27,6,4,1,6,12,NBA 2023-2024 Summer_League Players Statistic
Jason Preston,LAC,5,116.6,45,19,41,.463,2,9,.222,5,7,.714,8,18,26,30,3,2,8,8,NBA 2023-2024 Summer_League Players Statistic
Myles Powell,HOU,1,6.6,4,1,4,.250,0,1,.000,2,2,1.000,1,2,3,2,0,0,0,1,NBA 2023-2024 Summer_League Players Statistic
"Craig Porter, Jr.",CLE,6,156.0,72,30,63,.476,1,9,.111,11,11,1.000,11,33,44,32,5,5,15,14,NBA 2023-2024 Summer_League Players Statistic
Jontay Porter,CHI,5,66.8,27,11,26,.423,4,10,.400,1,9,.111,12,11,23,4,5,10,6,8,NBA 2023-2024 Summer_League Players Statistic
Yves Pons,ATL,2,24.0,2,1,5,.200,0,3,.000,0,0,.000,0,3,3,0,1,0,0,2,NBA 2023-2024 Summer_League Players Statistic
Daeqwon Plowden,OKC,2,22.4,2,1,4,.250,0,2,.000,0,0,.000,1,2,3,0,0,1,2,0,NBA 2023-2024 Summer_League Players Statistic
Uros Plavsic,ATL,2,31.1,11,5,12,.417,1,3,.333,0,0,.000,5,5,10,0,1,0,2,6,NBA 2023-2024 Summer_League Players Statistic
Jamorko Pickett,BRK,4,31.3,6,2,13,.154,1,9,.111,1,2,.500,1,6,7,0,1,1,1,2,NBA 2023-2024 Summer_League Players Statistic
Jalen Pickett,DEN,5,156.0,62,26,49,.531,6,14,.429,4,7,.571,2,20,22,28,6,5,10,12,NBA 2023-2024 Summer_League Players Statistic
Julian Phillips,CHI,4,95.1,35,13,25,.520,4,9,.444,5,9,.556,7,5,12,0,2,2,6,16,NBA 2023-2024 Summer_League Players Statistic
Q.J. Peterson,NYK,4,68.9,48,17,47,.362,6,24,.250,8,9,.889,7,8,15,10,5,0,7,7,NBA 2023-2024 Summer_League Players Statistic
Nick Perkins,BRK,2,3.6,3,1,1,1.000,1,1,1.000,0,0,.000,0,1,1,0,0,0,2,1,NBA 2023-2024 Summer_League Players Statistic
Daniel Oturu,CHI,5,54.7,22,8,13,.615,0,0,.000,6,7,.857,6,11,17,8,0,0,7,11,NBA 2023-2024 Summer_League Players Statistic
Osun Osunniyi,WAS,2,27.9,11,5,8,.625,0,1,.000,1,2,.500,3,9,12,0,2,1,4,6,NBA 2023-2024 Summer_League Players Statistic
Louis Olinde,PHX,5,85.2,17,6,15,.400,2,7,.286,3,4,.750,5,12,17,0,4,1,5,15,NBA 2023-2024 Summer_League Players Statistic
Kevin Obanor,TOR,1,9.2,0,0,3,.000,0,3,.000,0,0,.000,0,1,1,0,0,0,1,3,NBA 2023-2024 Summer_League Players Statistic
Jack Nunge,DET,3,43.5,19,7,16,.438,2,6,.333,3,3,1.000,2,7,9,4,3,2,1,6,NBA 2023-2024 Summer_League Players Statistic
Markquis Nowell,TOR,4,113.1,48,16,47,.340,6,18,.333,10,10,1.000,0,12,12,27,4,2,17,9,NBA 2023-2024 Summer_League Players Statistic
Miles Norris,ATL,4,56.9,30,12,20,.600,5,11,.455,1,2,.500,6,11,17,8,3,0,1,3,NBA 2023-2024 Summer_League Players Statistic
Landers Nolley II,NOP,5,86.0,40,15,27,.556,10,20,.500,0,0,.000,2,9,11,6,1,1,3,7,NBA 2023-2024 Summer_League Players Statistic
R.J. Nembhard,TOR,4,81.6,31,10,28,.357,2,10,.200,9,13,.692,3,15,18,13,2,2,7,6,NBA 2023-2024 Summer_League Players Statistic
Andrew Nembhard,IND,2,62.9,35,14,30,.467,2,9,.222,5,5,1.000,1,5,6,15,4,1,10,6,NBA 2023-2024 Summer_League Players Statistic
Pete Nance,CLE,6,122.2,43,17,36,.472,6,14,.429,3,4,.750,6,14,20,7,4,5,4,18,NBA 2023-2024 Summer_League Players Statistic
Justyn Mutts,SAC,3,36.9,6,2,4,.500,2,3,.667,0,0,.000,1,2,3,5,1,0,3,1,NBA 2023-2024 Summer_League Players Statistic
Kris Murray,POR,5,123.5,50,19,44,.432,8,25,.320,4,7,.571,7,15,22,6,7,0,8,8,NBA 2023-2024 Summer_League Players Statistic
Keegan Murray,SAC,2,62.0,70,19,37,.514,9,20,.450,23,26,.885,2,4,6,1,3,4,8,4,NBA 2023-2024 Summer_League Players Statistic
Mychal Mulder,BOS,3,49.2,14,5,16,.313,3,13,.231,1,2,.500,1,6,7,4,2,1,2,1,NBA 2023-2024 Summer_League Players Statistic
Darryl Morsell,TOR,4,67.8,29,9,23,.391,1,6,.167,10,13,.769,3,20,23,9,5,0,2,12,NBA 2023-2024 Summer_League Players Statistic
Matt Morgan,LAC,4,75.0,41,14,35,.400,8,25,.320,5,5,1.000,2,8,10,8,2,0,4,6,NBA 2023-2024 Summer_League Players Statistic
Taze Moore,DAL,5,86.8,35,15,25,.600,3,9,.333,2,4,.500,13,11,24,12,4,1,4,7,NBA 2023-2024 Summer_League Players Statistic
Omari Moore,MIL,5,58.2,13,4,10,.400,2,6,.333,3,6,.500,2,10,12,4,7,0,6,3,NBA 2023-2024 Summer_League Players Statistic
Khalid Moore,NYK,4,53.5,8,3,9,.333,1,5,.200,1,2,.500,2,7,9,4,0,0,1,5,NBA 2023-2024 Summer_League Players Statistic
"Wendell Moore, Jr.",MIN,3,67.0,43,13,35,.371,6,21,.286,11,13,.846,1,6,7,10,3,2,6,5,NBA 2023-2024 Summer_League Players Statistic
Xavier Moon,LAC,5,139.7,98,36,65,.554,15,26,.577,11,12,.917,3,22,25,23,11,5,11,7,NBA 2023-2024 Summer_League Players Statistic
E.J. Montgomery,MIL,3,24.6,6,2,5,.400,0,0,.000,2,4,.500,3,5,8,0,0,2,3,6,NBA 2023-2024 Summer_League Players Statistic
Iverson Molinar,MIL,3,31.8,15,7,12,.583,0,0,.000,1,2,.500,0,3,3,3,1,0,3,4,NBA 2023-2024 Summer_League Players Statistic
Isaiah Mobley,CLE,6,170.1,107,37,75,.493,4,16,.250,29,44,.659,16,34,50,27,6,9,14,19,NBA 2023-2024 Summer_League Players Statistic
Trhae Mitchell,HOU,3,19.6,5,2,5,.400,0,1,.000,1,2,.500,1,2,3,2,0,1,0,3,NBA 2023-2024 Summer_League Players Statistic
Josh Minott,MIN,5,137.8,82,32,69,.464,2,16,.125,16,21,.762,10,18,28,5,4,8,8,18,NBA 2023-2024 Summer_League Players Statistic
Justin Minaya,POR,5,62.4,17,6,17,.353,1,8,.125,4,8,.500,7,6,13,2,3,5,3,7,NBA 2023-2024 Summer_League Players Statistic
Leonard Miller,MIN,5,125.2,77,29,65,.446,7,19,.368,12,14,.857,16,24,40,8,7,4,13,16,NBA 2023-2024 Summer_League Players Statistic
Jordan Miller,LAC,5,129.4,34,14,32,.438,3,10,.300,3,5,.600,5,14,19,14,6,2,5,11,NBA 2023-2024 Summer_League Players Statistic
"Mike Miles, Jr.",DAL,5,94.0,61,21,42,.500,4,15,.267,15,20,.750,3,12,15,19,4,1,9,6,NBA 2023-2024 Summer_League Players Statistic
Sam Merrill,CLE,5,139.4,102,31,68,.456,25,56,.446,15,17,.882,3,17,20,14,2,0,5,8,NBA 2023-2024 Summer_League Players Statistic
Trey McGowens,BRK,2,6.3,3,1,2,.500,0,0,.000,1,1,1.000,0,1,1,0,1,0,1,1,NBA 2023-2024 Summer_League Players Statistic
Darius McGhee,IND,2,25.6,13,3,13,.231,1,6,.167,6,7,.857,1,1,2,4,0,1,1,0,NBA 2023-2024 Summer_League Players Statistic
David McCormack,TOR,2,24.5,7,2,10,.200,0,0,.000,3,5,.600,8,2,10,1,1,2,3,5,NBA 2023-2024 Summer_League Players Statistic
Matthew Mayer,HOU,4,101.0,50,16,31,.516,10,23,.435,8,9,.889,5,24,29,4,3,3,7,12,NBA 2023-2024 Summer_League Players Statistic
Karlo Matkovic,NOP,4,81.0,28,10,28,.357,0,1,.000,8,10,.800,9,8,17,4,4,9,11,17,NBA 2023-2024 Summer_League Players Statistic
Bennedict Mathurin,IND,2,66.5,44,13,37,.351,4,15,.267,14,15,.933,3,5,8,6,1,1,6,3,NBA 2023-2024 Summer_League Players Statistic
Tyrese Martin,ATL,5,106.2,66,24,54,.444,8,23,.348,10,13,.769,8,22,30,13,5,1,10,11,NBA 2023-2024 Summer_League Players Statistic
Jaylen Martin,NYK,3,86.4,39,12,29,.414,4,14,.286,11,15,.733,3,5,8,10,3,2,6,12,NBA 2023-2024 Summer_League Players Statistic
Nico Mannion,MIL,3,69.8,26,10,36,.278,1,21,.048,5,8,.625,0,5,5,13,4,0,7,9,NBA 2023-2024 Summer_League Players Statistic
Brady Manek,ATL,4,74.9,51,18,36,.500,8,21,.381,7,7,1.000,6,12,18,3,1,3,3,8,NBA 2023-2024 Summer_League Players Statistic
Fletcher Magee,HOU,4,64.0,44,11,20,.550,6,11,.545,16,16,1.000,2,9,11,4,2,1,4,11,NBA 2023-2024 Summer_League Players Statistic
Seth Lundy,ATL,5,90.8,44,15,43,.349,11,34,.324,3,4,.750,8,14,22,7,0,7,7,13,NBA 2023-2024 Summer_League Players Statistic
Jaizec Lottie,POR,3,32.7,14,4,15,.267,2,6,.333,4,6,.667,0,2,2,4,0,0,6,2,NBA 2023-2024 Summer_League Players Statistic
Chris Livingston,MIL,5,133.5,53,21,41,.512,3,11,.273,8,14,.571,6,23,29,8,5,0,10,19,NBA 2023-2024 Summer_League Players Statistic
Dereck Lively II,DAL,5,117.0,42,17,25,.680,0,3,.000,8,15,.533,16,24,40,4,1,3,9,17,NBA 2023-2024 Summer_League Players Statistic
E.J. Liddell,NOP,4,85.4,51,16,29,.552,1,6,.167,18,18,1.000,3,9,12,3,2,3,5,16,NBA 2023-2024 Summer_League Players Statistic
Matt Lewis,BRK,5,90.7,56,20,37,.541,11,24,.458,5,7,.714,3,11,14,4,2,1,2,6,NBA 2023-2024 Summer_League Players Statistic
Justin Lewis,CHI,2,28.2,9,4,8,.500,0,2,.000,1,1,1.000,1,7,8,2,1,1,5,5,NBA 2023-2024 Summer_League Players Statistic
Jaren Lewis,SAC,1,10.1,0,0,2,.000,0,1,.000,0,0,.000,0,2,2,1,2,0,1,1,NBA 2023-2024 Summer_League Players Statistic
Jalen Lecque,HOU,3,10.9,4,2,4,.500,0,1,.000,0,2,.000,0,1,1,2,0,1,1,0,NBA 2023-2024 Summer_League Players Statistic
A.J. Lawson,DAL,5,130.0,63,23,46,.500,5,20,.250,12,15,.800,5,20,25,5,12,1,6,14,NBA 2023-2024 Summer_League Players Statistic
Nate Laszewski,IND,3,41.3,14,6,12,.500,0,6,.000,2,2,1.000,3,3,6,0,2,2,1,5,NBA 2023-2024 Summer_League Players Statistic
Vit Krejci,ATL,5,102.3,28,10,21,.476,4,14,.286,4,8,.500,5,14,19,23,1,1,8,5,NBA 2023-2024 Summer_League Players Statistic
Reggie Kissoonlal,BOS,1,17.0,12,4,10,.400,2,5,.400,2,3,.667,1,4,5,0,3,2,1,0,NBA 2023-2024 Summer_League Players Statistic
Mojave King,IND,5,48.7,20,6,19,.316,3,11,.273,5,6,.833,3,5,8,5,1,1,2,2,NBA 2023-2024 Summer_League Players Statistic
Braxton Key,DAL,3,57.4,24,8,18,.444,1,6,.167,7,8,.875,7,10,17,6,6,2,1,2,NBA 2023-2024 Summer_League Players Statistic
Trevor Keels,NYK,5,109.5,54,22,53,.415,8,24,.333,2,5,.400,4,10,14,14,5,0,4,8,NBA 2023-2024 Summer_League Players Statistic
Ismael Kamagate,DEN,4,72.7,27,11,15,.733,0,0,.000,5,7,.714,12,12,24,4,1,6,9,9,NBA 2023-2024 Summer_League Players Statistic
Mfiondu Kabengele,ATL,5,96.8,40,13,24,.542,4,11,.364,10,14,.714,11,11,22,8,6,4,6,14,NBA 2023-2024 Summer_League Players Statistic
Tevian Jones,NOP,5,70.5,35,9,28,.321,7,18,.389,10,12,.833,1,9,10,2,4,3,1,9,NBA 2023-2024 Summer_League Players Statistic
Jarkel Joiner,ATL,4,47.8,17,7,20,.350,2,10,.200,1,2,.500,1,4,5,2,0,0,3,6,NBA 2023-2024 Summer_League Players Statistic
Keyontae Johnson,OKC,5,119.1,64,26,45,.578,3,11,.273,9,15,.600,9,14,23,4,3,0,3,16,NBA 2023-2024 Summer_League Players Statistic
Keon Johnson,POR,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,1,NBA 2023-2024 Summer_League Players Statistic
Justin Johnson,HOU,1,3.3,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2023-2024 Summer_League Players Statistic
David Johnson,TOR,4,44.0,7,2,14,.143,0,4,.000,3,8,.375,2,3,5,7,3,0,1,4,NBA 2023-2024 Summer_League Players Statistic
Theo John,MIN,3,22.3,1,0,1,.000,0,0,.000,1,2,.500,0,1,1,0,0,1,1,4,NBA 2023-2024 Summer_League Players Statistic
