Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Bertram Cook,NYK,37,424.0,118,42,133,.316,-,-,-,34,50,.680,-,-,72,33,-,-,-,39,NBA 1954-1955 Regular_Season Players Statistic
Jack Coleman,ROR,72,"2,482.0",924,400,866,.462,-,-,-,124,183,.678,-,-,729,232,-,-,-,201,NBA 1954-1955 Regular_Season Players Statistic
Nat Clifton,NYK,72,"2,390.0",944,360,932,.386,-,-,-,224,328,.683,-,-,612,198,-,-,-,221,NBA 1954-1955 Regular_Season Players Statistic
Cal Christensen,ROR,71,"1,204.0",352,114,305,.374,-,-,-,124,206,.602,-,-,388,104,-,-,-,174,NBA 1954-1955 Regular_Season Players Statistic
Fred Christ,NYK,6,48.0,20,5,18,.278,-,-,-,10,11,.909,-,-,8,7,-,-,-,3,NBA 1954-1955 Regular_Season Players Statistic
Bob Carney,MIN,19,244.0,69,24,64,.375,-,-,-,21,40,.525,-,-,45,16,-,-,-,36,NBA 1954-1955 Regular_Season Players Statistic
Bill Calhoun,MIL,69,"2,109.0",454,144,480,.300,-,-,-,166,236,.703,-,-,290,235,-,-,-,181,NBA 1954-1955 Regular_Season Players Statistic
Frankie Brian,FWP,71,"1,381.0",691,237,623,.380,-,-,-,217,255,.851,-,-,127,142,-,-,-,133,NBA 1954-1955 Regular_Season Players Statistic
Tom Brennan,PHI,11,52.0,10,5,11,.455,-,-,-,0,0,.000,-,-,5,2,-,-,-,5,NBA 1954-1955 Regular_Season Players Statistic
Carl Braun,NYK,71,"2,479.0","1,074",400,"1,032",.388,-,-,-,274,342,.801,-,-,295,274,-,-,-,208,NBA 1954-1955 Regular_Season Players Statistic
Bob Brannum,BOS,71,"1,623.0",442,176,465,.378,-,-,-,90,127,.709,-,-,492,127,-,-,-,232,NBA 1954-1955 Regular_Season Players Statistic
Don Barksdale,BOS,72,"1,790.0",754,267,699,.382,-,-,-,220,338,.651,-,-,545,129,-,-,-,225,NBA 1954-1955 Regular_Season Players Statistic
Jim Baechtold,NYK,72,"2,536.0","1,003",362,898,.403,-,-,-,279,339,.823,-,-,307,218,-,-,-,202,NBA 1954-1955 Regular_Season Players Statistic
Paul Arizin,PHI,72,"2,953.0","1,512",529,"1,325",.399,-,-,-,454,585,.776,-,-,675,210,-,-,-,270,NBA 1954-1955 Regular_Season Players Statistic
Don Anielak,NYK,1,10.0,3,0,4,.000,-,-,-,3,4,.750,-,-,2,0,-,-,-,0,NBA 1954-1955 Regular_Season Players Statistic
