Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
"Gary Trent, Jr.",POR,3,36.1,10,4,19,.211,2,7,.286,0,0,.000,0,1,1,5,1,0,3,6,NBA 2018-2019 Preseason Players Statistic
Karl-Anthony Towns,MIN,5,127.9,94,31,66,.470,7,15,.467,25,30,.833,5,31,36,5,2,8,9,15,NBA 2018-2019 Preseason Players Statistic
Wang Tong,SHA,1,14.5,5,2,4,.500,0,0,.000,1,2,.500,1,1,2,1,1,0,0,2,NBA 2018-2019 Preseason Players Statistic
Anthony Tolliver,MIN,5,110.1,40,9,34,.265,9,24,.375,13,17,.765,6,10,16,7,3,1,7,11,NBA 2018-2019 Preseason Players Statistic
Sindarius Thornwell,LAC,4,61.3,18,6,17,.353,2,6,.333,4,5,.800,1,11,12,6,3,0,4,4,NBA 2018-2019 Preseason Players Statistic
Tristan Thompson,CLE,3,59.4,27,11,18,.611,0,0,.000,5,11,.455,7,15,22,6,1,1,3,7,NBA 2018-2019 Preseason Players Statistic
Klay Thompson,GSW,4,87.8,88,32,62,.516,16,29,.552,8,9,.889,1,14,15,11,3,1,3,6,NBA 2018-2019 Preseason Players Statistic
Lance Thomas,NYK,5,95.5,33,14,28,.500,3,6,.500,2,3,.667,2,8,10,3,4,3,2,10,NBA 2018-2019 Preseason Players Statistic
Khyri Thomas,DET,1,6.8,2,1,2,.500,0,0,.000,0,1,.000,1,0,1,1,1,0,1,1,NBA 2018-2019 Preseason Players Statistic
Daniel Theis,BOS,4,43.9,10,4,11,.364,0,3,.000,2,2,1.000,5,8,13,2,1,1,4,13,NBA 2018-2019 Preseason Players Statistic
Brendan Teys,ADE,1,9.9,3,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,3,0,1,0,NBA 2018-2019 Preseason Players Statistic
Emanuel Terry,CLE,2,8.2,2,1,2,.500,0,0,.000,0,1,.000,0,2,2,0,1,0,0,0,NBA 2018-2019 Preseason Players Statistic
Jared Terrell,MIN,3,10.2,3,1,3,.333,1,1,1.000,0,0,.000,0,0,0,0,1,0,1,1,NBA 2018-2019 Preseason Players Statistic
Milos Teodosic,LAC,2,28.6,2,1,8,.125,0,4,.000,0,0,.000,2,4,6,4,0,0,2,1,NBA 2018-2019 Preseason Players Statistic
Garrett Temple,MEM,3,57.1,23,7,18,.389,3,9,.333,6,6,1.000,1,4,5,3,2,2,1,7,NBA 2018-2019 Preseason Players Statistic
Jeff Teague,MIN,5,121.8,68,19,53,.358,7,14,.500,23,24,.958,3,15,18,18,4,0,12,12,NBA 2018-2019 Preseason Players Statistic
Isaiah Taylor,CLE,3,50.4,14,6,17,.353,0,1,.000,2,2,1.000,1,4,5,7,3,2,2,7,NBA 2018-2019 Preseason Players Statistic
Jayson Tatum,BOS,4,79.3,38,14,42,.333,3,9,.333,7,8,.875,1,14,15,2,3,1,3,8,NBA 2018-2019 Preseason Players Statistic
Caleb Swanigan,POR,5,70.8,25,7,20,.350,1,4,.250,10,12,.833,7,13,20,7,0,0,6,16,NBA 2018-2019 Preseason Players Statistic
Haofeng Sun,BEI,1,6.3,3,1,2,.500,0,0,.000,1,2,.500,0,0,0,0,0,0,2,1,NBA 2018-2019 Preseason Players Statistic
Edmond Sumner,IND,4,59.5,36,14,21,.667,2,5,.400,6,7,.857,0,4,4,5,6,1,3,13,NBA 2018-2019 Preseason Players Statistic
Eric Stuteville,PER,1,9.3,1,0,2,.000,0,0,.000,1,4,.250,0,0,0,0,0,0,1,3,NBA 2018-2019 Preseason Players Statistic
Jarnell Stokes,MIA,3,33.5,17,7,16,.438,1,5,.200,2,4,.500,7,8,15,2,3,1,0,8,NBA 2018-2019 Preseason Players Statistic
Elijah Stewart,IND,2,25.7,7,2,6,.333,1,2,.500,2,2,1.000,0,3,3,1,0,1,2,2,NBA 2018-2019 Preseason Players Statistic
Lance Stephenson,LAL,6,134.5,55,19,42,.452,1,8,.125,16,21,.762,5,14,19,21,6,0,8,11,NBA 2018-2019 Preseason Players Statistic
D.J. Stephens,MEM,1,4.7,2,1,1,1.000,0,0,.000,0,0,.000,1,3,4,0,0,0,2,0,NBA 2018-2019 Preseason Players Statistic
Clinton Steindl,PER,2,44.3,19,7,14,.500,5,11,.455,0,0,.000,1,2,3,1,0,0,4,1,NBA 2018-2019 Preseason Players Statistic
Nik Stauskas,POR,5,104.5,43,13,36,.361,8,20,.400,9,9,1.000,4,13,17,10,1,3,4,10,NBA 2018-2019 Preseason Players Statistic
Jonathan Stark,MIN,1,3.8,3,1,2,.500,1,2,.500,0,0,.000,0,0,0,0,0,1,0,0,NBA 2018-2019 Preseason Players Statistic
Omari Spellman,ATL,4,81.3,23,9,30,.300,4,20,.200,1,3,.333,7,13,20,8,2,2,4,10,NBA 2018-2019 Preseason Players Statistic
Marreese Speights,GLL,1,39.9,41,13,27,.481,7,17,.412,8,8,1.000,2,6,8,2,2,0,2,3,NBA 2018-2019 Preseason Players Statistic
Raymond Spalding,DAL,4,30.7,15,7,11,.636,0,0,.000,1,4,.250,2,6,8,0,5,0,3,4,NBA 2018-2019 Preseason Players Statistic
Roman Sorkin,MAC,2,33.6,14,5,13,.385,2,8,.250,2,2,1.000,1,3,4,1,1,2,3,5,NBA 2018-2019 Preseason Players Statistic
Nathan Sobey,ADE,1,36.0,23,8,15,.533,3,6,.500,4,7,.571,0,4,4,4,4,1,3,2,NBA 2018-2019 Preseason Players Statistic
Tony Snell,MIL,4,72.4,23,7,22,.318,6,15,.400,3,3,1.000,0,11,11,4,2,0,0,9,NBA 2018-2019 Preseason Players Statistic
Tohi Smith-Milner,MEL,2,25.9,7,2,3,.667,0,0,.000,3,4,.750,1,5,6,1,2,0,4,2,NBA 2018-2019 Preseason Players Statistic
Zach Smith,CHA,1,1.8,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2018-2019 Preseason Players Statistic
Jason Smith,WAS,5,82.8,46,16,32,.500,2,6,.333,12,16,.750,8,14,22,5,4,3,5,20,NBA 2018-2019 Preseason Players Statistic
J.R. Smith,CLE,2,35.2,13,6,14,.429,1,4,.250,0,0,.000,0,1,1,4,1,0,5,5,NBA 2018-2019 Preseason Players Statistic
Ish Smith,DET,5,135.5,45,16,47,.340,9,28,.321,4,5,.800,0,15,15,33,2,2,7,11,NBA 2018-2019 Preseason Players Statistic
Dennis Smith,DAL,4,103.7,62,22,46,.478,7,18,.389,11,17,.647,4,7,11,19,4,2,9,10,NBA 2018-2019 Preseason Players Statistic
Marcus Smart,BOS,3,47.2,19,6,13,.462,3,8,.375,4,6,.667,1,4,5,5,1,0,4,7,NBA 2018-2019 Preseason Players Statistic
Donald Sloan,DEN,3,26.6,12,4,9,.444,1,5,.200,3,4,.750,0,3,3,5,0,0,6,2,NBA 2018-2019 Preseason Players Statistic
Anfernee Simons,POR,5,75.1,26,9,27,.333,1,7,.143,7,10,.700,0,2,2,4,2,1,8,13,NBA 2018-2019 Preseason Players Statistic
Kobi Simmons,CLE,4,43.4,16,6,17,.353,1,2,.500,3,3,1.000,0,2,2,4,1,0,8,2,NBA 2018-2019 Preseason Players Statistic
Jonathon Simmons,ORL,4,78.0,18,7,25,.280,0,2,.000,4,4,1.000,0,4,4,6,2,0,3,11,NBA 2018-2019 Preseason Players Statistic
Ben Simmons,PHI,4,106.7,36,14,27,.519,0,0,.000,8,14,.571,5,26,31,37,7,5,18,9,NBA 2018-2019 Preseason Players Statistic
Xavier Silas,DEN,2,14.8,0,0,6,.000,0,4,.000,0,0,.000,1,1,2,1,0,0,1,4,NBA 2018-2019 Preseason Players Statistic
Pascal Siakam,TOR,5,118.6,64,23,47,.489,3,12,.250,15,22,.682,8,31,39,15,6,1,14,13,NBA 2018-2019 Preseason Players Statistic
Kun Si,GLL,1,2.5,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,2,1,NBA 2018-2019 Preseason Players Statistic
Iman Shumpert,SAC,1,18.7,2,1,5,.200,0,2,.000,0,0,.000,0,4,4,0,1,1,1,1,NBA 2018-2019 Preseason Players Statistic
Samuel Short,MEL,2,4.7,0,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,1,0,0,0,NBA 2018-2019 Preseason Players Statistic
Muxtar Shirelijian,GLL,1,39.5,17,6,14,.429,5,12,.417,0,0,.000,0,6,6,5,1,0,4,3,NBA 2018-2019 Preseason Players Statistic
Yuchen Shi,SHA,1,16.1,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,3,2,0,2,0,NBA 2018-2019 Preseason Players Statistic
Landry Shamet,PHI,4,72.3,35,11,27,.407,6,17,.353,7,7,1.000,2,3,5,4,0,0,3,8,NBA 2018-2019 Preseason Players Statistic
Collin Sexton,CLE,4,88.5,39,14,34,.412,4,7,.571,7,8,.875,1,10,11,10,0,0,8,7,NBA 2018-2019 Preseason Players Statistic
Wayne Selden,MEM,5,95.5,41,15,35,.429,6,17,.353,5,6,.833,0,4,4,14,7,0,5,16,NBA 2018-2019 Preseason Players Statistic
Thabo Sefolosha,UTA,4,54.9,15,6,15,.400,3,8,.375,0,0,.000,1,11,12,6,3,1,2,5,NBA 2018-2019 Preseason Players Statistic
Mike Scott,LAC,4,74.6,9,4,18,.222,1,11,.091,0,0,.000,1,17,18,9,1,2,4,12,NBA 2018-2019 Preseason Players Statistic
Luis Scola,SHA,1,40.2,18,8,13,.615,1,1,1.000,1,1,1.000,2,10,12,3,0,0,3,3,NBA 2018-2019 Preseason Players Statistic
Dennis Schroder,OKC,4,97.6,61,21,56,.375,5,9,.556,14,19,.737,3,14,17,22,2,1,11,9,NBA 2018-2019 Preseason Players Statistic
Tomas Satoransky,WAS,5,84.9,25,10,19,.526,1,6,.167,4,6,.667,3,15,18,19,0,0,5,8,NBA 2018-2019 Preseason Players Statistic
Dario Saric,PHI,3,72.0,27,9,25,.360,1,10,.100,8,8,1.000,3,11,14,7,1,3,4,5,NBA 2018-2019 Preseason Players Statistic
JaKarr Sampson,CHI,3,14.2,6,2,7,.286,0,1,.000,2,3,.667,1,6,7,1,0,1,0,0,NBA 2018-2019 Preseason Players Statistic
Brandon Sampson,HOU,2,25.7,4,2,7,.286,0,4,.000,0,0,.000,0,6,6,3,4,0,2,1,NBA 2018-2019 Preseason Players Statistic
Domantas Sabonis,IND,4,92.0,61,25,55,.455,1,2,.500,10,15,.667,17,30,47,10,2,2,12,10,NBA 2018-2019 Preseason Players Statistic
D'Angelo Russell,BRK,4,110.2,72,27,63,.429,10,27,.370,8,9,.889,1,14,15,14,2,2,10,9,NBA 2018-2019 Preseason Players Statistic
Ricky Rubio,UTA,5,95.8,45,13,43,.302,8,22,.364,11,13,.846,1,9,10,20,7,0,10,5,NBA 2018-2019 Preseason Players Statistic
Terry Rozier,BOS,4,86.1,47,19,44,.432,3,14,.214,6,7,.857,0,13,13,6,5,0,2,6,NBA 2018-2019 Preseason Players Statistic
Terrence Ross,ORL,2,31.6,17,7,15,.467,3,6,.500,0,2,.000,1,4,5,2,4,0,1,4,NBA 2018-2019 Preseason Players Statistic
Derrick Rose,MIN,4,103.0,50,18,48,.375,4,13,.308,10,13,.769,3,7,10,7,3,0,6,4,NBA 2018-2019 Preseason Players Statistic
Rajon Rondo,LAL,4,90.2,16,6,14,.429,4,5,.800,0,0,.000,5,12,17,35,4,0,11,9,NBA 2018-2019 Preseason Players Statistic
Olivinha Rodriguez,FLA,1,16.2,6,2,7,.286,0,1,.000,2,2,1.000,0,2,2,0,1,0,3,2,NBA 2018-2019 Preseason Players Statistic
Desi Rodriguez,LAC,2,9.3,0,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,1,0,0,0,NBA 2018-2019 Preseason Players Statistic
Angel Rodriguez,HOU,1,6.7,5,1,2,.500,0,1,.000,3,3,1.000,0,0,0,0,1,0,0,0,NBA 2018-2019 Preseason Players Statistic
Thomas Robinson,ATL,3,17.1,10,3,4,.750,0,0,.000,4,5,.800,1,3,4,0,1,0,3,3,NBA 2018-2019 Preseason Players Statistic
Mitchell Robinson,NYK,3,43.9,15,7,12,.583,0,0,.000,1,5,.200,4,9,13,3,0,5,0,8,NBA 2018-2019 Preseason Players Statistic
Jerome Robinson,LAC,5,89.9,32,11,30,.367,7,17,.412,3,4,.750,2,6,8,4,2,2,5,10,NBA 2018-2019 Preseason Players Statistic
Glenn Robinson,DET,5,96.3,47,16,41,.390,5,16,.313,10,11,.909,8,8,16,4,4,1,2,7,NBA 2018-2019 Preseason Players Statistic
Duncan Robinson,MIA,6,115.6,40,13,36,.361,9,28,.321,5,6,.833,1,15,16,3,1,0,3,10,NBA 2018-2019 Preseason Players Statistic
Devin Robinson,WAS,3,46.6,34,14,18,.778,0,2,.000,6,8,.750,3,8,11,3,3,2,1,5,NBA 2018-2019 Preseason Players Statistic
Jeff Roberson,BOS,2,13.3,8,2,2,1.000,2,2,1.000,2,2,1.000,0,0,0,1,0,0,0,0,NBA 2018-2019 Preseason Players Statistic
Austin Rivers,WAS,5,105.5,26,11,32,.344,3,18,.167,1,2,.500,1,10,11,16,4,2,3,13,NBA 2018-2019 Preseason Players Statistic
Malachi Richardson,TOR,5,75.8,40,13,30,.433,6,17,.353,8,10,.800,1,7,8,1,2,3,6,9,NBA 2018-2019 Preseason Players Statistic
Josh Richardson,MIA,3,86.1,54,18,34,.529,6,14,.429,12,14,.857,1,8,9,8,2,2,6,8,NBA 2018-2019 Preseason Players Statistic
Patrick Richard,NZB,1,18.0,11,3,9,.333,0,2,.000,5,5,1.000,0,3,3,0,0,0,1,1,NBA 2018-2019 Preseason Players Statistic
Cam Reynolds,SAC,4,35.8,11,4,11,.364,3,5,.600,0,0,.000,0,2,2,3,1,0,2,5,NBA 2018-2019 Preseason Players Statistic
Dzherom Rendl,SYD,1,34.7,25,9,19,.474,2,3,.667,5,8,.625,1,2,3,3,0,0,6,3,NBA 2018-2019 Preseason Players Statistic
Davon Reed,PHX,5,65.9,16,5,20,.250,2,8,.250,4,6,.667,5,9,14,2,2,1,4,9,NBA 2018-2019 Preseason Players Statistic
J.J. Redick,PHI,4,84.0,63,20,34,.588,13,23,.565,10,12,.833,1,1,2,11,1,0,1,7,NBA 2018-2019 Preseason Players Statistic
Levi Randolph,CLE,2,16.9,2,1,4,.250,0,0,.000,0,1,.000,1,0,1,0,1,0,0,3,NBA 2018-2019 Preseason Players Statistic
Julius Randle,NOP,4,99.1,69,24,42,.571,3,9,.333,18,29,.621,6,23,29,14,2,2,14,12,NBA 2018-2019 Preseason Players Statistic
Chasson Randle,WAS,3,38.5,16,6,11,.545,2,6,.333,2,3,.667,0,4,4,7,4,0,2,4,NBA 2018-2019 Preseason Players Statistic
Deryk Ramos,FLA,1,18.6,7,3,9,.333,1,5,.200,0,0,.000,1,0,1,3,0,0,0,2,NBA 2018-2019 Preseason Players Statistic
Ivan Rabb,MEM,3,51.3,16,7,15,.467,0,1,.000,2,4,.500,4,15,19,2,3,3,4,4,NBA 2018-2019 Preseason Players Statistic
Zhou Qi,HOU,1,3.5,0,0,0,.000,0,0,.000,0,0,.000,0,2,2,0,0,1,0,0,NBA 2018-2019 Preseason Players Statistic
Raphiael Putney,MIA,1,4.7,0,0,1,.000,0,1,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2018-2019 Preseason Players Statistic
Rodney Purvis,MIA,1,4.7,0,0,2,.000,0,0,.000,0,0,.000,0,0,0,0,1,0,0,0,NBA 2018-2019 Preseason Players Statistic
Jacob Pullen,PER,1,14.6,2,1,8,.125,0,5,.000,0,0,.000,0,0,0,2,1,0,2,0,NBA 2018-2019 Preseason Players Statistic
